"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105348306" 39.6242237866304 1.17619987149106 1.04489405246814 8.26118768468667e-05 0.0077762991673912 "transmembrane protein 234 homolog" "genome" "triploid_desiccation"
"LOC105339322" 16.1986182630563 1.15883944717056 0.22709543950719 1.0815637177537e-09 6.01317616373476e-07 "uncharacterized protein LOC105339322 isoform X2" "genome" "triploid_desiccation"
"LOC105322229" 27.3871470277455 1.14158576503528 0.575956431079264 1.73178275667342e-05 0.0022118844222566 "uncharacterized protein LOC105322229" "genome" "triploid_desiccation"
"LOC117691867" 13.2990736222995 1.1172962000819 0.523111988977822 1.40535915842309e-05 0.00185772756445257 "uncharacterized protein LOC117691867" "genome" "triploid_desiccation"
"LOC105342400" 139.883387771635 1.11617743621901 0.161488269924026 3.76412659552188e-14 5.47332961808846e-11 "serine/arginine-rich splicing factor 4" "genome" "triploid_desiccation"
"LOC105322317" 23.922833928471 1.10783613224733 0.336877615057948 1.15609256778103e-06 0.00024833656600869 "uncharacterized protein LOC105322317" "genome" "triploid_desiccation"
"LOC117692728" 55.2720566562413 1.10283305622461 0.391210793700285 3.6962369583424e-06 0.000652990347883611 "carbohydrate sulfotransferase 4-like isoform X2" "genome" "triploid_desiccation"
"LOC105343637" 48.3450260722177 1.09456127605644 1.20521189928937 0.000140201765356538 0.0114728743313188 "complement C1q tumor necrosis factor-related protein 2" "genome" "triploid_desiccation"
"LOC105325416" 266.850323338789 1.08098974274527 0.338633763495144 1.6935553029549e-06 0.000347970390127788 "inactive rhomboid protein 2 isoform X2" "genome" "triploid_desiccation"
"LOC105321887" 48.575185839536 1.07880458603769 1.18134525773612 0.000141888392788747 0.0115608460727831 "uncharacterized protein LOC105321887" "genome" "triploid_desiccation"
"LOC105337372" 10.0798465924032 1.03841689006449 0.649460173564198 4.65564744171892e-05 0.00504959258724536 "C1q-related factor" "genome" "triploid_desiccation"
"LOC105348178" 33.4944487437599 1.01521670712965 0.483788615709481 2.23457497130842e-05 0.00277895859754231 "uncharacterized protein LOC105348178" "genome" "triploid_desiccation"
"LOC105322271" 264.055634232269 1.00111528106535 0.181741869355642 3.83794579172377e-10 2.19844513033195e-07 "transforming growth factor-beta-induced protein ig-h3" "genome" "triploid_desiccation"
"LOC105325538" 30.3385126838503 0.953228222436683 0.258219992352685 7.43561852637544e-07 0.00017791835063807 "caveolin-1" "genome" "triploid_desiccation"
"LOC105321034" 49.8817274637319 0.945594545773644 0.309104158524519 4.33322989055362e-06 0.000758435598343844 "uncharacterized protein LOC105321034 isoform X1" "genome" "triploid_desiccation"
"LOC105327547" 240.391944959272 0.935914982271094 0.396318926990562 2.01320128542083e-05 0.00253703625988733 "metalloproteinase inhibitor 3" "genome" "triploid_desiccation"
"LOC117686975" 11.1207871920337 0.925006581834265 0.304594163647646 4.96393981573464e-06 0.000853030493971199 "toll-like receptor 4" "genome" "triploid_desiccation"
"LOC105340370" 617.286291268432 0.916047808588519 0.195572353198528 2.24833849157465e-08 9.6591687514172e-06 "78 kDa glucose-regulated protein precursor" "genome" "triploid_desiccation"
"LOC117686792" 12.9950406688497 0.904484256694675 1.00821669550102 0.000194823039793598 0.0147539528079644 "multiple epidermal growth factor-like domains protein 11" "genome" "triploid_desiccation"
"LOC105325843" 172.824846128629 0.89038226355711 0.146316186822204 2.02307967515788e-11 1.47085673459652e-08 "peptidyl-prolyl cis-trans isomerase B" "genome" "triploid_desiccation"
"LOC105347347" 1308.01868216008 0.886901788389574 0.155174066358339 1.6148179760491e-10 9.84674329072776e-08 "tubulin alpha-1A chain" "genome" "triploid_desiccation"
"LOC105326635" 29.5756382463573 0.883698855964208 0.65343061440438 0.000110945023233551 0.00953269897356283 "basic salivary proline-rich protein 4" "genome" "triploid_desiccation"
"LOC105329205" 18.7070246442252 0.872624911875965 0.268847106475433 3.43398721892332e-06 0.000620430756694446 "uncharacterized protein LOC105329205" "genome" "triploid_desiccation"
"LOC105321876" 61.4164454522053 0.872265903172889 0.182521059152782 1.53853758779679e-08 6.92451810050541e-06 "coiled-coil domain-containing protein 12" "genome" "triploid_desiccation"
"LOC105323601" 22.2932415742884 0.860163538580388 0.295016577935611 8.46601543339833e-06 0.00127010388680578 "elastase-1" "genome" "triploid_desiccation"
"LOC105319190" 320.237761283856 0.846926225120435 0.172240888938345 8.20613336627517e-09 3.87801347556749e-06 "PRELI domain-containing protein 1, mitochondrial" "genome" "triploid_desiccation"
"LOC105328478" 51.0340849691876 0.842698465052636 0.308422951920901 1.40019737932382e-05 0.00185772756445257 "cdc42 homolog" "genome" "triploid_desiccation"
"LOC105326938" 202.887153627661 0.841762322071404 0.133498839072658 5.13824877053575e-12 4.22297028301902e-09 "buccalin-like" "genome" "triploid_desiccation"
"LOC105322320" 136.098713007024 0.832584929084443 0.192504713000682 9.86784654552348e-08 3.27248953070229e-05 "protein disulfide-isomerase A4 isoform X2" "genome" "triploid_desiccation"
"LOC105348733" 10.5081225474084 0.828787867110563 0.351883274424417 3.34346593094045e-05 0.00392556127283027 "G2/mitotic-specific cyclin-A" "genome" "triploid_desiccation"
"LOC105346358" 149.255410724545 0.825201529824885 0.461772178774552 8.59852502954863e-05 0.00796754503105676 "frizzled-10" "genome" "triploid_desiccation"
"LOC105346193" 17.9520009315403 0.823478954646861 0.2687731752845 6.44280370515092e-06 0.00104395711281322 "transcription factor E4F1" "genome" "triploid_desiccation"
"LOC105328403" 16.0183440953479 0.821633482480137 0.576005962282886 0.000131572299522676 0.0109564369069478 "tripartite motif-containing protein 3" "genome" "triploid_desiccation"
"LOC105326643" 9.84981937217157 0.813392277480487 0.379307059810188 5.31932123289079e-05 0.00561858393590894 "uncharacterized protein LOC105326643" "genome" "triploid_desiccation"
"LOC105334535" 160.346351389495 0.80397937443738 0.096897217171316 2.82295752654937e-18 5.33623661243627e-15 "uncharacterized protein LOC105334535" "genome" "triploid_desiccation"
"LOC105339842" 20.977650446359 0.803152830923687 0.265763974167866 7.60232110595897e-06 0.00114965340692754 "leucine-rich repeat-containing protein 20 isoform X1" "genome" "triploid_desiccation"
"LOC105328056" 24.0182927235304 0.799366775592892 0.596077311075986 0.000157961625977804 0.0125460025876404 "uncharacterized protein LOC105328056 isoform X2" "genome" "triploid_desiccation"
"LOC105347073" 9.44627411756925 0.78345274109754 0.547440450823004 0.000156784569812903 0.0125050579036848 "uncharacterized protein LOC105347073" "genome" "triploid_desiccation"
"LOC105325921" 8.50490415611177 0.783079108466698 0.4783998381779 0.000128204132685821 0.0107231978768145 "protein-lysine methyltransferase METTL21D isoform X2" "genome" "triploid_desiccation"
"LOC117683018" 33.819219192647 0.779737769927996 0.270734338782922 1.18430093827143e-05 0.00163643064087845 "tripartite motif-containing protein 2-like" "genome" "triploid_desiccation"
"LOC105338108" 173.447198582542 0.775649191248501 0.184167077970174 1.45487403693241e-07 4.60685578757799e-05 "high mobility group protein HMGI-C" "genome" "triploid_desiccation"
"LOC105334360" 21.7646869481802 0.772463324213745 0.230033982634177 2.9942789901851e-06 0.00057755975256601 "phytanoyl-CoA dioxygenase domain-containing protein 1" "genome" "triploid_desiccation"
"LOC105345448" 156.5186330877 0.772026955753155 0.198712702750044 5.00633142993093e-07 0.00012963655208217 "NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 7" "genome" "triploid_desiccation"
"LOC105324591" 20.6283406379767 0.768541280640777 0.808861948149174 0.00025669188883223 0.0175806042557814 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "triploid_desiccation"
"LOC105325908" 88.9518575586827 0.765893360364387 0.247209138027013 6.64808654199865e-06 0.00106498966019831 "uncharacterized protein LOC105325908 isoform X2" "genome" "triploid_desiccation"
"LOC105331512" 26.5697893857048 0.756792620905374 0.286513529078466 2.34551699826591e-05 0.00289786325609285 "somatostatin receptor type 2-like" "genome" "triploid_desiccation"
"LOC105342759" 16.023242963894 0.754451899207771 0.344269554045013 6.46343619630329e-05 0.0064304386536169 "acetylcholine receptor subunit beta-type unc-29-like" "genome" "triploid_desiccation"
"LOC105329061" 74.1190720009973 0.751925821068644 0.209431911744261 1.41274408180915e-06 0.000296723348649314 "endoplasmic reticulum resident protein 29" "genome" "triploid_desiccation"
"LOC105343845" 68.5617639422126 0.746755306728244 0.18652760382748 3.14116360987528e-07 9.03758544602249e-05 "uncharacterized protein LOC105343845" "genome" "triploid_desiccation"
"LOC105325905" 88.8837143942377 0.745305750965161 0.190431781629374 4.40742038821902e-07 0.000120744155939861 "developmentally-regulated GTP-binding protein 1" "genome" "triploid_desiccation"
"LOC105341070" 262.462768122303 0.734523195603265 0.196914441646397 8.59759663454016e-07 0.000195807673714112 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "triploid_desiccation"
"LOC117688434" 40.2533061424353 0.733865414616799 0.568564736624648 0.000224557044082803 0.0161694625714376 "uncharacterized protein LOC117688434" "genome" "triploid_desiccation"
"LOC105333724" 32.4146047690013 0.732079190124309 0.166577971438432 6.26119538330016e-08 2.21147538712493e-05 "TLC domain-containing protein 4-B-like" "genome" "triploid_desiccation"
"LOC105329715" 232.270414143564 0.720605185717062 0.160925623817575 4.23211587649648e-08 1.66666013361277e-05 "UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit isoform X2" "genome" "triploid_desiccation"
"LOC117682717" 26.0406826832864 0.702830037385812 0.296533336890201 5.4800114974189e-05 0.00572313023954195 "uncharacterized protein LOC117682717" "genome" "triploid_desiccation"
"LOC117688331" 37.0003608887287 0.697905863514008 0.411275094084346 0.000193848529127709 0.0147539528079644 "homeobox protein engrailed-1-B-like" "genome" "triploid_desiccation"
"LOC117680568" 28.7630454246577 0.696790212558482 0.479842918011152 0.000247001984140681 0.0173571691680717 "uncharacterized protein LOC117680568" "genome" "triploid_desiccation"
"LOC105329941" 71.7761839162994 0.694663408666239 0.296209763337243 5.99897458115865e-05 0.00612965494635903 "fibulin-2-like" "genome" "triploid_desiccation"
"LOC105318430" 49.5930469557331 0.689984066255738 0.345646283804675 0.000127874575308512 0.0107231978768145 "receptor-type tyrosine-protein phosphatase T" "genome" "triploid_desiccation"
"LOC117691620" 16.5433045730056 0.685332945732451 0.271433763319306 3.97629045427125e-05 0.00444756322231298 "E3 ubiquitin-protein ligase TRIM71-like" "genome" "triploid_desiccation"
"LOC105341388" 56.0278470116669 0.679088271833167 0.214091762627904 5.97931111821695e-06 0.00100916891131835 "protein disulfide-isomerase A6 isoform X1" "genome" "triploid_desiccation"
"LOC105326173" 33.7651084066222 0.676590289439884 0.329713197212288 0.000122846564924184 0.0104133121827886 "uncharacterized protein LOC105326173" "genome" "triploid_desiccation"
"LOC105324821" 84.8406962013799 0.672572473052519 0.313474679178742 0.000103221738060651 0.00911775941383405 "uncharacterized protein LOC105324821" "genome" "triploid_desiccation"
"LOC105330746" 763.126910590257 0.665358500763144 0.13862999556908 7.83206396989084e-09 3.79614115956017e-06 "nuclear factor of activated T-cells 5" "genome" "triploid_desiccation"
"LOC105340727" 133.016129130007 0.665077673779374 0.187577212196599 1.64035417349795e-06 0.000340743021336613 "transcription factor SOX-11" "genome" "triploid_desiccation"
"LOC105340429" 44.995890579481 0.662019109904111 0.204237911863087 4.82565383199969e-06 0.000836874627397158 "uncharacterized protein LOC105340429" "genome" "triploid_desiccation"
"LOC105322850" 35.1634086382024 0.657699082767636 0.218193300701939 1.02754030752604e-05 0.00148271713230264 "protein BANP isoform X1" "genome" "triploid_desiccation"
"LOC105340538" 520.279245118269 0.654974890269773 0.217868502858184 1.05923985356964e-05 0.00151687961757779 "uncharacterized protein LOC105340538 isoform X1" "genome" "triploid_desiccation"
"LOC105322250" 19.1699482728168 0.650723340067881 0.40524802570178 0.000286764343280601 0.0191767772743255 "uncharacterized protein LOC105322250" "genome" "triploid_desiccation"
"LOC105321016" 79.1445113526314 0.649945327000454 0.142878015156779 2.44115870564729e-08 1.02544940028557e-05 "protein canopy homolog 3" "genome" "triploid_desiccation"
"LOC105344084" 28.8558081680611 0.648050340318479 0.191865879344752 3.03298893481606e-06 0.000579117069038666 "snRNA-activating protein complex subunit 3" "genome" "triploid_desiccation"
"LOC117681810" 164.674038893618 0.643759329358568 0.490344562119312 0.000370699990988381 0.0226384617866055 "uncharacterized protein LOC117681810 isoform X3" "genome" "triploid_desiccation"
"LOC105334247" 224.771891661673 0.643238203662269 0.174835420228093 9.87178347880881e-07 0.000222150384642765 "ecto-NOX disulfide-thiol exchanger 2" "genome" "triploid_desiccation"
"LOC105317591" 127.637731909287 0.642204027785338 0.17511989843406 1.03340132128524e-06 0.000227144013677382 "fatty acid-binding protein, brain" "genome" "triploid_desiccation"
"LOC105347893" 44.1653298207311 0.624277567368547 0.264250260307064 7.54201632543396e-05 0.00723689008120194 "28S ribosomal protein S27, mitochondrial" "genome" "triploid_desiccation"
"LOC105342786" 211.668263720112 0.624184687171143 0.144201009457708 6.31749832855875e-08 2.21147538712493e-05 "tyramine beta-hydroxylase isoform X2" "genome" "triploid_desiccation"
"LOC117691429" 36.0436119480459 0.622628803956587 0.385694948629285 0.000339171239329431 0.0215762692047516 "uncharacterized protein LOC117691429" "genome" "triploid_desiccation"
"LOC105334373" 162.368997560587 0.619906213499639 0.160141352539061 4.55121663132255e-07 0.000122902354259843 "PR domain zinc finger protein 5" "genome" "triploid_desiccation"
"LOC105330030" 107.462954321897 0.61965318353391 0.39735744854245 0.000367466188106533 0.0226118678014917 "uncharacterized protein LOC105330030" "genome" "triploid_desiccation"
"LOC105340832" 30.1341257340799 0.615321360884845 0.250920887241642 6.14140164810287e-05 0.00620807033979083 "stAR-related lipid transfer protein 5 isoform X1" "genome" "triploid_desiccation"
"LOC105343305" 9.62178404087052 0.614436924583563 0.364079196388786 0.000324467954331962 0.0207916518381952 "uncharacterized protein LOC105343305 isoform X1" "genome" "triploid_desiccation"
"LOC105324487" 57.3545177374143 0.614073846040292 0.182350534586748 3.24364895453677e-06 0.000607076199877312 "methylmalonyl-CoA epimerase, mitochondrial" "genome" "triploid_desiccation"
"LOC105338502" 10.4624752715379 0.606474427743445 0.27581057726673 0.000122689250795426 0.0104133121827886 "Werner syndrome ATP-dependent helicase homolog" "genome" "triploid_desiccation"
"LOC105333122" 28.4922068631312 0.603230639765553 0.301087310849598 0.000195127133364604 0.0147539528079644 "uncharacterized protein LOC105333122" "genome" "triploid_desiccation"
"LOC105326474" 372.513640576131 0.599175408712449 0.303039010376024 0.000210691444916532 0.015804366600227 "histone H1-delta" "genome" "triploid_desiccation"
"LOC105340320" 32.4802640957219 0.598630467586255 0.232528519298009 4.6190783170284e-05 0.00504707730790681 "serine/threonine-protein kinase SBK1 isoform X1" "genome" "triploid_desiccation"
"LOC105329337" 25.2294807718773 0.59318665548444 0.236434842243494 5.69312747596259e-05 0.00588072069279349 "DNA-directed RNA polymerase II subunit RPB9" "genome" "triploid_desiccation"
"LOC105333050" 77.4647001226169 0.591295746085748 0.266823818020769 0.000125902420299461 0.0106247029058961 "dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3A" "genome" "triploid_desiccation"
"LOC117680332" 61.5494295064808 0.590766664094106 0.214084865362806 2.71082520191783e-05 0.00326386807591419 "uncharacterized protein LOC117680332 isoform X2" "genome" "triploid_desiccation"
"LOC105336649" 415.009134762875 0.590650722584754 0.222784904562732 3.78288703124472e-05 0.00433381294252236 "cytochrome b-c1 complex subunit 6, mitochondrial" "genome" "triploid_desiccation"
"LOC105326394" 25.7660235385433 0.586313433166097 0.257191799066111 0.000109457449685937 0.00945107451349117 "tetratricopeptide repeat protein 38" "genome" "triploid_desiccation"
"LOC105334146" 38.0885361213362 0.582594088670536 0.361944897514729 0.000441514172646974 0.0253024523659545 "uncharacterized protein LOC105334146 isoform X1" "genome" "triploid_desiccation"
"LOC105328049" 131.850437691257 0.5777074791639 0.235628584860926 7.118135834486e-05 0.00693577946800458 "E3 ubiquitin-protein ligase XIAP" "genome" "triploid_desiccation"
"LOC105333883" 198.878676075033 0.57309356238837 0.242599104324176 9.30766027605322e-05 0.00837822391420162 "inactive selenide, water dikinase-like protein" "genome" "triploid_desiccation"
"LOC105342935" 26.6130805999858 0.572948701457917 0.362961351661093 0.000489556041551363 0.027298164759426 "uncharacterized protein LOC105342935" "genome" "triploid_desiccation"
"LOC105338268" 10.9746926340586 0.572422854152147 0.316857540572092 0.000343044861907765 0.0216152567488083 "uncharacterized protein LOC105338268" "genome" "triploid_desiccation"
"LOC105344422" 22.0361520512775 0.56922256513805 0.24163694842881 9.64102509680402e-05 0.00863717049312258 "E3 ubiquitin-protein ligase TRIM71" "genome" "triploid_desiccation"
"LOC105321516" 20.6433314260288 0.565609007240013 0.292725506404964 0.000277223856496393 0.0187826615030513 "microsomal glutathione S-transferase 3" "genome" "triploid_desiccation"
"LOC105324300" 86.3696521416909 0.562543493840004 0.419909178635908 0.000644083204889304 0.0320397495316382 "D-beta-hydroxybutyrate dehydrogenase" "genome" "triploid_desiccation"
"LOC117687514" 14.2051919624936 0.556625196748413 0.361102597535896 0.000571980013601379 0.0296535869475692 "uncharacterized protein LOC117687514" "genome" "triploid_desiccation"
"LOC105338472" 380.076651648272 0.54864624175063 0.129352912201753 9.53015956172073e-08 3.21693939634298e-05 "myosin, essential light chain, adductor muscle" "genome" "triploid_desiccation"
"LOC105344157" 18.4447408105788 0.548635391889995 0.265698944697242 0.000224967923413643 0.0161694625714376 "wolframin" "genome" "triploid_desiccation"
"LOC105337759" 1503.50843392698 0.537292191825738 0.224812038731346 0.000101922513074105 0.00904526415323856 "apoptotic chromatin condensation inducer in the nucleus-like" "genome" "triploid_desiccation"
"LOC105318831" 33.5549219967408 0.536443074908781 0.43342402296398 0.000804593717327799 0.0377524292974886 "epithelial membrane protein 3" "genome" "triploid_desiccation"
"LOC105327228" 40.18810305158 0.535465705506226 0.32241903340198 0.000556676535687128 0.0293934540617145 "uncharacterized protein LOC105327228" "genome" "triploid_desiccation"
"LOC105338127" 9.84560619369371 0.531984988903603 0.309554832678771 0.000515703356387144 0.0280705194884755 "vitamin K epoxide reductase complex subunit 1-like protein 1" "genome" "triploid_desiccation"
"LOC105337553" 46.0762305449089 0.530718435844679 0.27214693070255 0.000324474278805881 0.0207916518381952 "uncharacterized protein LOC105337553 isoform X2" "genome" "triploid_desiccation"
"LOC105325387" 13.3829241604018 0.528371494059717 0.477409769819498 0.00083765297864782 0.0383393565505563 "uncharacterized protein LOC105325387" "genome" "triploid_desiccation"
"LOC105339907" 56.544567804226 0.528033063851132 0.251332878752258 0.000230602582433367 0.0164493608141054 "speckle targeted PIP5K1A-regulated poly(A) polymerase isoform X2" "genome" "triploid_desiccation"
"LOC105335902" 25.5450375568051 0.527851473376719 0.349839394974656 0.000727394025650675 0.0353560123607445 "uncharacterized protein LOC105335902" "genome" "triploid_desiccation"
"LOC105347974" 17.8429999116725 0.526327715036862 0.267189670713649 0.000318297150874808 0.0206761891511564 "G2/mitotic-specific cyclin-B3" "genome" "triploid_desiccation"
"LOC105335437" 129.526913135569 0.52362087217953 0.143344738742505 1.35066451862022e-06 0.000286872038151439 "terminal nucleotidyltransferase 5C" "genome" "triploid_desiccation"
"LOC105347908" 16.5749385664587 0.522539848735599 0.258608652892707 0.000289127732274389 0.0191767772743255 "ras-like protein family member 12" "genome" "triploid_desiccation"
"LOC105323921" 793.29115146432 0.522399712586177 0.243676221163873 0.000213735795306563 0.0159064871601573 "histone H1-delta" "genome" "triploid_desiccation"
"LOC105330271" 63.1668367788699 0.520452978804079 0.217230081779076 0.000109495070541954 0.00945107451349117 "CDK-activating kinase assembly factor MAT1" "genome" "triploid_desiccation"
"LOC105329696" 153.502183334642 0.519416244547954 0.29835902198385 0.000536418311343078 0.0288886476903652 "histidine triad nucleotide-binding protein 1" "genome" "triploid_desiccation"
"LOC117690049" 86.5055434166852 0.519334100919266 0.519776033655515 0.000854907627505343 0.0389405274282735 "uncharacterized protein LOC117690049" "genome" "triploid_desiccation"
"LOC105343556" 17.2419718115205 0.515901379714337 0.396339193168521 0.000936522797093276 0.0408852133003523 "uncharacterized protein LOC105343556 isoform X1" "genome" "triploid_desiccation"
"LOC105334814" 203.202522609521 0.514921450203075 0.383960996162254 0.000927826257082469 0.0407876738084416 "baculoviral IAP repeat-containing protein 3 isoform X2" "genome" "triploid_desiccation"
"LOC105340169" 43.5096671162152 0.514472151457567 0.293564368578758 0.000541714596862631 0.0289535266901346 "anaphase-promoting complex subunit 15" "genome" "triploid_desiccation"
"LOC105319263" 27.6462352162562 0.51343884108934 0.205892214642899 8.57111763749449e-05 0.00796754503105676 "serine/threonine-protein kinase ULK3" "genome" "triploid_desiccation"
"LOC105334786" 28.45857676183 0.509221134099709 0.256958730300688 0.000342970303375169 0.0216152567488083 "E3 ubiquitin-protein ligase TRIM56-like" "genome" "triploid_desiccation"
"LOC117685141" 20.4885260547058 0.508936447719855 0.613333536436484 0.00084741226192721 0.0386923526261112 "uncharacterized protein LOC117685141" "genome" "triploid_desiccation"
"LOC105320797" 136.869986225752 0.508725779759669 0.184677240522518 3.92844613995212e-05 0.00444183411682742 "uncharacterized protein LOC105320797" "genome" "triploid_desiccation"
"LOC105322231" 98.3133776041443 0.508644380849957 0.306022646696498 0.000663669799389364 0.0329274283933258 "E3 ubiquitin-protein ligase TRIM71-like isoform X2" "genome" "triploid_desiccation"
"LOC105345957" 19.2126305715939 0.507623192002116 0.293431818544731 0.000591225280862369 0.0301238045394646 "5'(3')-deoxyribonucleotidase, cytosolic type isoform X1" "genome" "triploid_desiccation"
"LOC105337120" 126.702391087784 0.503563920270641 0.279738544306961 0.000529010608958156 0.0285711072603886 "probable histone deacetylase 1-B" "genome" "triploid_desiccation"
"LOC105325006" 61.1475916202827 0.503100516015719 0.178099336966035 3.23056161473135e-05 0.00382728794270787 "upstream stimulatory factor 1 isoform X1" "genome" "triploid_desiccation"
"LOC105344098" 21.7775751133538 0.502804406485086 0.236827960087251 0.000252795806682626 0.0175553068423486 "ankyrin repeat and SOCS box protein 1 isoform X2" "genome" "triploid_desiccation"
"LOC105344752" 31.6764837538223 0.497360885776463 0.241238833763432 0.000304729565683864 0.0200010520143128 "uncharacterized protein LOC105344752" "genome" "triploid_desiccation"
"LOC117687039" 41.6748400219002 0.494568647243242 0.426554588934166 0.00112201866361826 0.0457101698240862 "uncharacterized protein LOC117687039" "genome" "triploid_desiccation"
"LOC105333456" 63.386974594116 0.494547059741011 0.243307294802684 0.000332993006769292 0.0212654284018916 "uncharacterized protein LOC105333456" "genome" "triploid_desiccation"
"LOC105329022" 33.6123271473969 0.494309247580048 0.30782370117882 0.000804857906516844 0.0377524292974886 "centromere protein S" "genome" "triploid_desiccation"
"LOC117684943" 9.52796493102326 0.490520301845232 0.322101276523394 0.000936533743800061 0.0408852133003523 "uncharacterized protein LOC117684943" "genome" "triploid_desiccation"
"LOC105323151" 405.297953446214 0.490098369917932 0.361819738937255 0.0011219128441997 0.0457101698240862 "dnaJ homolog subfamily B member 4" "genome" "triploid_desiccation"
"LOC105330018" 13.5676081392744 0.488754507819342 0.472031938666523 0.00110650246522507 0.045470035000325 "innexin unc-9" "genome" "triploid_desiccation"
"LOC105334558" 24.3252312984966 0.48848039460033 0.231906767610512 0.000288598663858188 0.0191767772743255 "methionine aminopeptidase 1D, mitochondrial isoform X2" "genome" "triploid_desiccation"
"LOC105336070" 279.038551320686 0.488413003432109 0.0944424835023499 1.19822043385899e-09 6.47141738892472e-07 "reversion-inducing cysteine-rich protein with Kazal motifs" "genome" "triploid_desiccation"
