"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105324285" 5.46285377548374 1.77364914628325 0.348840610883686 4.90058219040998 9.55530721086874e-07 0.000156116117943891 "patched domain-containing protein 3-like" "genome" "heat_ploidy"
"LOC105339865" 112.084708268778 1.77090621190237 0.344435850766139 5.22838767168657 1.70994672209651e-07 5.18714618593748e-05 "uncharacterized protein LOC105339865 isoform X13" "genome" "heat_ploidy"
"LOC105318527" 8.17956515049996 1.76553346475998 0.32827281101628 5.25801962814383 1.45614980883395e-07 4.69636679903666e-05 "L-galactose dehydrogenase" "genome" "heat_ploidy"
"LOC105340119" 14.1909033524299 1.76537905965941 0.318508089446136 5.48245878550411 4.19454740026619e-08 2.138440585498e-05 "chitinase-like protein PB1E7.04c" "genome" "heat_ploidy"
"LOC105331847" 30.0231225525041 1.76346499034988 0.322694246102449 5.4537237590891 4.93258086249437e-08 2.35568679113818e-05 "uncharacterized protein LOC105331847" "genome" "heat_ploidy"
"LOC117681244" 1.30731884044229 1.75016480958746 0.342892192573342 0.217064149662266 0.828158352288399 NA "uncharacterized protein LOC117681244" "genome" "heat_ploidy"
"LOC117680579" 12.3307723373999 1.73301580317364 0.347676637174134 5.00767638189199 5.50910595570885e-07 0.000112141915823011 "uncharacterized protein LOC117680579" "genome" "heat_ploidy"
"LOC105330135" 13.1262761461917 1.72395642755008 0.343422315639906 5.02129225496758 5.13249957377486e-07 0.000107109659172374 "potassium voltage-gated channel protein Shaw" "genome" "heat_ploidy"
"LOC117690799" 20.1760463026986 1.7188916415781 0.349132933992358 5.214943843274 1.83872930690459e-07 5.41526306823724e-05 "arachidonate 12-lipoxygenase, 12R-type-like" "genome" "heat_ploidy"
"LOC105336929" 10.6279516097002 1.71468656260519 0.304277528034199 5.53688477979329 3.07898959272012e-08 1.66225277273069e-05 "hepatocyte growth factor" "genome" "heat_ploidy"
"LOC105321286" 3.3595699378289 1.71411057109894 0.295237901774988 2.02119043484572 0.0432600554930062 0.159276533448972 "neurocan core protein" "genome" "heat_ploidy"
"LOC105330817" 17.0506847768167 1.70982295242652 0.333502165329077 5.10185755184393 3.36335870177073e-07 8.18878921566415e-05 "uncharacterized protein LOC105330817" "genome" "heat_ploidy"
"LOC109619522" 18.7589777990181 1.70958098410959 0.346288306071565 4.98055949063128 6.34007083826982e-07 0.000122053735812087 "sarcoplasmic calcium-binding protein-like" "genome" "heat_ploidy"
"LOC109617461" 29.23508732166 1.70822932916049 0.327913990670291 5.20745883019296 1.91444295504952e-07 5.5282879471744e-05 "uncharacterized protein LOC109617461" "genome" "heat_ploidy"
"LOC105327085" 9.17849942563769 1.7063428232868 0.33319852175713 1.82368498172007 0.0681997106128895 0.212479188729206 "beta-hexosaminidase-like" "genome" "heat_ploidy"
"LOC117683634" 17.6433998490308 1.70385974176707 0.340783489780881 5.00349130136559 5.63012077378618e-07 0.000112756789755005 "sarcoplasmic calcium-binding protein-like" "genome" "heat_ploidy"
"LOC117686035" 135.959822558879 1.70183052484235 0.293458030281551 5.795535180075 6.81036493626145e-09 4.83224579506048e-06 "uncharacterized protein LOC117686035 isoform X3" "genome" "heat_ploidy"
"LOC105329359" 8.76820068699204 1.68971077462259 0.347436485957807 4.84011522299987 1.29763870387647e-06 0.000192967422587234 "uncharacterized protein LOC105329359 isoform X1" "genome" "heat_ploidy"
"LOC117688442" 1.1018863987654 1.68887302588128 0.340058789525112 -0.984250009291258 0.324992602491514 NA "uncharacterized protein LOC117688442" "genome" "heat_ploidy"
"LOC105338132" 9.17208230266656 1.68528230882736 0.32978511781278 5.03184999316076 4.85769301300662e-07 0.000103107648106843 "uncharacterized protein LOC105338132 isoform X2" "genome" "heat_ploidy"
"LOC105335811" 46.5156328218322 1.68101580585879 0.213491485297654 4.35520753666537 1.3294090416308e-05 0.000927374835389303 "potassium voltage-gated channel protein Shaw" "genome" "heat_ploidy"
"LOC105335250" 33.6364296877534 1.67894262537773 0.320607020158015 5.22901762913254 1.70413116826864e-07 5.18714618593748e-05 "neuropeptide S receptor" "genome" "heat_ploidy"
"LOC105323056" 19.5747738000995 1.67812254094313 0.339511876922566 4.94756092289695 7.51491872118397e-07 0.000137838538621901 "temptin" "genome" "heat_ploidy"
"LOC117684653" 3.27741658305659 1.67713289644824 0.348184234230176 4.89732872258129 9.71482470727043e-07 0.000157684939072127 "uncharacterized protein LOC117684653" "genome" "heat_ploidy"
"LOC105347145" 18.3497579115195 1.67419825534155 0.315519504380651 5.2731093989399 1.34131552157812e-07 4.50138238687447e-05 "transmembrane protein 26" "genome" "heat_ploidy"
"LOC109617959" 11.3727016459122 1.67302927647232 0.319732702565698 5.15532234056904 2.53194997923323e-07 6.66401076986655e-05 "uncharacterized protein LOC109617959" "genome" "heat_ploidy"
"LOC105346227" 3.30811664141556 1.66736091709284 0.349226478523317 4.71891576447255 2.37104967464762e-06 0.00029294849562288 "uncharacterized protein LOC105346227" "genome" "heat_ploidy"
"LOC105321540" 15.4980823835249 1.66312898340111 0.31131730487466 5.29716755495132 1.17612765329449e-07 4.11379635801626e-05 "IgGFc-binding protein isoform X1" "genome" "heat_ploidy"
"LOC109620381" 20.9442324785179 1.66191108318681 0.331783471234835 5.00128766595262 5.69486647727778e-07 0.000113141051277373 "neprilysin-1-like" "genome" "heat_ploidy"
"LOC117685821" 79.6290280400657 1.65514446757417 0.275237474881452 6.00424256861219 1.92227138265791e-09 1.83606490449718e-06 "sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like" "genome" "heat_ploidy"
"LOC117686204" 18.8372654439042 1.65247878337821 0.33841111203501 4.8833742484928 1.04285667211522e-06 0.000162882406259808 "uncharacterized protein LOC117686204 isoform X1" "genome" "heat_ploidy"
"LOC117689339" 11.2286529092117 1.64583344826085 0.3413088606374 4.78904768636882 1.67574659660549e-06 0.000231239433766225 "uncharacterized protein LOC117689339" "genome" "heat_ploidy"
"LOC105327224" 2.57477022695417 1.64383676564833 0.325844103038859 1.074308521028 0.282684427219996 0.507715705907383 "perlucin-like protein" "genome" "heat_ploidy"
"LOC117687129" 1.79721559854308 1.63134665186675 0.347158733671563 4.78436737124433 1.71526712187836e-06 NA "neuronal acetylcholine receptor subunit alpha-2-like" "genome" "heat_ploidy"
"LOC105322703" 10.8504358523981 1.63086984726297 0.304929827112103 5.26730087547307 1.38444200383746e-07 4.52384641096045e-05 "uncharacterized protein LOC105322703" "genome" "heat_ploidy"
"LOC105331704" 3.21194802765514 1.62329629280441 0.334439030040774 2.31561573974321 0.0205792586821999 0.0986612567787166 "acetylcholine receptor subunit beta" "genome" "heat_ploidy"
"LOC105336418" 1.28899210070037 1.62302903954633 0.330903621869175 0.0956887222914395 0.923767798104297 NA "uncharacterized protein LOC105336418" "genome" "heat_ploidy"
"LOC105344148" 20.6495492410565 1.6223841139049 0.301233758558883 5.35136716192314 8.72922049424043e-08 3.55379445498306e-05 "uncharacterized protein LOC105344148" "genome" "heat_ploidy"
"LOC105345655" 11.714902901596 1.62127158265114 0.321696000824154 4.98477054814858 6.20353865474662e-07 0.00012130604641888 "uncharacterized protein LOC105345655 isoform X2" "genome" "heat_ploidy"
"LOC105346434" 22.3713685020635 1.60729530276703 0.307564774658284 2.93717657203683 0.00331215459329953 0.0308183016747848 "transforming growth factor-beta-induced protein ig-h3" "genome" "heat_ploidy"
"LOC105325948" 27.2170467514208 1.60525380664302 0.29752965863715 5.37204805070679 7.78473566899143e-08 3.22210209339555e-05 "transient receptor potential cation channel subfamily M member-like 2" "genome" "heat_ploidy"
"LOC117681354" 83.8849721960102 1.60014937560455 0.279317636028082 5.7221444315702 1.05187824487829e-08 7.04563940986957e-06 "nose resistant to fluoxetine protein 6-like" "genome" "heat_ploidy"
"LOC105328676" 7.09606868310128 1.5976632382597 0.336045958589356 4.66205588767723 3.13066141861078e-06 0.000356636906742111 "transmembrane protein 26-like" "genome" "heat_ploidy"
"LOC117682810" 90.7813826524504 1.59428480233534 0.233773330556813 6.80954500704887 9.79079001136993e-12 2.70160532380401e-08 "uncharacterized protein LOC117682810 isoform X1" "genome" "heat_ploidy"
"LOC105335979" 18.3637881366929 1.59192699120028 0.339460041287329 4.69423465289443 2.6760671703483e-06 0.00032203884961974 "acetylcholine receptor subunit delta-like" "genome" "heat_ploidy"
"LOC109619317" 14.8783031283224 1.59117841609525 0.348616338024876 4.62619520436411 3.72444294818099e-06 0.000400401801623925 "uncharacterized protein LOC109619317" "genome" "heat_ploidy"
"LOC117692333" 75.6680935807029 1.59019541938898 0.34047572475452 4.70449611942721 2.54493707070672e-06 0.000311334813861728 "GTPase IMAP family member 6-like" "genome" "heat_ploidy"
"LOC109620120" 94.9310825333681 1.59011145005985 0.298007239489324 5.33203056064019 9.7120588639475e-08 3.76858234105113e-05 "uncharacterized protein LOC109620120 isoform X1" "genome" "heat_ploidy"
"LOC105343434" 16.2032449174524 1.58902481040397 0.345790636371301 4.63044278079107 3.64884608604454e-06 0.00039398019000361 "uncharacterized protein LOC105343434" "genome" "heat_ploidy"
"LOC109620163" 13.6684009623766 1.58833238778189 0.348406986159579 4.60826857718652 4.06035966119168e-06 0.000423676352210228 "cystatin-A" "genome" "heat_ploidy"
"LOC105343789" 33.3532353470681 1.58828391750568 0.247131251393513 6.40086007501267 1.54504119725296e-10 3.197462757715e-07 "uncharacterized protein LOC105343789" "genome" "heat_ploidy"
"LOC117690538" 2.62642108728973 1.58673522222509 0.339354544389663 5.01268450433185 5.36758659506991e-07 0.000111082204584972 "complement C1q-like protein 4" "genome" "heat_ploidy"
"LOC105344805" 18.7395012430729 1.58452786331131 0.32152912454692 4.90680834092545 9.25704108132169e-07 0.000154603796954115 "QRFP-like peptide receptor" "genome" "heat_ploidy"
"LOC105327945" 6.91487008593472 1.58375540291387 0.337057629623653 4.61237516875386 3.98093626924146e-06 0.000418909200467552 "uncharacterized protein LOC105327945" "genome" "heat_ploidy"
"LOC109618740" 11.9132098048773 1.58174835957216 0.349389916876817 4.57516004809222 4.75856068088432e-06 0.000461617562301098 "uncharacterized protein LOC109618740 isoform X1" "genome" "heat_ploidy"
"LOC105329537" 18.1832084496186 1.57871295439868 0.346041077800461 4.59247136037066 4.38027637794455e-06 0.000443999116611734 "putative mediator of RNA polymerase II transcription subunit 26 isoform X1" "genome" "heat_ploidy"
"LOC105343187" 53.1684298250251 1.57647424149108 0.29740531446101 5.29219426034995 1.2085741254004e-07 4.16857358752687e-05 "mitochondrial pyruvate carrier 4" "genome" "heat_ploidy"
"LOC117682529" 19.1220833059534 1.5740306733304 0.2872840593165 5.44311989253981 5.23553828847845e-08 2.45319543124668e-05 "uncharacterized protein LOC117682529 isoform X1" "genome" "heat_ploidy"
"LOC105318297" 8.23620379168228 1.57276506595591 0.3482735655306 4.4956457282924 6.93591356713833e-06 0.000589885197007922 "uncharacterized protein LOC105318297 isoform X2" "genome" "heat_ploidy"
"LOC105346504" 17.0915144391735 1.57219304099863 0.340444899742152 4.62406665179141 3.76288866176051e-06 0.000402791280285174 "uncharacterized protein LOC105346504 isoform X1" "genome" "heat_ploidy"
"LOC117682108" 3.64954565252314 1.56899087483921 0.335709365306702 2.60910111637074 0.00907804130845186 0.0585264999621219 "paired mesoderm homeobox protein 2-like" "genome" "heat_ploidy"
"LOC105329556" 21.2857269746909 1.56714830916767 0.284415117964218 5.47784091326371 4.30546948839897e-08 2.138440585498e-05 "uncharacterized protein LOC105329556" "genome" "heat_ploidy"
"LOC117691527" 16.7918373283458 1.56311296550855 0.301598853450864 5.1465120001973 2.65374495435424e-07 6.6655119485499e-05 "uncharacterized protein LOC117691527 isoform X1" "genome" "heat_ploidy"
"LOC105346258" 67.0401729820776 1.5617110295164 0.301781915728152 5.16935297857391 2.34905849590467e-07 6.34092594427138e-05 "uncharacterized protein LOC105346258" "genome" "heat_ploidy"
"LOC105343572" 14.8161213443713 1.56119633525237 0.331642845121503 4.68602542197479 2.7856167822567e-06 0.000327857853888924 "chitin synthase chs-2 isoform X1" "genome" "heat_ploidy"
"LOC117688166" 30.950388327246 1.55926351159347 0.307097154860669 5.06309155513929 4.12511620109434e-07 9.31301233981608e-05 "uncharacterized protein LOC117688166" "genome" "heat_ploidy"
"LOC105336755" 26.0917055249594 1.55884071501741 0.308413831747622 5.03647331334917 4.74187184973793e-07 0.000101745313706314 "neurogenic differentiation factor 6-A" "genome" "heat_ploidy"
"LOC105344432" 5.83970616739788 1.55597186382782 0.313553751152895 4.82298506608627 1.4142556329153e-06 0.000206769132038163 "M-phase inducer phosphatase 1" "genome" "heat_ploidy"
"LOC105340623" 22.8399906077179 1.5556094416638 0.339766772662088 4.59056194698739 4.42054230912147e-06 0.000446259137011067 "solute carrier organic anion transporter family member 4A1 isoform X1" "genome" "heat_ploidy"
"LOC105345900" 4.36995108922126 1.55534571823334 0.320860054839521 1.96518514672424 0.0493928124509359 0.172812215329183 "LOW QUALITY PROTEIN: amine oxidase [flavin-containing]-like" "genome" "heat_ploidy"
"LOC109621204" 7.2205669734976 1.55401021184538 0.346170035755109 4.44173964634618 8.9234490532927e-06 0.000699279895813853 "uncharacterized protein LOC109621204" "genome" "heat_ploidy"
"LOC109618896" 33.445361867888 1.55096935229184 0.334559352323055 4.64616113698859 3.38168893780689e-06 0.000377030496289082 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "heat_ploidy"
"LOC117691000" 9.91767994121995 1.55086469189363 0.327037702649791 4.68939389780211 2.740154702834e-06 0.000327004598784925 "uncharacterized protein LOC117691000" "genome" "heat_ploidy"
"LOC117681665" 6.64274721464202 1.55070984807901 0.348221184110616 4.5418045818428 5.57747305565907e-06 0.000519109996097326 "uncharacterized protein LOC117681665" "genome" "heat_ploidy"
"LOC117689469" 19.4556289800915 1.55070480183895 0.333666229380668 4.63773666310508 3.52245173706539e-06 0.000384850888069661 "uncharacterized protein LOC117689469" "genome" "heat_ploidy"
"LOC105317994" 13.6454974859774 1.55030078883611 0.335034659940044 4.60541952530338 4.11635151738735e-06 0.000425939473261656 "solute carrier family 49 member A3" "genome" "heat_ploidy"
"LOC105346898" 4.87165292093935 1.54695848952439 0.349704384810523 4.3485613834533 1.37033465759446e-05 0.000945302524630578 "uncharacterized protein LOC105346898" "genome" "heat_ploidy"
"LOC117691165" 16.2182955683109 1.54662370533595 0.326406567453875 4.71892751248454 2.37091276892614e-06 0.00029294849562288 "phospholipase A1 VesT1.02-like" "genome" "heat_ploidy"
"LOC117683825" 50.7883472705522 1.54436588870091 0.312669227346308 4.93497060740684 8.01628311887628e-07 0.000142197410695838 "uncharacterized protein LOC117683825" "genome" "heat_ploidy"
"LOC117687200" 17.7416953507836 1.54202625611378 0.310750379004733 1.62759960315226 0.103609813336943 0.275186667787038 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "heat_ploidy"
"LOC117691242" 59.85686969198 1.53980390472165 0.308786285450711 4.9828610433726 6.26509432087882e-07 0.000121552619034925 "uncharacterized protein LOC117691242" "genome" "heat_ploidy"
"LOC117686992" 12.6740199549862 1.53585539044694 0.328832418372758 4.63710080251732 3.5333012192914e-06 0.000384850888069661 "cell death abnormality protein 1-like" "genome" "heat_ploidy"
"LOC105336195" 4.30343684958227 1.53498889922582 0.343396572853222 4.32681704071573 1.51279516595989e-05 0.00101509337969164 "A disintegrin and metalloproteinase with thrombospondin motifs 7-like isoform X3" "genome" "heat_ploidy"
"LOC105326286" 20.9342821971708 1.53260760984693 0.308566048013962 4.94463366629756 7.62871833431263e-07 0.000137838538621901 "uncharacterized protein LOC105326286" "genome" "heat_ploidy"
"LOC117683457" 9.05655141181895 1.52775178044218 0.33578579140016 4.49856377292538 6.84140748416202e-06 0.000585015530766405 "uncharacterized protein LOC117683457" "genome" "heat_ploidy"
"LOC105343485" 15.9425409725329 1.52659717781262 0.349055112941091 4.5596332853154 5.12430251393652e-06 0.000487574439199615 "uncharacterized protein LOC105343485" "genome" "heat_ploidy"
"LOC105347900" 11.8442701093268 1.52526423749403 0.339701090377579 4.47495532484943 7.642729137026e-06 0.000622270315021189 "mitochondrial substrate carrier family protein ucpB" "genome" "heat_ploidy"
"LOC117688946" 5.51023565653703 1.52373744440466 0.335886774071185 4.42157506816985 9.79840104288793e-06 0.000744139117734186 "uncharacterized protein LOC117688946" "genome" "heat_ploidy"
"LOC105333193" 3.87269440412221 1.52373612385099 0.338897188273617 4.31488235041643 1.59687924520388e-05 0.00105166761516608 "rhodopsin, GQ-coupled" "genome" "heat_ploidy"
"LOC117681073" 6.25017933530285 1.51930025920498 0.33045172728417 4.49813865470014 6.85509863304437e-06 0.000585015530766405 "uncharacterized protein LOC117681073" "genome" "heat_ploidy"
"LOC105332568" 6.70198755325167 1.51855519070475 0.349746358752698 4.3502257527083 1.35997447148228e-05 0.000940768970049884 "beta-1,3-galactosyltransferase brn" "genome" "heat_ploidy"
"LOC105330283" 18.503590457959 1.51445663649891 0.305774584178902 4.92217704999537 8.55867287770444e-07 0.000149680339609093 "organic solute transporter subunit alpha" "genome" "heat_ploidy"
"LOC105322241" 19.7480682484624 1.51399514062692 0.308040742670567 4.89022650909025 1.00720009540825e-06 0.000160459505866338 "uncharacterized protein LOC105322241" "genome" "heat_ploidy"
"LOC117692065" 6.18421870405175 1.51305453389132 0.333928588262794 4.43886909085088 9.04327973394463e-06 0.000700525539228281 "uncharacterized protein LOC117692065" "genome" "heat_ploidy"
"LOC117684351" 27.5866029719882 1.51140600137123 0.318000487012332 4.74184229387082 2.11783461491965e-06 0.000269714383727767 "B-cell receptor CD22-like" "genome" "heat_ploidy"
"LOC117688458" 6.34782926363652 1.50772203626971 0.307972288979249 1.35330506434854 0.17595819196825 0.381824124211996 "receptor-type tyrosine-protein phosphatase T-like" "genome" "heat_ploidy"
"LOC105343950" 8.21240460609439 1.50746052984 0.346371440370185 4.3389588613466 1.43159315323514e-05 0.000976066527957751 "basic salivary proline-rich protein 3 isoform X1" "genome" "heat_ploidy"
"LOC105338091" 16.2075063270715 1.50554505129083 0.31399248042443 4.76790337128395 1.86153023866133e-06 0.000247215197577088 "uncharacterized protein LOC105338091" "genome" "heat_ploidy"
"LOC117683436" 55.7854745860863 1.50504073588978 0.338197594519333 4.47168834062996 7.76044700972119e-06 0.000627762022929694 "uncharacterized protein YqhO-like" "genome" "heat_ploidy"
"LOC105342507" 156.67046404968 1.50167424574292 0.299760792968232 5.00848348203978 5.48605827533342e-07 0.000112141915823011 "cell death abnormality protein 1" "genome" "heat_ploidy"
"LOC105327445" 74.0772423396859 -1.5145458012453 0.342357321088312 -5.60058948010354 2.13624100623288e-08 1.26312878925684e-05 "sperm-specific protein PHI-2B/PHI-3" "genome" "heat_ploidy"
"LOC105324323" 4.46536841049221 -1.53035318602074 0.300965756311928 1.37413029117786 0.16940123702166 0.3730381229858 "GTP-binding protein SAR1 isoform X1" "genome" "heat_ploidy"
"LOC105330304" 5.5441054095314 -1.53921068695717 0.311806241436906 -1.47139410075912 0.141184567881781 0.332699050166127 "myb-like protein Q isoform X1" "genome" "heat_ploidy"
"LOC117685375" 8.1391354789929 -1.54254930777799 0.269873291674235 2.59009048615836 0.00959507072480416 0.0606878802330443 "uncharacterized protein LOC117685375 isoform X2" "genome" "heat_ploidy"
"LOC117691594" 12.1465114507818 -1.55626534219981 0.348536259896709 -3.04801124303691 0.00230361308487584 0.0245738519543842 "uncharacterized protein LOC117691594" "genome" "heat_ploidy"
"LOC117690334" 41.9295299811151 -1.55640751833503 0.349364805027997 -4.68035112020565 2.86384016504553e-06 0.000333899561778126 "uncharacterized protein LOC117690334" "genome" "heat_ploidy"
"LOC117682897" 16.7532981645528 -1.56054405200641 0.344938567850324 -4.58246330474023 4.59530366281621e-06 0.000458312333985453 "uncharacterized protein LOC117682897" "genome" "heat_ploidy"
"LOC105322191" 66.7072612176897 -1.59084118965523 0.315250377954525 -5.07312427118783 3.91336748399104e-07 9.08266991564798e-05 "uncharacterized protein LOC105322191" "genome" "heat_ploidy"
"LOC105336094" 10.3977205058917 -1.59835311631404 0.306502333649761 1.73143411967933 0.083374365558941 0.23993262537439 "synaptonemal complex protein 1 isoform X2" "genome" "heat_ploidy"
"LOC105318645" 11.2810459464542 -1.59980736046188 0.285531340230812 -0.290219838933043 0.771648059774426 0.883211051289605 "myb-like protein X isoform X1" "genome" "heat_ploidy"
"LOC105330264" 15.1240083798903 -1.60245351092465 0.346304404607098 -4.70825236617321 2.49849653763326e-06 0.000307166648592002 "piggyBac transposable element-derived protein 4-like" "genome" "heat_ploidy"
