"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC117690820" 5.49841670252354 2.62726709898881 0.551342626988214 4.61345468684664e-08 3.07426051527186e-05 "integrase/recombinase xerD homolog" "genome" "desiccation_ploidy"
"LOC117685883" 3.20835474807676 2.61492227373438 1.05065587251273 1.24010794579972e-05 0.00221140939461553 "uncharacterized protein LOC117685883" "genome" "desiccation_ploidy"
"LOC117686120" 3.20835474807676 2.61492227373438 1.05065587251273 1.24010794579972e-05 0.00221140939461553 "uncharacterized protein LOC117686120" "genome" "desiccation_ploidy"
"LOC117693037" 6.13547085626041 2.58913347936399 1.08888698502298 1.48896788215692e-05 0.00251357631413183 "deleted in malignant brain tumors 1 protein-like" "genome" "desiccation_ploidy"
"LOC117686111" 3.80216797592132 2.57457659024763 1.06271149185121 1.44234899229342e-05 0.00248456878794925 "uncharacterized protein LOC117686111" "genome" "desiccation_ploidy"
"LOC109619320" 10.3742897984245 2.5026993434491 1.17703408396466 2.2883674086278e-05 0.00346982272582475 "uncharacterized protein LOC109619320" "genome" "desiccation_ploidy"
"LOC117682228" 10.0311786827339 2.44003422950405 0.770167205273558 5.31348081761562e-06 0.00121214379516813 "interaptin-like" "genome" "desiccation_ploidy"
"LOC105329127" 37.7153888355901 2.43805163112714 0.502746400422753 3.89259424146213e-08 2.75668293874316e-05 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "desiccation_ploidy"
"LOC105317319" 3.26544529979414 2.43237966256411 1.33925751774305 3.37030497200849e-05 0.00452382740477936 "uncharacterized protein LOC105317319" "genome" "desiccation_ploidy"
"LOC105320418" 20.5113327030066 2.42722175252763 0.945522489717443 1.48781893817132e-05 0.00251357631413183 "histone H2A" "genome" "desiccation_ploidy"
"LOC105318584" 27.0520556688631 2.42558857416855 0.947912071135041 1.50922530641237e-05 0.0025309008747665 "uncharacterized protein LOC105318584" "genome" "desiccation_ploidy"
"LOC105341294" 25.3220535667253 2.42397964111787 0.350262499021901 3.86998477811693e-13 4.89978772757385e-09 "uncharacterized protein LOC105341294" "genome" "desiccation_ploidy"
"LOC105346504" 14.2427928535041 2.41694236588661 0.597897718172355 6.77753791455395e-07 0.000281345598479238 "uncharacterized protein LOC105346504 isoform X1" "genome" "desiccation_ploidy"
"LOC109620541" 13.6282361936629 2.39782061846365 0.663432935642982 2.12621853213879e-06 0.000633413007891983 "uncharacterized protein LOC109620541" "genome" "desiccation_ploidy"
"LOC105326172" 7.76214513512663 2.38468023833211 0.794944109832897 7.73664247409362e-06 0.00160915577392504 "uncharacterized protein LOC105326172" "genome" "desiccation_ploidy"
"LOC105323848" 3.27162725849565 2.38027085066672 0.793317742605738 7.7660908902058e-06 0.00160915577392504 "uncharacterized protein LOC105323848" "genome" "desiccation_ploidy"
"LOC105344148" 20.9076855688998 2.32285221745483 0.457100444080994 1.46165414412986e-08 1.22010687864262e-05 "uncharacterized protein LOC105344148" "genome" "desiccation_ploidy"
"LOC117682712" 10.3147726689859 2.31350634530064 0.497431431386302 8.86911725376002e-08 5.49507797899254e-05 "uncharacterized protein LOC117682712" "genome" "desiccation_ploidy"
"LOC105320423" 10.0161612223795 2.27197083419745 0.978042063746721 2.62348027395254e-05 0.00379610099983007 "histone H2A" "genome" "desiccation_ploidy"
"LOC105318372" 5.40455906741129 2.27000414846774 0.656073061454897 3.31544938080066e-06 0.000848018274955903 "uncharacterized protein LOC105318372" "genome" "desiccation_ploidy"
"LOC105328676" 9.20114445763965 2.23855550035458 0.608960009988492 1.98528137278e-06 0.000613064572213843 "transmembrane protein 26-like" "genome" "desiccation_ploidy"
"LOC105342641" 13.224057153661 2.22226633808893 0.737790878172547 8.82660910047562e-06 0.00171928765878649 "uncharacterized protein LOC105342641" "genome" "desiccation_ploidy"
"LOC105337360" 6.97033757076936 2.21140627696073 0.806803242028237 1.46901539404606e-05 0.00251340593297529 "tripartite motif-containing protein 45 isoform X1" "genome" "desiccation_ploidy"
"LOC117691520" 101.162982825336 2.20162219238734 0.619367269053226 2.72036488845666e-06 0.000725106102163153 "uncharacterized protein LOC117691520 isoform X2" "genome" "desiccation_ploidy"
"LOC105320431" 10.2803282885107 2.17261142931078 1.01368357495198 3.84890423776444e-05 0.00492604996682739 "histone H2A" "genome" "desiccation_ploidy"
"LOC105341009" 10.7851993006948 2.15328173065411 0.70628340387165 8.61063884616351e-06 0.00169442521328167 "F-box/WD repeat-containing protein 5" "genome" "desiccation_ploidy"
"LOC117685572" 7.80758337862078 2.15259630442968 0.651397343698983 4.97958870594333e-06 0.00116640167905499 "uncharacterized protein LOC117685572" "genome" "desiccation_ploidy"
"LOC105322227" 51.7359169465702 2.15068139222231 0.785877110826695 1.56708714933223e-05 0.00261064347338096 "low-density lipoprotein receptor-related protein 4" "genome" "desiccation_ploidy"
"LOC105324626" 25.0174462016903 2.13026961050461 0.527382877914886 7.03117565730079e-07 0.000287166822571243 "protocadherin Fat 1" "genome" "desiccation_ploidy"
"LOC105325293" 33.0831892831388 2.11980574702868 0.84495598887054 2.39292872506092e-05 0.00356433771623485 "uncharacterized protein LOC105325293" "genome" "desiccation_ploidy"
"LOC117690296" 4.16186978359811 2.08766486457294 1.149589715351 6.38338805145815e-05 0.0072160782249564 "uncharacterized protein LOC117690296" "genome" "desiccation_ploidy"
"LOC105337833" 34.7438243631607 2.05041405744311 0.461964717846233 1.67507095790245e-07 9.64003336272861e-05 "uncharacterized protein LOC105337833" "genome" "desiccation_ploidy"
"LOC117687129" 1.80462765108585 2.04298257640178 1.22371619100655 7.80306606636962e-05 0.0081987236071623 "neuronal acetylcholine receptor subunit alpha-2-like" "genome" "desiccation_ploidy"
"LOC109620474" 2.74148638788283 2.02322201434653 1.23395571968745 8.26513758126923e-05 0.00837159255331598 "uncharacterized protein LOC109620474" "genome" "desiccation_ploidy"
"LOC105327611" 10.1958852529916 2.00410183435104 0.863529157007011 3.67664295400074e-05 0.00481977403998175 "filamin-A" "genome" "desiccation_ploidy"
"LOC105325689" 18.6443725738234 1.98402207233605 0.82584202449644 3.27148531198443e-05 0.00447786762540917 "low-density lipoprotein receptor-related protein 4-like isoform X2" "genome" "desiccation_ploidy"
"LOC105318711" 7.11293505262343 1.96306694530792 0.848793220335925 3.88484882648745e-05 0.00492604996682739 "uncharacterized protein LOC105318711" "genome" "desiccation_ploidy"
"LOC105341771" 13.4326465897485 1.9543455280758 0.682058747644284 1.38215881553958e-05 0.00239719352925295 "uncharacterized protein LOC105341771" "genome" "desiccation_ploidy"
"LOC105325816" 27.9830977265922 1.93929108737162 0.894228914389985 5.0329602520046e-05 0.00601153865571984 "uncharacterized protein LOC105325816" "genome" "desiccation_ploidy"
"LOC117683725" 8.34846881382947 1.90991739509877 0.530537426216497 2.28054246443572e-06 0.000652201766477082 "uncharacterized protein LOC117683725" "genome" "desiccation_ploidy"
"LOC105340196" 7.82918071428851 1.9071583178738 0.806102650185313 3.73130920334391e-05 0.00484534418702946 "uncharacterized protein LOC105340196" "genome" "desiccation_ploidy"
"LOC109621176" 44.182627577681 1.8950911200885 0.400476050679791 3.91914484617146e-08 2.75668293874316e-05 "uncharacterized protein LOC109621176 isoform X1" "genome" "desiccation_ploidy"
"LOC117685599" 17.4545301048051 1.88398581572079 0.354140702146957 2.47256703514979e-09 3.29528118231911e-06 "uncharacterized protein LOC117685599" "genome" "desiccation_ploidy"
"LOC117692578" 20.5229376656616 1.869606990513 0.489490618565147 1.13696820981749e-06 0.000409254873312698 "uncharacterized protein LOC117692578 isoform X2" "genome" "desiccation_ploidy"
"LOC117688384" 3.55909900549549 1.86644039317042 1.49373307556719 0.000118830774004888 0.0106703292884815 "multiple epidermal growth factor-like domains protein 10" "genome" "desiccation_ploidy"
"LOC105336491" 51.7722844578702 1.84857313031934 0.495899979244555 1.48245836807142e-06 0.000491363800448092 "multiple epidermal growth factor-like domains protein 6 isoform X3" "genome" "desiccation_ploidy"
"LOC105328812" 15.266305419771 1.82137340040565 0.606212783488884 1.0357626080991e-05 0.00191442195345149 "microfibril-associated glycoprotein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC117692848" 4.440902688191 1.81915530884367 0.676623054932421 2.098757462362e-05 0.00326041327987305 "fibrinogen-like protein 1" "genome" "desiccation_ploidy"
"LOC105326104" 12.2160901928857 1.80429704249119 1.05623177409549 0.000114614909709535 0.0103730675613838 "cytochrome P450 2B2-like" "genome" "desiccation_ploidy"
"LOC105329975" 16.1676470592197 1.80094737162582 0.916666327215439 8.10928600032478e-05 0.00834729024797659 "uncharacterized protein LOC105329975" "genome" "desiccation_ploidy"
"LOC117690297" 8.92376353980995 1.79876999488589 0.572255161062439 7.35394799856095e-06 0.00157810738321661 "uncharacterized protein LOC117690297 isoform X1" "genome" "desiccation_ploidy"
"LOC105327547" 228.844004178341 1.79875412626503 0.322003696021909 4.65899559888532e-10 1.0725007868634e-06 "metalloproteinase inhibitor 3" "genome" "desiccation_ploidy"
"LOC117690975" 9.93690603227688 1.78332263690513 1.0866501456821 0.000127660021053815 0.0112634392094937 "uncharacterized protein LOC117690975 isoform X1" "genome" "desiccation_ploidy"
"LOC105337786" 16.1624034664363 1.77950300480119 0.864688642497135 7.14455636859011e-05 0.0078978896901127 "neuropeptide SIFamide receptor" "genome" "desiccation_ploidy"
"LOC105348672" 10.9016666260115 1.77793401059224 0.714318909624848 3.22176404145173e-05 0.00444454142700996 "uncharacterized protein LOC105348672" "genome" "desiccation_ploidy"
"LOC117687784" 3.49533654815654 1.77180449843957 1.21541187995681 0.000150738052462972 0.0125944965617972 "uncharacterized protein LOC117687784" "genome" "desiccation_ploidy"
"LOC105325985" 14.03636458676 1.76999279943419 0.556547261500567 6.62780228665338e-06 0.00144680353019515 "uncharacterized protein LOC105325985" "genome" "desiccation_ploidy"
"LOC117683634" 25.2399883681584 1.7696827550954 0.546660871029119 5.70656068308592e-06 0.00128554348614413 "sarcoplasmic calcium-binding protein-like" "genome" "desiccation_ploidy"
"LOC105332866" 13.8208938196592 1.76652193824047 0.881701106409721 7.9248812391871e-05 0.00825818282875291 "F-box only protein 31 isoform X1" "genome" "desiccation_ploidy"
"LOC105345176" 12.5755890306648 1.76248813760382 0.889549179463712 8.25262111422116e-05 0.00837159255331598 "uncharacterized protein LOC105345176 isoform X2" "genome" "desiccation_ploidy"
"LOC105320323" 2.60079665517082 1.74450014724924 1.25245673366591 0.000163693646434688 0.0129129299533307 "complement C1q-like protein 4" "genome" "desiccation_ploidy"
"LOC105320128" 18.2601068787427 1.7380781442802 0.851249294481176 7.65477441191612e-05 0.00812010275690856 "uncharacterized protein LOC105320128" "genome" "desiccation_ploidy"
"LOC117682607" 5.77061494983598 1.73334405619076 0.86486646404004 8.19824357056527e-05 0.00837080337475216 "uncharacterized protein LOC117682607" "genome" "desiccation_ploidy"
"LOC105346734" 48.5702869871624 1.72354170564956 0.340308665090411 5.15158055243862e-09 5.67166620647177e-06 "interferon alpha-inducible protein 27-like protein 2B isoform X2" "genome" "desiccation_ploidy"
"LOC105333828" 3.82456200301859 1.71288551981762 1.51454148553593 0.00015652011135235 0.0127924692395003 "muscarinic acetylcholine receptor M5" "genome" "desiccation_ploidy"
"LOC117681647" 99.723597375052 1.71206573081755 0.410803236667628 2.59835850113038e-07 0.000133840462245061 "uncharacterized protein LOC117681647" "genome" "desiccation_ploidy"
"LOC117691659" 6.78564564772356 1.69598583344422 0.809234399604812 7.23604141894852e-05 0.0078978896901127 "uncharacterized protein LOC117691659" "genome" "desiccation_ploidy"
"LOC105321620" 2.78421204859462 1.68105444744593 1.09606627434441 0.000169412239738549 0.0132154753018722 "heavy metal-binding protein HIP" "genome" "desiccation_ploidy"
"LOC117682293" 7.54886802221155 1.63994475897337 0.75510265101586 6.55539076995311e-05 0.00728050899459442 "uncharacterized protein LOC117682293" "genome" "desiccation_ploidy"
"LOC105326182" 10.5149437279055 1.63361122686427 0.771499689013543 7.31295597002179e-05 0.00794297584535197 "uncharacterized protein LOC105326182" "genome" "desiccation_ploidy"
"LOC117684407" 5.38432446167088 1.63027626219407 0.957431042669517 0.000149043487704786 0.0125301147776699 "uncharacterized protein LOC117684407" "genome" "desiccation_ploidy"
"LOC105331908" 10.6164833294269 1.62107393809694 0.723770067712406 5.80305371887634e-05 0.0067098139849035 "uncharacterized protein LOC105331908" "genome" "desiccation_ploidy"
"LOC105331456" 22.8463648698565 1.61438990643107 0.734570080761472 6.33966903993963e-05 0.00719879369638347 "organic cation transporter protein" "genome" "desiccation_ploidy"
"LOC117682037" 7.97676664753281 1.61417387805386 0.438317935135253 1.29550935097371e-06 0.000437398503804751 "uncharacterized protein LOC117682037" "genome" "desiccation_ploidy"
"LOC117681411" 14.8280721947173 1.61316372005238 0.918925529555156 0.000140762143572784 0.0119209999984951 "uncharacterized protein LOC117681411" "genome" "desiccation_ploidy"
"LOC105335073" 5.14214915089778 1.58756717636908 1.41003335076161 0.000220007522178676 0.0159057362244748 "amine sulfotransferase" "genome" "desiccation_ploidy"
"LOC109621096" 12.5714528350192 1.58304181788996 0.926756516125348 0.000157349858307452 0.0127924692395003 "uncharacterized protein LOC109621096" "genome" "desiccation_ploidy"
"LOC109619522" 22.4732145908429 1.58033241711119 0.632037490504596 3.39438909607487e-05 0.00452382740477936 "sarcoplasmic calcium-binding protein-like" "genome" "desiccation_ploidy"
"LOC105318751" 8.87681834970513 1.57671524488002 1.08227146635856 0.000219381146321186 0.0159057362244748 "uncharacterized protein LOC105318751" "genome" "desiccation_ploidy"
"LOC117683082" 5.41452161452327 1.56468559657844 0.735447917440574 7.54352738662452e-05 0.00809394917305534 "craniofacial development protein 2-like" "genome" "desiccation_ploidy"
"LOC105319457" 7.16680878267472 1.56188858463138 0.91419186704853 0.000161554454932318 0.0129129299533307 "uncharacterized protein LOC105319457" "genome" "desiccation_ploidy"
"LOC109620046" 7.80441036882495 1.55987931369952 0.815053162211819 0.00011399342045989 0.0103730675613838 "uncharacterized protein LOC109620046" "genome" "desiccation_ploidy"
"LOC105329485" 10.5184301237347 1.55170445767289 0.698854032509762 6.2973461457359e-05 0.00718294590551011 "uncharacterized protein LOC105329485" "genome" "desiccation_ploidy"
"LOC105327353" 6.15536308153519 1.5509767022069 1.26541317526977 0.000257788559541545 0.0176429223005827 "natterin-4" "genome" "desiccation_ploidy"
"LOC105338722" 4.92130484131756 1.5415874330453 1.3422831693459 0.000254843688285753 0.0175357387901408 "zinc finger MYM-type protein 1-like" "genome" "desiccation_ploidy"
"LOC105326745" 21.4978124481354 1.52807900085845 0.370663964790191 2.16175116585436e-07 0.000121644140048365 "15-hydroxyprostaglandin dehydrogenase [NAD(+)]" "genome" "desiccation_ploidy"
"LOC105333099" 5.48332711126396 1.51935609726666 0.704652627292528 7.34008509522297e-05 0.00794297584535197 "uncharacterized protein LOC105333099" "genome" "desiccation_ploidy"
"LOC105323943" 14.8310034190181 1.51249210041773 0.378252837786969 3.48353212512045e-07 0.000166433963155283 "uncharacterized protein LOC105323943" "genome" "desiccation_ploidy"
"LOC117687862" 12.7144767036701 -1.51083949616528 0.575740045338793 2.58866514658247e-05 0.00378902767871453 "peptidyl-prolyl cis-trans isomerase CYP95-like" "genome" "desiccation_ploidy"
"LOC105329069" 1493.43823975083 -1.53015635317686 0.309878435828871 5.08081782160428e-09 5.67166620647177e-06 "L-rhamnose-binding lectin CSL3 isoform X1" "genome" "desiccation_ploidy"
"LOC105339629" 41.2649457781726 -1.53328345230789 0.99433692424988 0.000214019981615595 0.0157084463028119 "uncharacterized protein LOC105339629" "genome" "desiccation_ploidy"
"LOC105321369" 10.9415113539185 -1.53808758045327 0.889335012800433 0.000160823710088575 0.0129129299533307 "uncharacterized protein LOC105321369" "genome" "desiccation_ploidy"
"LOC105337316" 8.95232508755898 -1.55048161994324 1.06501564641163 0.000230060422962368 0.0163640169389131 "uncharacterized protein LOC105337316" "genome" "desiccation_ploidy"
"LOC105342404" 53.1898892108564 -1.55559063998965 0.486793823306978 5.73676699843166e-06 0.00128554348614413 "tyramine beta-hydroxylase" "genome" "desiccation_ploidy"
"LOC105346036" 23.2177598242163 -1.55639075422688 0.602011518447095 2.81213522861014e-05 0.00395604934771478 "ficolin-3" "genome" "desiccation_ploidy"
"LOC105346676" 83.3784600277159 -1.56274226006775 0.381806723776035 2.59412461305965e-07 0.000133840462245061 "mitotic apparatus protein p62 isoform X2" "genome" "desiccation_ploidy"
"LOC105325054" 43.6610187853227 -1.56529519944058 1.09128070701123 0.000228689163934538 0.0163212234824927 "uncharacterized protein LOC105325054" "genome" "desiccation_ploidy"
"LOC109620788" 6.71869502064491 -1.57530591805674 1.27697080324445 0.000243338983144924 0.0170687804188249 "uncharacterized protein LOC109620788" "genome" "desiccation_ploidy"
"LOC117688118" 274.106309887675 -1.57799188630649 0.685806637200013 5.24300614589772e-05 0.00623302355053625 "heavy metal-binding protein HIP-like isoform X2" "genome" "desiccation_ploidy"
"LOC109617897" 2.02021001992213 -1.62488897738107 1.30143640509566 0.000216414451541459 0.0157472607526805 "multiple epidermal growth factor-like domains protein 10" "genome" "desiccation_ploidy"
"LOC105340731" 29.7935207023769 -1.66237275196076 0.799194517394207 7.66410456875897e-05 0.00812010275690856 "uncharacterized protein LOC105340731 isoform X2" "genome" "desiccation_ploidy"
"LOC105322194" 45.4306329015352 -1.68059522304922 0.608593129771472 1.83260529549298e-05 0.00290205519353434 "uncharacterized protein LOC105322194 isoform X1" "genome" "desiccation_ploidy"
"LOC105335284" 107.346734853409 -1.68645728028759 0.582120514099577 1.32578256851052e-05 0.00234765497900862 "actin-like" "genome" "desiccation_ploidy"
"LOC117691603" 18.1863433012374 -1.6908496686413 0.586950678044273 1.38009011219572e-05 0.00239719352925295 "uncharacterized protein LOC117691603" "genome" "desiccation_ploidy"
"LOC105330979" 21.3260819500109 -1.69466322735374 0.560481732600943 9.68505320547581e-06 0.00181662901680784 "uncharacterized protein LOC105330979" "genome" "desiccation_ploidy"
"LOC105348387" 108.40103620151 -1.69593760105675 0.383418298029714 8.89733027164893e-08 5.49507797899254e-05 "tyramine beta-hydroxylase" "genome" "desiccation_ploidy"
"LOC105329321" 4.24695841476222 -1.71498433203148 0.986076656679627 0.000125988066919552 0.0112333444737214 "uncharacterized protein LOC105329321" "genome" "desiccation_ploidy"
"LOC105317878" 24.3423104700903 -1.71964769380352 0.471043507722554 1.63847231212181e-06 0.000525182226424665 "uncharacterized protein LOC105317878" "genome" "desiccation_ploidy"
"LOC105317051" 22.4806349376298 -1.72941857924431 1.18906218432552 0.000164491718038484 0.0129355878390388 "uncharacterized protein LOC105317051" "genome" "desiccation_ploidy"
"LOC117684968" 205.627664550368 -1.7370565331017 0.471283293638309 1.49415577894728e-06 0.000491363800448092 "low-density lipoprotein receptor-related protein 5-like isoform X1" "genome" "desiccation_ploidy"
"LOC105343725" 329.619990595513 -1.74735513919534 0.535248971268339 5.24566573779547e-06 0.00120755225284052 "galactose-specific lectin nattectin" "genome" "desiccation_ploidy"
"LOC105333455" 17.1466828427013 -1.77226842051918 0.662985677792649 2.19989892395791e-05 0.00337611154863408 "uncharacterized protein LOC105333455" "genome" "desiccation_ploidy"
"LOC117691938" 9.69954217512885 -1.79310238400252 1.12891705621701 0.000132063546101595 0.0114524421725499 "uncharacterized protein LOC117691938" "genome" "desiccation_ploidy"
"LOC117681961" 162.601068180131 -1.79821219711544 0.362454511517248 1.07908452184728e-08 1.01202141711914e-05 "uncharacterized protein LOC117681961 isoform X6" "genome" "desiccation_ploidy"
"LOC117687359" 7.80236108141891 -1.81891936009196 0.47665480671268 1.08371428110226e-06 0.000403556073912815 "uncharacterized protein LOC117687359" "genome" "desiccation_ploidy"
"LOC109620344" 41.4968577184815 -1.8205162321927 0.86297034530134 6.28638906836041e-05 0.00718294590551011 "uncharacterized protein LOC109620344" "genome" "desiccation_ploidy"
"LOC117683839" 11.9543756265779 -1.83423265472066 0.748704551594038 3.37072614244138e-05 0.00452382740477936 "tripartite motif-containing protein 2-like" "genome" "desiccation_ploidy"
"LOC117684313" 9.90835145263394 -1.86667308455329 0.39671435460001 4.11171001699043e-08 2.81396543379005e-05 "latrophilin-like protein LAT-2" "genome" "desiccation_ploidy"
"LOC109620632" 35.9992118336594 -1.87056755283465 1.53302957581685 0.000114604815870732 0.0103730675613838 "chitin synthase chs-2 isoform X2" "genome" "desiccation_ploidy"
"LOC105322039" 38.5255727538397 -2.00213932364417 1.34616113825276 9.2014429959634e-05 0.00910152107592911 "uncharacterized protein LOC105322039" "genome" "desiccation_ploidy"
"LOC117684415" 20.5239054221366 -2.00558915094881 0.558337907871564 2.44824009545319e-06 0.000666605760183502 "uncharacterized protein LOC117684415" "genome" "desiccation_ploidy"
"LOC105334658" 72.5935141214084 -2.03417054244756 0.819840245790749 2.7277186905141e-05 0.0039023329198417 "uncharacterized protein LOC105334658" "genome" "desiccation_ploidy"
"LOC105322911" 99.8311142087513 -2.03593229064421 0.649384813213907 7.53756633454738e-06 0.00159055212269507 "uncharacterized protein LOC105322911" "genome" "desiccation_ploidy"
"LOC117687065" 13.6792469886656 -2.05069901899441 0.910711019815067 3.89072740449205e-05 0.00492604996682739 "neuronal acetylcholine receptor subunit alpha-2-like" "genome" "desiccation_ploidy"
"LOC105319583" 15.5686124930112 -2.06590169923002 0.841593723275116 2.76660520329241e-05 0.00393572904257138 "uncharacterized protein LOC105319583" "genome" "desiccation_ploidy"
"LOC105346800" 12.7475895929638 -2.06793220935524 0.939003900528729 4.10018107251684e-05 0.00508945025089565 "uncharacterized protein LOC105346800" "genome" "desiccation_ploidy"
"LOC105330078" 219.143837331849 -2.09738978111785 0.682994982339171 8.47470770040045e-06 0.00168973660149244 "fucolectin" "genome" "desiccation_ploidy"
"LOC117681275" 48.3029515903826 -2.11408284696415 0.79376380178292 1.84515791074571e-05 0.00290205519353434 "uncharacterized protein LOC117681275" "genome" "desiccation_ploidy"
"LOC105321170" 41.4292724344073 -2.27017081107664 0.350599069672599 7.6806077914582e-12 5.64043136845758e-08 "uncharacterized protein LOC105321170 isoform X3" "genome" "desiccation_ploidy"
"LOC105335220" 18.9927883572687 -2.32095946367372 0.643933779923626 2.29231329343892e-06 0.000652201766477082 "uncharacterized protein LOC105335220" "genome" "desiccation_ploidy"
"LOC117691857" 8.30578159001657 -2.34244315212771 0.806798191478159 9.63398802998283e-06 0.00181662901680784 "protein lin-41-like" "genome" "desiccation_ploidy"
"LOC105334213" 16.3540820098281 -2.35076943258855 0.911025511772495 1.62176709751166e-05 0.00264944428665744 "proteasome assembly chaperone 1" "genome" "desiccation_ploidy"
"LOC117690334" 46.4564211881321 -2.37976229518159 0.66980834017279 2.49079931724824e-06 0.000670978939482552 "uncharacterized protein LOC117690334" "genome" "desiccation_ploidy"
"LOC105337727" 12.9537407810328 -2.41195738995841 0.810249576582853 7.81637154224708e-06 0.00160915577392504 "3-hydroxyacyl-CoA dehydrogenase type-2" "genome" "desiccation_ploidy"
"LOC117685930" 30.45435333223 -2.51242166529545 0.648414790644569 1.00254019432991e-06 0.000382585878927994 "uncharacterized protein LOC117685930" "genome" "desiccation_ploidy"
"LOC117691504" 23.0423559834133 -2.5888255626523 0.485893930606778 3.87917461310588e-09 4.6775456930032e-06 "synapse differentiation-inducing gene protein 1-like" "genome" "desiccation_ploidy"
"LOC117691724" 32.9334510784663 -2.61789791142397 0.372265836121039 1.31789609753668e-13 3.33717649818237e-09 "uncharacterized protein LOC117691724 isoform X2" "genome" "desiccation_ploidy"
"LOC105318687" 35.8496390405203 -2.65965764279908 0.705948590565756 1.11307642886391e-06 0.000408482917850607 "fatty acid synthase" "genome" "desiccation_ploidy"
"LOC117685997" 5.46514431438098 -2.71027360428918 0.851812323194289 3.62028183525225e-06 0.000898752712080956 "putative nuclease HARBI1" "genome" "desiccation_ploidy"
