"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105322528" 23.6872264292445 2.96447822071745 0.635422797574554 8.82830821512646e-08 4.68018046177904e-05 "adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X1" "genome" "diploid_desiccation"
"LOC105329206" 37.1590296724213 2.92848081957152 0.454851223009713 5.63355669441046e-12 6.71970642509279e-09 "alpha-1,2-mannosyltransferase ALG9" "genome" "diploid_desiccation"
"LOC117690219" 4.45686791715681 2.86518172554168 0.663059991513307 9.13254504546201e-07 0.000340415616569596 "uncharacterized protein LOC117690219 isoform X2" "genome" "diploid_desiccation"
"LOC117683231" 4.64777578814461 2.82066013552104 1.28049510463482 0.00071698595356591 0.0378416303280273 "uncharacterized protein LOC117683231" "genome" "diploid_desiccation"
"LOC117691211" 2.49306724273818 2.74091683343974 1.03303567248861 0.000115999207625359 0.011876725738672 "uncharacterized protein LOC117691211" "genome" "diploid_desiccation"
"LOC117680358" 121.032266530007 2.70793697724425 0.498263597681504 2.38908370907647e-09 1.96530968840443e-06 "baculoviral IAP repeat-containing protein 2-like" "genome" "diploid_desiccation"
"LOC117686945" 21.7390443792396 2.70142034385671 0.977213230008545 0.000146459780041585 0.013920097660048 "microfibril-associated glycoprotein 4-like" "genome" "diploid_desiccation"
"LOC105346368" 28.1138176448117 2.61069339226632 1.0779085471668 0.000337597020390062 0.0238468997003031 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC105322229" 26.4660207641623 2.59041569154795 0.604357718727193 5.61368812482442e-07 0.000223200239843019 "uncharacterized protein LOC105322229" "genome" "diploid_desiccation"
"LOC105329894" 9.91748241529349 2.38429105885981 1.23614073827482 0.000771910801534095 0.0400121031799459 "A disintegrin and metalloproteinase with thrombospondin motifs adt-2 isoform X4" "genome" "diploid_desiccation"
"LOC117689240" 13.416873236978 2.37128858027976 0.925656225265548 0.000252066888873417 0.019150661468039 "uncharacterized protein LOC117689240" "genome" "diploid_desiccation"
"LOC117693180" 104.002055682169 2.36220489346932 0.573958720426617 1.46087066200359e-06 0.000497864721610824 "uncharacterized protein LOC117693180" "genome" "diploid_desiccation"
"LOC105319237" 2.72910129881441 2.36188695639512 0.673382908870249 2.74244799996098e-05 0.00439086171054156 "uncharacterized protein LOC105319237" "genome" "diploid_desiccation"
"LOC117680708" 56.3573966366479 2.29933782533554 0.273941721425027 1.19351512543963e-18 3.55906210406097e-15 "serine/arginine-rich splicing factor 1-like" "genome" "diploid_desiccation"
"LOC109619352" 28.3725402877081 2.29799415042218 1.0982700589447 0.000680305582837285 0.0369689521279414 "uncharacterized protein LOC109619352 isoform X2" "genome" "diploid_desiccation"
"LOC105332446" 5.19759065117314 2.27217304067074 0.776865146261849 0.000113643682550404 0.0116857055643209 "uncharacterized protein LOC105332446" "genome" "diploid_desiccation"
"LOC105330701" 17.6760156676677 2.26985239635602 0.712911720787078 4.84746583450967e-05 0.00674864990132128 "cathepsin L1" "genome" "diploid_desiccation"
"LOC117692755" 41.0530183858937 2.24523007153436 0.548707588448353 1.57330029541844e-06 0.000528628899260595 "uncharacterized protein LOC117692755" "genome" "diploid_desiccation"
"LOC105332313" 1135.21507450118 2.20533247945706 0.119502049496942 9.70805487524807e-10 8.57760581866363e-07 "LOW QUALITY PROTEIN: X-box-binding protein 1" "genome" "diploid_desiccation"
"LOC105340959" 79.3415059599399 2.1658412600434 0.637961642852719 2.10793259851722e-05 0.00364397391813237 "uncharacterized protein LOC105340959 isoform X1" "genome" "diploid_desiccation"
"LOC105343637" 74.9479964910548 2.14711472213079 0.751910431645825 0.000122593518729606 0.0123400463409851 "complement C1q tumor necrosis factor-related protein 2" "genome" "diploid_desiccation"
"LOC117687358" 17.3432132960361 2.07743851002872 0.67105158567219 6.22472486966702e-05 0.00807049111362916 "uncharacterized protein LOC117687358" "genome" "diploid_desiccation"
"LOC105344998" 86.5469717957126 2.06077212903442 0.501036199332069 1.43774963306311e-06 0.000497086307918167 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_desiccation"
"LOC105329415" 6.61424203764063 2.037531087298 1.1930928258304 0.000189415197592864 0.0163689008760677 "nose resistant to fluoxetine protein 6" "genome" "diploid_desiccation"
"LOC105317176" 24.7303098331435 2.0042881421645 0.653898738635922 5.60066331723007e-05 0.00746277637545184 "spindle and kinetochore-associated protein 1" "genome" "diploid_desiccation"
"LOC105329766" 6.13807412994472 1.99538737632086 0.865860781801567 0.000622947345060155 0.0346414231024281 "tripartite motif-containing protein 2" "genome" "diploid_desiccation"
"LOC117692307" 46.8669784106059 1.94578993723204 0.705109583906124 0.000156974805710639 0.0147064103336591 "probable cytochrome P450 49a1" "genome" "diploid_desiccation"
"LOC117681977" 4.68918293372931 1.91814531653124 0.971082374534116 0.000885556607230496 0.0437387959049497 "cytochrome P450 1A1-like isoform X1" "genome" "diploid_desiccation"
"LOC105334155" 18.6842134132841 1.91023136873361 0.725398016573865 0.000345349136037008 0.0238468997003031 "uncharacterized protein LOC105334155" "genome" "diploid_desiccation"
"LOC105346089" 30.2502075732675 1.90719892911988 0.487989846761862 3.57028872327783e-06 0.000990381485843207 "mammalian ependymin-related protein 1-like" "genome" "diploid_desiccation"
"LOC105327000" 5.21084451160171 1.90258464588046 0.885096903189761 0.000782149100075449 0.0403001056833692 "glutathione-specific gamma-glutamylcyclotransferase 1-like" "genome" "diploid_desiccation"
"LOC105325538" 63.6441589092087 1.87702035808681 0.652484442496493 0.000111956949839656 0.011612369545108 "caveolin-1" "genome" "diploid_desiccation"
"LOC105327001" 5.85891947096741 1.85425112535001 0.877408734887143 0.000622953156897285 0.0346414231024281 "glutathione-specific gamma-glutamylcyclotransferase 2" "genome" "diploid_desiccation"
"LOC117692774" 24.4647262201651 1.84309556232344 0.962710450585021 0.00112837526092254 0.0492111887103623 "uncharacterized protein LOC117692774" "genome" "diploid_desiccation"
"LOC105319596" 52.1030768144817 1.83142727369006 0.524868637099629 1.65585994596157e-05 0.00308058959528077 "phosphatidylinositol N-acetylglucosaminyltransferase subunit A" "genome" "diploid_desiccation"
"LOC117680366" 10.3414279378165 1.8311011866756 0.578583343146451 4.78593878811147e-05 0.00674864990132128 "uncharacterized protein LOC117680366" "genome" "diploid_desiccation"
"LOC105328062" 12.8936736213094 1.80463674526306 0.628249448313971 0.000133025509883942 0.013008815557495 "baculoviral IAP repeat-containing protein 2" "genome" "diploid_desiccation"
"LOC105345717" 41.8077345117993 1.79345889106227 0.923506240290943 0.00107802711250268 0.0483216221161287 "neurogenic locus notch homolog protein 1" "genome" "diploid_desiccation"
"LOC105317234" 5.03369524316311 1.75823797721463 0.809365830473993 0.000663992583378751 0.0364981729702384 "sodium-coupled monocarboxylate transporter 1-like" "genome" "diploid_desiccation"
"LOC105318647" 34.8947105755665 1.75360919170125 0.583694143575179 7.72214738665065e-05 0.00907745866992269 "uncharacterized protein LOC105318647 isoform X1" "genome" "diploid_desiccation"
"LOC105342916" 9.69866923481759 1.73766401255172 0.57686361383293 8.55142236929381e-05 0.00966837592615512 "uncharacterized protein LOC105342916" "genome" "diploid_desiccation"
"LOC105319628" 20.6932548121816 1.73687725704727 0.737951344760746 0.00042006341316449 0.0268660396366008 "vacuolar protein sorting-associated protein 45" "genome" "diploid_desiccation"
"LOC105330030" 252.195210390108 1.73644908058983 0.660459615809953 0.000241115855369006 0.0187363512888698 "uncharacterized protein LOC105330030" "genome" "diploid_desiccation"
"LOC117692912" 25.7126623377655 1.72351182928089 0.562231247943414 6.31788505451121e-05 0.00814699815461727 "glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial-like" "genome" "diploid_desiccation"
"LOCNA.14" 1318.47705287655 1.67262137476047 0.183314010642949 3.71923016162874e-21 1.7745190947163e-17 NA NA "diploid_desiccation"
"LOC105331471" 306.711951405497 1.64846970278966 0.350912039080957 1.06413732613546e-07 5.46510440010808e-05 "uncharacterized protein LOC105331471" "genome" "diploid_desiccation"
"LOC105334034" 17.2882131373249 1.63963282205489 0.466943650005825 1.49920237488833e-05 0.00288427192381741 "baculoviral IAP repeat-containing protein 5" "genome" "diploid_desiccation"
"LOC117687451" 23.2380723827883 1.62386142911079 0.840838468749746 0.00109118437964201 0.0483216221161287 "uncharacterized protein LOC117687451" "genome" "diploid_desiccation"
"LOC105345969" 4.5051071480484 1.61539210439954 0.644147266639878 0.00034688887464851 0.0238468997003031 "acid sphingomyelinase-like phosphodiesterase 3b" "genome" "diploid_desiccation"
"LOC105322366" 16.9036299627359 1.5949028911028 0.54058898235168 0.000106664331471019 0.0112592225290825 "laccase-2" "genome" "diploid_desiccation"
"LOC105325769" 64.7101550238259 1.59467911344291 0.261025077697573 0.00101356123993814 0.0470793927694482 "disks large-associated protein 5 isoform X1" "genome" "diploid_desiccation"
"LOC105330146" 67.120523562206 1.59241492490719 0.625092170024271 0.000291785889587664 0.0212869852660651 "alkaline phosphatase" "genome" "diploid_desiccation"
"LOC105339388" 42.4086057035463 1.57384712117913 0.519475683215133 7.72436330480511e-05 0.00907745866992269 "solute carrier organic anion transporter family member 4C1" "genome" "diploid_desiccation"
"LOC117688478" 4.52932113465318 1.56551125562826 0.695904467956973 0.000653987594440042 0.0361146482707445 "uncharacterized protein LOC117688478" "genome" "diploid_desiccation"
"LOC105317362" 17.9836129488933 1.55804856697944 0.780446315616831 0.00106044512784151 0.0481794945711557 "substance-K receptor" "genome" "diploid_desiccation"
"LOC105319024" 88.2300518632649 1.5494568815332 0.655070492432899 0.000447516820590318 0.0279708094655493 "cryptochrome-1 isoform X1" "genome" "diploid_desiccation"
"LOC105330352" 202.011257100104 1.54351111793545 0.581476440865929 0.000225207390617874 0.0181240319689137 "uncharacterized protein LOC105330352" "genome" "diploid_desiccation"
"LOC105317695" 5.13846217288852 1.54086695884318 0.549235514558536 0.000172332469923861 0.0154555015131715 "uncharacterized protein LOC105317695" "genome" "diploid_desiccation"
"LOC105325750" 24.2213779709543 1.53127204213584 0.785747074748 0.00106432736581988 0.0481794945711557 "stimulated by retinoic acid gene 6 protein-like isoform X1" "genome" "diploid_desiccation"
"LOC105342860" 29.070890258031 1.51471531732544 0.648743953230223 0.000483572212021931 0.0292384419863981 "uncharacterized protein LOC105342860 isoform X2" "genome" "diploid_desiccation"
"LOC105331831" 25.993082523856 1.50586313703027 0.738841971022572 0.000937705335035458 0.0453750476117766 "uncharacterized protein LOC105331831 isoform X2" "genome" "diploid_desiccation"
"LOC105347762" 50.2531388359997 -1.52247652046667 0.424731290400666 9.97309480369208e-06 0.00212426919318641 "kelch-like protein 10" "genome" "diploid_desiccation"
"LOC105336086" 15.866236641295 -1.55575748356398 0.534404722519275 0.000107637222523064 0.0113118659934371 "microfibril-associated glycoprotein 4-like" "genome" "diploid_desiccation"
"LOC105337833" 21.9271976406475 -1.57315565990013 0.48534021019589 4.32194234380076e-05 0.00621109979239222 "uncharacterized protein LOC105337833" "genome" "diploid_desiccation"
"LOC105331456" 19.2208173424786 -1.6164813270811 0.565034237776194 0.00013359992503296 0.013008815557495 "organic cation transporter protein" "genome" "diploid_desiccation"
"LOC105322925" 136.354473106849 -1.6304736510066 0.316856792569775 1.17425328283828e-08 8.00371037582574e-06 "uncharacterized protein LOC105322925" "genome" "diploid_desiccation"
"LOC105326341" 6.37254908452526 -1.68732431201941 0.554297918972161 8.63474716514256e-05 0.00967091682495966 "AAC-rich mRNA clone AAC4 protein-like" "genome" "diploid_desiccation"
"LOC105328884" 31.7619481300484 -1.73780614295 0.369332229574592 1.17079394947678e-07 5.70009397116697e-05 "uncharacterized protein LOC105328884" "genome" "diploid_desiccation"
"LOC105344085" 2001.64120581611 -1.75521040500109 0.251988039272312 1.4766695173333e-13 2.20171425034394e-10 "nucleolin isoform X1" "genome" "diploid_desiccation"
"LOC105345603" 121.024614739068 -2.12318944245971 0.27048613711328 2.4435425413241e-16 6.47701676286975e-13 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_desiccation"
"LOC117690689" 79.6639387068677 -2.93989788447752 0.800692411614164 7.67512986509566e-06 0.00174378950534973 "uncharacterized protein LOC117690689 isoform X1" "genome" "diploid_desiccation"
"LOC117682508" 365.148326103755 -2.95630744411163 0.634993553183955 1.20339625945077e-07 5.7416442330915e-05 "fucolectin-like" "genome" "diploid_desiccation"
"LOC105318074" 195.723967159786 -2.98225381042814 0.50455135946809 1.459146424948e-10 1.33882296590613e-07 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC105333234" 19.3717765443667 -3.31859709289297 0.627065267924448 6.34306378103193e-09 4.7287540487593e-06 "fibroleukin isoform X1" "genome" "diploid_desiccation"
"LOC117686615" 38.4364614100291 -5.78616645300092 1.42819319695145 1.65657879504493e-06 0.000548879774091552 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_desiccation"
