"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105321927" 40.4445108045265 2.7165072260756 0.499802960081105 5.43515633767911 5.474840848947e-08 3.87641048989236e-05 "diamine acetyltransferase 2" "genome" "control_ploidy"
"LOC105325816" 31.429881228757 2.7118400380286 0.680404874099091 3.9856270013046 6.7302167063838e-05 0.00778324939349239 "uncharacterized protein LOC105325816" "genome" "control_ploidy"
"LOC105339666" 23.1112256288691 2.598860223812 0.565268638894283 4.59756661699047 4.27453976243207e-06 0.00114184395963784 "uncharacterized protein LOC105339666" "genome" "control_ploidy"
"LOC117684731" 31.8791789745093 2.563692633734 0.559139871819232 4.58506495949341 4.53845312243347e-06 0.00119550419333435 "cell death abnormality protein 1-like" "genome" "control_ploidy"
"LOC117680753" 6.86596349809656 2.54661975261298 0.471934894898458 5.39612514383136 6.80954600821319e-08 4.61249462827755e-05 "uncharacterized protein LOC117680753" "genome" "control_ploidy"
"LOC105339624" 43.9059437135055 2.53609682809713 0.675547932992635 3.75413305886731 0.000173942451571516 0.0147936885045084 "uncharacterized protein LOC105339624" "genome" "control_ploidy"
"LOC117692578" 31.3306253345893 2.49310356660158 0.418057077348542 5.96354828487459 2.46818472212415e-09 2.60064396887815e-06 "uncharacterized protein LOC117692578 isoform X2" "genome" "control_ploidy"
"LOC105334533" 407.211825914039 2.48691085872807 0.64190245124728 3.87428160446459 0.000106939696735879 0.0108460871031694 "uncharacterized protein LOC105334533 isoform X2" "genome" "control_ploidy"
"LOC105321620" 25.0455733411012 2.48497436076373 0.649033206888384 3.82873223494569 0.000128805052256879 0.0122145831055198 "heavy metal-binding protein HIP" "genome" "control_ploidy"
"LOC117687051" 16.9397104593591 2.46440730830537 0.54429123967824 4.52773649225406 5.96188613476474e-06 0.00146848223937595 "uncharacterized protein LOC117687051 isoform X2" "genome" "control_ploidy"
"LOC105329159" 48.6986157038987 2.43704198663254 0.458571308458906 5.31442316969756 1.06995713178349e-07 6.7642689871352e-05 "uncharacterized protein LOC105329159" "genome" "control_ploidy"
"LOC109620576" 19.1695689113106 2.37663043786743 0.606192512739583 3.92058692234032 8.83335665845518e-05 0.00957333956481491 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "control_ploidy"
"LOC117680621" 13.7657274512382 2.3629084998212 0.573530841618344 4.11993275401499 3.78982990691345e-05 0.00576088106144401 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC105330135" 14.9548044529878 2.31142826006699 0.60362356081129 3.82925453897187 0.000128532012136113 0.0122145831055198 "potassium voltage-gated channel protein Shaw" "genome" "control_ploidy"
"LOC105319806" 25.00156446422 2.29917514946007 0.508594893632033 4.52064143436625 6.16525382470665e-06 0.0014827292207159 "uncharacterized protein LOC105319806" "genome" "control_ploidy"
"LOC105344536" 30.5334656205062 2.29089480184556 0.495092910642899 4.62720178899498 3.70639352686655e-06 0.00106223070703207 "complement C1q-like protein 4 isoform X1" "genome" "control_ploidy"
"LOC117691520" 134.975859364481 2.2862080834597 0.557299219076665 4.10229909750725 4.09065000901509e-05 0.00587858898181551 "uncharacterized protein LOC117691520 isoform X2" "genome" "control_ploidy"
"LOC105330552" 28.1685317693893 2.285600267146 0.611218148175077 3.73941819949252 0.000184446655707031 0.0154788286377856 "uncharacterized protein LOC105330552 isoform X1" "genome" "control_ploidy"
"LOC105336626" 12.9965440983798 2.26413337589971 0.431740980551565 5.24419380575639 1.56967140547488e-07 9.30324621132394e-05 "complement C1q-like protein 4" "genome" "control_ploidy"
"LOC105348672" 17.0978314261427 2.22658444878139 0.557193970248015 3.99606702095198 6.44035079793443e-05 0.00753471532744962 "uncharacterized protein LOC105348672" "genome" "control_ploidy"
"LOC117690801" 33.7111139189341 2.22485944397662 0.504322871203831 4.41157752506014 1.026201979366e-05 0.00213878535611599 "uncharacterized protein LOC117690801 isoform X1" "genome" "control_ploidy"
"LOC117689244" 31.2648273095028 2.21658568850643 0.448651318610902 4.94055315689107 7.79012508355116e-07 0.000328327805188069 "uncharacterized protein LOC117689244 isoform X1" "genome" "control_ploidy"
"LOC105317176" 23.6536916416981 2.19146439344464 0.391095244774531 5.60340332112202 2.10183373074422e-08 1.66097410572062e-05 "spindle and kinetochore-associated protein 1" "genome" "control_ploidy"
"LOC109619522" 27.7153454619177 2.17431407013839 0.541725437039786 4.0136828021585 5.97786669483048e-05 0.00726770639321506 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105349079" 13.2863339571529 2.16976913097728 0.44583929160222 4.86670684223399 1.13473155093091e-06 0.000448360804061578 "prostate-associated microseminoprotein-like" "genome" "control_ploidy"
"LOC105325506" 10.857322975483 2.14902728342894 0.589460815669875 3.64575087317168 0.000266612171228895 0.0199304279063925 "uncharacterized protein LOC105325506" "genome" "control_ploidy"
"LOC117692009" 84.6250878116244 2.12400628380205 0.50387212927968 4.21536767044144 2.49371581541135e-05 0.00426088415811636 "uncharacterized protein LOC117692009" "genome" "control_ploidy"
"LOC117686035" 88.8346342899309 2.08865983354975 0.356363107332772 5.86104394807446 4.59966210411708e-09 4.36185957333423e-06 "uncharacterized protein LOC117686035 isoform X3" "genome" "control_ploidy"
"LOC117692375" 30.2607593678013 2.07906815745385 0.434745212488035 4.78226809113182 1.73328299927484e-06 0.000587025810075832 "G protein-coupled receptor 161-like" "genome" "control_ploidy"
"LOC105336969" 3813.05745709204 2.04168182800549 0.252020432655222 8.10125515020693 5.43950316460036e-16 5.15828085099052e-12 "superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC117683634" 32.6226903878414 2.04104199857983 0.513074929284143 3.97805833434026 6.94803278067211e-05 0.00798644786171075 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105335981" 25.2871440746316 1.97221987670809 0.476373377051181 4.14007157351323 3.47197475890988e-05 0.00553356918298191 "proton myo-inositol cotransporter" "genome" "control_ploidy"
"LOC117684713" 15.3644785573122 1.96162408301 0.351444690246272 5.581601137964 2.38314406654506e-08 1.80794841464375e-05 "uncharacterized protein LOC117684713" "genome" "control_ploidy"
"LOC105332608" 22.3146215698696 1.95962694382922 0.429574729022329 4.56178357672282 5.07209138371314e-06 0.00131777102991101 "uncharacterized protein LOC105332608 isoform X3" "genome" "control_ploidy"
"LOC105332536" 8.38975486310002 1.95731899979358 0.588835440844597 3.32405093855441 0.000887199891886261 0.0415055420719158 "complement C1q-like protein 4" "genome" "control_ploidy"
"LOC105342487" 26.454193513793 1.95113710701483 0.534722205560818 3.64887989824262 0.000263386194838967 0.0198229467115708 "uncharacterized protein LOC105342487 isoform X2" "genome" "control_ploidy"
"LOC109620237" 21.8499439988693 1.94969342740841 0.552237194218332 3.53053624026197 0.000414718197371979 0.0261313798383952 "uncharacterized protein LOC109620237" "genome" "control_ploidy"
"LOC105326485" 67.6127040489433 1.91090302362733 0.375458375953805 5.08952029308952 3.58970444784502e-07 0.000174570088609817 "uncharacterized protein LOC105326485" "genome" "control_ploidy"
"LOC105347517" 16.8936269816376 1.90210596285777 0.459671860591744 4.13796476558117 3.50400163299174e-05 0.00553807458094344 "interferon-induced protein 44-like" "genome" "control_ploidy"
"LOC105346023" 16.9506365685841 1.88090420704309 0.500978501330307 3.75446092406861 0.000173714941709448 0.0147936885045084 "fatty acid hydroxylase domain-containing protein 2" "genome" "control_ploidy"
"LOC105324110" 220.934527383892 1.87892782301964 0.359546010099492 5.22583416375477 1.73371698282249e-07 9.96414433218525e-05 "uncharacterized protein LOC105324110 isoform X2" "genome" "control_ploidy"
"LOC105328254" 69.4243280772224 1.87635226182257 0.507267180300072 3.69894275579316 0.000216499418817576 0.0171804517878416 "uncharacterized protein LOC105328254 isoform X1" "genome" "control_ploidy"
"LOC117688697" 29.5392801389293 1.86534836183612 0.294480192646736 6.33437632959521 2.38303221459116e-10 4.51965889819359e-07 "receptor-type tyrosine-protein phosphatase C-like" "genome" "control_ploidy"
"LOC105318809" 3541.36422087625 1.86112615366876 0.284310599451351 6.54610189440799 5.9058293491833e-11 1.7434654373918e-07 "extracellular superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC105317831" 20.306057872434 1.8449871392224 0.457369700526689 4.03390766178386 5.48568817863068e-05 0.00693610413306063 "uncharacterized protein LOC105317831" "genome" "control_ploidy"
"LOC105318683" 12.9979298026535 1.82905107116762 0.451498152818453 4.05107099497499 5.09837340101196e-05 0.00666867240852364 "uncharacterized protein LOC105318683" "genome" "control_ploidy"
"LOC105322860" 47.8004024753701 1.77408684194354 0.296318172657336 5.98710104761314 2.13614082449281e-09 2.38317922807827e-06 "protein l(2)37Cc" "genome" "control_ploidy"
"LOC105343223" 73.289792551438 1.73946468662018 0.393729105222821 4.41792253492606 9.96541222014161e-06 0.00212321333242851 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC105327327" 35.9406362686449 1.73845905642814 0.530915692745386 3.27445408034277 0.00105866343645114 0.045737154295518 "uncharacterized protein LOC105327327 isoform X2" "genome" "control_ploidy"
"LOC105333388" 13.8694595450846 1.68818438194724 0.454484444570216 3.71450420826542 0.000203602481832213 0.0164775717725532 "peroxidase-like protein" "genome" "control_ploidy"
"LOC117692358" 13.6367737166441 1.68528578893076 0.373048394317783 4.51760633365745 6.25426224070823e-06 0.0014827292207159 "uncharacterized protein LOC117692358" "genome" "control_ploidy"
"LOC117692915" 19.2713405570829 1.67212978933649 0.378302953014913 4.42008124972414 9.86637982855869e-06 0.00212321333242851 "ammonium transporter 1 member 3-like isoform X2" "genome" "control_ploidy"
"LOC105317925" 13.3871431524284 1.65718090813578 0.41007720943317 4.04114364323347 5.31911631974057e-05 0.00681637568379727 "uncharacterized protein LOC105317925" "genome" "control_ploidy"
"LOC105341972" 57.8121305168 1.6522488498283 0.324376433731379 5.09361555900375 3.5129875961126e-07 0.000174570088609817 "uncharacterized protein LOC105341972 isoform X1" "genome" "control_ploidy"
"LOC117687680" 54.3230693093433 1.64942410844344 0.382765510051844 4.30922866644917 1.6382491447671e-05 0.00301660517278184 "ficolin-2-like isoform X3" "genome" "control_ploidy"
"LOC105320243" 429.663328407915 1.64928879427974 0.465405789048037 3.5437651036814 0.000394456515899994 0.0255333183636836 "uncharacterized protein LOC105320243 isoform X2" "genome" "control_ploidy"
"LOC117692100" 8.5725718948693 1.64666419500868 0.494110562829158 3.33258246004756 0.000860439679301725 0.0407522549554118 "receptor-type tyrosine-protein phosphatase zeta-like" "genome" "control_ploidy"
"LOC117681310" 29.9041665912184 1.635961490667 0.420911115036554 3.88671487215282 0.00010160998611617 0.0104881586118225 "perlucin-like protein" "genome" "control_ploidy"
"LOC105336491" 53.4834964719648 1.62321540428592 0.365358663921901 4.44279981446642 8.87957744375301e-06 0.00194638567551882 "multiple epidermal growth factor-like domains protein 6 isoform X3" "genome" "control_ploidy"
"LOC117692473" 12.5905434936235 1.6074109482612 0.482310723598256 3.33272902636125 0.000859986564842367 0.0407522549554118 "uncharacterized protein LOC117692473" "genome" "control_ploidy"
"LOC105333219" 26.2352978324182 1.58393335195567 0.487754190579802 3.2474008066908 0.00116464252533712 0.048018717685965 "uncharacterized protein LOC105333219" "genome" "control_ploidy"
"LOC117683843" 23.8177018946863 1.57703482939549 0.477202750964304 3.30474798439177 0.000950618365162742 0.0430296608918295 "tolloid-like protein 2" "genome" "control_ploidy"
"LOC105325985" 22.6701728262707 1.53344999327152 0.421056797748839 3.64190769860513 0.000270625111811073 0.0200495151195656 "uncharacterized protein LOC105325985" "genome" "control_ploidy"
"LOC105318810" 935.515028309843 1.5201685243155 0.223119104733787 6.81326023663136 9.54113163032611e-12 3.6191420500153e-08 "uncharacterized protein LOC105318810" "genome" "control_ploidy"
"LOC117684786" 10.2272234588944 1.50851701952342 0.3922267519403 3.84603296960487 0.00012004561692134 0.0118691788486759 "cerebellin-1-like isoform X1" "genome" "control_ploidy"
"LOC105345591" 26.1439084559479 1.50841702625562 0.452013346167206 3.33710727580517 0.00084655266370657 0.0406473868857185 "uncharacterized oxidoreductase YxjF isoform X3" "genome" "control_ploidy"
"LOC105326531" 8.48892377243315 1.50768088045115 0.377192570699615 3.99711181387986 6.4120018472023e-05 0.00753471532744962 "protein LONG AFTER FAR-RED 3" "genome" "control_ploidy"
"LOC105333711" 22.0689334803165 1.5065207824639 0.441971158475866 3.40864048156247 0.000652874598688773 0.0337949539508101 "uncharacterized protein LOC105333711" "genome" "control_ploidy"
"LOC105342507" 219.58230164675 1.50174678999271 0.457455521929843 3.28282580054421 0.00102772151794283 0.0448672176190899 "cell death abnormality protein 1" "genome" "control_ploidy"
"LOC117686921" 11.690070781752 -1.50108189517472 0.458082170743672 -3.2768834742854 0.00104959676538678 0.0456574592943248 "uncharacterized protein LOC117686921 isoform X1" "genome" "control_ploidy"
"LOC105333727" 9.99769799925612 -1.50215508517532 0.36544155863435 -4.1105206829482 3.94767915934864e-05 0.00587858898181551 "uncharacterized protein LOC105333727 isoform X1" "genome" "control_ploidy"
"LOC105348673" 42.0415852125525 -1.51345527181455 0.445723730118531 -3.39550077670776 0.000685031794996627 0.0346461680637494 "cadherin-23 isoform X2" "genome" "control_ploidy"
"LOC105338686" 15.4721800612961 -1.51945297367297 0.382495382875134 -3.97247402635705 7.11299941915332e-05 0.00807815251399173 "uncharacterized protein LOC105338686 isoform X1" "genome" "control_ploidy"
"LOC117690176" 22.3014402519278 -1.54754669112419 0.326843423841131 -4.73482584699763 2.19243273249241e-06 0.00069302798674085 "uncharacterized protein LOC117690176 isoform X2" "genome" "control_ploidy"
"LOC105328386" 58.7070957044749 -1.55317886344803 0.471260126611251 -3.29579944438896 0.000981420500786195 0.0440092220748337 "testis-expressed protein 10 homolog" "genome" "control_ploidy"
"LOC117693021" 11.0308452167545 -1.56398600657292 0.47930067024992 -3.26305825059127 0.00110216863216438 0.0463497345401985 "uncharacterized protein LOC117693021" "genome" "control_ploidy"
"LOC117680587" 707.157051578662 -1.56919069043691 0.473976620295229 -3.3106921802588 0.000930655221649575 0.0424558769228962 "fucolectin-like" "genome" "control_ploidy"
"LOC117683989" 17.6765904948969 -1.57197110267605 0.43884178793873 -3.58209073493139 0.000340855355740009 0.0231195913027936 "uncharacterized protein LOC117683989" "genome" "control_ploidy"
"LOC117691429" 51.516253421424 -1.57345645251877 0.251242235040523 -6.26270679475919 3.78351625808014e-10 5.97984744589565e-07 "uncharacterized protein LOC117691429" "genome" "control_ploidy"
"LOC105335144" 90.284692298419 -1.58679841581289 0.468310741331674 -3.38834512166156 0.000703157274426237 0.0349112064575079 "receptor-type tyrosine-protein phosphatase epsilon-like isoform X2" "genome" "control_ploidy"
"LOC105325188" 67.6974301775179 -1.59562347861514 0.493254675477242 -3.23488769178177 0.00121690586701801 0.0491060354763056 "DNA polymerase III PolC-type-like" "genome" "control_ploidy"
"LOC109620542" 16.2867831501263 -1.60842752035516 0.406883907578998 -3.953037931447 7.71651988738166e-05 0.00860891271671063 "uncharacterized protein LOC109620542" "genome" "control_ploidy"
"LOC109620490" 18.8861870758537 -1.61201302883763 0.425544460027481 -3.78811893998933 0.0001517921827177 0.0137413686064301 "uncharacterized protein LOC109620490" "genome" "control_ploidy"
"LOC117681966" 20.3401600664022 -1.6124181347176 0.40977523378185 -3.93488430190487 8.32367835875194e-05 0.00917830719488892 "uncharacterized protein LOC117681966 isoform X2" "genome" "control_ploidy"
"LOC117691005" 93.737180774094 -1.63398453460329 0.455257779763926 -3.58914137711298 0.000331768890803708 0.0227159883862207 "myosin heavy chain, skeletal muscle-like" "genome" "control_ploidy"
"LOC105321104" 17.1523920813225 -1.63514940026941 0.398597499587724 -4.10225704366102 4.09139378677447e-05 0.00587858898181551 "LOW QUALITY PROTEIN: ras-like GTP-binding protein Rho1" "genome" "control_ploidy"
"LOC117685458" 11.5863474553719 -1.63776867270322 0.480864466802298 -3.40588416439714 0.000659501547204967 0.0339201356069898 "uncharacterized protein LOC117685458" "genome" "control_ploidy"
"LOC117683080" 32.0872795694873 -1.65574188405581 0.42836087706672 -3.86529669888112 0.000110954237283522 0.011134169652483 "uncharacterized protein LOC117683080" "genome" "control_ploidy"
"LOC117687101" 10.7339808934002 -1.66506539428341 0.448344976918138 -3.71380405715447 0.000204166896897079 0.0164775717725532 "uncharacterized protein LOC117687101" "genome" "control_ploidy"
"LOC105326444" 113.32272213782 -1.72322208937846 0.457151313628321 -3.76947859058215 0.000163588939775969 0.0143566094319113 "C-type lectin domain family 7 member A-like" "genome" "control_ploidy"
"LOC105335220" 16.9695136047413 -1.81188476515543 0.54373447238109 -3.33229702582757 0.000861322743798031 0.0407522549554118 "uncharacterized protein LOC105335220" "genome" "control_ploidy"
"LOC117691871" 596.808010997291 -1.81372636647585 0.501681102257359 -3.61529736383297 0.000300003060936641 0.021318313117075 "uncharacterized protein LOC117691871 isoform X2" "genome" "control_ploidy"
"LOC105322460" 9.55657144660163 -1.81431894619501 0.479023945802984 -3.78753288241924 0.000152150554009824 0.0137413686064301 "uncharacterized protein LOC105322460 isoform X1" "genome" "control_ploidy"
"LOC105330180" 14.4874165740574 -1.84695587284942 0.510551341917516 -3.61757128266996 0.000297380444067325 0.0212834622723807 "uncharacterized protein LOC105330180" "genome" "control_ploidy"
"LOC117685930" 22.0716692993735 -1.86190362457764 0.548933552290594 -3.39185611228951 0.000694208859199763 0.0347397499302974 "uncharacterized protein LOC117685930" "genome" "control_ploidy"
"LOC105338579" 23.5376053238721 -1.89275580444217 0.397110584516529 -4.76631920236161 1.87621934857704e-06 0.000613523726984692 "collagen alpha-1(XII) chain" "genome" "control_ploidy"
"LOC105347306" 17.6336393710489 -1.90430963484711 0.490750590945029 -3.88040212275653 0.000104283905444337 0.0106910732467961 "myeloid differentiation primary response protein MyD88-like isoform X1" "genome" "control_ploidy"
"LOC105327043" 40.7826481115411 -1.90499141538232 0.441312469247769 -4.31664987538068 1.58415132427251e-05 0.00294558960942671 "tenascin-like isoform X2" "genome" "control_ploidy"
"LOC105336906" 57.5214957005111 -1.90688691613589 0.53859142002742 -3.54050741476499 0.00039935841359748 0.02562516290895 "collagen alpha-1(X) chain-like" "genome" "control_ploidy"
"LOC117690137" 20.1899850571997 -1.94174211738226 0.599351543395161 -3.23973824507537 0.00119639472253336 0.0485884845986461 "uncharacterized protein LOC117690137" "genome" "control_ploidy"
"LOC105340731" 19.8247840198994 -1.94465771953588 0.521204441642581 -3.73108431963333 0.000190657392524745 0.0157904284132066 "uncharacterized protein LOC105340731 isoform X2" "genome" "control_ploidy"
"LOC117688671" 14.4052859765346 -1.95238535573728 0.395734451315265 -4.93357439375906 8.07382699242768e-07 0.000332887397257355 "uncharacterized protein LOC117688671 isoform X2" "genome" "control_ploidy"
"LOC105336143" 21.4410651788137 -1.95570346607371 0.535466707884457 -3.65233437910713 0.000259867197842681 0.0197145650971371 "uncharacterized protein LOC105336143" "genome" "control_ploidy"
"LOC105322857" 94.1879703877464 -1.98226192608199 0.456361835166046 -4.343618973661 1.40154518403106e-05 0.0027124189755442 "uncharacterized protein LOC105322857" "genome" "control_ploidy"
"LOC117690222" 31.0784592473716 -1.98521343758625 0.582400493202797 -3.4086740323123 0.000652794316242775 0.0337949539508101 "short-chain collagen C4-like" "genome" "control_ploidy"
"LOC117690532" 11.0007991969329 -1.99203086749865 0.538466976265347 -3.69944853687186 0.000216068446538006 0.0171804517878416 "uncharacterized protein LOC117690532 isoform X2" "genome" "control_ploidy"
"LOC117684392" 13.6160035448799 -1.99225329190329 0.439558483899121 -4.53239640429852 5.83182788458118e-06 0.00145534799551272 "uncharacterized protein LOC117684392" "genome" "control_ploidy"
"LOC117693002" 33.9746406436041 -2.0434760073783 0.500748903873838 -4.08083970143477 4.48732950485851e-05 0.00607232113741474 "uncharacterized protein LOC117693002" "genome" "control_ploidy"
"LOC105338084" 16.181536019319 -2.0526284318077 0.535044114990827 -3.83637231827677 0.000124865065934482 0.0120874630301701 "uncharacterized protein LOC105338084" "genome" "control_ploidy"
"LOC117686063" 21.2559421695464 -2.05728048094331 0.565713002243242 -3.63661516137247 0.000276244170168889 0.0203071586489269 "uncharacterized protein LOC117686063" "genome" "control_ploidy"
"LOC105334570" 20.3945521013159 -2.0608616580016 0.518451091400675 -3.97503581761949 7.03686649667998e-05 0.00803983192626702 "NT-3 growth factor receptor" "genome" "control_ploidy"
"LOC105343725" 726.577093091802 -2.1445841334811 0.474594906925184 -4.51876769469667 6.220059493252e-06 0.0014827292207159 "galactose-specific lectin nattectin" "genome" "control_ploidy"
"LOC117685066" 66.1042514578811 -2.30101012205963 0.703438186417285 -3.27109071769193 0.00107133537743846 0.045866696994352 "cell death abnormality protein 1-like" "genome" "control_ploidy"
"LOC105317803" 21.4489347028887 -2.31577344015932 0.633427114077037 -3.65594302595275 0.000256238264836837 0.0195173290397407 "mitochondrial uncoupling protein 2" "genome" "control_ploidy"
"LOC117683997" 8.32188845668623 -2.37681317927464 0.4728498057734 -5.02657112312247 4.99327345778963e-07 0.000230981522927898 "uncharacterized protein LOC117683997" "genome" "control_ploidy"
"LOC105332641" 44.0570915038484 -2.46548544839729 0.654087347227343 -3.76935199686772 0.000163671928186539 0.0143566094319113 "uncharacterized protein LOC105332641" "genome" "control_ploidy"
"LOC105349001" 27.2477823896695 -2.494878849069 0.70940211774462 -3.51687538937844 0.000436658725013007 0.0267817204535479 "hemagglutinin/amebocyte aggregation factor-like isoform X2" "genome" "control_ploidy"
"LOC117686792" 14.4911930984711 -2.50715097686881 0.626627373090963 -4.00102370967581 6.30690373613318e-05 0.00752306517355358 "multiple epidermal growth factor-like domains protein 11" "genome" "control_ploidy"
"LOC105338293" 12.8222761940871 -2.52168191563422 0.593296207604604 -4.25029164743081 2.13492347578055e-05 0.00371476684785817 "tyrosine-protein kinase Fer" "genome" "control_ploidy"
"LOC117689103" 38.6708814354801 -2.65308329530717 0.759174942371773 -3.49469291889238 0.000474607472009632 0.0281293916066709 "U1 small nuclear ribonucleoprotein 70 kDa-like" "genome" "control_ploidy"
"LOC105330059" 25.9275373043898 -2.72142241727962 0.542922003113206 -5.012547661864 5.37140647669672e-07 0.000242557369611976 "uncharacterized protein LOC105330059 isoform X1" "genome" "control_ploidy"
"LOC117681164" 10.8894307953508 -3.04526147352035 0.529580084366266 -5.7503323169045 8.90682035397890e-09 8.04413118255065e-06 "complement C1q-like protein 4 isoform X1" "genome" "control_ploidy"
"LOC117690261" 13.6712254733897 -3.28230777952924 0.629903591504562 -5.21080975532978 1.88018177439706e-07 0.00010031391951182 "uncharacterized protein LOC117690261" "genome" "control_ploidy"
"LOC105327005" 112.216982733824 -4.60741794607531 0.718398867222499 -6.41345380163068 1.42259239210109e-10 2.99787636762102e-07 "transient receptor potential cation channel subfamily M member 2-like" "genome" "control_ploidy"
"LOC105335243" 25.1599670062466 -5.63935441579142 0.865827680301841 -6.51325262992915 7.35406701420143e-11 1.7434654373918e-07 "uncharacterized protein LOC105335243" "genome" "control_ploidy"
