"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature"
"LOC105346088" 14.9633384704541 2.03512938699673 0.448238920765401 4.54027817022581 5.61800588931053e-06 0.00148958020216266 "mammalian ependymin-related protein 1-like" "genome"
"LOC117687451" 63.0713880582068 2.01023193907232 0.566542801425802 3.54824372318071 0.000387809189020497 0.0294476763727564 "uncharacterized protein LOC117687451" "genome"
"LOC117685167" 26.220338729643 1.95363930529523 0.565985834819223 3.45174593621981 0.000556971906935582 0.0371000184998838 "zinc finger CCHC domain-containing protein 7-like" "genome"
"LOC105344509" 6.69003087049844 1.94206106103596 0.450003458608887 4.3156580774724 1.59128128942397e-05 0.0032167466412021 "leucine-rich repeat-containing protein 74B" "genome"
"LOC105334185" 47.5098270929551 1.93850214472254 0.421490640170441 4.59915822552703 4.24201512047591e-06 0.00123662226670909 "uncharacterized protein LOC105334185" "genome"
"LOC117693159" 124.345797743128 1.92843513492115 0.416900781350447 4.6256452882493 3.73433924737861e-06 0.00111485773747945 "uncharacterized protein LOC117693159 isoform X2" "genome"
"LOC117680630" 13.0121014822604 1.90541448784703 0.555702310417387 3.42884031994733 0.000606166047220244 0.0388118565479856 "uncharacterized protein LOC117680630" "genome"
"LOC117680366" 29.9321976587278 1.88456705269916 0.501793909477828 3.75565947912811 0.000172885628296774 0.0181698531392762 "uncharacterized protein LOC117680366" "genome"
"LOC117692912" 38.3073317789706 1.86122952550858 0.420028365710744 4.43119959852981 9.37102955124837e-06 0.00224149538680988 "glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial-like" "genome"
"LOC105325416" 1028.43610326008 1.85927897353286 0.321446103698955 5.78410797996214 7.28981078209772e-09 6.34555474564112e-06 "inactive rhomboid protein 2 isoform X2" "genome"
"LOC105329541" 15.4313875303239 1.85679275321352 0.463297548000512 4.00777591253616 6.12932349812655e-05 0.00864765352274671 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome"
"LOC105342246" 50.8505872074859 1.8473370698177 0.550691890440569 3.35457467575886 0.000794870956612364 0.0465629017349829 "uncharacterized protein LOC105342246" "genome"
"LOC105339312" 60.8378052100063 1.83056042855914 0.53118168894901 3.4462039385828 0.000568521137653399 0.0372682149997714 "protein rolling stone-like" "genome"
"LOC105318647" 65.3193416386598 1.8221927937515 0.442574148843269 4.11725989535102 3.83403630720253e-05 0.00616906400364749 "uncharacterized protein LOC105318647 isoform X1" "genome"
"LOC105334034" 27.9482015242759 1.77932732046018 0.360856693984097 4.93084193843054 8.18759637630503e-07 0.000343865170522817 "baculoviral IAP repeat-containing protein 5" "genome"
"LOC105340010" 8.54918130747047 1.76323504160368 0.43492895352076 4.05407602168183 5.03328474034866e-05 0.00751323870970479 "uncharacterized protein LOC105340010" "genome"
"LOC105331471" 503.332211464719 1.76299069687383 0.313545523347097 5.62275830971499 1.87932249689417e-08 1.36963918089825e-05 "uncharacterized protein LOC105331471" "genome"
"LOC105324264" 14.7972801598436 1.73428785145211 0.456150215416474 3.80201037473736 0.000143526715543467 0.016313983873631 "protein-glucosylgalactosylhydroxylysine glucosidase" "genome"
"LOCNA.13" 1518.07742181653 1.72372185119371 0.212399136785229 8.11548425894348 4.83851429272544e-16 1.33215050732715e-12 NA NA
"LOC105346089" 40.3969720220085 1.68171411343619 0.311184630575614 5.4042325622748 6.50864534254341e-08 3.83994578435436e-05 "mammalian ependymin-related protein 1-like" "genome"
"LOC105322807" 18.2189457991012 1.68102843727791 0.385664023987412 4.35878986040133 1.30783617011854e-05 0.00286786481941303 "uncharacterized protein LOC105322807" "genome"
"LOC105326670" 190.812384605176 1.66376549033522 0.326779890930405 5.0913949619059 3.55438758572873e-07 0.000166177679220325 "UPF0676 protein C1494.01-like" "genome"
"LOC105322528" 68.5500584910754 1.65963540589447 0.458967848635101 3.61601670101723 0.000299171082511499 0.0249601355338465 "adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X1" "genome"
"LOC117680358" 327.393790627778 1.65416631487504 0.405517591351107 4.0791481064081 4.52010341369045e-05 0.00695674798061091 "baculoviral IAP repeat-containing protein 2-like" "genome"
"LOC105341671" 149.225221713978 1.63404726581832 0.27861909618289 5.86480714425153 4.49655020058056e-09 4.28538528539175e-06 "uncharacterized protein LOC105341671 isoform X2" "genome"
"LOC105329770" 380.15400635351 1.61478637002906 0.472912224027546 3.41455832178913 0.000638855147054826 0.0402803859767724 "uncharacterized protein LOC105329770 isoform X2" "genome"
"LOC105334421" 19.4999504496443 1.6029615216131 0.453802764029858 3.53228681856956 0.000411982249653552 0.0307962041497178 "PCNA-associated factor" "genome"
"LOC117682328" 17.6627604344243 1.59198127403711 0.438373244179137 3.63156578366941 0.000281706826184539 0.0241130051370471 "slit homolog 2 protein-like" "genome"
"LOC105343624" 73.0132466569672 1.58598661586255 0.349409231730261 4.53905183903931 5.65077440587958e-06 0.00148958020216266 "uncharacterized protein LOC105343624 isoform X1" "genome"
"LOC105330356" 67.6751231786477 1.52863398119049 0.376437316344549 4.06079289915919 4.89063398611486e-05 0.00735440002452161 "ETS-related transcription factor Elf-5-like isoform X1" "genome"
"LOC117686493" 41.1663071531154 1.52772055438714 0.445549924056217 3.42884258733344 0.000606160983432629 0.0388118565479856 "uncharacterized protein LOC117686493" "genome"
"LOC105330146" 143.617908121822 1.51745009924048 0.399616295104884 3.79726782373126 0.000146299696931569 0.0164744234299605 "alkaline phosphatase" "genome"
"LOC105343414" 1255.532568826 1.50747025751339 0.335379202987681 4.49482330473771 6.96277397361394e-06 0.00177866573497093 "uncharacterized protein LOC105343414" "genome"
"LOC105318831" 25.9616404882672 1.5034669452232 0.398948970349122 3.76856955892756 0.000164185734411472 0.017458097765429 "epithelial membrane protein 3" "genome"
"LOC105334588" 42.821254131922 1.50300130415119 0.436826393159343 3.44072914935553 0.000580148955807796 0.0376322276857628 "cys-loop ligand-gated ion channel" "genome"
"LOC105345860" 516.017103117912 -1.51284427708906 0.454522150061411 -3.32842805765277 0.000873375588905908 0.0495225943192208 "ryncolin-1" "genome"
"LOC105335519" 19.1143869368009 -1.51534913226987 0.3253077906739 -4.65820117351237 3.18984415759995e-06 0.000988014354764614 "beta-1,3-galactosyltransferase 5" "genome"
"LOC117682976" 49.9228606147087 -1.51628056192494 0.438878585453218 -3.45489757801493 0.00055050190510923 0.0368672613694638 "MAM and LDL-receptor class A domain-containing protein 1-like" "genome"
"LOC117682037" 22.3407991938895 -1.54834745326501 0.424925135353103 -3.64381234350462 0.000268629308161119 0.0235207265969059 "uncharacterized protein LOC117682037" "genome"
"LOC117686615" 101.037147419501 -1.55098102794928 0.422786535166682 -3.66847309207189 0.000244003368412458 0.0221471042706678 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC105331917" 15.8712318235347 -1.56707298690037 0.433879025667395 -3.61177400656758 0.000304109533458067 0.0250892829938252 "uncharacterized protein LOC105331917" "genome"
"LOC105345556" 18.1516890946899 -1.57955100971087 0.429091673767204 -3.68115045403521 0.000232183938793183 0.0213084659976158 "low-density lipoprotein receptor-related protein 2-like" "genome"
"LOC105324605" 11.7480349147991 -1.59006892511407 0.426382345285459 -3.72920910702701 0.000192081706974418 0.0192932309790381 "uncharacterized protein LOC105324605" "genome"
"LOC117692823" 26.0560424106406 -1.6166466174595 0.466393614670884 -3.46627090638945 0.000527731255021999 0.0359720453729965 "uncharacterized protein LOC117692823" "genome"
"LOC105328884" 213.328397157713 -1.61993165716281 0.280217285888433 -5.78098403896386 7.42649370933421e-09 6.34555474564112e-06 "uncharacterized protein LOC105328884" "genome"
"LOC105336572" 150.395210576575 -1.63258893879471 0.313603870937509 -5.20589536702507 1.93063414223236e-07 9.61259750708248e-05 "cytochrome P450 2J2" "genome"
"LOC117686527" 10.8675511433233 -1.63946039579594 0.41310501646469 -3.96862863062344 7.2287434130212e-05 0.00978803459187171 "uncharacterized protein LOC117686527" "genome"
"LOC117686729" 155.79935847711 -1.64825348841139 0.389915586304665 -4.22720595509488 2.36611077298878e-05 0.0043110190326389 "uncharacterized protein LOC117686729" "genome"
"LOC117686708" 40.6237521982535 -1.65148392444533 0.459888651115168 -3.59105170445216 0.000329346284956565 0.0264963363472037 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC117690402" 13.7613263031042 -1.67123325429065 0.442319923934259 -3.7783359144795 0.000157879825386567 0.0171649771442948 "putative nuclease HARBI1" "genome"
"LOC105320276" 250.080804739153 -1.67271913919628 0.407440807345433 -4.10542858996971 4.035659412854e-05 0.00632908889817147 "translation initiation factor IF-2-like isoform X7" "genome"
"LOC117685662" 15.5486508277069 -1.68648733153272 0.481120522547738 -3.50533234916285 0.000456037614457232 0.0329696427708701 "uncharacterized protein LOC117685662" "genome"
"LOC117689844" 96.79906666246 -1.69703153668874 0.409774956762331 -4.14137445122841 3.45230824934931e-05 0.00562794382306753 "microfibril-associated glycoprotein 4-like" "genome"
"LOC117688991" 30.5764258430918 -1.69732418730081 0.386957710583999 -4.38632992928141 1.15279222200784e-05 0.00266962976347031 "ryncolin-1-like" "genome"
"LOC117688875" 107.439073618969 -1.70448285104441 0.438000229025621 -3.89151132371829 9.96217387910643e-05 0.012404658620622 "probable serine/threonine-protein kinase clkA" "genome"
"LOC117681628" 22.4450410942156 -1.7255979473236 0.482092913820061 -3.57938873992177 0.000344398836046119 0.0272647244676894 "uncharacterized protein LOC117681628" "genome"
"LOC105342747" 103.584256380802 -1.75597236709385 0.36338788074041 -4.83222600466482 1.35014857754399e-06 0.000514697409276346 "ryncolin-1" "genome"
"LOC117690074" 63.8980185074687 -1.7864845868755 0.487718270587606 -3.66294374152343 0.000249333314051062 0.0224662915958955 "uncharacterized protein LOC117690074 isoform X1" "genome"
"LOC105318706" 70.2157123680866 -1.79970060424662 0.474926852208819 -3.78942693148737 0.000150995216149334 0.0167704449665659 "basic salivary proline-rich protein 1 isoform X1" "genome"
"LOC117683139" 42.7434694372916 -1.81264428038708 0.420421846335365 -4.3114892724703 1.62158643022853e-05 0.0032167466412021 "complement C1q-like protein 4" "genome"
"LOC105344085" 2494.52034218833 -1.81734822054394 0.274278032082542 -6.62593430011567 3.45058628968326e-11 4.27510388360308e-08 "nucleolin isoform X1" "genome"
"LOC109619320" 23.0890550327379 -1.84079310419372 0.48490453297343 -3.79619693985122 0.000146932788975393 0.0164744234299605 "uncharacterized protein LOC109619320" "genome"
"LOC105333234" 309.310557592459 -1.85947987966295 0.372129369640635 -4.99686407836782 5.82701085673885e-07 0.000253311407051109 "fibroleukin isoform X1" "genome"
"LOC105322082" 48.5099768233545 -1.86726587477332 0.493576851199735 -3.78313097592516 0.00015486786700237 0.0169799596303173 "short-chain collagen C4" "genome"
"LOC117681310" 181.017717032535 -1.87761420179433 0.339043281724362 -5.53797790136072 3.0598385843811e-08 2.10610389673276e-05 "perlucin-like protein" "genome"
"LOC117688249" 7.35407805529297 -1.92008912280642 0.536673921610148 -3.57775745287885 0.000346554808404972 0.0273480305651809 "uncharacterized protein LOC117688249 isoform X2" "genome"
"LOC105345603" 153.429580697177 -1.95889498934976 0.224858447100344 -8.71168068004842 2.9940209373996e-18 9.27360560097809e-15 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome"
"LOC105326341" 11.9685288236035 -2.00571945773248 0.418738783430649 -4.78990611115595 1.6685936871919e-06 0.000614057041975949 "AAC-rich mRNA clone AAC4 protein-like" "genome"
"LOC105335978" 16.4315741730639 -2.00928727769361 0.540683991933794 -3.71619524097107 0.000202245323469643 0.0198080508705703 "acetylcholine receptor subunit delta" "genome"
"LOC117689883" 64.9825898606649 -2.01615749492121 0.449713646115988 -4.48320283881536 7.35309737272541e-06 0.00185920816121187 "short-chain collagen C4-like" "genome"
"LOC109617043" 15.5040996780105 -2.04670018940145 0.525614647706992 -3.89391771772388 9.86381196070404e-05 0.0123442119481962 "heavy metal-binding protein HIP-like isoform X1" "genome"
"LOC105319585" 14.2607142772856 -2.09941267862466 0.563363778947936 -3.72656666451871 0.000194105750621839 0.0193052535537205 "thrombospondin-type laminin G domain and EAR repeat-containing protein isoform X1" "genome"
"LOC117690533" 45.3104641011288 -2.15188248172087 0.543350373402955 -3.96039569871613 7.48256700919618e-05 0.0100221906984255 "serine/threonine-protein kinase TAO3-like" "genome"
"LOC105330645" 20.5215548085603 -2.16234805144964 0.453484078554538 -4.7682998228781 1.85787148851359e-06 0.000648397149491243 "uncharacterized protein LOC105330645 isoform X2" "genome"
"LOC117690221" 14.6225901232901 -2.17341611016745 0.508554576883265 -4.27371261406687 1.92244792335105e-05 0.00369273930951284 "uncharacterized protein LOC117690221" "genome"
"LOC117690337" 14.6471500765946 -2.19072339310804 0.419063735935889 -5.22766158282708 1.71667353354441e-07 9.17092985703025e-05 "uncharacterized protein LOC117690337 isoform X1" "genome"
"LOC105318074" 327.053225860038 -2.21964373424498 0.367736908195243 -6.03595582814468 1.58024479214941e-09 1.63153690436125e-06 "perlucin-like protein" "genome"
"LOC105333611" 18.9453135492181 -2.28235639137767 0.472958828988054 -4.82569782291835 1.39513904858882e-06 0.000523790158863369 "uncharacterized protein LOC105333611" "genome"
"LOC117681070" 14.0838307963951 -2.28615815627658 0.446832861830098 -5.11636083996405 3.11486902524385e-07 0.000151339881522583 "uncharacterized protein LOC117681070" "genome"
"LOC105347119" 64.5896290286827 -2.38618228520329 0.547847080072472 -4.35556265972547 1.32725541413331e-05 0.00288491771112362 "complement C1q tumor necrosis factor-related protein 3" "genome"
"LOC109618415" 310.511122719841 -2.4696666557974 0.487785756959538 -5.0630151056302 4.12677140635077e-07 0.00018592230668721 "uncharacterized protein LOC109618415" "genome"
"LOC117682594" 62.5897557997121 -2.50103601906685 0.535238943709954 -4.67274672080319 2.97198177114161e-06 0.000932186535533139 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC117688208" 298.189662672217 -2.5272149239921 0.509997718408428 -4.95534554915048 7.22018571011964e-07 0.000308463761570784 "uncharacterized protein LOC117688208" "genome"
"LOC109620821" 6.43757837238158 -2.53283859878758 0.443469869433813 -5.71141079329991 1.12043424357072e-08 8.67601253794966e-06 "uncharacterized protein LOC109620821" "genome"
"LOC105329127" 392.903446344678 -2.58977705309495 0.395492797928905 -6.54822810088312 5.82237437982164e-11 6.87012451226669e-08 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC117693057" 159.045591284745 -2.63203520251192 0.430309227350359 -6.11661343801236 9.55848525738216e-10 1.02978133127249e-06 "mucin-2-like" "genome"
"LOC117680587" 3624.00720918236 -2.70520467830628 0.478538949358499 -5.653050147606 1.57625293462562e-08 1.18357489294207e-05 "fucolectin-like" "genome"
"LOC105345449" 891.173816948587 -2.83857161839182 0.543244758866792 -5.22521675922484 1.73951210008645e-07 9.17092985703025e-05 "fucolectin-7-like" "genome"
"LOC105318307" 18.080242742784 -2.84905011015188 0.803069678364502 -3.5476997661699 0.000388610927555242 0.0294476763727564 "brain acid soluble protein 1 homolog" "genome"
"LOC105330078" 3898.66797017441 -2.87052067630821 0.493401709425839 -5.81781664203914 5.96212492185019e-09 5.47168494216762e-06 "fucolectin" "genome"
"LOC105330079" 1549.12004438018 -3.13294253835914 0.582124852453511 -5.3819082369608 7.370033525054e-08 4.24702466784449e-05 "fucolectin" "genome"
"LOC105348557" 1646.10876020095 -3.16673955934534 0.580926408998621 -5.45118884301377 5.0034204334236e-08 3.09949387299508e-05 "fucolectin" "genome"
"LOC117682508" 1651.19469464946 -3.16882602653082 0.578333299139053 -5.47923841018346 4.27160469060386e-08 2.78542349022298e-05 "fucolectin-like" "genome"
"LOC105329128" 284.677821842146 -3.19416193842324 0.497456333356889 -6.42098959092288 1.35391287005478e-10 1.52493668214033e-07 "complement C1q tumor necrosis factor-related protein 3" "genome"
"LOC117682921" 78.9537412535381 -3.26659276474986 0.669252362637991 -4.8809581364404 1.05571653494779e-06 0.000415231746340812 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
"LOC105340530" 77.0858464556867 -3.45176266568134 0.815895208363258 -4.23064461011582 2.33022581104558e-05 0.00427708632384432 "complement C1q tumor necrosis factor-related protein 3-like" "genome"
