"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105338176" 14.991634646798 2.39935930499947 0.793176191756907 3.02500167041679 0.00248631754138005 0.0407798577940882 "transmembrane protease serine 2" "genome" "triploid_heat"
"LOC117680708" 62.5312553906294 2.37887195045988 0.198089626062235 12.0090688126823 3.18410123742144e-33 4.76468668878133e-29 "serine/arginine-rich splicing factor 1-like" "genome" "triploid_heat"
"LOC105319208" 246.900230006057 2.37866851094806 0.372294211810284 6.38921701033643 1.66737294900586e-10 6.0371484700797e-08 "spliceosome RNA helicase DDX39B" "genome" "triploid_heat"
"LOC105330649" 47.2326399973484 2.34126903777645 0.441074202947691 5.30810694012434 1.10769649736569e-07 1.61035574124603e-05 "galaxin-like" "genome" "triploid_heat"
"LOC105337016" 153.831776347211 2.32766906297497 0.29839148841169 7.80072204929481 6.15539545848961e-15 6.56233549157865e-12 "cyclic AMP-dependent transcription factor ATF-3" "genome" "triploid_heat"
"LOC105321541" 344.172702091733 2.32536868553552 0.436593132598352 5.32616871845018 1.00305966342138e-07 1.49214844504312e-05 "uncharacterized protein LOC105321541" "genome" "triploid_heat"
"LOC105326635" 42.8529878399247 2.3043411692724 0.519465245525544 4.43598717935613 9.16513027662709e-06 0.000687026757845601 "basic salivary proline-rich protein 4" "genome" "triploid_heat"
"LOC117691130" 183.08928401393 2.17123954500791 0.546750371572246 3.97117159475219 7.15200403210864e-05 0.00338881376237444 "uncharacterized protein LOC117691130 isoform X1" "genome" "triploid_heat"
"LOC105336293" 18.0816706045121 2.10621839892354 0.382873962058969 5.50107504724791 3.77482481904249e-08 6.52602597093923e-06 "uncharacterized protein LOC105336293" "genome" "triploid_heat"
"LOCNA.14" 1950.9732520018 2.09098904659242 0.196871795840408 10.6210696035274 2.37820323145209e-26 6.51967428736651e-23 NA NA "triploid_heat"
"LOC105341388" 100.994263154446 2.06905192048282 0.20963797999883 9.86964251656291 5.63651277646837e-23 1.35205850225535e-19 "protein disulfide-isomerase A6 isoform X1" "genome" "triploid_heat"
"LOC105337716" 40.6818012060015 2.06747863346622 0.476454373421291 4.33930035864759 1.42937051294438e-05 0.000986676983575636 "transcription factor jun-B isoform X1" "genome" "triploid_heat"
"LOC117684211" 10.6503191570115 2.05499393390557 0.564297517201202 3.64168523033365 0.000270859132072449 0.00873577604112656 "hemicentin-2-like" "genome" "triploid_heat"
"LOC105345989" 1762.50700569179 2.05023061775964 0.290819101141731 7.04984854746684 1.79112635488928e-12 1.07411608594767e-09 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC105340370" 1099.52486888899 2.03815375435649 0.210705480828424 9.67299828340083 3.92701065089185e-22 7.53593343906147e-19 "78 kDa glucose-regulated protein precursor" "genome" "triploid_heat"
"LOC105342916" 10.1191610661237 2.03730748306158 0.578376124401488 3.52246124469576 0.00042755954986022 0.0119604486323872 "uncharacterized protein LOC105342916" "genome" "triploid_heat"
"LOC105347073" 11.6104957252866 2.01704247072434 0.661077599849718 3.0511432715053 0.00227971764925799 0.0383416141010174 "uncharacterized protein LOC105347073" "genome" "triploid_heat"
"LOC105322807" 15.3432147297938 1.98072683315127 0.359284643718904 5.51297381554928 3.52820739673221e-08 6.21158715076065e-06 "uncharacterized protein LOC105322807" "genome" "triploid_heat"
"LOC105323139" 2633.76488382019 1.97652597915779 0.274922300104931 7.18939852606864 6.50773648590665e-13 4.16278210548495e-10 "uncharacterized protein LOC105323139" "genome" "triploid_heat"
"LOC105347143" 42.3882785669223 1.97524652208313 0.369942425161205 5.33933495522284 9.32881505037008e-08 1.40494835419445e-05 "uncharacterized protein LOC105347143" "genome" "triploid_heat"
"LOC117688295" 15.4645893444264 1.96522020773593 0.601748337073888 3.26585066656299 0.00109135786314738 0.023218578041905 "collectin-12-like" "genome" "triploid_heat"
"LOC105335522" 25.9872371008561 1.95830093941462 0.578170306545401 3.38706591681536 0.000706444122157587 0.0170962011486013 "uncharacterized protein LOC105335522" "genome" "triploid_heat"
"LOC105327678" 278.796944350562 1.95380995420417 0.318366059800008 6.13699197531142 8.40986322958634e-10 2.51505921419648e-07 "uncharacterized protein LOC105327678" "genome" "triploid_heat"
"LOC117680291" 1884.802219928 1.95077654556826 0.281928156975651 6.91941013091766 4.53528087174446e-12 2.41755666468823e-09 "heat shock protein 83-like" "genome" "triploid_heat"
"LOC105328056" 28.9557660626744 1.93909696596634 0.466634533193251 4.15549392089952 3.24585575621013e-05 0.00190210530493047 "uncharacterized protein LOC105328056 isoform X2" "genome" "triploid_heat"
"LOC105328057" 14.0920126559198 1.92435687201864 0.597542370323722 3.22045258644356 0.00127988362011831 0.0259420901508945 "uncharacterized protein LOC105328057" "genome" "triploid_heat"
"LOC109620948" 165.50996785277 1.91654139777601 0.56679835346134 3.38134609261305 0.000721316283592321 0.0172164918932048 "uncharacterized protein LOC109620948" "genome" "triploid_heat"
"LOC105325010" 237.636648454971 1.89179362809622 0.268839494579969 7.03688879884233 1.96579610889011e-12 1.14314022210913e-09 "hypoxia up-regulated protein 1 isoform X2" "genome" "triploid_heat"
"LOC105332206" 12.1177152928185 1.88635144342457 0.420641087480067 4.48446787432281 7.30961172624301e-06 0.000574882987813948 "uncharacterized protein LOC105332206" "genome" "triploid_heat"
"LOC105341658" 15.949758174416 1.88011188489777 0.563172800492161 3.33842806906642 0.000842538413196783 0.0193169798676777 "uncharacterized protein LOC105341658" "genome" "triploid_heat"
"LOC105320558" 21.9476891418114 1.87828006945126 0.49472584892646 3.79660790623144 0.000146689526804801 0.00570988239225989 "uncharacterized protein LOC105320558" "genome" "triploid_heat"
"LOC105326121" 96.8596375304183 1.85304588159962 0.204583103698438 9.05766824385983 1.33268880613526e-19 1.82673558498112e-16 "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" "triploid_heat"
"LOC105339484" 20.8807716598977 1.82203399881739 0.588693234183411 3.09504830872529 0.00196780843677753 0.0350624363061846 "multiple epidermal growth factor-like domains protein 10" "genome" "triploid_heat"
"LOC105327787" 44.04997612363 1.78913947191202 0.493162595938883 3.62788963851944 0.000285747347988616 0.00904379010260605 "uncharacterized protein LOC105327787" "genome" "triploid_heat"
"LOC105342525" 183.506275810074 1.78678673882364 0.313719736174057 5.69548719061877 1.23020122031819e-08 2.65253499077596e-06 "uncharacterized protein LOC105342525" "genome" "triploid_heat"
"LOC105341931" 9.55286985875299 1.78265359016425 0.587825849796708 3.0326219760168 0.00242439095167637 0.0399582424719181 "ras-related protein Rab-11A" "genome" "triploid_heat"
"LOC105344322" 29.6281431537176 1.78114608412677 0.287499180364781 6.19530838963379 5.81710202335878e-10 1.80048690045573e-07 "uncharacterized protein LOC105344322" "genome" "triploid_heat"
"LOC117680568" 36.3510848680016 1.76610974822245 0.486224773014443 3.63229075572007 0.000280916341866434 0.00892514006691536 "uncharacterized protein LOC117680568" "genome" "triploid_heat"
"LOC105318474" 15.7156510989846 1.75624887652037 0.331074255879109 5.30469779915977 1.12859807703754e-07 1.61625351480227e-05 "uncharacterized protein LOC105318474" "genome" "triploid_heat"
"LOC105329610" 50.1636937228956 1.72753768505378 0.476275978515713 3.62717786111648 0.000286535924042964 0.00904379010260605 "FMRFamide receptor" "genome" "triploid_heat"
"LOC105317735" 18.427568906619 1.71071971779549 0.448499743589294 3.81431593272448 0.00013656067604901 0.00544948506750937 "uncharacterized protein LOC105317735 isoform X1" "genome" "triploid_heat"
"LOC117689114" 249.458066340069 1.70200101510874 0.427856733800709 3.97796944783277 6.95063000144179e-05 0.00331308575001794 "LOW QUALITY PROTEIN: uncharacterized protein LOC117689114" "genome" "triploid_heat"
"LOC105326444" 106.477738381817 1.70131692168516 0.479056662700724 3.55138975020999 0.000383202498651966 0.0111250468216811 "C-type lectin domain family 7 member A-like" "genome" "triploid_heat"
"LOC117691182" 18.0734115081235 1.68528342028408 0.460082362946914 3.66300374891469 0.000249274889082551 0.00824756055430028 "uncharacterized protein LOC117691182 isoform X1" "genome" "triploid_heat"
"LOC117680475" 169.522117339757 1.68512703528637 0.347164494882236 4.85397285761608 1.21012306285617e-06 0.0001248508686893 "eosinophil peroxidase-like" "genome" "triploid_heat"
"LOC109617056" 19.738819075884 1.68088094193012 0.498675724253095 3.3706893281154 0.000749803635332936 0.017741964663865 "phospholipase A and acyltransferase 1" "genome" "triploid_heat"
"LOC117692918" 11.1034832682469 1.66223556848425 0.513380965722526 3.23782079872174 0.00120446439795389 0.0249338422834252 "uncharacterized protein LOC117692918" "genome" "triploid_heat"
"LOC105338780" 83.6096703829972 1.65676456458018 0.209801032709149 7.89683703262309 2.86070009940285e-15 3.22922558279651e-12 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "triploid_heat"
"LOC105320131" 24.9654659273184 1.65121728186124 0.406953896959066 4.05750453355981 4.95998547375386e-05 0.00256555582860746 "prostaglandin E2 receptor EP4 subtype" "genome" "triploid_heat"
"LOC105336099" 19.0553396801977 1.64787807100826 0.423193045289017 3.89391576575379 9.86389137508548e-05 0.0042825356445224 "toll-like receptor 4" "genome" "triploid_heat"
"LOC105320749" 75.8697551967026 1.63474676112051 0.224461993701729 7.28295572074799 3.2658444592766e-13 2.3211687101303e-10 "2',5'-phosphodiesterase 12 isoform X1" "genome" "triploid_heat"
"LOC105332284" 192.776201440632 1.62904946215811 0.334510077606016 4.86995630689727 1.11622928335061e-06 0.000119002444152768 "eosinophil peroxidase" "genome" "triploid_heat"
"LOC105330279" 13.183780732582 1.62161302602141 0.473359691498024 3.4257522453793 0.000613099348474807 0.0156454474697228 "uncharacterized protein LOC105330279" "genome" "triploid_heat"
"LOC109619835" 8.7536126078372 1.62142324024095 0.476980355097056 3.39935014705381 0.000675461824340631 0.0165288028527251 "uncharacterized protein LOC109619835" "genome" "triploid_heat"
"LOC117681093" 21.5428035065573 1.61808575013713 0.471123791531397 3.43452353547571 0.000593596522775879 0.0152491529746575 "uncharacterized protein LOC117681093" "genome" "triploid_heat"
"LOC105324522" 15.2459535118566 1.60624472288165 0.54638854114156 2.93974818638355 0.00328479083890943 0.0489023554683258 "uncharacterized protein LOC105324522 isoform X1" "genome" "triploid_heat"
"LOC105347280" 16.5187968714297 1.59763755755536 0.497067784487905 3.2141241243411 0.00130843098411256 0.026402513759327 "uncharacterized protein LOC105347280" "genome" "triploid_heat"
"LOC105317840" 14.8175272488482 1.59456259430885 0.475782665621238 3.35145163858966 0.00080389078630454 0.018608762592502 "von Willebrand factor A domain-containing protein 7 isoform X2" "genome" "triploid_heat"
"LOC105341671" 58.8136982633399 1.59164905603939 0.248047087108996 6.41672141604305 1.39240383020156e-10 5.45310806154447e-08 "uncharacterized protein LOC105341671 isoform X2" "genome" "triploid_heat"
"LOC105321218" 41.1763220855608 1.5828511178518 0.236527192511461 6.69204712170717 2.20069971608882e-11 1.00551017980344e-08 "F-box/LRR-repeat protein 6-like" "genome" "triploid_heat"
"LOC105337015" 207.369600226718 1.57949530364737 0.47716079745767 3.31019503710904 0.000932309836592867 0.0206593830995579 "activating transcription factor 3" "genome" "triploid_heat"
"LOC105339089" 8.97681232735531 1.56338682571657 0.443801626146118 3.5227154061888 0.000427149770214357 0.0119604486323872 "uncharacterized protein LOC105339089" "genome" "triploid_heat"
"LOC117690733" 42.450456744569 1.5585769897114 0.478709027839859 3.25579193010914 0.00113076584267695 0.0238193156102862 "uncharacterized protein LOC117690733 isoform X1" "genome" "triploid_heat"
"LOC105344740" 16.6123104632268 1.54866472602761 0.441268656061416 3.50957337384975 0.000448826204267782 0.0123927695825881 "uncharacterized protein LOC105344740" "genome" "triploid_heat"
"LOC109619885" 28.1403093372548 1.54587575993145 0.372286615922038 4.15238070297745 3.29034288799225e-05 0.00190210530493047 "uncharacterized protein LOC109619885" "genome" "triploid_heat"
"LOC117684590" 22.1172506208209 1.54198686128523 0.443867889375251 3.47397705081931 0.000512804891363476 0.0136487182597297 "tripartite motif-containing protein 3-like isoform X2" "genome" "triploid_heat"
"LOC105326643" 12.8033616112544 1.53984678244953 0.280826617235673 5.48326507510959 4.17546645101091e-08 7.15421439240174e-06 "uncharacterized protein LOC105326643" "genome" "triploid_heat"
"LOC105345814" 891.156040788427 1.53616422283046 0.34128797859158 4.50107920346291 6.76093047493552e-06 0.000547435678540137 "CCAAT/enhancer-binding protein beta" "genome" "triploid_heat"
"LOC105326684" 10.8504634657769 1.53442025407688 0.369322515133176 4.15468917058461 3.25730036140532e-05 0.00190210530493047 "RNA 3'-terminal phosphate cyclase" "genome" "triploid_heat"
"LOC105343079" 16.8274000940134 1.53167698263299 0.356729985233761 4.29365919892969 1.75752187451657e-05 0.00117107099902684 "uncharacterized protein LOC105343079" "genome" "triploid_heat"
"LOC117680505" 125.221249985623 1.52806707862692 0.443522549276256 3.44529738368529 0.00057043144052032 0.0148730697603056 "uncharacterized protein LOC117680505 isoform X1" "genome" "triploid_heat"
"LOC105325532" 65.2163562474815 1.52543033342553 0.390345007291039 3.90790276533031 9.31007579315984e-05 0.00411659802927966 "caveolin-1 isoform X3" "genome" "triploid_heat"
"LOC105338771" 21.9753760530745 1.52367335125518 0.329719258796199 4.6211233059849 3.81667832695586e-06 0.000337521000434484 "origin recognition complex subunit 1-like" "genome" "triploid_heat"
"LOC105329132" 23.7198479432245 1.51801414802787 0.310555446642457 4.88806158268918 1.01833678797542e-06 0.000111033425916184 "tumor susceptibility gene 101 protein" "genome" "triploid_heat"
"LOC105322994" 218.602818252698 1.5167262791215 0.491159193815593 3.08805433802174 0.00201471628614701 0.0354739969067454 "early growth response protein 1-B" "genome" "triploid_heat"
"LOC105325358" 314.852221404888 1.50281677102259 0.255028113720923 5.89274942709698 3.79822145649515e-09 9.34459868591563e-07 "ATP-dependent RNA helicase DEAH12, chloroplastic" "genome" "triploid_heat"
"LOC105317495" 14.6017025319562 -1.5015207632276 0.432782843849884 -3.469455373671 0.000521514697983327 0.0138613117095569 "prolyl 4-hydroxylase subunit alpha-1" "genome" "triploid_heat"
"LOC105336806" 61.1362098077128 -1.50504444077354 0.3070925825344 -4.90094690126536 9.53758342729026e-07 0.000105187486189483 "uncharacterized protein LOC105336806" "genome" "triploid_heat"
"LOC117682926" 96.7195183771884 -1.51227757561697 0.405751044691736 -3.72710704113135 0.000193690212671509 0.006895946532776 "heavy metal-binding protein HIP-like" "genome" "triploid_heat"
"LOC117682935" 110.080484180872 -1.5326086868831 0.410950206617777 -3.72942673395118 0.000191915897378829 0.0068710187886189 "heavy metal-binding protein HIP-like" "genome" "triploid_heat"
"LOC105318706" 26.2179427829076 -1.53518335864753 0.434950617642057 -3.52955783111662 0.000416254718723968 0.0117469530181073 "basic salivary proline-rich protein 1 isoform X1" "genome" "triploid_heat"
"LOC117682916" 20.1760072726479 -1.53948060634208 0.412621715351055 -3.73097330816023 0.00019074143392059 0.00684173479801145 "complement C1q tumor necrosis factor-related protein 3-like isoform X2" "genome" "triploid_heat"
"LOC105332536" 8.94364320242634 -1.54052230473596 0.476741841727774 -3.23135535818066 0.00123204662289491 0.0253943418065253 "complement C1q-like protein 4" "genome" "triploid_heat"
"LOC105327017" 67.1308534174339 -1.55481737049386 0.338096520507111 -4.59873815962906 4.25057608990122e-06 0.0003724591560055 "universal stress protein in QAH/OAS sulfhydrylase 3'region" "genome" "triploid_heat"
"LOC105322990" 29.4674365646059 -1.55504271149116 0.447606771152909 -3.47412687141842 0.000512518636084997 0.0136487182597297 "uncharacterized protein LOC105322990 isoform X2" "genome" "triploid_heat"
"LOC105330787" 37.0846707996971 -1.55660578988996 0.27477047638958 -5.66511297117286 1.46927701799904e-08 3.01021027316994e-06 "N-acetylated-alpha-linked acidic dipeptidase 2" "genome" "triploid_heat"
"LOC105326445" 940.19515851957 -1.5697764731705 0.267828603606678 -5.86112331555075 4.59746386374303e-09 1.1098580662669e-06 "uncharacterized protein LOC105326445" "genome" "triploid_heat"
"LOC105346245" 22.8394190007297 -1.57321820710153 0.237501979777108 -6.62402144427584 3.49556020379167e-11 1.52184439734122e-08 "uncharacterized protein LOC105346245 isoform X2" "genome" "triploid_heat"
"LOC105319088" 15.8277030599021 -1.57503792532488 0.476199409237752 -3.30751759613905 0.000941267982828991 0.0208338322843003 "uncharacterized protein LOC105319088 isoform X1" "genome" "triploid_heat"
"LOC105326230" 18.9281941511086 -1.59693775909427 0.414894555313259 -3.84902076598362 0.000118590954763096 0.00490465608168927 "uncharacterized protein LOC105326230" "genome" "triploid_heat"
"LOC117683053" 76.3600903726278 -1.59962472230245 0.52304006593718 -3.05832158275723 0.00222580576898776 0.037967300183889 "uncharacterized protein LOC117683053" "genome" "triploid_heat"
"LOC105339247" 74.3002826339132 -1.60834044800177 0.254005189155062 -6.3319196483814 2.42129581356274e-10 8.2972619039766e-08 "aldose 1-epimerase" "genome" "triploid_heat"
"LOC117687970" 55.6625855471967 -1.61805582909507 0.434229090628559 -3.72627229270356 0.000194332468530877 0.00690039329987653 "perlucin-like protein isoform X2" "genome" "triploid_heat"
"LOC109618985" 87.5336004826913 -1.62077550839081 0.354964488573465 -4.5660215614931 4.97067663000845e-06 0.000420208301893666 "uncharacterized protein LOC109618985 isoform X2" "genome" "triploid_heat"
"LOC109617043" 13.004604797579 -1.62766329413683 0.438814434901883 -3.70922915172735 0.000207891213384456 0.00717523810224408 "heavy metal-binding protein HIP-like isoform X1" "genome" "triploid_heat"
"LOC117687672" 88.4609753909328 -1.64749843866563 0.547928312984952 -3.00677734590961 0.00264033075535257 0.0421673981317184 "transient receptor potential cation channel subfamily M member 2-like isoform X2" "genome" "triploid_heat"
"LOC117681310" 29.8462326583886 -1.64817032265088 0.533420711064608 -3.08981314085357 0.00200282456361721 0.0354495994272138 "perlucin-like protein" "genome" "triploid_heat"
"LOC117682594" 13.525830021477 -1.64883193632628 0.503905947241385 -3.27210255277348 0.00106750846753765 0.0229459851530917 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_heat"
"LOC109618661" 49.5872559825419 -1.66971147095791 0.566473147721432 -2.94755625694549 0.00320296467189745 0.0482077584734997 "receptor-type tyrosine-protein phosphatase kappa-like isoform X1" "genome" "triploid_heat"
"LOC105328223" 26.9988478788909 -1.67409097593802 0.311284889692311 -5.37800269583524 7.53166890978141e-08 1.18469447851398e-05 "uncharacterized protein DDB_G0271670" "genome" "triploid_heat"
"LOC105329069" 1680.3444314804 -1.7050682563714 0.42074609833896 -4.05248738634237 5.06759569975614e-05 0.00260190271606882 "L-rhamnose-binding lectin CSL3 isoform X1" "genome" "triploid_heat"
"LOC105346834" 17.1968099697623 -1.70860512791398 0.391775095767194 -4.3611887186655 1.29357731637712e-05 0.000916170184320598 "uncharacterized protein LOC105346834" "genome" "triploid_heat"
"LOC117688218" 39.2318912769817 -1.75502137482429 0.468758103638474 -3.74398087457458 0.000181127446437953 0.00658302215368242 "transmembrane GTPase Marf-like" "genome" "triploid_heat"
"LOC105341283" 44.3727931430295 -1.75637137772064 0.499598915965967 -3.51556282768292 0.000438822916950982 0.0121734649751106 "complement C1q tumor necrosis factor-related protein 6" "genome" "triploid_heat"
"LOC105323188" 228.812631225559 -1.75762710844724 0.450145008610426 -3.90457980167977 9.43892428608122e-05 0.00413545564040864 "complement C1q tumor necrosis factor-related protein 3" "genome" "triploid_heat"
"LOC105331115" 19.6258459523368 -1.76017610943748 0.310200291221314 -5.67432126677688 1.39239606993507e-08 2.96889784245045e-06 "pyrroline-5-carboxylate reductase 3" "genome" "triploid_heat"
"LOC105343727" 48.0902122603253 -1.7634844592153 0.290455630646717 -6.07144180778589 1.26766898268271e-09 3.52558953299727e-07 "collagen alpha-3(VI) chain-like" "genome" "triploid_heat"
"LOC105340181" 114.691194334215 -1.77093948936241 0.599523080352485 -2.95391378146977 0.00313771654075339 0.0475990359028123 "collagen alpha-1(VIII) chain-like" "genome" "triploid_heat"
"LOC117687932" 12.5715515954834 -1.77536215897099 0.519665512944177 -3.41635554938529 0.000634653243812899 0.0159829340535033 "multiple epidermal growth factor-like domains protein 10" "genome" "triploid_heat"
"LOC117685047" 40.9904164097193 -1.77724177189787 0.606567346184181 -2.92999908926554 0.0033896299730327 0.0498444438180057 "B-box zinc finger protein 24-like isoform X2" "genome" "triploid_heat"
"LOC105322914" 132.490389980863 -1.81060542679356 0.407023571352186 -4.44840435353287 8.65105563822798e-06 0.000656180860464802 "uncharacterized protein LOC105322914" "genome" "triploid_heat"
"LOC105341927" 797.431060547751 -1.81379177844963 0.297923995876391 -6.08810234675483 1.14256826991381e-09 3.22439486759501e-07 "uncharacterized protein LOC105341927 isoform X1" "genome" "triploid_heat"
"LOC105348479" 156.657635090328 -1.82004211593849 0.363180160885519 -5.0114029122648 5.40346436886896e-07 6.40077044682687e-05 "very low-density lipoprotein receptor" "genome" "triploid_heat"
"LOC105344085" 2246.79895105356 -1.83446133891099 0.167691115659616 -10.9395261143985 7.45887534585517e-28 2.86271635773921e-24 "nucleolin isoform X1" "genome" "triploid_heat"
"LOC117681168" 165.68229572613 -1.84502059729965 0.320086435049242 -5.76413241946917 8.20789545021486e-09 1.83150597313515e-06 "complement C1q-like protein 3 isoform X2" "genome" "triploid_heat"
"LOC105317162" 937.807169602034 -1.85604396979852 0.247514177057971 -7.49873801921178 6.4435163304238e-14 5.62050356276512e-11 "adenosylhomocysteinase A" "genome" "triploid_heat"
"LOC109617704" 23.2581399226702 -1.87665722712491 0.539022830738396 -3.48159135403248 0.000498443725772757 0.0134121454862538 "uncharacterized protein LOC109617704" "genome" "triploid_heat"
"LOC105340239" 69.1572761157769 -1.88345322223093 0.272955060589538 -6.90023192155875 5.19177085070854e-12 2.69270493581343e-09 "A disintegrin and metalloproteinase with thrombospondin motifs gon-1" "genome" "triploid_heat"
"LOCNA.11" 152.428717414994 -1.90295656348438 0.169558026669755 -11.2230402821963 3.14276635378764e-29 2.01032287763949e-25 NA NA "triploid_heat"
"LOC117684617" 24.6271671711477 -1.91434807279663 0.445113147104788 -4.30081224346752 1.70173202177563e-05 0.00114583289466226 "cilia- and flagella-associated protein 57-like" "genome" "triploid_heat"
"LOC105338367" 20.8129796104897 -1.93095579334404 0.456887357648823 -4.22632791434827 2.3753577160394e-05 0.00147997125229857 "interferon-induced protein 44-like" "genome" "triploid_heat"
"LOC105338755" 329.918652357418 -1.93226668961761 0.199322254647465 -9.69418439017331 3.19177569035425e-22 6.80557505532202e-19 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC117691511" 42.042696857976 -1.93281257605976 0.431386828625305 -4.48046265626382 7.44814112455487e-06 0.000581015561708162 "ryncolin-4-like" "genome" "triploid_heat"
"LOC105343111" 17.6599606452486 -1.9332794691097 0.52422657648126 -3.68787000858743 0.000226139119267645 0.0076671549447811 "uncharacterized protein LOC105343111" "genome" "triploid_heat"
"LOC105320323" 8.42685975784683 -1.96258747517162 0.639315942413871 -3.06982408065949 0.00214184889755216 0.0371387206657839 "complement C1q-like protein 4" "genome" "triploid_heat"
"LOC105330939" 10.4778713786462 -1.96614365728482 0.593431760822667 -3.31317564560276 0.00092243030414043 0.0205591609018059 "microfibril-associated glycoprotein 4-like" "genome" "triploid_heat"
"LOC105320582" 21.0016931684192 -1.97161015209931 0.616695568363496 -3.1970558136672 0.00138838059403927 0.0274587174371088 "MAM and LDL-receptor class A domain-containing protein 1-like isoform X3" "genome" "triploid_heat"
"LOC105339576" 8.23055089411617 -1.99564814482737 0.525250782399952 -3.79941965190217 0.000145035323441809 0.00566848850681936 "uncharacterized protein LOC105339576 isoform X2" "genome" "triploid_heat"
"LOC117681347" 24.6008083737476 -2.01500323287239 0.302805435497177 -6.65444868769926 2.84363939056646e-11 1.26905674197605e-08 "phosphonoacetaldehyde hydrolase-like" "genome" "triploid_heat"
"LOC105326729" 13.1656994558684 -2.02534966662875 0.433136098493597 -4.67601216724422 2.92507259243975e-06 0.000267295919280566 "complement C1q-like protein 3" "genome" "triploid_heat"
"LOC105329128" 101.423953587146 -2.04334118765366 0.549674886875722 -3.71736318402272 0.000201312943706848 0.00701124390151435 "complement C1q tumor necrosis factor-related protein 3" "genome" "triploid_heat"
"LOC105335714" 846.351423054009 -2.07381434269376 0.413977635420111 -5.0094840041038 5.45761624018563e-07 6.42525494780136e-05 "lectin BRA-3 isoform X4" "genome" "triploid_heat"
"LOC117692009" 85.7010443962858 -2.07615525957224 0.502066303423936 -4.13522127538436 3.54612780290872e-05 0.00202363767812969 "uncharacterized protein LOC117692009" "genome" "triploid_heat"
"LOC105330378" 12.6318986786858 -2.09944354231442 0.390513630145685 -5.37610823348522 7.61130488242177e-08 1.18748732271279e-05 "uncharacterized protein LOC105330378 isoform X1" "genome" "triploid_heat"
