"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105326121" 96.8596375304183 1.78059412314356 0.204313696299997 1.33268880613526e-19 1.7558175020832e-16 "cysteine-rich with EGF-like domain protein 2-B isoform X2" "genome" "triploid_heat"
"LOC105327678" 278.796944350562 1.77374940333755 0.323533106191406 8.40986322958634e-10 2.41741882260834e-07 "uncharacterized protein LOC105327678" "genome" "triploid_heat"
"LOC105325010" 237.636648454971 1.76562783370569 0.269807687139833 1.96579610889011e-12 1.09876088571145e-09 "hypoxia up-regulated protein 1 isoform X2" "genome" "triploid_heat"
"LOC105322807" 15.3432147297938 1.74268350968882 0.376242694728845 3.52820739673221e-08 5.97043903052529e-06 "uncharacterized protein LOC105322807" "genome" "triploid_heat"
"LOC105347143" 42.3882785669223 1.71758610866454 0.39373090689199 9.32881505037008e-08 1.35040502309102e-05 "uncharacterized protein LOC105347143" "genome" "triploid_heat"
"LOC105326635" 42.8529878399247 1.7040990472628 0.63861856575588 9.16513027662709e-06 0.000660354796689011 "basic salivary proline-rich protein 4" "genome" "triploid_heat"
"LOC105344322" 29.6281431537176 1.63208753146349 0.29492159429641 5.81710202335878e-10 1.73058785194924e-07 "uncharacterized protein LOC105344322" "genome" "triploid_heat"
"LOC105342525" 183.506275810074 1.60242666014314 0.329952303068025 1.23020122031819e-08 2.54955747289539e-06 "uncharacterized protein LOC105342525" "genome" "triploid_heat"
"LOC105338780" 83.6096703829972 1.58003620274581 0.211050413410178 2.86070009940285e-15 3.10385960785209e-12 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "triploid_heat"
"LOC105320749" 75.8697551967026 1.54558045644706 0.227372474664192 3.2658444592766e-13 2.2310555944947e-10 "2',5'-phosphodiesterase 12 isoform X1" "genome" "triploid_heat"
"LOC105318474" 15.7156510989846 1.5373844388801 0.362036244443579 1.12859807703754e-07 1.55350683066847e-05 "uncharacterized protein LOC105318474" "genome" "triploid_heat"
"LOC105337716" 40.6818012060015 1.52129221124103 0.601208778382586 1.42937051294438e-05 0.000951795635785527 "transcription factor jun-B isoform X1" "genome" "triploid_heat"
"LOC105348479" 156.657635090328 -1.54626221808844 0.40951157541573 5.40346436886896e-07 6.15227779529555e-05 "very low-density lipoprotein receptor" "genome" "triploid_heat"
"LOC117690801" 34.159002324463 -1.56217755320327 0.659112843889787 1.94012790721491e-05 0.00122135355797198 "uncharacterized protein LOC117690801 isoform X1" "genome" "triploid_heat"
"LOC117681473" 20.3735689786068 -1.5636826425086 1.09537162130823 6.52694219562792e-05 0.00306334475313885 "sacsin-like" "genome" "triploid_heat"
"LOC105331115" 19.6258459523368 -1.57828301502361 0.32772527211489 1.39239606993507e-08 2.85363838999472e-06 "pyrroline-5-carboxylate reductase 3" "genome" "triploid_heat"
"LOC105343727" 48.0902122603253 -1.6096979992493 0.299882213100879 1.26766898268271e-09 3.38871802689602e-07 "collagen alpha-3(VI) chain-like" "genome" "triploid_heat"
"LOC105326729" 13.1656994558684 -1.6223477954008 0.50932498532388 2.92507259243975e-06 0.000256918876035958 "complement C1q-like protein 3" "genome" "triploid_heat"
"LOC105341927" 797.431060547751 -1.65353109761697 0.3060372910056 1.14256826991381e-09 3.09921643214122e-07 "uncharacterized protein LOC105341927 isoform X1" "genome" "triploid_heat"
"LOC117681168" 165.68229572613 -1.65662218082293 0.333200026197559 8.20789545021486e-09 1.76040269278155e-06 "complement C1q-like protein 3 isoform X2" "genome" "triploid_heat"
"LOC117686727" 30.5368200947112 -1.68461744208135 0.56257614418923 4.55864234451673e-06 0.000380471303369281 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC105335714" 846.351423054009 -1.7387807132973 0.456065152457601 5.45761624018563e-07 6.17581175154748e-05 "lectin BRA-3 isoform X4" "genome" "triploid_heat"
"LOC105317162" 937.807169602034 -1.7495256154713 0.247907112565501 6.4435163304238e-14 5.4023026688485e-11 "adenosylhomocysteinase A" "genome" "triploid_heat"
"LOC105340239" 69.1572761157769 -1.75313994162899 0.27435396001864 5.19177085070854e-12 2.58816792814375e-09 "A disintegrin and metalloproteinase with thrombospondin motifs gon-1" "genome" "triploid_heat"
"LOC105344085" 2246.79895105356 -1.7858132148201 0.167455264190588 7.45887534585517e-28 2.75157911508597e-24 "nucleolin isoform X1" "genome" "triploid_heat"
"LOC105326443" 374.064362845055 -1.81473142254253 0.474951030828266 5.33545075763673e-07 6.11257075929252e-05 "perlucin-like protein" "genome" "triploid_heat"
"LOC105330378" 12.6318986786858 -1.8180390847764 0.41032465685274 7.61130488242177e-08 1.14138632972577e-05 "uncharacterized protein LOC105330378 isoform X1" "genome" "triploid_heat"
"LOC117689844" 31.9271876699867 -1.84054738016004 0.741695728868323 1.11044021605918e-05 0.000778785923392074 "microfibril-associated glycoprotein 4-like" "genome" "triploid_heat"
"LOCNA.11" 152.428717414994 -1.85302875939224 0.169326046516433 3.14276635378764e-29 1.9322775131871e-25 NA NA "triploid_heat"
"LOC117681347" 24.6008083737476 -1.85440025506564 0.304021746657582 2.84363939056646e-11 1.21978903625578e-08 "phosphonoacetaldehyde hydrolase-like" "genome" "triploid_heat"
"LOC105338755" 329.918652357418 -1.86325248544253 0.198999964739902 3.19177569035425e-22 6.54136695650936e-19 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC105337779" 13.9739301574361 -1.89042382316068 0.423713202045825 6.79502289374439e-08 1.04445164395929e-05 "microfibril-associated glycoprotein 4" "genome" "triploid_heat"
"LOC105330265" 124.146617923069 -1.94706806007243 0.414936071874171 2.80239506391972e-08 4.87643178811313e-06 "fibroleukin isoform X1" "genome" "triploid_heat"
"LOC105342748" 19.6833990550768 -1.97269630295567 0.361119589682176 8.5189603399047e-10 2.41741882260834e-07 "microfibril-associated glycoprotein 4" "genome" "triploid_heat"
"LOC105336630" 29.6579091357204 -1.99325766259865 0.6261417085287 2.34515345225916e-06 0.000214140373400595 "complement C1q-like protein 4 isoform X1" "genome" "triploid_heat"
"LOC105339575" 41.9138299934447 -2.02720243125247 0.286369363899144 3.77708639383321e-14 3.3175408825835e-11 "betaine--homocysteine S-methyltransferase 1" "genome" "triploid_heat"
"LOC105334721" 182.011231135274 -2.04927192342 0.847231059684202 8.63973311145952e-06 0.000630706408091364 "perlucin-like protein" "genome" "triploid_heat"
"LOC105329085" 674.974310858042 -2.13382142461459 0.200803468601708 5.35377417975e-28 2.46875911863722e-24 "high mobility group-T protein" "genome" "triploid_heat"
"LOC105338225" 10.080795601811 -2.14043577902524 0.798707653609625 4.9184823953614e-06 0.000401422158329385 "uncharacterized protein LOC105338225" "genome" "triploid_heat"
"LOC117681275" 54.672839276993 -2.16480045772851 0.635287953313229 1.17238817808014e-06 0.000117525543177654 "uncharacterized protein LOC117681275" "genome" "triploid_heat"
"LOC105321620" 24.4749958648028 -2.17309713699243 0.678550289909302 1.8002407894369e-06 0.000168848885013755 "heavy metal-binding protein HIP" "genome" "triploid_heat"
"LOC105329127" 84.1594668013757 -2.20359570451497 0.542150867898414 2.02192615174274e-07 2.64499488431878e-05 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "triploid_heat"
"LOC105333638" 45.6091326684598 -2.20477982321492 0.472577674380241 2.50362575041793e-08 4.44032470831335e-06 "C-type lectin mannose-binding isoform-like isoform X2" "genome" "triploid_heat"
"LOC105333611" 13.8016998171581 -2.21070648479035 0.501021079860323 6.42204749596085e-08 1.0038531022288e-05 "uncharacterized protein LOC105333611" "genome" "triploid_heat"
"LOC117686834" 53.4579510752187 -2.23919726549996 0.547555732755801 1.80054176487044e-07 2.42416006226535e-05 "perlucin-like protein isoform X1" "genome" "triploid_heat"
"LOC117692007" 86.5014862997753 -2.32747061001403 0.619878862168864 4.11547862793054e-07 4.88332774697727e-05 "uncharacterized protein LOC117692007" "genome" "triploid_heat"
"LOC105320276" 323.161588091448 -2.35622438305794 0.256067565242394 5.39756192812452e-22 8.29650248035473e-19 "translation initiation factor IF-2-like isoform X7" "genome" "triploid_heat"
"LOC105327216" 51.2206360189895 -2.42214874536672 0.766314866692877 1.30471311477393e-06 0.000128007624478751 "complement C1q subcomponent subunit B-like" "genome" "triploid_heat"
"LOC105338481" 37.8425795142005 -2.50773190632375 0.599651341716242 9.3712031962944e-08 1.35040502309102e-05 "uncharacterized protein LOC105338481" "genome" "triploid_heat"
"LOC117686729" 25.3963642955585 -2.55620460360909 0.508401489729574 3.17095462080313e-09 7.79843439742851e-07 "uncharacterized protein LOC117686729" "genome" "triploid_heat"
"LOC117689028" 56.7613550604091 -2.67143666929886 0.834770178864319 7.38708917524864e-07 8.1104083236584e-05 "uncharacterized protein LOC117689028 isoform X3" "genome" "triploid_heat"
"LOC105320320" 59.2475746113833 -3.0286611755429 0.590329044878718 8.76024002528319e-10 2.4482216252477e-07 "complement C1q-like protein 4 isoform X2" "genome" "triploid_heat"
"LOC105334533" 372.936077640842 -3.12297968996659 0.61934430612634 1.12294076240594e-09 3.09143915859367e-07 "uncharacterized protein LOC105334533 isoform X2" "genome" "triploid_heat"
"LOC105318074" 429.472796162666 -3.73905096258282 0.36436098930568 2.94128562989766e-27 9.04200224057706e-24 "perlucin-like protein" "genome" "triploid_heat"
