"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC117685599" 16.2208337748323 1.18155778483255 0.2169227483851 5.40371523005054 6.52745466758792e-08 4.01943813385761e-05 "uncharacterized protein LOC117685599" "genome" "control_ploidy"
"LOC117692007" 78.4173727463379 1.17727229776706 0.251319178302922 5.15776891553222 2.49909779132319e-07 0.000128933183077212 "uncharacterized protein LOC117692007" "genome" "control_ploidy"
"LOC105318026" 50.3521418361633 1.17077075269259 0.209503660432983 -1.02768996990455 0.304095687414557 0.699561019074742 "tumor necrosis factor receptor superfamily member 27" "genome" "control_ploidy"
"LOC105321927" 37.8301622945727 1.16046886846006 0.25491004280011 4.75899458382594 1.94559655743165e-06 0.000599024075561496 "diamine acetyltransferase 2" "genome" "control_ploidy"
"LOC105320243" 402.550779949254 1.15557142937876 0.234749030524243 6.61147474906693 3.80510032429936e-11 1.03765085843644e-07 "uncharacterized protein LOC105320243 isoform X2" "genome" "control_ploidy"
"LOC105318705" 36.8406169420236 1.14882913303723 0.245125776289153 5.51196339164895 3.54852739494404e-08 2.60530151700334e-05 "complement C1q-like protein 4 isoform X2" "genome" "control_ploidy"
"LOC105335981" 29.3082093062489 1.14531469290212 0.254749151190666 4.59272236708425 4.3750093265995e-06 0.00114403497308846 "proton myo-inositol cotransporter" "genome" "control_ploidy"
"LOC105338421" 335.176756302368 1.13474609639601 0.173249070717918 6.55012787967332 5.7487834156319e-11 1.21931696245553e-07 "tetraspanin-18 isoform X2" "genome" "control_ploidy"
"LOC105326485" 63.9808595436884 1.1197607812707 0.246880205476157 4.57579916228728 4.74405499642467e-06 0.00122377386252366 "uncharacterized protein LOC105326485" "genome" "control_ploidy"
"LOC105336969" 3563.73693293535 1.10612848496696 0.251391052737953 4.46916207443512 7.85266137148627e-06 0.00178451729667025 "superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC105337716" 14.0762365607735 1.10352066948062 0.247858592012079 0.883445715034818 0.376995500300842 0.754494158379983 "transcription factor jun-B isoform X1" "genome" "control_ploidy"
"LOC105344536" 28.9332900773355 1.10031789663286 0.255117708167576 4.41013239139139 1.03307440285888e-05 0.00214351709523621 "complement C1q-like protein 4 isoform X1" "genome" "control_ploidy"
"LOC105318683" 13.8672334016843 1.09923313962928 0.251960393701083 4.37888279347822 1.19289262679624e-05 0.00232358442376668 "uncharacterized protein LOC105318683" "genome" "control_ploidy"
"LOC117692358" 13.3252390735817 1.09788147977441 0.239560620752584 4.55283408404017 5.29280149734274e-06 0.00129531138183046 "uncharacterized protein LOC117692358" "genome" "control_ploidy"
"LOC105323446" 30.3858431869986 1.09762237154281 0.217730761264171 5.03164518612505 4.8628863445417e-07 0.000210971903252174 "complement C1q tumor necrosis factor-related protein 2 isoform X1" "genome" "control_ploidy"
"LOC117681310" 37.5731865012213 1.09671198601484 0.254031096867563 4.39661647407583 1.09951371537883e-05 0.00223283162902834 "perlucin-like protein" "genome" "control_ploidy"
"LOC117690809" 36.4760844529038 1.09600725732485 0.233337580551028 6.93502914098401 4.06137432689094e-12 2.58425248420071e-08 "uncharacterized protein LOC117690809 isoform X1" "genome" "control_ploidy"
"LOC105347517" 17.2742165881546 1.09123223052896 0.252222921992763 4.36254383657977 1.28558815934159e-05 0.0024297616211556 "interferon-induced protein 44-like" "genome" "control_ploidy"
"LOC105348672" 19.658151537319 1.08800634591119 0.25475540310154 4.41869070528922 9.93006360476302e-06 0.00208302180386067 "uncharacterized protein LOC105348672" "genome" "control_ploidy"
"LOC105325985" 42.0419968684043 1.08770084388333 0.253648059432202 4.53405355951807 5.78623464352365e-06 0.00136839200573846 "uncharacterized protein LOC105325985" "genome" "control_ploidy"
"LOC117690801" 32.4543730424629 1.08605865443453 0.255077662080601 4.35403045555402 1.33657125876189e-05 0.00243469466575637 "uncharacterized protein LOC117690801 isoform X1" "genome" "control_ploidy"
"LOC105346426" 12.6877889783546 1.08391952658259 0.221767816628593 0.896460231247622 0.370007011079792 0.749457520517112 "uncharacterized protein LOC105346426 isoform X2" "genome" "control_ploidy"
"LOC117687700" 37.8766927982018 1.08079189907617 0.253018656611848 4.53331644916906 5.80647244302035e-06 0.00136839200573846 "transient receptor potential cation channel subfamily M member-like 2 isoform X2" "genome" "control_ploidy"
"LOC105349079" 12.4683565572106 1.0790825610192 0.254450289765345 4.27072287593255 1.94840395744533e-05 0.00315195619861644 "prostate-associated microseminoprotein-like" "genome" "control_ploidy"
"LOC117680621" 14.1997854422264 1.07778005357076 0.254959978318238 4.35966869553174 1.30259504192696e-05 0.00243469466575637 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC105334242" 26.7593131863202 1.07478199809705 0.239900355079366 4.48926599590646 7.14690088986714e-06 0.0016437010974298 "chondroitin sulfate synthase 2" "genome" "control_ploidy"
"LOC105319806" 23.6541384542877 1.07383691465106 0.255276608521554 4.30155888653389 1.69600687689549e-05 0.00289920596808235 "uncharacterized protein LOC105319806" "genome" "control_ploidy"
"LOC117687680" 54.038466334299 1.07033838947509 0.242157203884343 4.44073130313371 8.96536818504578e-06 0.00196712544004987 "ficolin-2-like isoform X3" "genome" "control_ploidy"
"LOC105321734" 311.022869261298 1.06910826586661 0.235223675320233 4.56582326230078 4.97537829728571e-06 0.00123344151060892 "uncharacterized protein LOC105321734 isoform X1" "genome" "control_ploidy"
"LOC117691520" 140.573020610524 1.06899773063812 0.254970451543028 4.37086386020138 1.2375593959237e-05 0.00238623952614015 "uncharacterized protein LOC117691520 isoform X2" "genome" "control_ploidy"
"LOC105329610" 22.1170768076603 1.06892117255084 0.227381492160718 0.671973595515416 0.501600506075155 0.824743135283234 "FMRFamide receptor" "genome" "control_ploidy"
"LOC105343223" 70.9553800035413 1.0609095158531 0.245418173745066 4.35359732580807 1.33921598776478e-05 0.00243469466575637 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC105317831" 20.7399877090351 1.0606813873923 0.252227486439816 4.24560116218961 2.18008120469827e-05 0.0034955503506536 "uncharacterized protein LOC105317831" "genome" "control_ploidy"
"LOC105343515" 66.3436573830682 1.05653580119881 0.254264569654718 4.23829975445441 2.25218936261521e-05 0.00355306138371585 "uncharacterized protein LOC105343515 isoform X1" "genome" "control_ploidy"
"LOC105321903" 30.2372359543498 1.05456361654212 0.237092575633243 5.67653932852853 1.37446966096345e-08 1.19260233446052e-05 "failed axon connections homolog" "genome" "control_ploidy"
"LOC105341575" 18.8161716867651 1.04928880321273 0.21879388604465 4.76945550817901 1.84724535042776e-06 0.000587701108238593 "protocadherin Fat 3" "genome" "control_ploidy"
"LOC105334556" 32.9892614995006 1.04694426591252 0.254170908087707 2.55581999450775 0.0105937905331417 0.159232179123734 "DBH-like monooxygenase protein 1" "genome" "control_ploidy"
"LOC117692915" 18.6124610999535 1.04459124129929 0.242696089259481 4.30090267794663 1.70103760503548e-05 0.00289920596808235 "ammonium transporter 1 member 3-like isoform X2" "genome" "control_ploidy"
"LOC105320825" 44.6287441598384 1.04044172788211 0.23228859993482 0.37103836219281 0.710608958960899 0.913070196337799 "putative inhibitor of apoptosis" "genome" "control_ploidy"
"LOC117684731" 29.9831680112172 1.03994489415627 0.253998357773414 4.2837120056501 1.83800794636619e-05 0.00302463221449865 "cell death abnormality protein 1-like" "genome" "control_ploidy"
"LOC105332465" 15.2052338712277 1.03669133813709 0.255072894983674 1.40055151187001 0.161348229269042 0.561299775973652 "ankyrin-1" "genome" "control_ploidy"
"LOC117683196" 71.9608529691359 1.03342754650658 0.254705208163446 4.14572838363354 3.38735179274165e-05 0.00471979258187193 "uncharacterized protein LOC117683196" "genome" "control_ploidy"
"LOC105347364" 91.1653191438002 1.03341768792209 0.206798831059143 4.99960915513723 5.74466433392428e-07 0.000228458119729751 "adenosine kinase 2 isoform X1" "genome" "control_ploidy"
"LOC105328254" 79.058960375821 1.02841164552135 0.255283766708018 4.14190068807469 3.44439491261691e-05 0.00475806899790206 "uncharacterized protein LOC105328254 isoform X1" "genome" "control_ploidy"
"LOC105341672" 27.5659751294499 1.0256126825919 0.246094068145994 4.67072170587609 3.00143340994206e-06 0.000842564152387999 "uncharacterized protein LOC105341672 isoform X2" "genome" "control_ploidy"
"LOC117681416" 13.5260457031726 1.02333387401052 0.231956418400672 4.38948524794804 1.13619285311625e-05 0.00228303003927748 "valine--tRNA ligase-like" "genome" "control_ploidy"
"LOC105323146" 29.8488409580312 1.02046677403047 0.218555614545063 2.17885114540265 0.0293427280534275 0.269679025426999 "sodium/bile acid cotransporter 7 isoform X1" "genome" "control_ploidy"
"LOC105330135" 16.1022543358544 1.01876424681391 0.25373083251626 4.16989026584733 3.04746338781078e-05 0.00437391192555789 "potassium voltage-gated channel protein Shaw" "genome" "control_ploidy"
"LOC105332051" 10.7473759260958 1.01833878653095 0.254932274355358 4.01998493002264 5.82018643081986e-05 0.00698751816213336 "macrophage mannose receptor 1-like" "genome" "control_ploidy"
"LOC105346120" 98.811855642422 1.01263816563017 0.220577130510491 4.59892161050919 4.24683531513353e-06 0.00112594221292478 "dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit" "genome" "control_ploidy"
"LOC105339624" 25.7699684154703 1.00895944566693 0.25323886468425 2.70718325849284 0.00678567881958005 0.125849028312707 "uncharacterized protein LOC105339624" "genome" "control_ploidy"
"LOC117692009" 80.5888256603654 1.00895277860386 0.255234510833587 4.05454008204948 5.02330370598478e-05 0.00626731009434925 "uncharacterized protein LOC117692009" "genome" "control_ploidy"
"LOC117687720" 9.79967196631202 1.00274383730968 0.231109337216414 5.49334838802794 3.94383692172706e-08 2.71716874758634e-05 "uncharacterized protein LOC117687720" "genome" "control_ploidy"
"LOC117687738" 19.2933870594966 1.00022702261866 0.219886834552884 -2.00684208561654 0.0447664800725457 0.327772554097823 "ryncolin-4-like" "genome" "control_ploidy"
"LOC105330901" 15.702766941913 0.996925024833443 0.239294425977968 1.06084891618496 0.28875856778055 0.6893372940733 "ethanolaminephosphotransferase 1-like" "genome" "control_ploidy"
"LOC117680357" 18.9293699740584 0.996005347619222 0.241945335911392 4.11740798709867 3.83157426429773e-05 0.00515076909374502 "ATP-dependent DNA helicase PIF1-like" "genome" "control_ploidy"
"LOC105317925" 13.045805999186 0.995704349834209 0.246985399348356 4.03175922218895 5.5360889294083e-05 0.00671113116461709 "uncharacterized protein LOC105317925" "genome" "control_ploidy"
"LOC105348923" 74.7461797648364 0.994192957344009 0.201756562896891 2.22912805891519 0.0258053854705649 0.252432034430744 "heat shock 70 kDa protein 12A" "genome" "control_ploidy"
"LOC105347443" 39.2661013272529 0.991904944586163 0.250489849346346 3.99887370964761 6.36446270780882e-05 0.00750439366494226 "uncharacterized protein LOC105347443" "genome" "control_ploidy"
"LOC105333388" 14.0906700469325 0.985658518564814 0.251652794801525 3.92868404200445 8.54119711788006e-05 0.00921146394255438 "peroxidase-like protein" "genome" "control_ploidy"
"LOC105344671" 462.495255467855 0.980345088260552 0.162939488074596 6.01753098487259 1.77097424193072e-09 2.11288295651347e-06 "neuroendocrine convertase 1-like isoform X2" "genome" "control_ploidy"
"LOC105334533" 446.057109583036 0.976890938411857 0.250224014220133 4.20998678660419 2.55385624029403e-05 0.00386909220404545 "uncharacterized protein LOC105334533 isoform X2" "genome" "control_ploidy"
"LOC105342912" 19.1118921673171 0.975562529109991 0.253233277264738 3.89204698691254 9.94019873282578e-05 0.0100930028516442 "putative nuclease HARBI1" "genome" "control_ploidy"
"LOC105321617" 145.520852134547 0.967787874188667 0.197334442883588 4.90548617481086 9.31962052874753e-07 0.000348827914261297 "heavy metal-binding protein HIP isoform X2" "genome" "control_ploidy"
"LOC105325816" 58.3450703488271 0.96707529732186 0.238235280282177 4.8844081853119 1.03739968304781e-06 0.000380825433648072 "uncharacterized protein LOC105325816" "genome" "control_ploidy"
"LOC105321178" 9.74450701280429 0.966437918734936 0.206848777515324 -1.43955713741879 0.149992733675309 0.545477480115828 "LOW QUALITY PROTEIN: NF-kappa-B inhibitor alpha" "genome" "control_ploidy"
"LOC105320145" 38.3800893985437 0.96078227659628 0.188597889452976 5.08305836382184 3.71405516329054e-07 0.000177243997530133 "protein O-mannosyl-transferase TMTC3 isoform X2" "genome" "control_ploidy"
"LOC109620626" 34.943173152163 0.957590879099297 0.253729619579678 3.82318173361148 0.000131740606469408 0.0123274335141889 "uncharacterized protein LOC109620626" "genome" "control_ploidy"
"LOC117691218" 30.0300484647426 0.953522364149277 0.240483944728386 3.97197577732372 7.12789692296926e-05 0.00809907287872383 "uncharacterized protein LOC117691218" "genome" "control_ploidy"
"LOC105330552" 28.2463977160251 0.94793006232872 0.253222469922065 3.90175787908613 9.54966524389899e-05 0.00994693571310914 "uncharacterized protein LOC105330552 isoform X1" "genome" "control_ploidy"
"LOC105321259" 8.52913657817765 0.942562220459237 0.238476474791003 3.91106765265631 9.18890267773131e-05 0.00985432377613556 "proline-rich transmembrane protein 1" "genome" "control_ploidy"
"LOC117692100" 9.40864317378281 0.93942003863034 0.254759623223998 3.7010502713159 0.000214708929487903 0.0172935812447029 "receptor-type tyrosine-protein phosphatase zeta-like" "genome" "control_ploidy"
"LOC105333219" 30.6467120150303 0.939005210693165 0.255191991897453 3.74954700661048 0.000177154288897303 0.015096867056967 "uncharacterized protein LOC105333219" "genome" "control_ploidy"
"LOC117684786" 9.96411044163109 0.935494426907168 0.244240223678905 3.81119914610044 0.000138294296419202 0.0126918260785872 "cerebellin-1-like isoform X1" "genome" "control_ploidy"
"LOC105338422" 103.523521503388 0.933688619990405 0.242836573578801 3.86724890607366 0.000110070067280988 0.0110006676142763 "CD63 antigen isoform X2" "genome" "control_ploidy"
"LOC105322358" 591.011970118009 0.933483310459797 0.211412635365474 4.42122395067012 9.81433891443174e-06 0.00208162128375097 "uncharacterized protein LOC105322358 isoform X1" "genome" "control_ploidy"
"LOC117693159" 26.0131586904309 0.932734524169092 0.241011747713488 3.87574932158001 0.000106297075010306 0.0107360045760409 "uncharacterized protein LOC117693159 isoform X2" "genome" "control_ploidy"
"LOC117688740" 33.1029435783861 0.931794559369864 0.254818253016874 3.72293088578577 0.000196923441235045 0.0164151596931693 "uncharacterized protein LOC117688740" "genome" "control_ploidy"
"LOC105333711" 23.1438841717713 0.926533388684659 0.251334325336859 3.71486917441244 0.000203308851973158 0.0168007042221455 "uncharacterized protein LOC105333711" "genome" "control_ploidy"
"LOC105318809" 3308.24834666776 0.925709765803194 0.254330904028084 3.7030843058713 0.000212994061164517 0.0172281509897012 "extracellular superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC105341098" 215.91685463775 0.922986417626905 0.17337267213719 1.21826160346535 0.2231245762164 0.634190743805073 "60 kDa SS-A/Ro ribonucleoprotein" "genome" "control_ploidy"
"LOC109620237" 21.928534058009 0.917577086591916 0.255182860402607 3.67554337463718 0.000237343710352059 0.0183427290968035 "uncharacterized protein LOC109620237" "genome" "control_ploidy"
"LOC105346456" 23.0138157379781 0.914064815540573 0.253925582373335 3.73290331578258 0.000189285266248037 0.0159174733366026 "trace amine-associated receptor 4" "genome" "control_ploidy"
"LOC117684704" 12.1346482042752 0.912076490139247 0.251157563634525 3.6408363980842 0.000271753784878274 0.0198755095767869 "uncharacterized protein LOC117684704" "genome" "control_ploidy"
"LOC105320064" 40.929584418198 0.911217232925742 0.203881817477457 4.46495387364621 8.00860037223406e-06 0.00179854320594795 "3-ketoacyl-CoA thiolase, mitochondrial" "genome" "control_ploidy"
"LOC105347308" 22.3071316969221 0.909158845058881 0.190585501399783 -0.521218135691056 0.602214821809668 0.869172745616569 "myeloid differentiation primary response protein MyD88" "genome" "control_ploidy"
"LOC117684726" 10.2093922117629 0.906429991905372 0.214691755438358 4.18195764937141 2.89009812199442e-05 0.00424377561928858 "uncharacterized protein LOC117684726" "genome" "control_ploidy"
"LOC117683843" 25.1025794841567 0.906322221740231 0.253990309335694 3.60565645460885 0.000311364830844624 0.0216082372027731 "tolloid-like protein 2" "genome" "control_ploidy"
"LOC109620576" 18.0824581121094 0.903925035801225 0.252169715086552 3.73896994718612 0.000184775812474381 0.0156070154173605 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "control_ploidy"
"LOC105333152" 13.2632858454838 0.903480324894016 0.239269445969291 3.767040128644 0.000165194456069888 0.0142687645788149 "molybdenum cofactor sulfurase" "genome" "control_ploidy"
"LOC105325632" 43.941867681423 0.900814881182361 0.177579053329513 1.0227974392697 0.306403629033663 0.700968957038745 "uncharacterized protein LOC105325632" "genome" "control_ploidy"
"LOC105349074" 48.8696241604216 0.900351704590375 0.216915671025065 4.15133866266525 3.30536233853533e-05 0.00463941630002212 "uncharacterized protein LOC105349074" "genome" "control_ploidy"
"LOC105345966" 11.8072880631331 0.900334236569406 0.225323785699558 3.96987479049012 7.19104107110895e-05 0.00812247236724253 "uncharacterized protein LOC105345966" "genome" "control_ploidy"
"LOC105342487" 25.4727032039482 0.899476784004658 0.255261654961543 3.59765750397842 0.000321096055055283 0.021801166125677 "uncharacterized protein LOC105342487 isoform X2" "genome" "control_ploidy"
"LOC105325571" 91.7573830425173 0.895523342073535 0.242846816591308 3.70558585598015 0.000210902671762273 0.0171315791543406 "LOW QUALITY PROTEIN: chondroitin sulfate N-acetylgalactosaminyltransferase 1" "genome" "control_ploidy"
"LOC105331494" 37.9413187206061 0.89434180710054 0.254812410106026 3.56748190448875 0.000360428260947981 0.0232556341439617 "synembryn-A" "genome" "control_ploidy"
"LOC105342507" 230.090827287849 0.89264489013335 0.252994347763072 3.57249649671766 0.000353594214887277 0.0229583672380382 "cell death abnormality protein 1" "genome" "control_ploidy"
"LOC117692473" 12.7790036596635 0.88797584544246 0.253789041031023 3.52466259287976 0.000424022503854617 0.0257224352102255 "uncharacterized protein LOC117692473" "genome" "control_ploidy"
"LOC105318989" 55.0795132553603 0.884027716027463 0.175161763926113 5.04281316853471 4.58737107867587e-07 0.000203647270978706 "protease-associated domain-containing protein 1" "genome" "control_ploidy"
"LOC117687732" 204.100936325156 0.88283467708531 0.213907610266092 0.949627933628305 0.342301339690953 0.729963380515805 "uncharacterized protein LOC117687732" "genome" "control_ploidy"
"LOC117686172" 39.8071958456505 0.880925432120804 0.254593911615666 3.51052332986715 0.000447225561877057 0.0263490393539233 "uncharacterized protein LOC117686172" "genome" "control_ploidy"
"LOC109619522" 25.961765745004 0.880298601705038 0.253800994436846 3.58518100458747 0.000336844502609451 0.0224042672833164 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC117683174" 28.5226058392301 0.877464988219306 0.240198318200673 3.65891723384751 0.000253283117055243 0.0189195027462305 "uncharacterized protein LOC117683174 isoform X2" "genome" "control_ploidy"
"LOC117682477" 10.0599517248321 0.876951268166534 0.231047593182858 3.77071596916416 0.000162779859295494 0.0141241124276894 "plasminogen-like" "genome" "control_ploidy"
"LOC105338575" 158.224379123658 0.876916779441099 0.213787543217937 0.531277569002068 0.595226446980578 0.86550688035031 "uncharacterized protein LOC105338575" "genome" "control_ploidy"
"LOC105318992" 14.4171925803069 0.876805249234995 0.238776544074561 1.22224546695045 0.221614814704831 0.631771631373912 "GTPase IMAP family member 9" "genome" "control_ploidy"
"LOC117683109" 25.6740276917574 0.87671072268871 0.24583148508188 3.57649058319631 0.000348237855059472 0.0228436852757054 "uncharacterized protein LOC117683109" "genome" "control_ploidy"
"LOC105325506" 10.3433981099453 0.876232091170184 0.253740936543671 3.53581116238389 0.000406525174249042 0.0250327711330321 "uncharacterized protein LOC105325506" "genome" "control_ploidy"
"LOC117691884" 32.1601232337497 0.870802548632974 0.239463136981549 3.64106803442529 0.000271509370249893 0.0198755095767869 "uncharacterized protein LOC117691884 isoform X1" "genome" "control_ploidy"
"LOC105346023" 15.9434721598669 0.86999621290302 0.25528841067803 3.4519552277795 0.000556540066555978 0.0305281417542732 "fatty acid hydroxylase domain-containing protein 2" "genome" "control_ploidy"
"LOC117681456" 26.8493645809804 0.869527319423471 0.253078322488537 3.46846536161475 0.000523440000684807 0.02944425501152 "uncharacterized protein LOC117681456 isoform X2" "genome" "control_ploidy"
"LOC105340851" 93.5095948572945 0.868925256568688 0.218011687514284 -0.793609017491085 0.427423081191436 0.786153617150702 "glutathione gamma-glutamylcysteinyltransferase 2 isoform X1" "genome" "control_ploidy"
"LOC105317290" 34.2070413469691 0.868360208951452 0.230175335275233 3.77232054590187 0.00016173628633037 0.0141241124276894 "uncharacterized protein LOC105317290" "genome" "control_ploidy"
