"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105343223" 70.9553800035413 1.29185256962564 0.447582392747687 1.33921598776478e-05 0.00243469466575637 "heavy metal-binding protein HIP-like" "genome" "control_ploidy"
"LOC117687680" 54.038466334299 1.28847392619691 0.421155064248063 8.96536818504578e-06 0.00196712544004987 "ficolin-2-like isoform X3" "genome" "control_ploidy"
"LOC105334242" 26.7593131863202 1.28501929370982 0.407623408114192 7.14690088986714e-06 0.0016437010974298 "chondroitin sulfate synthase 2" "genome" "control_ploidy"
"LOC105321734" 311.022869261298 1.25266544427462 0.379009645356778 4.97537829728571e-06 0.00123344151060892 "uncharacterized protein LOC105321734 isoform X1" "genome" "control_ploidy"
"LOC105323446" 30.3858431869986 1.24332195540141 0.308519735454802 4.8628863445417e-07 0.000210971903252174 "complement C1q tumor necrosis factor-related protein 2 isoform X1" "genome" "control_ploidy"
"LOC117692915" 18.6124610999535 1.23401035847966 0.43723010589771 1.70103760503548e-05 0.00289920596808235 "ammonium transporter 1 member 3-like isoform X2" "genome" "control_ploidy"
"LOC105338421" 335.176756302368 1.21381089800552 0.206271879406237 5.7487834156319e-11 1.21931696245553e-07 "tetraspanin-18 isoform X2" "genome" "control_ploidy"
"LOC109620576" 18.0824581121094 1.18085067862825 0.805432126457142 0.000184775812474381 0.0156070154173605 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "control_ploidy"
"LOC105347443" 39.2661013272529 1.1691549993675 0.523586858324674 6.36446270780882e-05 0.00750439366494226 "uncharacterized protein LOC105347443" "genome" "control_ploidy"
"LOC105341575" 18.8161716867651 1.16829023602658 0.319282929051048 1.84724535042776e-06 0.000587701108238593 "protocadherin Fat 3" "genome" "control_ploidy"
"LOC117681416" 13.5260457031726 1.15468247548649 0.379985455736755 1.13619285311625e-05 0.00228303003927748 "valine--tRNA ligase-like" "genome" "control_ploidy"
"LOC105342912" 19.1118921673171 1.15197749048412 0.577007701163418 9.94019873282578e-05 0.0100930028516442 "putative nuclease HARBI1" "genome" "control_ploidy"
"LOC105346456" 23.0138157379781 1.15028330545414 0.754190593472599 0.000189285266248037 0.0159174733366026 "trace amine-associated receptor 4" "genome" "control_ploidy"
"LOC105333388" 14.0906700469325 1.14969100490651 0.549944658519544 8.54119711788006e-05 0.00921146394255438 "peroxidase-like protein" "genome" "control_ploidy"
"LOC105317925" 13.045805999186 1.14592031648511 0.491126970333643 5.5360889294083e-05 0.00671113116461709 "uncharacterized protein LOC105317925" "genome" "control_ploidy"
"LOC117680357" 18.9293699740584 1.12746562422676 0.445054467664442 3.83157426429773e-05 0.00515076909374502 "ATP-dependent DNA helicase PIF1-like" "genome" "control_ploidy"
"LOC105347364" 91.1653191438002 1.12570617446291 0.281775464262602 5.74466433392428e-07 0.000228458119729751 "adenosine kinase 2 isoform X1" "genome" "control_ploidy"
"LOC105346120" 98.811855642422 1.11565988983216 0.327275483712415 4.24683531513353e-06 0.00112594221292478 "dolichyl-diphosphooligosaccharide--protein glycosyltransferase 48 kDa subunit" "genome" "control_ploidy"
"LOC109620626" 34.943173152163 1.10844969893703 0.587956031619982 0.000131740606469408 0.0123274335141889 "uncharacterized protein LOC109620626" "genome" "control_ploidy"
"LOC105333219" 30.6467120150303 1.09944796926699 0.64795725090065 0.000177154288897303 0.015096867056967 "uncharacterized protein LOC105333219" "genome" "control_ploidy"
"LOC105340623" 43.8840792410379 1.09145245692805 0.815071578114791 0.000264286317153337 0.0195541143726358 "solute carrier organic anion transporter family member 4A1 isoform X1" "genome" "control_ploidy"
"LOC109620237" 21.928534058009 1.06399932198497 0.691218446141299 0.000237343710352059 0.0183427290968035 "uncharacterized protein LOC109620237" "genome" "control_ploidy"
"LOC117688740" 33.1029435783861 1.05967907904544 0.624319942225148 0.000196923441235045 0.0164151596931693 "uncharacterized protein LOC117688740" "genome" "control_ploidy"
"LOC117692100" 9.40864317378281 1.04833717055108 0.632951919443324 0.000214708929487903 0.0172935812447029 "receptor-type tyrosine-protein phosphatase zeta-like" "genome" "control_ploidy"
"LOC117691218" 30.0300484647426 1.02991358802379 0.443385955347002 7.12789692296926e-05 0.00809907287872383 "uncharacterized protein LOC117691218" "genome" "control_ploidy"
"LOC105318809" 3308.24834666776 1.0272315859562 0.602961675614447 0.000212994061164517 0.0172281509897012 "extracellular superoxide dismutase [Cu-Zn]" "genome" "control_ploidy"
"LOC105321617" 145.520852134547 1.01905840355302 0.262288858271964 9.31962052874753e-07 0.000348827914261297 "heavy metal-binding protein HIP isoform X2" "genome" "control_ploidy"
"LOC105344671" 462.495255467855 1.01359213787671 0.193105596086489 1.77097424193072e-09 2.11288295651347e-06 "neuroendocrine convertase 1-like isoform X2" "genome" "control_ploidy"
"LOC109619522" 25.961765745004 1.00656219542895 0.742058168228033 0.000336844502609451 0.0224042672833164 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105320145" 38.3800893985437 1.0026723578307 0.24302794554017 3.71405516329054e-07 0.000177243997530133 "protein O-mannosyl-transferase TMTC3 isoform X2" "genome" "control_ploidy"
"LOC105338422" 103.523521503388 0.991327591017952 0.462378095338723 0.000110070067280988 0.0110006676142763 "CD63 antigen isoform X2" "genome" "control_ploidy"
"LOC105333711" 23.1438841717713 0.99044124916284 0.550702763666086 0.000203308851973158 0.0168007042221455 "uncharacterized protein LOC105333711" "genome" "control_ploidy"
"LOC105321259" 8.52913657817765 0.989153032628592 0.441902298730281 9.18890267773131e-05 0.00985432377613556 "proline-rich transmembrane protein 1" "genome" "control_ploidy"
"LOC105342487" 25.4727032039482 0.988941594467047 0.675105703662517 0.000321096055055283 0.021801166125677 "uncharacterized protein LOC105342487 isoform X2" "genome" "control_ploidy"
"LOC105321620" 23.4863867522679 0.988530964223242 0.853387916109336 0.000399405364905015 0.0248346873311786 "heavy metal-binding protein HIP" "genome" "control_ploidy"
"LOC117684786" 9.96411044163109 0.982562323404376 0.483265841367302 0.000138294296419202 0.0126918260785872 "cerebellin-1-like isoform X1" "genome" "control_ploidy"
"LOC117693159" 26.0131586904309 0.982195345721549 0.452153430525651 0.000106297075010306 0.0107360045760409 "uncharacterized protein LOC117693159 isoform X2" "genome" "control_ploidy"
"LOC117687678" 26.9442262701672 0.979165599253481 0.816620928820591 0.000405573950348908 0.0250327711330321 "uncharacterized protein LOC117687678 isoform X1" "genome" "control_ploidy"
"LOC105322358" 591.011970118009 0.975057028884183 0.306310218671528 9.81433891443174e-06 0.00208162128375097 "uncharacterized protein LOC105322358 isoform X1" "genome" "control_ploidy"
"LOC105325506" 10.3433981099453 0.962997649842088 0.746339082697641 0.000406525174249042 0.0250327711330321 "uncharacterized protein LOC105325506" "genome" "control_ploidy"
"LOC117683843" 25.1025794841567 0.948446750942888 0.597011150989958 0.000311364830844624 0.0216082372027731 "tolloid-like protein 2" "genome" "control_ploidy"
"LOC117684704" 12.1346482042752 0.939652995932883 0.552943585243087 0.000271753784878274 0.0198755095767869 "uncharacterized protein LOC117684704" "genome" "control_ploidy"
"LOC105320064" 40.929584418198 0.936956303789761 0.286111767623171 8.00860037223406e-06 0.00179854320594795 "3-ketoacyl-CoA thiolase, mitochondrial" "genome" "control_ploidy"
"LOC105331494" 37.9413187206061 0.934138343225287 0.619262980030141 0.000360428260947981 0.0232556341439617 "synembryn-A" "genome" "control_ploidy"
"LOC117684726" 10.2093922117629 0.923895152650136 0.328645910123323 2.89009812199442e-05 0.00424377561928858 "uncharacterized protein LOC117684726" "genome" "control_ploidy"
"LOC117683634" 30.555090422993 0.918800224002621 0.697948464615231 0.000461237268959267 0.0269133450358225 "sarcoplasmic calcium-binding protein-like" "genome" "control_ploidy"
"LOC105349074" 48.8696241604216 0.918297359011977 0.332559878129086 3.30536233853533e-05 0.00463941630002212 "uncharacterized protein LOC105349074" "genome" "control_ploidy"
"LOC105333152" 13.2632858454838 0.91007344023748 0.448549676080264 0.000165194456069888 0.0142687645788149 "molybdenum cofactor sulfurase" "genome" "control_ploidy"
"LOC105345966" 11.8072880631331 0.9093322363859 0.373525249293196 7.19104107110895e-05 0.00812247236724253 "uncharacterized protein LOC105345966" "genome" "control_ploidy"
"LOC105342507" 230.090827287849 0.906107108578845 0.571511417254263 0.000353594214887277 0.0229583672380382 "cell death abnormality protein 1" "genome" "control_ploidy"
"LOC105325571" 91.7573830425173 0.897085179995543 0.468457188409483 0.000210902671762273 0.0171315791543406 "LOW QUALITY PROTEIN: chondroitin sulfate N-acetylgalactosaminyltransferase 1" "genome" "control_ploidy"
"LOC105318989" 55.0795132553603 0.894708468219916 0.217346025165909 4.58737107867587e-07 0.000203647270978706 "protease-associated domain-containing protein 1" "genome" "control_ploidy"
"LOC105332012" 26.72492930956 0.888104033391823 0.80865246510976 0.000569839173728082 0.0307278530714558 "multiple epidermal growth factor-like domains protein 11" "genome" "control_ploidy"
"LOC117692473" 12.7790036596635 0.886288492589999 0.592782031255413 0.000424022503854617 0.0257224352102255 "uncharacterized protein LOC117692473" "genome" "control_ploidy"
"LOC105337695" 72.2496567073666 0.885899953059878 0.812533651887959 0.000574901495183014 0.0308342651701045 "cyanophycinase" "genome" "control_ploidy"
"LOC117686172" 39.8071958456505 0.88462539824848 0.607335811542047 0.000447225561877057 0.0263490393539233 "uncharacterized protein LOC117686172" "genome" "control_ploidy"
"LOC105346023" 15.9434721598669 0.860186831936275 0.648036644269793 0.000556540066555978 0.0305281417542732 "fatty acid hydroxylase domain-containing protein 2" "genome" "control_ploidy"
"LOC105347331" 27.0509878189585 0.856956635846026 0.282014500626244 1.83361031245758e-05 0.00302463221449865 "mammalian ependymin-related protein 1" "genome" "control_ploidy"
"LOC117682477" 10.0599517248321 0.855115070693389 0.406402619893481 0.000162779859295494 0.0141241124276894 "plasminogen-like" "genome" "control_ploidy"
"LOC117683174" 28.5226058392301 0.851803058771347 0.453514426074675 0.000253283117055243 0.0189195027462305 "uncharacterized protein LOC117683174 isoform X2" "genome" "control_ploidy"
"LOC105333182" 76.1835370378485 0.846505743297984 0.358007373471094 9.64228390783168e-05 0.00994927337927562 "uncharacterized protein LOC105333182 isoform X1" "genome" "control_ploidy"
"LOC105337688" 82.377600218338 0.845709862893943 0.971896488026058 0.000620122388766435 0.0320934054414468 "uncharacterized protein LOC105337688 isoform X1" "genome" "control_ploidy"
"LOC117683109" 25.6740276917574 0.84398508775686 0.493783330595816 0.000348237855059472 0.0228436852757054 "uncharacterized protein LOC117683109" "genome" "control_ploidy"
"LOC105317290" 34.2070413469691 0.843587196328106 0.39766089235056 0.00016173628633037 0.0141241124276894 "uncharacterized protein LOC105317290" "genome" "control_ploidy"
"LOC117691884" 32.1601232337497 0.83622302078203 0.448920019812881 0.000271509370249893 0.0198755095767869 "uncharacterized protein LOC117691884 isoform X1" "genome" "control_ploidy"
"LOC105343006" 26.3519519022698 0.835425662875487 0.65124573746403 0.000630650383112176 0.0322747591507462 "transmembrane protein 179-like isoform X2" "genome" "control_ploidy"
"LOC105347075" 26.1301280987804 0.834680237807201 0.730424526877756 0.000687059725067269 0.0338896203922716 "uncharacterized protein LOC105347075" "genome" "control_ploidy"
"LOC105338270" 43.5167460611721 0.834220039383081 0.628850066675031 0.000608698386400134 0.031834091775321 "nitrogen regulatory protein GLN3 isoform X4" "genome" "control_ploidy"
"LOC117681456" 26.8493645809804 0.833316308004381 0.570579542750864 0.000523440000684807 0.02944425501152 "uncharacterized protein LOC117681456 isoform X2" "genome" "control_ploidy"
"LOC105327327" 36.0210658176731 0.83017285594397 0.639972148032362 0.000634461717950216 0.0322966392905378 "uncharacterized protein LOC105327327 isoform X2" "genome" "control_ploidy"
"LOC105347585" 12.2528159430707 0.818612122793645 0.554175268453358 0.000536366589575715 0.0297122896099641 "carbonic anhydrase 1-like" "genome" "control_ploidy"
"LOC105338132" 21.1760013386723 0.810294616814574 0.720357366064576 0.000758164779661097 0.0361826379403368 "uncharacterized protein LOC105338132 isoform X2" "genome" "control_ploidy"
"LOC117689334" 8.38468847362119 0.806649713960356 0.46453934671966 0.000369266368255192 0.0236541130994073 "uncharacterized protein LOC117689334" "genome" "control_ploidy"
"LOC105344595" 23.835017922458 0.804642156923637 0.481172442501358 0.000414596576546199 0.0253661347746487 "diamine acetyltransferase 2" "genome" "control_ploidy"
"LOC117680979" 20.9966117780147 0.79855192734798 0.442866697076598 0.000335469142903434 0.0223908058352575 "uncharacterized protein LOC117680979" "genome" "control_ploidy"
"LOC105324203" 769.82227283989 0.794380407890103 0.549425329336013 0.000604998179010919 0.0317779841013806 "uncharacterized protein LOC105324203" "genome" "control_ploidy"
"LOC105336661" 92.6253857284355 0.79027696561068 0.511765433298797 0.00053186137308993 0.0296862624295721 "uncharacterized protein LOC105336661" "genome" "control_ploidy"
"LOC117683558" 44.4532109022643 0.787726335755167 0.475064702145217 0.000446181535410255 0.0263490393539233 "calpain-8-like" "genome" "control_ploidy"
"LOC105329836" 32.7915008019619 0.782682123282768 0.381052458214575 0.00021668538768464 0.0173067253787117 "proton channel OtopLc isoform X1" "genome" "control_ploidy"
"LOC105336377" 189.842162667564 0.78231970197345 0.404290690690177 0.0002740785319768 0.019909014801327 "signal recognition particle subunit SRP72" "genome" "control_ploidy"
"LOC105329802" 46.1049610371517 0.781987264188814 0.64627561015351 0.000810240233032437 0.0378158332722645 "guanylate cyclase 32E-like isoform X1" "genome" "control_ploidy"
"LOC117683308" 10.1061986961833 0.776835396415515 0.697594774552329 0.000867383923232463 0.0393161471042924 "ryncolin-1-like" "genome" "control_ploidy"
"LOC117688304" 13.743945332382 0.770903805804959 0.533974673078149 0.000655285130271776 0.0331796759993579 "uncharacterized protein LOC117688304" "genome" "control_ploidy"
"LOC117687189" 24.6415952548243 0.770152018394638 0.594313182742562 0.000786142048911722 0.0369706172908649 "uncharacterized protein LOC117687189 isoform X2" "genome" "control_ploidy"
"LOC117692221" 19.0495915834045 0.769000804839125 0.447316962878273 0.000424462627231445 0.0257224352102255 "uncharacterized protein LOC117692221" "genome" "control_ploidy"
"LOC105332245" 18.6689814071152 0.76854986875876 0.742668586320187 0.00090548202050982 0.0402907838916363 "laccase-24" "genome" "control_ploidy"
"LOC105348543" 224.470378067147 0.768017191376289 0.15695220832791 2.12508202399411e-08 1.69023711483431e-05 "perilipin-2 isoform X1" "genome" "control_ploidy"
"LOC105327683" 27.6872711189868 0.761760865410163 0.500615823751458 0.000602264085605701 0.0317779841013806 "alpha-aminoadipic semialdehyde dehydrogenase" "genome" "control_ploidy"
"LOC105318810" 874.297403202549 0.756767156351331 0.513562617483359 0.000657843768654347 0.0332211103170445 "uncharacterized protein LOC105318810" "genome" "control_ploidy"
"LOC105331361" 140.986854005421 0.75604697408218 0.32104012768108 0.000123750326143717 0.0119306564432193 "diacylglycerol O-acyltransferase 1 isoform X2" "genome" "control_ploidy"
"LOC105317395" 73.5425286291984 0.754575116763335 0.206390186756366 3.74021805755898e-06 0.00100559186620765 "ubiquitin carboxyl-terminal hydrolase 5" "genome" "control_ploidy"
"LOC105343870" 18.8998933578648 0.751692754294942 0.609228729269976 0.000891805300684479 0.0399616699172911 "F-box/LRR-repeat protein 4 isoform X2" "genome" "control_ploidy"
"LOC105336136" 25.7828821949281 0.749412113029787 0.550821257034302 0.00078632042642837 0.0369706172908649 "opsin-5" "genome" "control_ploidy"
"LOC105324630" 125.144246826917 0.748255652109219 0.396516503638557 0.000330889426078719 0.0221626254540935 "placenta-specific gene 8 protein" "genome" "control_ploidy"
"LOC105330245" 77.8111498916275 0.741223784030245 0.324401173728491 0.000150116317724963 0.0134533821082245 "uncharacterized protein LOC105330245" "genome" "control_ploidy"
"LOC105347104" 35.9324992580854 0.740982264000325 0.461736333949347 0.000562723021141187 0.0306034750728323 "protein mesh isoform X1" "genome" "control_ploidy"
"LOC105324257" 24.4951761792191 0.738559154027412 0.351165315628063 0.000221603987659903 0.017493448012751 "protein disulfide-isomerase A5" "genome" "control_ploidy"
"LOC105333592" 21.1668700068453 0.736931417124408 0.421238529295941 0.000442407469111758 0.0263490393539233 "carbonic anhydrase 2" "genome" "control_ploidy"
