"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC117684211" 9.49815528031652 1.54763732558495 0.641872454235618 0.000484073948807838 0.0250258881170004 "hemicentin-2-like" "genome" "triploid_heat"
"LOC109620948" 148.630443421449 1.52552736260093 0.639657782741116 0.000479250516404334 0.0248414913934849 "uncharacterized protein LOC109620948" "genome" "triploid_heat"
"LOC117689428" 3.33066307384498 1.52348480415273 0.64495497458991 0.000553182006033961 0.0271194934198328 "uncharacterized protein LOC117689428" "genome" "triploid_heat"
"LOC105344299" 5.80232351486134 1.52279272512646 0.384408576601895 3.70067532296008e-06 0.000702338085939944 "LRP chaperone MESD" "genome" "triploid_heat"
"LOC105342525" 162.970869167386 1.51808912596108 0.372995834636406 1.93901762431485e-06 0.000440120067050436 "uncharacterized protein LOC105342525" "genome" "triploid_heat"
"LOC105339516" 10.3011617446005 1.51227029446051 0.776674445848743 0.00117522158026281 0.043066179608162 "uncharacterized protein LOC105339516" "genome" "triploid_heat"
"LOC117687996" 4.24038160643144 1.50210052429222 0.789982255244113 0.00123555013193522 0.0439068013829202 "multiple epidermal growth factor-like domains protein 11" "genome" "triploid_heat"
"LOC105345603" 138.304475761835 -1.54807457793812 0.269490134020525 3.74710282167251e-10 3.07947246720417e-07 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "triploid_heat"
"LOC117684617" 21.5043399689649 -1.58556177101309 0.545391194008136 0.00010999724642759 0.00900881228216067 "cilia- and flagella-associated protein 57-like" "genome" "triploid_heat"
"LOC105343727" 49.7178814656991 -1.59184515888155 0.317170842379376 1.8826608605126e-08 8.46593514879185e-06 "collagen alpha-3(VI) chain-like" "genome" "triploid_heat"
"LOC117681168" 152.588199863604 -1.60222495421756 0.324891879427563 3.07078617949404e-08 1.26182839682554e-05 "complement C1q-like protein 3 isoform X2" "genome" "triploid_heat"
"LOC105345449" 69.9461235195893 -1.6503238044017 0.611292570394087 0.00018279463028674 0.0129659060226901 "fucolectin-7-like" "genome" "triploid_heat"
"LOC117681347" 23.1730631306304 -1.71786771561521 0.311638989080129 1.24272457174593e-09 7.91564399860228e-07 "phosphonoacetaldehyde hydrolase-like" "genome" "triploid_heat"
"LOC117681310" 35.2808046633197 -1.76735422717842 0.617102047825469 0.00011759542575128 0.00937341733087044 "perlucin-like protein" "genome" "triploid_heat"
"LOC105338755" 317.508725117586 -1.78864279626968 0.205468498943531 1.26515418621833e-19 6.03048394402829e-16 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC105340239" 62.4175961423452 -1.79126611612585 0.284113567386656 1.26513395588346e-11 1.50759687852852e-08 "A disintegrin and metalloproteinase with thrombospondin motifs gon-1" "genome" "triploid_heat"
"LOCNA.11" 136.143936189422 -1.81207821351298 0.22303149474422 2.13362607346614e-17 7.26438717270266e-14 NA NA "triploid_heat"
"LOC117686727" 28.0454207560546 -1.83310383577116 0.478498418952437 4.2833982029052e-06 0.000779284193662897 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC105317162" 865.000414175912 -1.85180574796951 0.28344844600724 2.66255155388818e-12 3.73274065787159e-09 "adenosylhomocysteinase A" "genome" "triploid_heat"
"LOC105347092" 57.69554364959 -1.87538828071423 0.69867092255925 0.000189417363143288 0.0132386628029149 "uncharacterized protein LOC105347092 isoform X2" "genome" "triploid_heat"
"LOC105326443" 341.055107863988 -1.97058599514424 0.431025148806178 1.73152036871687e-07 5.42991117731963e-05 "perlucin-like protein" "genome" "triploid_heat"
"LOC105329085" 615.354453644062 -2.01612103209612 0.227052366918694 2.76128435875637e-20 1.64524225305601e-16 "high mobility group-T protein" "genome" "triploid_heat"
"LOC105337779" 12.9128029831992 -2.12445648054425 0.41466291742014 1.54697277624326e-08 7.22921611298149e-06 "microfibril-associated glycoprotein 4" "genome" "triploid_heat"
"LOC105342748" 17.9204880573418 -2.13781165130659 0.373243358352823 5.44745017421256e-10 4.18803483877445e-07 "microfibril-associated glycoprotein 4" "genome" "triploid_heat"
"LOC105333611" 12.7454697981936 -2.20514318600576 0.499495272195224 3.54672238967546e-07 0.000103084188674555 "uncharacterized protein LOC105333611" "genome" "triploid_heat"
"LOC105330378" 14.9064091709338 -2.26131490966378 0.454889717872309 2.40442822399195e-08 1.0611988493037e-05 "uncharacterized protein LOC105330378 isoform X1" "genome" "triploid_heat"
"LOC117681275" 48.2478277719342 -2.4140426415526 0.600759463922858 1.91561871191936e-06 0.000438989815011289 "uncharacterized protein LOC117681275" "genome" "triploid_heat"
"LOC105320276" 297.245710169491 -2.4441279951218 0.255133054418693 4.32837945047792e-23 3.43860891477468e-19 "translation initiation factor IF-2-like isoform X7" "genome" "triploid_heat"
"LOC105333638" 53.9321425130324 -2.68772770349431 0.498557130226212 2.51515342502133e-09 1.42722979948889e-06 "C-type lectin mannose-binding isoform-like isoform X2" "genome" "triploid_heat"
"LOC117686729" 22.1834788295452 -2.80407933988661 0.574762944077375 4.36167808039512e-08 1.70412907688618e-05 "uncharacterized protein LOC117686729" "genome" "triploid_heat"
"LOC105338481" 32.9158774859373 -2.85806761815994 0.662570648441146 5.73776650775008e-07 0.000150272735361767 "uncharacterized protein LOC105338481" "genome" "triploid_heat"
"LOC105327216" 44.6231814401138 -2.99265451979156 0.787601400217955 4.4265519916739e-06 0.000799227375890637 "complement C1q subcomponent subunit B-like" "genome" "triploid_heat"
"LOC105320320" 55.7548186504132 -3.58192070222197 0.584606754954437 3.31782021469098e-11 3.59425496257865e-08 "complement C1q-like protein 4 isoform X2" "genome" "triploid_heat"
"LOC105318074" 403.750442883249 -3.68470646963954 0.375877784301684 3.77821742499125e-24 4.50231279449083e-20 "perlucin-like protein" "genome" "triploid_heat"
