"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC117683997" 7.6599833791643 -1.52903442766182 0.279738402068533 -5.33936423925098 9.32730845963716e-08 6.14767809684401e-05 "uncharacterized protein LOC117683997" "genome" "control_ploidy"
"LOC105335243" 21.9761438928778 -1.55533975606519 0.283220762405746 -6.63205230663975 3.31051215060111e-11 1.38191812206592e-07 "uncharacterized protein LOC105335243" "genome" "control_ploidy"
"LOC117684651" 3.34727200676125 -1.56965700485544 0.194328638704726 -0.160024495594604 0.872861778175525 0.96376150233321 "uncharacterized protein LOC117684651" "genome" "control_ploidy"
"LOC105330059" 27.5617086023533 -1.59705961391113 0.288769778648393 -5.63105779618899 1.79107688988477e-08 1.72535814554054e-05 "uncharacterized protein LOC105330059 isoform X1" "genome" "control_ploidy"
"LOC117690710" 44.8932118745282 -1.59895990516419 0.281867611320948 -7.66911168373702 1.73191588496084e-14 2.16887826273647e-10 "uncharacterized protein LOC117690710" "genome" "control_ploidy"
"LOC117680984" 266.669929012856 -1.60637931770505 0.136420893959458 -1.32262823543676 0.185959039680244 0.563526412011687 "neural cell adhesion molecule 1-like" "genome" "control_ploidy"
"LOC105328165" 25.0798336993305 -1.61352085913822 0.206264912559807 1.23949415078932 0.215162553588421 0.595547689993241 "uncharacterized protein LOC105328165 isoform X1" "genome" "control_ploidy"
"LOC117681164" 9.48750047145359 -1.6392196852154 0.288995949598107 -5.58754638132483 2.30300261036082e-08 1.86067752835797e-05 "complement C1q-like protein 4 isoform X1" "genome" "control_ploidy"
"LOC117690260" 6.03863076337278 -1.72455224032305 0.284865156867836 -4.41134138045257 1.02732198754266e-05 0.00176329670763884 "uncharacterized protein LOC117690260" "genome" "control_ploidy"
"LOC105326546" 5.55189094607342 -1.88071586443892 0.230380545014218 -1.69211564404785 0.0906239262017188 0.417640884616841 "uncharacterized protein LOC105326546 isoform X2" "genome" "control_ploidy"
"LOC105331957" 3.63773729476956 -1.92570328490568 0.236904473234634 0.785268467905018 0.432296179329468 0.769580530317472 "4-aminobutyrate aminotransferase, mitochondrial" "genome" "control_ploidy"
"LOC117687728" 41.3911386353658 -2.15616269490041 0.148178817489472 0.65950823832136 0.509569457593275 0.813271945127202 "uncharacterized protein LOC117687728" "genome" "control_ploidy"
"LOC117691871" 303.276151371826 -2.26063575609408 0.220041663111707 -2.29529434634544 0.0217162614039728 0.212962209523846 "uncharacterized protein LOC117691871 isoform X2" "genome" "control_ploidy"
"LOC117687182" 7.21670714987226 -2.2939214512068 0.204784438275285 0.611449875318385 0.540901792515367 0.828943663668842 "uncharacterized protein LOC117687182 isoform X1" "genome" "control_ploidy"
"LOC117684356" 4.52202664484786 -3.63400541337294 0.216146651870511 0.68989412823058 0.49026076865218 0.801610602667614 "uncharacterized protein LOC117684356" "genome" "control_ploidy"
"LOC117687807" 5.47034389397783 -4.4679030858367 0.248416755212489 1.38417786282396 0.166303999984356 0.541987576721221 "uncharacterized protein LOC117687807" "genome" "control_ploidy"
