"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105330030" 516.151408239643 1.7535578981398 0.264179721081286 6.68399343617293 2.32517224509536e-11 7.75877533924435e-09 "uncharacterized protein LOC105330030" "genome" "diploid_heat"
"LOC117686832" 9.27411348403552 1.74393918730655 0.277803002707305 2.52394714256808 0.0116045375680116 0.0635889659326386 "perlucin-like protein isoform X2" "genome" "diploid_heat"
"LOC105341671" 181.350007204272 1.72282673556237 0.161596649576635 10.6512236993734 1.72087838975624e-26 7.0548638786907e-23 "uncharacterized protein LOC105341671 isoform X2" "genome" "diploid_heat"
"LOC105340370" 1194.75848328139 1.71511214579536 0.172969317964336 9.91315179461659 3.64948096572344e-23 6.98194368489104e-20 "78 kDa glucose-regulated protein precursor" "genome" "diploid_heat"
"LOC105318645" 11.3823679916283 1.70795090278129 0.270499975593935 1.66988820248646 0.0949414849141373 0.243268645174899 "myb-like protein X isoform X1" "genome" "diploid_heat"
"LOC105318831" 57.4182465108841 1.70143512257271 0.270360009302049 6.35534117673012 2.07964522408431e-10 5.47519073353647e-08 "epithelial membrane protein 3" "genome" "diploid_heat"
"LOC105332206" 82.8958364417706 1.63435419177116 0.246393741597852 6.62469168513645 3.47973700110945e-11 1.09734079913009e-08 "uncharacterized protein LOC105332206" "genome" "diploid_heat"
"LOC105332044" 36.6945472100698 1.61325732242993 0.228698774434721 7.01430616280086 2.31092861479949e-12 9.34038288153535e-10 "uncharacterized protein LOC105332044 isoform X1" "genome" "diploid_heat"
"LOC105318474" 39.3623390102324 1.60981838411325 0.241336048407181 6.6521423518863 2.88857109508862e-11 9.41969599042705e-09 "uncharacterized protein LOC105318474" "genome" "diploid_heat"
"LOC105347606" 53.1137527867182 1.60515109162892 0.23396835693467 6.83464641870264 8.22075347157828e-12 3.06377873212834e-09 "uncharacterized protein LOC105347606" "genome" "diploid_heat"
"LOC105330649" 125.926914078399 1.6031744935023 0.231339699759382 6.92154336220991 4.46749340485986e-12 1.78060636443422e-09 "galaxin-like" "genome" "diploid_heat"
"LOC105342083" 52.4410924813935 1.58175910562533 0.180622077065465 -0.042501957001865 0.966098551699862 0.982323995965381 "spindle pole body component 110 isoform X1" "genome" "diploid_heat"
"LOC105341070" 492.782632027729 1.5752678301098 0.149563645338458 10.5287769992659 6.36561265955164e-26 2.28342483113942e-22 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "diploid_heat"
"LOC105339313" 335.780116526907 1.51321610262825 0.145769396980321 10.375169387274 3.21641464619246e-25 7.69178759181542e-22 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome" "diploid_heat"
"LOC117683038" 21.6838448283474 -1.63426962839479 0.260051005833818 -6.24610018728652 4.2082730185917e-10 1.04107595529764e-07 "uncharacterized protein LOC117683038" "genome" "diploid_heat"
"LOC105344085" 2780.19036405952 -1.67358909910892 0.166669764028789 -10.044557988442 9.70819314748301e-24 1.98997156252371e-20 "nucleolin isoform X1" "genome" "diploid_heat"
"LOC105345603" 175.443698926222 -1.70496768188548 0.157705919357386 -10.7935091766344 3.69408974089103e-27 1.76682155490583e-23 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_heat"
"LOC117687908" 44.7873004981539 -1.71060085939438 0.277269109494178 -4.23716596226417 2.26358821937328e-05 0.000860373392468278 "perlucin-like protein" "genome" "diploid_heat"
"LOC105329085" 624.006957195043 -1.72350003496438 0.169209970710542 -10.1852706015452 2.30717098921454e-24 5.09299122134536e-21 "high mobility group-T protein" "genome" "diploid_heat"
"LOC117684651" 159.096176551623 -1.78762290021047 0.135175682256735 -0.349262664225554 0.726892125269989 0.844999852328301 "uncharacterized protein LOC117684651" "genome" "diploid_heat"
"LOC117684652" 142.816372794796 -2.35869130677678 0.117526490858105 -2.10518787205366 0.0352749575440849 0.130164003682989 "uncharacterized protein LOC117684652" "genome" "diploid_heat"
"LOC105338263" 643.115078580114 -2.45469335311105 0.122325393020627 -2.49066412363435 0.0127504591491176 0.0674697509459078 "1-phosphatidylinositol 3-phosphate 5-kinase isoform X1" "genome" "diploid_heat"
"LOC105342962" 12.6884634062949 -2.8238064510504 0.271683110023033 -3.8301690972669 0.000128055230162145 0.00317066517684475 "perlucin-like protein" "genome" "diploid_heat"
