"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105337716" 67.8652539606215 2.74721081134778 0.322763133912997 5.71699719157722e-19 5.85930958595327e-16 "transcription factor jun-B isoform X1" "genome" "diploid_heat"
"LOC105330352" 499.142841308454 2.73579730052359 0.369804299047354 6.37126717062155e-15 4.06302786656281e-12 "uncharacterized protein LOC105330352" "genome" "diploid_heat"
"LOC105318831" 57.4182465108841 2.65309323436765 0.45565264892966 2.07964522408431e-10 5.47519073353647e-08 "epithelial membrane protein 3" "genome" "diploid_heat"
"LOC105330030" 516.151408239643 2.56528745433847 0.412421103000973 2.32517224509536e-11 7.75877533924435e-09 "uncharacterized protein LOC105330030" "genome" "diploid_heat"
"LOC105327678" 320.416326738801 2.46231845426266 0.197600623122882 5.6570460265117e-37 5.41134166076021e-33 "uncharacterized protein LOC105327678" "genome" "diploid_heat"
"LOC117684408" 20.3680716345091 2.43991685015983 0.253973510465837 0.000353011187767226 0.00643825616647534 "F-box only protein 4-like" "genome" "diploid_heat"
"LOC105333443" 20.7796123438217 2.43427455673797 0.512361337906475 7.4103338197827e-08 9.40948449673912e-06 "uncharacterized protein LOC105333443" "genome" "diploid_heat"
"LOC105337016" 227.356545139095 2.42568260713549 0.239472369329915 1.97932337716425e-25 5.16369481404386e-22 "cyclic AMP-dependent transcription factor ATF-3" "genome" "diploid_heat"
"LOC105327000" 15.1842530318053 2.38988944624752 0.558589481039708 5.42394458604719e-07 4.73103154364123e-05 "glutathione-specific gamma-glutamylcyclotransferase 1-like" "genome" "diploid_heat"
"LOC105342525" 252.42244604439 2.36428857368886 0.248846484720545 1.22298656679403e-22 1.84716028985728e-19 "uncharacterized protein LOC105342525" "genome" "diploid_heat"
"LOC105343643" 239.84729836561 2.31934389674855 0.636696290932378 9.84667426318665e-06 0.000453563421076513 "complement C1q tumor necrosis factor-related protein 7" "genome" "diploid_heat"
"LOC105347604" 56.459692115578 2.28815273791062 0.297423675220506 7.49610054719468e-16 5.37788993507114e-13 "uncharacterized protein LOC105347604" "genome" "diploid_heat"
"LOC117684776" 3.6773787686502 2.27689223111453 1.01957101568528 0.000726614157677184 0.0106169279444308 "uncharacterized protein LOC117684776" "genome" "diploid_heat"
"LOC117692054" 2.93086656974564 2.23713764706792 0.915760969752034 0.000524059029554079 0.00850136911877524 "uncharacterized protein LOC117692054" "genome" "diploid_heat"
"LOC105323139" 2987.42363407918 2.19903139094823 0.236589360409741 8.07066991410315e-22 1.10287625964294e-18 "uncharacterized protein LOC105323139" "genome" "diploid_heat"
"LOC105343637" 159.514210260578 2.16438378776575 0.705235680507603 6.97780816783514e-05 0.00202879595736945 "complement C1q tumor necrosis factor-related protein 2" "genome" "diploid_heat"
"LOC105344998" 167.651426522766 2.13955012396067 0.457895216696753 1.23633329357507e-07 1.41350822811648e-05 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_heat"
"LOC105332206" 82.8958364417706 2.13132300322065 0.346023021875129 3.47973700110945e-11 1.09734079913009e-08 "uncharacterized protein LOC105332206" "genome" "diploid_heat"
"LOC117689428" 3.14308515685851 2.10741239719799 0.503361578456095 0.0074403873897405 0.0476134232701376 "uncharacterized protein LOC117689428" "genome" "diploid_heat"
"LOC117693159" 158.679793588065 2.0726480752006 0.479199093476365 6.33994028075273e-07 5.2888740185105e-05 "uncharacterized protein LOC117693159 isoform X2" "genome" "diploid_heat"
"LOC117693157" 99.9638872529072 2.06914229759274 0.505746648650577 1.69672192385311e-06 0.000116485236958882 "uncharacterized protein LOC117693157" "genome" "diploid_heat"
"LOC105318474" 39.3623390102324 2.05883028697954 0.33393861653337 2.88857109508862e-11 9.41969599042705e-09 "uncharacterized protein LOC105318474" "genome" "diploid_heat"
"LOC105321218" 64.6008964315537 2.04681482911536 0.243466214029033 1.99525119077719e-18 1.84702333618493e-15 "F-box/LRR-repeat protein 6-like" "genome" "diploid_heat"
"LOC105327994" 219.29678381633 2.02750000398752 0.199600105326453 1.45856857866004e-25 4.18565425018073e-22 "uncharacterized protein LOC105327994" "genome" "diploid_heat"
"LOC105328578" 9.3190784715366 1.9956237482261 0.46173541107096 5.98257353784118e-07 5.09441877790588e-05 "uncharacterized protein LOC105328578" "genome" "diploid_heat"
"LOC105347606" 53.1137527867182 1.99373111558185 0.311903607572854 8.22075347157828e-12 3.06377873212834e-09 "uncharacterized protein LOC105347606" "genome" "diploid_heat"
"LOC117680291" 3565.53918325397 1.99309372065841 0.210987849974457 2.6233389833804e-22 3.76409794030337e-19 "heat shock protein 83-like" "genome" "diploid_heat"
"LOC105345989" 3136.04519433155 1.99222123529752 0.218040468360222 4.42652495077864e-21 5.29283277135394e-18 "heat shock protein 83-like" "genome" "diploid_heat"
"LOC105327001" 13.5599160116188 1.98445293112721 0.640010584442834 5.05258697187929e-05 0.00158463484515869 "glutathione-specific gamma-glutamylcyclotransferase 2" "genome" "diploid_heat"
"LOC105323849" 105.09860007818 1.9818663614446 0.572398131372647 1.98493351705072e-05 0.000780296399161705 "uncharacterized protein LOC105323849" "genome" "diploid_heat"
"LOC105330649" 125.926914078399 1.97405895245003 0.304724872529217 4.46749340485986e-12 1.78060636443422e-09 "galaxin-like" "genome" "diploid_heat"
"LOC105332044" 36.6945472100698 1.97370310707573 0.29986454523419 2.31092861479949e-12 9.34038288153535e-10 "uncharacterized protein LOC105332044 isoform X1" "genome" "diploid_heat"
"LOCNA.13" 1850.90505928182 1.94082395114192 0.169630456048404 1.30915108851425e-31 7.51374175741871e-28 NA NA "diploid_heat"
"LOC105344509" 8.07613480693068 1.91568256066626 0.472274079820785 1.80864219210563e-06 0.000121837100908111 "leucine-rich repeat-containing protein 74B" "genome" "diploid_heat"
"LOC117681741" 221.227005524233 1.90965714277301 0.501900182172505 5.24070279666981e-06 0.000285917201817554 "uncharacterized protein LOC117681741" "genome" "diploid_heat"
"LOC117687051" 53.373949078915 1.88644196159777 0.633919340996041 9.70609752171328e-05 0.00261037002803272 "uncharacterized protein LOC117687051 isoform X2" "genome" "diploid_heat"
"LOC105340370" 1194.75848328139 1.88453683666415 0.196034260436738 3.64948096572344e-23 6.98194368489104e-20 "78 kDa glucose-regulated protein precursor" "genome" "diploid_heat"
"LOC105341671" 181.350007204272 1.86648770608076 0.180477300508591 1.72087838975624e-26 7.0548638786907e-23 "uncharacterized protein LOC105341671 isoform X2" "genome" "diploid_heat"
"LOC117683037" 6.33700769778303 1.85499837419367 0.668847443319241 0.000188926795028635 0.00414598622700143 "uncharacterized protein LOC117683037" "genome" "diploid_heat"
"LOC105322229" 37.2635271719949 1.8459534024671 0.452148072821234 1.75271078444803e-06 0.000118906717213487 "uncharacterized protein LOC105322229" "genome" "diploid_heat"
"LOC117689430" 30.2478225643281 1.84003770748098 0.827855028857174 0.000662971713745135 0.00997592846695403 "putative nuclease HARBI1" "genome" "diploid_heat"
"LOC105328140" 255.096059485043 1.78291588813051 0.366347877773853 4.80644270481199e-08 6.66330851690772e-06 "uncharacterized protein LOC105328140" "genome" "diploid_heat"
"LOC117688832" 8.16102049417797 1.77308841784014 0.633010297853505 0.000160347542969276 0.00371467338388455 "uncharacterized protein LOC117688832" "genome" "diploid_heat"
"LOC109620197" 19.6363923443111 1.74428867080781 0.465664923943845 6.64398761305595e-06 0.000338654551566371 "uncharacterized protein LOC109620197" "genome" "diploid_heat"
"LOC105336293" 23.516585703834 1.74376673745867 0.595309532795799 0.000115592849129462 0.00295647771075596 "uncharacterized protein LOC105336293" "genome" "diploid_heat"
"LOC105348733" 60.2064516019533 1.72276993141052 0.594745309327951 0.000118049465091988 0.00298735934721762 "G2/mitotic-specific cyclin-A" "genome" "diploid_heat"
"LOC105341070" 492.782632027729 1.67821282364518 0.163950596190969 6.36561265955164e-26 2.28342483113942e-22 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "diploid_heat"
"LOC117690142" 38.38458288567 1.66395909678363 0.459100580159781 1.02213538483148e-05 0.000467073553160973 "uncharacterized protein LOC117690142" "genome" "diploid_heat"
"LOC117682713" 213.967277130634 1.65793852330949 0.887504531868082 0.00133109560269669 0.0159375762557404 "uncharacterized protein LOC117682713" "genome" "diploid_heat"
"LOC105340010" 8.81024091011994 1.65039897895345 0.375277877116134 5.07855456552165e-07 4.48470512743688e-05 "uncharacterized protein LOC105340010" "genome" "diploid_heat"
"LOC117684502" 1.91786483087932 1.64017892966089 1.40815107951005 0.0041234704623705 0.0333421335189198 "uncharacterized protein LOC117684502" "genome" "diploid_heat"
"LOC105341977" 63.6881846059543 1.63750931492876 0.262265281330348 1.90474278524979e-11 6.58559080823051e-09 "marginal zone B- and B1-cell-specific protein" "genome" "diploid_heat"
"LOC105339491" 6.06826684434924 1.62912679857897 0.95916889139356 0.00189729312421949 0.0199365143851068 "perlucin-like protein" "genome" "diploid_heat"
"LOC105327716" 29.3738620637697 1.62591111465173 0.505415473407983 4.82788746294078e-05 0.00152583575466973 "uncharacterized protein LOC105327716" "genome" "diploid_heat"
"LOC105343624" 85.3016338550409 1.61226843467564 0.348772995608078 1.60862537241298e-07 1.76878688040858e-05 "uncharacterized protein LOC105343624 isoform X1" "genome" "diploid_heat"
"LOC105317695" 27.33549623978 1.60632702217675 0.500691603994365 4.57285637809788e-05 0.00146951018457195 "uncharacterized protein LOC105317695" "genome" "diploid_heat"
"LOC105325150" 92.3079351097933 1.6062261071324 0.309311057187683 8.42242383914585e-09 1.42175468771746e-06 "uncharacterized protein LOC105325150" "genome" "diploid_heat"
"LOC105339313" 335.780116526907 1.6035806174385 0.159026149274511 3.21641464619246e-25 7.69178759181542e-22 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome" "diploid_heat"
"LOC105346430" 399.055404245633 1.59927252599397 0.241766917868609 1.77303001709178e-12 7.48244741183573e-10 "uncharacterized protein LOC105346430" "genome" "diploid_heat"
"LOC117690806" 538.46542136597 1.59290725906425 1.0038274847924 0.00202357848216137 0.0207829312600652 "uncharacterized protein LOC117690806" "genome" "diploid_heat"
"LOC105321376" 52.9868072330385 1.59155242092567 0.603918117897621 0.000252676598574657 0.00507806983267245 "uncharacterized protein LOC105321376" "genome" "diploid_heat"
"LOC105320132" 8.58236249676992 1.58341027197935 0.447328601692505 1.73666614034717e-05 0.000707913469169643 "kelch-like protein 10" "genome" "diploid_heat"
"LOC105337015" 168.690047512236 1.58150521741588 0.261635448598117 6.53297548406125e-11 1.9528833069386e-08 "activating transcription factor 3" "genome" "diploid_heat"
"LOC105348135" 573.651208217386 1.57945015756624 1.06143157358596 0.00229572088719856 0.0226159637143622 "uncharacterized protein LOC105348135" "genome" "diploid_heat"
"LOC117689918" 30.1090250394116 1.57590255629122 0.601958511290723 0.000273846901499223 0.00539737948648572 "uncharacterized protein LOC117689918" "genome" "diploid_heat"
"LOC117692055" 3.18758824396869 1.57121846721784 1.12542980417188 0.00232413139050615 0.02279160263317 "uncharacterized protein LOC117692055" "genome" "diploid_heat"
"LOC105322558" 15.0724916003249 1.56629764403565 0.342722707125541 1.9367693217626e-07 2.05849886024523e-05 "uncharacterized protein LOC105322558" "genome" "diploid_heat"
"LOC105345814" 1020.21737027414 1.56062238232781 0.215619567679148 1.84978417242404e-14 1.06166512792105e-11 "CCAAT/enhancer-binding protein beta" "genome" "diploid_heat"
"LOC105321661" 5.279225599987 1.55963196434411 0.634778396974564 0.000402547418655661 0.00708271200071215 "uncharacterized protein LOC105321661" "genome" "diploid_heat"
"LOC117692984" 26.576378720318 1.55813271523503 0.442942346729264 1.44842347530376e-05 0.000607681410391698 "uncharacterized protein LOC117692984" "genome" "diploid_heat"
"LOC105328917" 449.535803779845 1.55592213596132 0.189698943786086 1.13611992096955e-17 9.58918628590097e-15 "serine/threonine-protein kinase RIO3 isoform X2" "genome" "diploid_heat"
"LOC105347248" 1229.79638879425 1.54596074307205 0.490338759683337 5.77820498840565e-05 0.00175362731842316 "uncharacterized protein LOC105347248 isoform X1" "genome" "diploid_heat"
"LOC109620083" 5.71445228767329 1.53954041251778 0.562264588019541 0.000214701502454512 0.00453703167594781 "protein asteroid homolog 1-like" "genome" "diploid_heat"
"LOC117683174" 298.262889818106 1.53864207945564 0.416000327223019 8.49856639820276e-06 0.000407831705567265 "uncharacterized protein LOC117683174 isoform X2" "genome" "diploid_heat"
"LOC117680475" 882.464379088108 1.52968948223217 0.369401253637702 1.44567072829572e-06 0.000102943952580403 "eosinophil peroxidase-like" "genome" "diploid_heat"
"LOC105330080" 24.8463535997763 1.52966277082577 0.549685686204483 0.000166911617285879 0.00383046386260955 "uncharacterized protein LOC105330080 isoform X1" "genome" "diploid_heat"
"LOC105344680" 16.9976552124553 1.52640079775271 0.533480264366471 0.000140777047889381 0.00338065183538207 "THAP domain-containing protein 11-like" "genome" "diploid_heat"
"LOC105338511" 2.79093210905723 1.52144992395652 0.563051476494796 0.000266929934437563 0.00530109918931124 "uncharacterized protein LOC105338511" "genome" "diploid_heat"
"LOC105326485" 132.752010592989 1.50785128492784 0.515589323469536 0.000110934149049268 0.00287058365668787 "uncharacterized protein LOC105326485" "genome" "diploid_heat"
"LOC105348557" 2015.45676795593 -1.50608773397884 1.19376251406143 0.00238213516819546 0.0230712564703696 "fucolectin" "genome" "diploid_heat"
"LOC105347441" 45.9655837158563 -1.50722114427672 0.475885354140739 4.84853678488384e-05 0.00153067612888682 "uncharacterized protein LOC105347441" "genome" "diploid_heat"
"LOC105334618" 19.1931890752817 -1.51947377924361 0.4401626751374 1.96591404973185e-05 0.000777077623762463 "uncharacterized protein LOC105334618" "genome" "diploid_heat"
"LOC109619795" 118.24578043697 -1.52219079120083 0.39821826747714 4.61704872129938e-06 0.000257272712922579 "uncharacterized protein LOC109619795" "genome" "diploid_heat"
"LOC117681483" 218.45973345864 -1.52352299196664 0.543110870686708 0.000138949316387936 0.00335282317309421 "transforming growth factor-beta-induced protein ig-h3-like" "genome" "diploid_heat"
"LOC117681811" 24.1074121639009 -1.52360327313951 0.662203108893895 0.000516637558560461 0.00841427242792823 "uncharacterized protein LOC117681811" "genome" "diploid_heat"
"LOC117682508" 2019.97805589201 -1.52631211760436 1.17153890168828 0.00228877724925688 0.0225785633282656 "fucolectin-like" "genome" "diploid_heat"
"LOC117688946" 47.7990422891934 -1.52781008885495 0.417674265840504 8.91057963090561e-06 0.000426178172780164 "uncharacterized protein LOC117688946" "genome" "diploid_heat"
"LOC117681813" 21.266801474583 -1.53212570484392 0.666448584481382 0.000521653683053736 0.00846713560101417 "uncharacterized protein LOC117681813" "genome" "diploid_heat"
"LOC105328328" 20.5527683848044 -1.53613256595632 0.621845506633032 0.000353148097381657 0.00643825616647534 "uncharacterized protein ZK673.1-like" "genome" "diploid_heat"
"LOC105322925" 269.458008655683 -1.53673635079331 0.28022045233468 1.65090475159064e-09 3.48851406374558e-07 "uncharacterized protein LOC105322925" "genome" "diploid_heat"
"LOC105347694" 40.7348109686758 -1.54200608375685 0.42694819229241 1.06000191635261e-05 0.000480550947765732 "uncharacterized protein LOC105347694 isoform X1" "genome" "diploid_heat"
"LOC105320302" 77.9044842476792 -1.55203716512484 0.450427135359289 1.878708497606e-05 0.000752979018935746 "prolyl 4-hydroxylase subunit alpha-1" "genome" "diploid_heat"
"LOC117688486" 19.154014422632 -1.55243259281639 0.588888125391013 0.000233470241044252 0.00480968808847589 "fucolectin-1-like" "genome" "diploid_heat"
"LOC105319697" 97.9676271081532 -1.55331158633495 0.183497506152092 1.22467379098481e-18 1.21187806137556e-15 "sodium/calcium exchanger 3 isoform X3" "genome" "diploid_heat"
"LOC117680327" 68.1744861015702 -1.55390152536672 0.284766233045212 2.04177860916651e-09 4.12626202445432e-07 "actin-85C-like isoform X1" "genome" "diploid_heat"
"LOC117688632" 29.5711404543377 -1.5548406803612 0.521911269249229 8.68395434497294e-05 0.00241476199455125 "uncharacterized protein LOC117688632" "genome" "diploid_heat"
"LOC105322643" 23.5625863242017 -1.56968860824478 0.562608001769073 0.000152733153626986 0.00357794555888459 "perlucin-like protein" "genome" "diploid_heat"
"LOC117689844" 107.999840650173 -1.58504319170006 0.343107155157438 1.44136567753315e-07 1.62331385695015e-05 "microfibril-associated glycoprotein 4-like" "genome" "diploid_heat"
"LOC117692235" 75.5217614998576 -1.59092209915061 0.450645856587964 1.37027701831179e-05 0.000582560586585086 "toll-like receptor 4" "genome" "diploid_heat"
"LOC105321906" 28.9062367335937 -1.59665368461502 0.809291015499957 0.000931178764572211 0.0124968715728109 "uncharacterized protein LOC105321906 isoform X1" "genome" "diploid_heat"
"LOC117692033" 27.8128063737064 -1.60037012378015 0.511419281925239 5.46778774965926e-05 0.00167459023534655 "uncharacterized protein LOC117692033" "genome" "diploid_heat"
"LOC117689494" 80.1617757361479 -1.60461648898294 0.358840845658808 2.98972982238748e-07 2.94832566024239e-05 "uncharacterized protein LOC117689494" "genome" "diploid_heat"
"LOC105328884" 235.710806014313 -1.60471139118914 0.299954401661222 3.49441070152096e-09 6.6410002583806e-07 "uncharacterized protein LOC105328884" "genome" "diploid_heat"
"LOC117692034" 91.1329291614298 -1.61463608132294 0.619136453037885 0.000235831772151666 0.00484789710991143 "flocculation protein FLO11-like" "genome" "diploid_heat"
"LOC105329555" 46.0208967863985 -1.6171820729486 0.343580895228868 9.9775557141319e-08 1.19801638631148e-05 "uncharacterized protein LOC105329555 isoform X2" "genome" "diploid_heat"
"LOC105329127" 483.636626660892 -1.62028128824551 0.445687287106643 9.06214239923997e-06 0.000429845124679321 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_heat"
"LOC105321102" 29.6939821750767 -1.62625454523751 0.39838932357181 1.71077622888648e-06 0.000116613172067352 "paired box protein Pax-6 isoform X1" "genome" "diploid_heat"
"LOC117683156" 23.8397386897992 -1.62693282556978 0.415071108327966 3.31256522124112e-06 0.000198043091987409 "neuronal acetylcholine receptor subunit beta-2-like" "genome" "diploid_heat"
"LOC105344865" 87.3017507041865 -1.62857979726433 0.445846815053709 8.75193739984364e-06 0.000419289394930406 "uncharacterized protein PB18E9.04c isoform X2" "genome" "diploid_heat"
"LOC105331957" 23.4210185783146 -1.65139008520079 0.541733620825536 7.03634344336604e-05 0.00204167793523029 "4-aminobutyrate aminotransferase, mitochondrial" "genome" "diploid_heat"
"LOC109619024" 28.0548745751972 -1.65152355213197 0.52523323367291 5.23453124874169e-05 0.0016152187445714 "uncharacterized protein LOC109619024" "genome" "diploid_heat"
"LOC105329232" 27.365290915003 -1.65761385135782 0.734149340746462 0.000550098863179245 0.00877382216015826 "uncharacterized protein LOC105329232" "genome" "diploid_heat"
"LOC117691511" 51.4878662505488 -1.66075170224997 0.355400868136114 1.11717859715246e-07 1.2979625183192e-05 "ryncolin-4-like" "genome" "diploid_heat"
"LOC117685944" 41.6800934469117 -1.66696284290924 0.419107684290068 2.55598206522467e-06 0.000162276587003877 "uncharacterized protein LOC117685944" "genome" "diploid_heat"
"LOC117690710" 93.3665680122646 -1.69144682829 0.410094784244216 1.28319309971514e-06 9.42068544293172e-05 "uncharacterized protein LOC117690710" "genome" "diploid_heat"
"LOC105335467" 27.3815160457859 -1.69358608221868 0.389601105776819 5.53490352890025e-07 4.78419055930273e-05 "uncharacterized protein LOC105335467" "genome" "diploid_heat"
"LOC117687154" 28.8887461152776 -1.69495458197484 0.581534009299122 0.000103619319531459 0.00273117283932566 "peroxidase-like protein" "genome" "diploid_heat"
"LOC105334533" 196.673798105366 -1.70518811373659 0.301431996704688 6.3365163309748e-10 1.50280172851226e-07 "uncharacterized protein LOC105334533 isoform X2" "genome" "diploid_heat"
"LOC117690533" 52.3217250289853 -1.72565705640547 0.471733021464562 8.4601326570583e-06 0.000406720873666246 "serine/threonine-protein kinase TAO3-like" "genome" "diploid_heat"
"LOC109620821" 7.91711860763844 -1.7322764287877 0.383895726515483 3.14871394276563e-07 3.08391276503567e-05 "uncharacterized protein LOC109620821" "genome" "diploid_heat"
"LOC105327045" 65.9097239587981 -1.73618460970172 0.419977482958887 1.28357947108977e-06 9.42068544293172e-05 "microfibril-associated glycoprotein 4-like isoform X2" "genome" "diploid_heat"
"LOC105318074" 382.355796248626 -1.78040937173723 0.34846140381967 1.22591635474876e-08 1.965369923588e-06 "perlucin-like protein" "genome" "diploid_heat"
"LOC117692040" 31.4252181978703 -1.78579927656913 0.548401678439867 3.54320033053305e-05 0.00120668586599046 "uncharacterized protein LOC117692040" "genome" "diploid_heat"
"LOC117692236" 67.8986029884836 -1.80530678166534 0.449775621309029 2.10359213655954e-06 0.000138774215041032 "toll-like receptor 4" "genome" "diploid_heat"
"LOC105344085" 2780.19036405952 -1.82579744380314 0.187405212442205 9.70819314748301e-24 1.98997156252371e-20 "nucleolin isoform X1" "genome" "diploid_heat"
"LOC117684773" 99.9324286689853 -1.82672806383149 0.376386373712573 4.54131294745446e-08 6.32631347830585e-06 "probable endochitinase" "genome" "diploid_heat"
"LOC105345603" 175.443698926222 -1.83759989036705 0.174825564314369 3.69408974089103e-27 1.76682155490583e-23 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_heat"
"LOC105329128" 356.43063068174 -1.85050761636036 0.500651268160151 7.0767514850163e-06 0.000353800587744796 "complement C1q tumor necrosis factor-related protein 3" "genome" "diploid_heat"
"LOC105329085" 624.006957195043 -1.88440361483811 0.190789763457899 2.30717098921454e-24 5.09299122134536e-21 "high mobility group-T protein" "genome" "diploid_heat"
"LOC117689258" 13.3734645832305 -1.89638660972861 0.375071794565705 0.00742866899355034 0.0475766085530557 "uncharacterized protein LOC117689258" "genome" "diploid_heat"
"LOC117681070" 16.0831896539117 -2.04821291197183 0.459028929067794 3.20315298206273e-07 3.11596207207642e-05 "uncharacterized protein LOC117681070" "genome" "diploid_heat"
"LOC117688118" 731.223607154153 -2.07044718575703 0.510851271555384 1.68040023966045e-06 0.000115641356540853 "heavy metal-binding protein HIP-like isoform X2" "genome" "diploid_heat"
"LOC105346570" 52.1912605289184 -2.08946187177558 0.495704953586827 9.10410768923987e-07 7.13980494078877e-05 "O-acyltransferase like protein" "genome" "diploid_heat"
"LOC105336968" 44.1847759762416 -2.14289496241713 0.603365687199347 1.22525394632885e-05 0.000535992568564009 "uncharacterized protein LOC105336968" "genome" "diploid_heat"
"LOC117683038" 21.6838448283474 -2.32418101549924 0.404429460535654 4.2082730185917e-10 1.04107595529764e-07 "uncharacterized protein LOC117683038" "genome" "diploid_heat"
"LOC117687908" 44.7873004981539 -3.1864339177401 0.533614139701475 2.26358821937328e-05 0.000860373392468278 "perlucin-like protein" "genome" "diploid_heat"
"LOC105342962" 12.6884634062949 -5.06595079585007 0.477121629830582 0.000128055230162145 0.00317066517684475 "perlucin-like protein" "genome" "diploid_heat"
