"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105319646" 47.6317455911396 2.68055663909748 0.491766830983734 5.4508691318918 5.0124246553281e-08 1.56822059383032e-05 "C-type lectin domain family 4 member M isoform X7" "genome" "triploid_desiccation"
"LOC117686792" 13.8867994629977 2.55797072336877 0.712504349292975 3.59011243356909 0.000330535356997439 0.0168737804865724 "multiple epidermal growth factor-like domains protein 11" "genome" "triploid_desiccation"
"LOC105348306" 42.1612836963734 2.52674011801347 0.679020768919655 3.72115292148368 0.000198315295292262 0.0118938489559947 "transmembrane protein 234 homolog" "genome" "triploid_desiccation"
"LOC105323074" 23.7450992893897 2.50410289497869 0.75672570093278 3.30912891142986 0.000935867359259598 0.0343126993516039 "uncharacterized protein LOC105323074" "genome" "triploid_desiccation"
"LOC117686240" 12.8913919775465 2.50403339948771 0.847335420434108 2.95518556064237 0.00312481044922684 0.0711880361078717 "uncharacterized protein LOC117686240" "genome" "triploid_desiccation"
"LOC105318237" 150.861452790434 2.48613804042512 0.624222175541247 3.98277750749476 6.81145174875323e-05 0.00532769050948315 "trichohyalin isoform X1" "genome" "triploid_desiccation"
"LOC105333998" 15.9389460764894 2.41331574286866 0.879531782323302 2.7438641688352 0.0060720656924939 0.108247689629151 "uncharacterized protein LOC105333998" "genome" "triploid_desiccation"
"LOC105343643" 134.512970903932 2.36942247388738 0.607919343331497 3.8975934881469 9.71533215147675e-05 0.00696092424227182 "complement C1q tumor necrosis factor-related protein 7" "genome" "triploid_desiccation"
"LOC105324591" 21.851060851733 2.22451239592236 0.645972058100875 3.44366659211594 0.000573882918606506 0.0250448144256602 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "triploid_desiccation"
"LOC117685141" 21.0251190977455 2.18924191342114 0.63329602180866 3.45690141423719 0.000546424712979433 0.0240786026104458 "uncharacterized protein LOC117685141" "genome" "triploid_desiccation"
"LOC105323030" 51.7524997704618 2.18221485265007 0.616288279557202 3.54089948654868 0.000398765458614449 0.0195017486930526 "uncharacterized protein LOC105323030" "genome" "triploid_desiccation"
"LOC117680708" 54.4676219432955 2.17939708396527 0.213908019183268 10.1884777031105 2.23232294241749e-24 5.98645232500874e-21 "serine/arginine-rich splicing factor 1-like" "genome" "triploid_desiccation"
"LOC105343641" 28.2723025695455 2.1792751798315 0.872658615124935 2.49728260520239 0.0125149174755579 0.163259229222497 "adiponectin" "genome" "triploid_desiccation"
"LOC117691043" 14.0157507538738 2.10765563881419 0.762994367079899 2.76234757391529 0.00573873504937131 0.105289976073157 "caprin-2-like" "genome" "triploid_desiccation"
"LOC117683635" 25.3710832802301 2.09292050246186 0.636404851592263 3.28866207921804 0.00100664805453469 0.0360661754545788 "uncharacterized protein LOC117683635" "genome" "triploid_desiccation"
"LOC105331981" 25.2337758041412 2.07795692041626 0.614431168106605 3.3819197792644 0.000719811616793671 0.0288724437402795 "uncharacterized protein LOC105331981 isoform X1" "genome" "triploid_desiccation"
"LOC105329833" 22.1977389075161 2.05621656616234 0.692239061401052 2.9703850603297 0.00297426682404554 0.0690147550321172 "D-beta-hydroxybutyrate dehydrogenase-like" "genome" "triploid_desiccation"
"LOC105342955" 21.4094605738265 1.98820518794573 0.770658579768583 2.57987809406178 0.00988351981953643 0.141520544662348 "cysteine-rich motor neuron 1 protein isoform X2" "genome" "triploid_desiccation"
"LOC105337372" 10.555767325151 1.91896845665899 0.488606544569914 3.92743093187204 8.58580657203455e-05 0.00635870565661856 "C1q-related factor" "genome" "triploid_desiccation"
"LOC105334867" 15.8774890679856 1.91405281651292 0.889664588477611 2.15143194559226 0.031442121983172 0.263246190782956 "uncharacterized protein LOC105334867" "genome" "triploid_desiccation"
"LOC105334113" 17.0561753596785 1.90338604542242 0.617130423459513 3.0842524903446 0.0020406432834202 0.0543361073990978 "uncharacterized protein LOC105334113 isoform X1" "genome" "triploid_desiccation"
"LOC105329206" 31.6170310125964 1.8934509714024 0.400808342648657 4.7240807386641 2.31158573284799e-06 0.000355681044073954 "alpha-1,2-mannosyltransferase ALG9" "genome" "triploid_desiccation"
"LOC105328258" 16.289947473299 1.8770962161182 0.676234383848868 2.77580711799137 0.00550648652290974 0.102751257463282 "uncharacterized protein LOC105328258" "genome" "triploid_desiccation"
"LOC117687530" 23.8530731507485 1.8517351004928 0.529265077719516 3.49869125783155 0.000467547630275916 0.0217247626622265 "uncharacterized protein LOC117687530" "genome" "triploid_desiccation"
"LOC117688453" 9.74621739530877 1.81794908836408 0.872375222457948 2.08390729305899 0.0371686008381552 0.284903623901122 "uncharacterized protein LOC117688453" "genome" "triploid_desiccation"
"LOC105320128" 19.9594663547735 1.81645100390493 0.595729548818089 3.04912020481227 0.00229512628411517 0.0587777770878718 "uncharacterized protein LOC105320128" "genome" "triploid_desiccation"
"LOC117686182" 14.966425358596 1.80069421963969 0.583120279959028 3.08803223198859 0.00201486616222806 0.054110254073455 "uncharacterized protein LOC117686182" "genome" "triploid_desiccation"
"LOC105326635" 31.57593691144 1.78807686748386 0.468281141986158 3.81838324708092 0.00013432913121024 0.00891034081653226 "basic salivary proline-rich protein 4" "genome" "triploid_desiccation"
"LOC105323668" 46.3831807851406 1.78526799174221 0.95254692786166 1.87420476569055 0.0609022075356643 0.362708197924965 "uncharacterized protein LOC105323668" "genome" "triploid_desiccation"
"LOC105318584" 31.3010600386373 1.76931647744516 0.860074535313271 2.05716644872029 0.0396702176821432 0.296037956572265 "uncharacterized protein LOC105318584" "genome" "triploid_desiccation"
"LOC105337952" 26.8467886219148 1.75010580685545 0.313858881967686 5.57609138184477 2.45982745132641e-08 8.71243036156592e-06 "centromere protein T isoform X1" "genome" "triploid_desiccation"
"LOC105322229" 29.0531495912908 1.74722461316975 0.423653026777428 4.12418772612163 3.72045369292559e-05 0.00339030857881549 "uncharacterized protein LOC105322229" "genome" "triploid_desiccation"
"LOC105347073" 9.73643502835744 1.74536801850832 0.46099630325903 3.78607812290332 0.000153043577629155 0.00964432213775169 "uncharacterized protein LOC105347073" "genome" "triploid_desiccation"
"LOC117692728" 55.5896878069937 1.74075916248796 0.317598349505965 5.48100821429257 4.22908844343621e-08 1.36876634931353e-05 "carbohydrate sulfotransferase 4-like isoform X2" "genome" "triploid_desiccation"
"LOC105329831" 29.1456176230205 1.73882839797555 0.659144188237361 2.6380091473239 0.00833943323433864 0.130131205881135 "dopamine beta-hydroxylase" "genome" "triploid_desiccation"
"LOC105328056" 25.3359666008061 1.73538820494259 0.486446661139127 3.56747891100491 0.00036043237720216 0.0180910069113341 "uncharacterized protein LOC105328056 isoform X2" "genome" "triploid_desiccation"
"LOC117688434" 42.1687862359365 1.72470969597054 0.488171110630521 3.5330023805442 0.000410868771963801 0.0199814212106334 "uncharacterized protein LOC117688434" "genome" "triploid_desiccation"
"LOC117688634" 87.0150189662624 1.7123628352413 0.683634478752447 2.50479296826304 0.01225230877857 0.161251277980611 "uncharacterized protein LOC117688634" "genome" "triploid_desiccation"
"LOC117691867" 13.9756116137198 1.71224297895276 0.412674459465642 4.14913726710853 3.33730656020432e-05 0.00307097640922331 "uncharacterized protein LOC117691867" "genome" "triploid_desiccation"
"LOC117680427" 18.2346966656911 1.7062310573163 0.59945245632026 2.8463158993292 0.00442282950771777 0.0902449516509543 "uncharacterized protein LOC117680427" "genome" "triploid_desiccation"
"LOC105329944" 27.4628567760066 1.69926857239049 0.530852919219167 3.20101578209261 0.00136944031172415 0.0432088895389208 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "triploid_desiccation"
"LOC105327113" 44.770849230547 1.69215227272652 0.488448328565038 3.46434243658428 0.000531529417190332 0.0237401998031959 "twinkle protein, mitochondrial-like" "genome" "triploid_desiccation"
"LOC117691214" 32.8166844684195 1.68374206153398 0.773397832033927 2.17707109044511 0.02947526366075 0.253118486612154 "uncharacterized protein LOC117691214" "genome" "triploid_desiccation"
"LOC105333884" 23.0193063266526 1.68063670754776 0.720984208473882 2.33103123174527 0.0197517128939176 0.206677343614616 "glutathione S-transferase Y1" "genome" "triploid_desiccation"
"LOC105328403" 16.9274421015444 1.67579086398774 0.462748392426734 3.62138667883772 0.000293028155892403 0.0157163558354634 "tripartite motif-containing protein 3" "genome" "triploid_desiccation"
"LOC105336352" 29.0371978014673 1.67428711715892 0.64509441967693 2.59541404496634 0.00944770306419549 0.13931836757351 "uncharacterized protein LOC105336352" "genome" "triploid_desiccation"
"LOC105348178" 34.7268278804105 1.67004600732299 0.398312829998577 4.19279993398394 2.75532426292851e-05 0.00262599556192631 "uncharacterized protein LOC105348178" "genome" "triploid_desiccation"
"LOC117690222" 24.1089901335848 1.66486732779353 0.718650040806004 2.31665933800866 0.0205222962374247 0.211116410396913 "short-chain collagen C4-like" "genome" "triploid_desiccation"
"LOC117690049" 90.9700360651377 1.66133405522313 0.529077914073085 3.14005557788913 0.00168915785337911 0.0490107034250237 "uncharacterized protein LOC117690049" "genome" "triploid_desiccation"
"LOC109620490" 18.33561029142 1.6610378983035 0.474967916576657 3.49715810338406 0.000470243049731723 0.0217960556285528 "uncharacterized protein LOC109620490" "genome" "triploid_desiccation"
"LOC117687741" 57.8295802004615 1.65443824350348 0.478035587702274 3.46091020431284 0.00053835235170833 0.0238692893685993 "serine-rich adhesin for platelets-like isoform X2" "genome" "triploid_desiccation"
"LOC105344740" 17.0869576204867 1.64798355557475 0.531045370011445 3.10328203320788 0.00191387156529545 0.052372007323216 "uncharacterized protein LOC105344740" "genome" "triploid_desiccation"
"LOC105340013" 93.0625627072881 1.62998277510663 0.869412521212179 1.87480940904098 0.0608189483004562 0.362685260286729 "uncharacterized protein LOC105340013 isoform X2" "genome" "triploid_desiccation"
"LOC105321556" 21.3773672556909 1.61576445495442 0.7633908279482 2.11656257293159 0.0342969893756719 0.274785780862191 "uncharacterized protein LOC105321556" "genome" "triploid_desiccation"
"LOC117691164" 34.108946229908 1.5975399707554 0.537054378896107 2.97463354463113 0.00293338742165806 0.0686410139145098 "phospholipase A1 VesT1.02-like isoform X2" "genome" "triploid_desiccation"
"LOC109619317" 16.2915342940179 1.58673918778296 0.802415561217116 1.97745316077392 0.0479904300092029 0.323926942405779 "uncharacterized protein LOC109619317" "genome" "triploid_desiccation"
"LOC109619796" 17.1946241131439 1.58479683783503 0.961472540612577 1.64830171522665 0.0992907729500917 0.458859278635924 "uncharacterized protein LOC109619796" "genome" "triploid_desiccation"
"LOC117680792" 15.9906673102301 1.5694523066789 0.964243191005595 1.62765194643702 0.103598707737124 0.467023574828845 "uncharacterized protein LOC117680792" "genome" "triploid_desiccation"
"LOC105345509" 14.2227626454142 1.56691855371382 0.508476454522141 3.08159510588625 0.00205894690990666 0.0546683895230097 "protein draper" "genome" "triploid_desiccation"
"LOC109617056" 18.0754845019058 1.56420014499627 0.533290058575754 2.93311326517833 0.00335581442331108 0.0749944623266614 "phospholipase A and acyltransferase 1" "genome" "triploid_desiccation"
"LOC105331124" 22.3913467661483 1.55912431760472 0.685138852500891 2.27563261361344 0.0228680076433462 0.224166182496551 "sushi domain-containing protein 2" "genome" "triploid_desiccation"
"LOC105319780" 12.7250106584116 1.54013716122379 0.574554301357075 2.68057720146911 0.00734953093690349 0.120918059649084 "kielin/chordin-like protein" "genome" "triploid_desiccation"
"LOC117689716" 30.0095044517302 1.53993483231966 0.696678713851895 2.21039455017285 0.0270777917053321 0.244142317911861 "uncharacterized protein LOC117689716" "genome" "triploid_desiccation"
"LOC117691357" 16.8009983518175 1.53682791479295 0.61938517050503 2.48121522434879 0.0130935287763423 0.167091585444934 "coadhesin-like" "genome" "triploid_desiccation"
"LOC117681810" 171.658717019466 1.53493875177711 0.447488569035673 3.43011834935776 0.000603318039301927 0.0259164444708828 "uncharacterized protein LOC117681810 isoform X3" "genome" "triploid_desiccation"
"LOC105326985" 38.2217303478096 1.52867818919075 0.548676780290544 2.78611788233732 0.00533434688905177 0.100538513856707 "uncharacterized protein LOC105326985" "genome" "triploid_desiccation"
"LOC105325095" 15.606000456057 1.52426292209868 0.672377021230502 2.26697652354205 0.023391659891878 0.227164117687705 "L-proline trans-4-hydroxylase" "genome" "triploid_desiccation"
"LOC117692863" 14.1421631634301 1.5195605384723 0.565528814678339 2.68697279260048 0.00721028255655902 0.119743500818854 "uncharacterized protein LOC117692863" "genome" "triploid_desiccation"
"LOC105322317" 24.6582811536476 1.51592904319414 0.309109779709568 4.90417690640027 9.38199076885897e-07 0.000172665422267667 "uncharacterized protein LOC105322317" "genome" "triploid_desiccation"
"LOC117689744" 47.543584722119 1.50398094462952 0.510616315110205 2.94542281576905 0.00322513603134801 0.0729424741933311 "protein PFC0760c-like isoform X1" "genome" "triploid_desiccation"
"LOC105338903" 10.8012568618452 1.49696895367347 0.68719509309356 2.17837549877508 0.0293780924610006 0.252929251156058 "sodium- and chloride-dependent glycine transporter 1" "genome" "triploid_desiccation"
"LOC105319467" 11.2997896148067 1.49435087259669 0.586071295866961 2.54977659396565 0.0107791968294589 0.148383274712554 "fibrinogen-like protein A" "genome" "triploid_desiccation"
"LOC105318831" 34.1158957216388 1.48776131403156 0.41756822357736 3.56291793778205 0.000366755354577435 0.0182618873106833 "epithelial membrane protein 3" "genome" "triploid_desiccation"
"LOC105325293" 39.5543321571819 1.4781818124091 0.700262374218924 2.11089709633175 0.0347811577266665 0.276189463978419 "uncharacterized protein LOC105325293" "genome" "triploid_desiccation"
"LOC105330551" 29.8358175664225 1.46186703931079 0.503442068974756 2.90374430227461 0.00368729168372854 0.0798360317035203 "salivary glue protein Sgs-3" "genome" "triploid_desiccation"
"LOC105321877" 38.6873015827204 1.46091051878123 0.693653907350526 2.10610868518179 0.035194912578494 0.278026392853012 "uncharacterized protein LOC105321877 isoform X2" "genome" "triploid_desiccation"
"LOC117680568" 30.1991714320442 1.46065886345833 0.421015916348175 3.4693673249407 0.000521685660920133 0.023487683433093 "uncharacterized protein LOC117680568" "genome" "triploid_desiccation"
"LOCNA.14" 1357.99338204076 1.45644354124147 0.178105709984865 8.17741071504802 2.90008173108369e-16 3.88859530399307e-13 NA NA "triploid_desiccation"
"LOC105325387" 14.2105792934791 1.45507634790286 0.461665348458817 3.15179892266197 0.00162267975183213 0.0484275744060298 "uncharacterized protein LOC105325387" "genome" "triploid_desiccation"
"LOC105324300" 87.5350451227517 1.45059793041791 0.388898632907294 3.73001550448674 0.000191467988048668 0.0116472735468785 "D-beta-hydroxybutyrate dehydrogenase" "genome" "triploid_desiccation"
"LOC117688435" 18.5656130019859 1.44996920186342 0.407816403478995 3.55544600338301 0.000377338438178439 0.0186902396137138 "endothelin-converting enzyme 1-like" "genome" "triploid_desiccation"
"LOC105322366" 9.82471469733199 1.44669369152455 0.453485041532149 3.19016849296008 0.00142189867279653 0.0442651440891153 "laccase-2" "genome" "triploid_desiccation"
"LOC117693002" 22.8815353039746 1.44283598364235 0.496787594881451 2.9043317476288 0.00368037958333029 0.0797783897670626 "uncharacterized protein LOC117693002" "genome" "triploid_desiccation"
"LOC105330018" 14.5207660734281 1.43210165571842 0.464248539828119 3.08477363493406 0.00203707128274117 0.0543361073990978 "innexin unc-9" "genome" "triploid_desiccation"
"LOC105343378" 28.2090053940219 1.42176620566551 0.505986763462005 2.80988814003289 0.0049558721305187 0.0960467939979053 "uncharacterized protein LOC105343378" "genome" "triploid_desiccation"
"LOC117684955" 11.5797115662129 1.4212770498191 1.01701331427758 1.39750092733906 0.162262987990128 0.557254407104408 "uncharacterized protein LOC117684955" "genome" "triploid_desiccation"
"LOC105325921" 9.06759693925956 1.41349722840563 0.380702313521247 3.71286745103204 0.000204924224569294 0.0120969734075937 "protein-lysine methyltransferase METTL21D isoform X2" "genome" "triploid_desiccation"
"LOC117686085" 12.0488105399905 1.40700760641928 0.554971097296903 2.53528087007124 0.0112357199259645 0.151957445569313 "uncharacterized protein LOC117686085" "genome" "triploid_desiccation"
"LOC105327891" 15.29773618253 1.40611435509955 0.578333406013184 2.43132134592186 0.0150438653696876 0.181145415386891 "multiple epidermal growth factor-like domains protein 11 isoform X1" "genome" "triploid_desiccation"
"LOC105317645" 20.8404309992409 1.40411210634277 0.741614775931615 1.89331732849972 0.0583156820789678 0.355769250564311 "uncharacterized protein LOC105317645 isoform X2" "genome" "triploid_desiccation"
"LOC117688788" 13.4299848758815 1.40033600880373 0.664929325943074 2.10599225236099 0.0352050253468789 0.278026392853012 "spidroin-1-like" "genome" "triploid_desiccation"
"LOC117685784" 16.4004734545619 1.39626121886029 0.668664612386945 2.08813386112364 0.0367857613430827 0.283388558932682 "3'-5' exonuclease DinG-like" "genome" "triploid_desiccation"
"LOC105334832" 18.0009787188613 1.39261278271656 0.589886802851034 2.36081359336368 0.0182348938445498 0.198899144247466 "uncharacterized protein LOC105334832" "genome" "triploid_desiccation"
"LOC105339322" 16.6839775383386 1.3855646300729 0.225105472514003 6.15517967910225 7.49924236866478e-10 3.7046257301204e-07 "uncharacterized protein LOC105339322 isoform X2" "genome" "triploid_desiccation"
"LOC117692755" 36.7797538110016 1.38113084559607 0.428772303920052 3.22112886716114 0.00127686720033595 0.0413978429787677 "uncharacterized protein LOC117692755" "genome" "triploid_desiccation"
"LOC105331471" 307.936156643032 1.37813466372883 0.246770152518709 5.58468943534143 2.34118201547118e-08 8.45166707585097e-06 "uncharacterized protein LOC105331471" "genome" "triploid_desiccation"
"LOC105325416" 281.331676967375 1.37762884580225 0.301464552632898 4.56978717321977 4.88219755237965e-06 0.000668967974111465 "inactive rhomboid protein 2 isoform X2" "genome" "triploid_desiccation"
"LOC105329724" 17.9732117442092 1.37275392568901 0.706945427438491 1.94181031860264 0.0521600672545275 0.337172445765148 "solute carrier family 49 member 4 isoform X2" "genome" "triploid_desiccation"
"LOC105346358" 159.067592318478 1.3695024315275 0.279566498484992 4.89866432118661 9.64903255085911e-07 0.000175855960237599 "frizzled-10" "genome" "triploid_desiccation"
"LOC117691136" 23.5444484309103 1.36165539311013 0.649521213999374 2.09639864528188 0.0360468424831001 0.281477257526105 "uncharacterized protein LOC117691136" "genome" "triploid_desiccation"
"LOC105320965" 17.2140469845029 1.36075967417534 0.634057252260742 2.14611483320084 0.0318638181286647 0.265321587201288 "3-oxoacyl-[acyl-carrier-protein] reductase FabG" "genome" "triploid_desiccation"
"LOC109619490" 16.8090356682127 1.35929241616738 0.795593066332319 1.70852722791277 0.0875385586383585 0.431645343514385 "multiple epidermal growth factor-like domains protein 10" "genome" "triploid_desiccation"
"LOC117682674" 112.149577451986 1.35844049836575 0.557492997700663 2.43669517638524 0.0148221681210923 0.179857086602201 "uncharacterized protein LOC117682674" "genome" "triploid_desiccation"
"LOC117686520" 18.6241164518028 1.35701931537737 0.528358879808144 2.56836662964788 0.0102179022928164 0.142822384095868 "uncharacterized protein LOC117686520" "genome" "triploid_desiccation"
"LOC117685756" 34.2776139691905 1.34865601555482 0.546943625954248 2.46580442948179 0.0136705951950338 0.171540383022176 "adhesion G protein-coupled receptor E5-like" "genome" "triploid_desiccation"
"LOC105334115" 8.33395119236638 1.34822328502418 0.82073412702653 1.64270406289636 0.10044417776993 0.460899072377687 "uncharacterized protein LOC105334115" "genome" "triploid_desiccation"
"LOC105335683" 51.8361391001433 1.34705603687709 0.400194189982115 3.3660059805898 0.000762650548455514 0.0301399496749619 "uncharacterized protein LOC105335683" "genome" "triploid_desiccation"
"LOC105341658" 12.0163004769219 1.3447740010977 0.571258883387079 2.35405354770911 0.0185699357879299 0.200687872545205 "uncharacterized protein LOC105341658" "genome" "triploid_desiccation"
"LOC117693072" 12.085424048517 1.32893916546135 0.474053839322198 2.80335070666544 0.00505746410248335 0.0972861321599947 "uncharacterized protein LOC117693072" "genome" "triploid_desiccation"
"LOC105318217" 28.2208522161038 1.32562893826591 0.337969657735457 3.92233121502148 8.76963245473952e-05 0.00640558523114281 "potassium voltage-gated channel protein Shaw" "genome" "triploid_desiccation"
"LOC105328057" 10.0902660622294 1.325363634897 0.525863515292303 2.52035670160592 0.0117235962708517 0.156525852913533 "uncharacterized protein LOC105328057" "genome" "triploid_desiccation"
"LOC117690182" 6.72832646754458 1.31917789621101 0.614224198255098 2.1477139779881 0.0317364842558338 0.2647000670912 "uncharacterized protein LOC117690182" "genome" "triploid_desiccation"
"LOC105327547" 255.517714819311 1.31699815652537 0.296537663157558 4.44125087687636 8.9437448738253e-06 0.00106994480887387 "metalloproteinase inhibitor 3" "genome" "triploid_desiccation"
"LOC117681093" 17.989292418878 1.31663234664731 0.521261499140251 2.52585765267319 0.011541623552425 0.154979303155932 "uncharacterized protein LOC117681093" "genome" "triploid_desiccation"
"LOC105330030" 109.874856159301 1.31336863186424 0.356697483923043 3.68202381866981 0.00023138978625797 0.0131625729322261 "uncharacterized protein LOC105330030" "genome" "triploid_desiccation"
"LOC105334556" 48.8837855596601 1.3100383923546 0.416235885420756 3.1473461040735 0.00164759811661925 0.0487834571690481 "DBH-like monooxygenase protein 1" "genome" "triploid_desiccation"
"LOC105341456" 58.184716554879 1.30963221367429 0.344339861187033 3.80331283505672 0.000142773871912181 0.00921014131799127 "phenazine biosynthesis-like domain-containing protein isoform X1" "genome" "triploid_desiccation"
"LOC105328628" 16.1677297963328 1.30761612262524 0.70993013457538 1.84189409484265 0.0654906425627095 0.376303958511351 "putative ankyrin repeat protein RBE_0997" "genome" "triploid_desiccation"
"LOC117686445" 19.7118286367745 1.30610256509414 0.435887962757749 2.99641806309761 0.00273171639569679 0.0662554117412941 "interferon alpha-inducible protein 27-like protein 2B" "genome" "triploid_desiccation"
"LOC105343879" 16.4002054561409 1.30246666324038 0.451777044565671 2.88298548788052 0.00393925588456588 0.0835148692675904 "carboxylesterase 1C" "genome" "triploid_desiccation"
"LOC105332940" 18.5603926027964 1.30133060879833 0.426273440813933 3.05280715193879 0.00226711583208149 0.0582948899321837 "protein draper-like" "genome" "triploid_desiccation"
"LOC105339352" 20.8327592622634 1.29893561803707 0.573980102790797 2.26303248443876 0.0236336868829025 0.228655884548707 "zinc finger protein ZIC 4" "genome" "triploid_desiccation"
"LOC105332833" 63.7912222606472 1.29449227103562 0.488918148547164 2.64766663884793 0.00810494039387329 0.127639212310226 "D-beta-hydroxybutyrate dehydrogenase-like isoform X2" "genome" "triploid_desiccation"
"LOC105336293" 11.4776504747112 1.29418872715804 0.456621708169636 2.83426894517517 0.0045930658976932 0.0919379164846453 "uncharacterized protein LOC105336293" "genome" "triploid_desiccation"
"LOC109619392" 28.7071005392252 1.28971878433918 1.11993920629004 1.15159713767996 0.249486658144126 0.656312428105926 "ryncolin-1 isoform X2" "genome" "triploid_desiccation"
"LOC105340542" 15.463764739151 1.2876759348933 0.519093731800471 2.48062316304035 0.0131152945537126 0.167118069744055 "multiple epidermal growth factor-like domains protein 10 isoform X2" "genome" "triploid_desiccation"
"LOC117682045" 14.6410818018239 1.28486439239583 0.457036678937269 2.81129382303293 0.00493427032354609 0.095897469159404 "tripartite motif-containing 13-like" "genome" "triploid_desiccation"
"LOC105345079" 10.4947753053785 1.28455946177956 0.430807198726231 2.98175022510678 0.0028660572485685 0.0678747620100483 "monocarboxylate transporter 11" "genome" "triploid_desiccation"
"LOC117681835" 29.8553611021287 1.28410718098064 0.52143327654908 2.46264908423001 0.0137914823124242 0.172293238078251 "uncharacterized protein LOC117681835" "genome" "triploid_desiccation"
"LOC117682578" 28.71249936528 1.28229137753832 0.604563776938686 2.12101919839033 0.0339201868440603 0.273048776773885 "tripartite motif-containing protein 45-like" "genome" "triploid_desiccation"
"LOC117685507" 13.77784663411 1.28183635869395 0.46974710123931 2.72877971000172 0.00635691535781411 0.111450711751779 "uncharacterized protein LOC117685507" "genome" "triploid_desiccation"
"LOC105317035" 11.3670545054166 1.28114434769178 0.424456919872333 3.01831419800416 0.00254185216793057 0.0631159376936411 "D-aspartate oxidase isoform X1" "genome" "triploid_desiccation"
"LOC105329682" 25.9716353766444 1.2810367355748 0.56033482200794 2.28619868917703 0.0222426374264695 0.221271218743871 "uncharacterized protein LOC105329682 isoform X1" "genome" "triploid_desiccation"
