"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105340119" 14.1909033524299 1.68960133107974 0.305045984991817 5.48245878550411 4.19454740026619e-08 1.81068911262112e-05 "chitinase-like protein PB1E7.04c" "genome" "heat_ploidy"
"LOC105331847" 30.0231225525041 1.68404077701037 0.308583461055646 5.4537237590891 4.93258086249437e-08 2.02932810484143e-05 "uncharacterized protein LOC105331847" "genome" "heat_ploidy"
"LOC105318527" 8.17956515049996 1.68073784210233 0.312792266467192 5.25801962814383 1.45614980883395e-07 3.99386016408441e-05 "L-galactose dehydrogenase" "genome" "heat_ploidy"
"LOC105328647" 11.4435910339857 1.66510867866226 0.3263541238622 5.22808403377915 1.71275665316451e-07 4.38025941366734e-05 "uncharacterized protein LOC105328647" "genome" "heat_ploidy"
"LOC105339865" 112.084708268778 1.65940381605717 0.324600833285583 5.22838767168657 1.70994672209651e-07 4.38025941366734e-05 "uncharacterized protein LOC105339865 isoform X13" "genome" "heat_ploidy"
"LOC105335811" 46.5156328218322 1.65545400280791 0.210207052339899 4.35520753666537 1.3294090416308e-05 0.000816852795872169 "potassium voltage-gated channel protein Shaw" "genome" "heat_ploidy"
"LOC105336929" 10.6279516097002 1.65148642460714 0.292958409149687 5.53688477979329 3.07898959272012e-08 1.38737804862448e-05 "hepatocyte growth factor" "genome" "heat_ploidy"
"LOC117686035" 135.959822558879 1.64563806142759 0.283867083884884 5.795535180075 6.81036493626145e-09 4.02769238808588e-06 "uncharacterized protein LOC117686035 isoform X3" "genome" "heat_ploidy"
"LOC109617461" 29.23508732166 1.62644010782387 0.31275394325264 5.20745883019296 1.91444295504952e-07 4.83077772324162e-05 "uncharacterized protein LOC109617461" "genome" "heat_ploidy"
"LOC105330817" 17.0506847768167 1.62202755640617 0.317006396930616 5.10185755184393 3.36335870177073e-07 7.23313220806944e-05 "uncharacterized protein LOC105330817" "genome" "heat_ploidy"
"LOC105327085" 9.17849942563769 1.61896990865573 0.316805082265413 1.82368498172007 0.0681997106128895 0.198535536586515 "beta-hexosaminidase-like" "genome" "heat_ploidy"
"LOC117680579" 12.3307723373999 1.61562369996257 0.326156121728451 5.00767638189199 5.50910595570885e-07 0.000100249836742106 "uncharacterized protein LOC117680579" "genome" "heat_ploidy"
"LOC117685821" 79.6290280400657 1.60922916408224 0.267619060638585 6.00424256861219 1.92227138265791e-09 1.58169503986091e-06 "sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1-like" "genome" "heat_ploidy"
"LOC117683634" 17.6433998490308 1.60568538316456 0.322241058594257 5.00349130136559 5.63012077378618e-07 0.000100518901550852 "sarcoplasmic calcium-binding protein-like" "genome" "heat_ploidy"
"LOC105335250" 33.6364296877534 1.60541503069853 0.306909367519249 5.22901762913254 1.70413116826864e-07 4.38025941366734e-05 "neuropeptide S receptor" "genome" "heat_ploidy"
"LOC105347145" 18.3497579115195 1.60484518580449 0.302644031270073 5.2731093989399 1.34131552157812e-07 3.78871585759194e-05 "transmembrane protein 26" "genome" "heat_ploidy"
"LOC109617959" 11.3727016459122 1.60091759769513 0.306040578917041 5.15532234056904 2.53194997923323e-07 5.91614747760631e-05 "uncharacterized protein LOC109617959" "genome" "heat_ploidy"
"LOC109619522" 18.7589777990181 1.59840699927683 0.325564232552962 4.98055949063128 6.34007083826982e-07 0.000108095351904736 "sarcoplasmic calcium-binding protein-like" "genome" "heat_ploidy"
"LOC105321540" 15.4980823835249 1.59724295135603 0.299090838046333 5.29716755495132 1.17612765329449e-07 3.47784622478098e-05 "IgGFc-binding protein isoform X1" "genome" "heat_ploidy"
"LOC105323056" 19.5747738000995 1.58368597271527 0.321384961241099 4.94756092289695 7.51491872118397e-07 0.000120667218341459 "temptin" "genome" "heat_ploidy"
"LOC109620381" 20.9442324785179 1.57852805500555 0.315732192066766 5.00128766595262 5.69486647727778e-07 0.000100724624376151 "neprilysin-1-like" "genome" "heat_ploidy"
"LOC117682810" 90.7813826524504 1.56461135110614 0.229394035125267 6.80954500704887 9.79079001136993e-12 2.64701001378823e-08 "uncharacterized protein LOC117682810 isoform X1" "genome" "heat_ploidy"
"LOC105344148" 20.6495492410565 1.56454634195796 0.290524606381822 5.35136716192314 8.72922049424043e-08 3.00364541551818e-05 "uncharacterized protein LOC105344148" "genome" "heat_ploidy"
"LOC117686204" 18.8372654439042 1.5613254451731 0.320616225658664 4.8833742484928 1.04285667211522e-06 0.000143014945795512 "uncharacterized protein LOC117686204 isoform X1" "genome" "heat_ploidy"
"LOC105343789" 33.3532353470681 1.55449292563956 0.241801862040274 6.40086007501267 1.54504119725296e-10 2.92399046580122e-07 "uncharacterized protein LOC105343789" "genome" "heat_ploidy"
"LOC117681354" 83.8849721960102 1.55402833167395 0.271297059510606 5.7221444315702 1.05187824487829e-08 5.82941771259184e-06 "nose resistant to fluoxetine protein 6-like" "genome" "heat_ploidy"
"LOC117689339" 11.2286529092117 1.55104093023684 0.322560886813915 4.78904768636882 1.67574659660549e-06 0.00020203376691926 "uncharacterized protein LOC117689339" "genome" "heat_ploidy"
"LOC105325948" 27.2170467514208 1.55008053078382 0.287345785909529 5.37204805070679 7.78473566899143e-08 2.7282615284382e-05 "transient receptor potential cation channel subfamily M member-like 2" "genome" "heat_ploidy"
"LOC105345655" 11.714902901596 1.5496432612618 0.307669927975762 4.98477054814858 6.20353865474662e-07 0.000107708228478055 "uncharacterized protein LOC105345655 isoform X2" "genome" "heat_ploidy"
"LOC105346434" 22.3713685020635 1.5461285831514 0.296027227432391 2.93717657203683 0.00331215459329953 0.0281972675115581 "transforming growth factor-beta-induced protein ig-h3" "genome" "heat_ploidy"
"LOC109620120" 94.9310825333681 1.53532045034965 0.287839845844939 5.33203056064019 9.7120588639475e-08 3.16897782758977e-05 "uncharacterized protein LOC109620120 isoform X1" "genome" "heat_ploidy"
"LOC117682529" 19.1220833059534 1.52494847506203 0.278283355407359 5.44311989253981 5.23553828847845e-08 2.1081396193501e-05 "uncharacterized protein LOC117682529 isoform X1" "genome" "heat_ploidy"
"LOC105343187" 53.1684298250251 1.5224389712491 0.287293503580997 5.29219426034995 1.2085741254004e-07 3.51881004972347e-05 "mitochondrial pyruvate carrier 4" "genome" "heat_ploidy"
"LOC105329556" 21.2857269746909 1.51963808272706 0.275750058585779 5.47784091326371 4.30546948839897e-08 1.81068911262112e-05 "uncharacterized protein LOC105329556" "genome" "heat_ploidy"
"LOC105344805" 18.7395012430729 1.51465016122785 0.307619245749152 4.90680834092545 9.25704108132169e-07 0.00013503684518933 "QRFP-like peptide receptor" "genome" "heat_ploidy"
"LOC117691527" 16.7918373283458 1.50716642411764 0.29082205826742 5.1465120001973 2.65374495435424e-07 5.91614747760631e-05 "uncharacterized protein LOC117691527 isoform X1" "genome" "heat_ploidy"
"LOC105346258" 67.0401729820776 1.50588247668504 0.291103002254533 5.16935297857391 2.34905849590467e-07 5.69947846602512e-05 "uncharacterized protein LOC105346258" "genome" "heat_ploidy"
"LOC105335979" 18.3637881366929 1.50294560788001 0.321355394858099 4.69423465289443 2.6760671703483e-06 0.000279123521371819 "acetylcholine receptor subunit delta-like" "genome" "heat_ploidy"
"LOC117688166" 30.950388327246 1.50039724565859 0.295622054124752 5.06309155513929 4.12511620109434e-07 8.21766569533794e-05 "uncharacterized protein LOC117688166" "genome" "heat_ploidy"
"LOC117692333" 75.6680935807029 1.49957038692103 0.322099403480952 4.70449611942721 2.54493707070672e-06 0.00027057828125351 "GTPase IMAP family member 6-like" "genome" "heat_ploidy"
"LOC105336755" 26.0917055249594 1.49918403157502 0.296728386912933 5.03647331334917 4.74187184973793e-07 8.90512955248478e-05 "neurogenic differentiation factor 6-A" "genome" "heat_ploidy"
"LOC105343434" 16.2032449174524 1.48818410903604 0.325313600882371 4.63044278079107 3.64884608604454e-06 0.000343554289444741 "uncharacterized protein LOC105343434" "genome" "heat_ploidy"
"LOC105343572" 14.8161213443713 1.48355580076499 0.315606985897338 4.68602542197479 2.7856167822567e-06 0.000284961068130854 "chitin synthase chs-2 isoform X1" "genome" "heat_ploidy"
"LOC105346504" 17.0915144391735 1.48295777714 0.322027186518826 4.62406665179141 3.76288866176051e-06 0.000352537960018899 "uncharacterized protein LOC105346504 isoform X1" "genome" "heat_ploidy"
"LOC117683825" 50.7883472705522 1.48268279493155 0.30037161799355 4.93497060740684 8.01628311887628e-07 0.000124350949200601 "uncharacterized protein LOC117683825" "genome" "heat_ploidy"
"LOC117687200" 17.7416953507836 1.48169262815302 0.298735651696479 1.62759960315226 0.103609813336943 0.259802165281921 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "heat_ploidy"
"LOC117691242" 59.85686969198 1.48073842432666 0.2971000027279 4.9828610433726 6.26509432087882e-07 0.000107788100020574 "uncharacterized protein LOC117691242" "genome" "heat_ploidy"
"LOC105329537" 18.1832084496186 1.47817742989108 0.325447655638695 4.59247136037066 4.38027637794455e-06 0.000389186527946481 "putative mediator of RNA polymerase II transcription subunit 26 isoform X1" "genome" "heat_ploidy"
"LOC117691165" 16.2182955683109 1.47452288635058 0.311532107670773 4.71892751248454 2.37091276892614e-06 0.00025494047813595 "phospholipase A1 VesT1.02-like" "genome" "heat_ploidy"
"LOC105326286" 20.9342821971708 1.47386581643436 0.296838747423791 4.94463366629756 7.62871833431263e-07 0.000120667218341459 "uncharacterized protein LOC105326286" "genome" "heat_ploidy"
"LOC117689469" 19.4556289800915 1.4715592418754 0.317169565756782 4.63773666310508 3.52245173706539e-06 0.000336018721482863 "uncharacterized protein LOC117689469" "genome" "heat_ploidy"
"LOC109618896" 33.445361867888 1.47061544274961 0.317868529801952 4.64616113698859 3.38168893780689e-06 0.000330269770186701 "multiple epidermal growth factor-like domains protein 10 isoform X1" "genome" "heat_ploidy"
"LOC105317994" 13.6454974859774 1.4696969257415 0.318157264543133 4.60541952530338 4.11635151738735e-06 0.000374528617627672 "solute carrier family 49 member A3" "genome" "heat_ploidy"
"LOC105340623" 22.8399906077179 1.46840092920757 0.321583723392956 4.59056194698739 4.42054230912147e-06 0.000390928800000578 "solute carrier organic anion transporter family member 4A1 isoform X1" "genome" "heat_ploidy"
"LOC109618740" 11.9132098048773 1.46741951795965 0.32637613701518 4.57516004809222 4.75856068088432e-06 0.000405656580566377 "uncharacterized protein LOC109618740 isoform X1" "genome" "heat_ploidy"
"LOC117686992" 12.6740199549862 1.46233375193254 0.313416227608866 4.63710080251732 3.5333012192914e-06 0.000336018721482863 "cell death abnormality protein 1-like" "genome" "heat_ploidy"
"LOC105330283" 18.503590457959 1.45817638464888 0.294445051549898 4.92217704999537 8.55867287770444e-07 0.000130623293718191 "organic solute transporter subunit alpha" "genome" "heat_ploidy"
"LOC105322241" 19.7480682484624 1.45634627991538 0.296388740419397 4.89022650909025 1.00720009540825e-06 0.000141301083392002 "uncharacterized protein LOC105322241" "genome" "heat_ploidy"
"LOC105342507" 156.67046404968 1.44915631979948 0.289377293760678 5.00848348203978 5.48605827533342e-07 0.000100249836742106 "cell death abnormality protein 1" "genome" "heat_ploidy"
"LOC117684351" 27.5866029719882 1.4475509767629 0.304777256751152 4.74184229387082 2.11783461491965e-06 0.000233023372600897 "B-cell receptor CD22-like" "genome" "heat_ploidy"
"LOC105338091" 16.2075063270715 1.4445346666961 0.301391774141724 4.76790337128395 1.86153023866133e-06 0.000214813779065034 "uncharacterized protein LOC105338091" "genome" "heat_ploidy"
"LOC105347900" 11.8442701093268 1.44022445010796 0.3214963448666 4.47495532484943 7.642729137026e-06 0.000547575297378891 "mitochondrial substrate carrier family protein ucpB" "genome" "heat_ploidy"
"LOC109618481" 54.4837001348477 1.43803011534595 0.285182895932244 5.03604295987258 4.75253941770654e-07 8.90512955248478e-05 "secretin receptor-like isoform X2" "genome" "heat_ploidy"
"LOC117686608" 12.3743158241432 1.43407023563938 0.300180602352427 4.73738857151453 2.16489821833589e-06 0.000236824848450906 "hemicentin-1-like" "genome" "heat_ploidy"
"LOCNA.25" 18.6416669680446 1.42589527859784 0.314263278733888 4.53308189390343 5.8129264930232e-06 0.000468126101618996 NA NA "heat_ploidy"
"LOC117683436" 55.7854745860863 1.42296007847284 0.320524774419436 4.47168834062996 7.76044700972119e-06 0.000552129547590126 "uncharacterized protein YqhO-like" "genome" "heat_ploidy"
"LOC105331626" 11.8625700731842 1.42211380560363 0.297211162110275 4.74391047503812 2.09631522479431e-06 0.000232004477363931 "uncharacterized protein LOC105331626" "genome" "heat_ploidy"
"LOC105329707" 76.8437985435158 1.4176006995066 0.283790229658411 4.99179345265962 5.98212081344003e-07 0.00010482558925403 "solute carrier family 49 member 4 isoform X3" "genome" "heat_ploidy"
"LOC105327497" 58.39907824795 1.41009829011511 0.31377526421182 4.50788482438916 6.54771011104747e-06 0.000501269063790081 "uncharacterized protein LOC105327497" "genome" "heat_ploidy"
"LOC105337184" 21.8813101127784 1.39669922487067 0.291413909723208 4.77242407839787 1.82021732329877e-06 0.000212639585453267 "neurogenic protein mastermind" "genome" "heat_ploidy"
"LOC117687174" 10.91141240112 1.39591034601958 0.325893123558052 4.30272421755336 1.68710796224751e-05 0.000964607800167195 "uncharacterized protein LOC117687174" "genome" "heat_ploidy"
"LOC105322697" 43.0004133893584 1.39564690528167 0.275732780831646 5.05088306137995 4.39772246582443e-07 8.49254057813544e-05 "cubilin" "genome" "heat_ploidy"
"LOC117687732" 308.719716194304 1.39425705789611 0.302383477786294 4.61777209421478 3.87881909096128e-06 0.000358081225836304 "uncharacterized protein LOC117687732" "genome" "heat_ploidy"
"LOC105346979" 16.652133571078 1.38323765957386 0.32103858349408 4.31415073297797 1.60217608556345e-05 0.000934186761379844 "proton-coupled folate transporter" "genome" "heat_ploidy"
"LOC117681106" 50.2120346749659 1.3824416394273 0.297587125469848 4.64282233261728 3.43681870409182e-06 0.000333547661409937 "laccase-1-like" "genome" "heat_ploidy"
"LOC117684168" 24.0971777288054 1.38084179277285 0.32234496280814 4.3096358772701 1.63523563106524e-05 0.000946386370578278 "thimet oligopeptidase-like" "genome" "heat_ploidy"
"LOC105344467" 51.978773512315 1.38025823010016 0.30472962801607 4.5311808895863 5.86548868124073e-06 0.00047035751395119 "uncharacterized protein LOC105344467 isoform X3" "genome" "heat_ploidy"
"LOC117688697" 25.5595903778291 1.37700766153365 0.279519259554515 4.906407322834 9.27597879768184e-07 0.00013503684518933 "receptor-type tyrosine-protein phosphatase C-like" "genome" "heat_ploidy"
"LOC105326745" 18.5257625366027 1.37687556075605 0.256154633569119 5.34362808804248 9.11043981667242e-08 3.02482585141273e-05 "15-hydroxyprostaglandin dehydrogenase [NAD(+)]" "genome" "heat_ploidy"
"LOC105329802" 27.1269531755728 1.37407239710257 0.287471068727671 4.76488797963083 1.88958597988697e-06 0.000216729785874915 "guanylate cyclase 32E-like isoform X1" "genome" "heat_ploidy"
"LOC117687755" 29.4954857422703 1.37337662825144 0.315367128799599 4.36210278135536 1.28818323778939e-05 0.000809929161965586 "uncharacterized protein LOC117687755" "genome" "heat_ploidy"
"LOC117684417" 43.4101901557737 1.37015611357053 0.25787993334117 5.30053070674566 1.15466542488065e-07 3.47784622478098e-05 "uncharacterized protein LOC117684417" "genome" "heat_ploidy"
"LOC117688245" 28.6129122859127 1.36999756028195 0.325824714008506 4.26678263611777 1.98312207933892e-05 0.00108443501732438 "uncharacterized protein LOC117688245" "genome" "heat_ploidy"
"LOC105321808" 17.4720301809801 1.36997853892311 0.309465231276363 4.41685051770618 1.00149437956972e-05 0.00066502740818796 "b(0,+)-type amino acid transporter 1-like" "genome" "heat_ploidy"
"LOC105322213" 36.1920919808095 1.36943082409689 0.265477044129261 5.14652869503639 2.65350889858444e-07 5.91614747760631e-05 "uncharacterized protein LOC105322213" "genome" "heat_ploidy"
"LOC105334285" 14.0253026905219 1.36890651361383 0.308060832474051 4.41845409372011 9.94093888985937e-06 0.000663661118829897 "uncharacterized protein LOC105334285" "genome" "heat_ploidy"
"LOC117691269" 13.6195115778461 1.36646457181433 0.326065251119721 4.2271438687042 2.36676349874134e-05 0.00119074144023746 "multiple epidermal growth factor-like domains protein 10" "genome" "heat_ploidy"
"LOC105325320" 10.6672029421013 1.36634728965776 0.319794267878969 4.26224086838334 2.02387122792936e-05 0.00109747171887 "solute carrier family 49 member 4 isoform X3" "genome" "heat_ploidy"
"LOC105320146" 115.990695016997 1.36574501556231 0.283132627595915 4.82165019436103 1.42375459364282e-06 0.000182057808680341 "synaptotagmin-7" "genome" "heat_ploidy"
"LOC117689120" 30.508098691929 1.36419892469408 0.285201500509175 4.77018604068573 1.84055849963771e-06 0.000213696746046894 "uncharacterized protein LOC117689120" "genome" "heat_ploidy"
"LOC105320429" 18.9014680350887 1.36410932541586 0.324240193737534 2.37660776628239 0.0174726566571608 0.0819910803959256 "histone H3" "genome" "heat_ploidy"
"LOC105323179" 52.99602887226 1.36377184998958 0.316535373827344 4.32382601953767 1.53346245899367e-05 0.000904074050979913 "growth hormone secretagogue receptor type 1" "genome" "heat_ploidy"
"LOC105334837" 15.0092654727298 1.3605756669416 0.304909481280251 4.4416748139785 8.92613863948584e-06 0.000616522531942589 "uncharacterized protein LOC105334837" "genome" "heat_ploidy"
"LOC105321102" 21.428898697194 1.35735975394264 0.289012921302034 4.67869704399428 2.88703643395165e-06 0.000292177350334411 "paired box protein Pax-6 isoform X1" "genome" "heat_ploidy"
"LOC105320056" 49.9346759834392 1.35638015842096 0.308014856280171 4.4094958333557 1.03611551865172e-05 0.000678494331850648 "neurogenic locus notch homolog protein 2 isoform X2" "genome" "heat_ploidy"
"LOC105338509" 42.4711011879804 1.35582936341384 0.202363846667223 4.11886146863496 3.8074894763263e-05 0.00160243579236759 "gonadotropin-releasing hormone II receptor" "genome" "heat_ploidy"
"LOC117692736" 17.8483682899238 1.35561026624959 0.300655273837173 4.49043133242978 7.10790876565923e-06 0.000527204085193074 "cell wall protein DAN4-like" "genome" "heat_ploidy"
"LOC109617784" 39.1826436708099 1.35325763204531 0.32234312455049 4.50718491400988 6.56933794987271e-06 0.000501269063790081 "heat shock 70 kDa protein 12A-like" "genome" "heat_ploidy"
"LOC105323826" 118.054196901634 1.35186390769014 0.304549051873919 4.44460825947627 8.80521609199494e-06 0.00061230044570037 "melanopsin-B-like" "genome" "heat_ploidy"
"LOC105340021" 25.084898641384 1.35044468171783 0.27628218771519 4.86973218861251 1.11749602306369e-06 0.000148933888989298 "homeobox protein Hox-B7" "genome" "heat_ploidy"
"LOC117690443" 9.78101655926461 1.34823864790433 0.299075808851475 4.46194949075761 8.1217372108899e-06 0.000573521928045117 "uncharacterized protein LOC117690443" "genome" "heat_ploidy"
"LOC105325417" 30.9506509146842 1.34510352148095 0.296682089465454 4.52755413874438 5.96703164772923e-06 0.000474479302240654 "transcription factor AP-2-epsilon isoform X2" "genome" "heat_ploidy"
"LOC117681783" 21.1884131806465 1.34236220733066 0.272206809874905 4.90978289184603 9.11772811493869e-07 0.00013503684518933 "multiple epidermal growth factor-like domains protein 6 isoform X1" "genome" "heat_ploidy"
"LOC117686018" 8.74556853109175 1.34056977545905 0.312904330562157 2.02007828988251 0.0433752673907509 0.148180122031876 "adhesion G-protein coupled receptor D1-like" "genome" "heat_ploidy"
"LOC117688721" 47.0187673014859 1.33969490267213 0.317016938617439 4.23925777254344 2.24260029711298e-05 0.00115016830956269 "uncharacterized protein LOC117688721" "genome" "heat_ploidy"
"LOC117687154" 21.7661622283278 1.33964569010779 0.324310697062647 4.16769404732139 3.07696545724613e-05 0.00140264455528252 "peroxidase-like protein" "genome" "heat_ploidy"
"LOC105336002" 49.0379865950666 1.3394806101172 0.292264967328043 4.57850565372395 4.68309509254494e-06 0.000402778932655048 "Fanconi anemia group I protein" "genome" "heat_ploidy"
"LOC109619585" 31.5181727707084 1.33783491720933 0.295162211420818 1.83581982388935 0.0663843085624029 0.195111514139381 "sterile alpha motif domain-containing protein 9-like" "genome" "heat_ploidy"
"LOC109620224" 30.2002985482273 1.33726595814733 0.326338288394168 4.20843935980401 2.57140515056069e-05 0.00125182490623635 "uncharacterized protein LOC109620224" "genome" "heat_ploidy"
"LOC109620576" 26.7897971467996 1.33607637823248 0.322719774733935 4.16528972784147 3.10957410856771e-05 0.00140617256871576 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "heat_ploidy"
"LOC105330339" 16.628006023275 1.33546960229925 0.315347315014101 4.22604571638379 2.37833693215197e-05 0.00119074144023746 "protein mesh" "genome" "heat_ploidy"
"LOC105334906" 96.8737611402121 1.33538985944962 0.207415881494728 1.86365954900183 0.0623695293677087 0.187148143853478 "retinal dehydrogenase 1" "genome" "heat_ploidy"
"LOC105322725" 17.0676403905227 1.33512068984282 0.313859621760745 4.24232246554262 2.21218524128948e-05 0.0011450596838283 "uncharacterized protein DDB_G0290685" "genome" "heat_ploidy"
"LOC105337090" 99.9245539853365 1.33407242020009 0.253830655601315 5.25095381845885 1.51313616672025e-07 4.09087170788296e-05 "MAM and LDL-receptor class A domain-containing protein 1 isoform X1" "genome" "heat_ploidy"
"LOC105328315" 41.9394520241166 1.33229689885545 0.268712767543877 4.94848148975538 7.47947016406967e-07 0.000120667218341459 "succinate--hydroxymethylglutarate CoA-transferase" "genome" "heat_ploidy"
"LOC105328565" 32.1089458844392 1.32987413836011 0.278826853625729 4.7572778346753 1.96221020073586e-06 0.00022104064314837 "polyribonucleotide nucleotidyltransferase 1, mitochondrial" "genome" "heat_ploidy"
"LOC105341995" 23.9328169780391 1.32983102451293 0.314086449027625 4.23437610141646 2.29187100134914e-05 0.00116340554816341 "neurotrypsin isoform X1" "genome" "heat_ploidy"
"LOC105335573" 34.2665262850321 1.3261482316457 0.304196577391854 4.3581914407683 1.31141648574946e-05 0.000816380991767797 "probable alpha-ketoglutarate-dependent hypophosphite dioxygenase" "genome" "heat_ploidy"
"LOC105318544" 34.3615909624144 1.32540681619184 0.315220244447015 4.21316770552331 2.51813948758661e-05 0.00123460595343463 "uncharacterized protein LOC105318544" "genome" "heat_ploidy"
"LOC105324728" 22.6044119191399 1.32434285743646 0.321238939816159 4.14060023221912 3.46398203687287e-05 0.00150703126546711 "cytochrome P450 2D20" "genome" "heat_ploidy"
"LOC117683096" 27.5071667850696 1.32267191370196 0.323741463964964 4.11851077133787 3.81328748593417e-05 0.00160243579236759 "uncharacterized protein LOC117683096" "genome" "heat_ploidy"
"LOC105326043" 46.5867486769117 1.32109557130448 0.274888548409034 4.79815157435659 1.60136578726812e-06 0.000196791217688631 "substance-K receptor" "genome" "heat_ploidy"
"LOC109618593" 20.0317571358424 1.32045763389045 0.295403604210115 4.45507703793508 8.38630755537308e-06 0.000585648968580943 "atrial natriuretic peptide receptor 3-like" "genome" "heat_ploidy"
"LOC117681965" 15.9378868315885 1.31771879300827 0.280217347422478 1.57914415762552 0.114302995147606 0.276905297384593 "uncharacterized protein LOC117681965" "genome" "heat_ploidy"
