"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105327547" 228.844004178341 1.42931058066116 0.230180136095635 6.23017999904951 4.65899559888532e-10 1.10272602081117e-06 "metalloproteinase inhibitor 3" "genome" "desiccation_ploidy"
"LOC117682712" 10.3147726689859 1.41780473557886 0.26236806827749 5.34848980200175 8.86911725376002e-08 5.10518026344462e-05 "uncharacterized protein LOC117682712" "genome" "desiccation_ploidy"
"LOC117685768" 23.7638705341587 1.41163401550759 0.263098237749351 5.83041035079581 5.52912376569347e-09 5.51020834228452e-06 "uncharacterized protein LOC117685768 isoform X2" "genome" "desiccation_ploidy"
"LOC105329127" 37.7153888355901 1.4038322391843 0.264219910063977 5.49565655947519 3.89259424146213e-08 2.65032170222345e-05 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "desiccation_ploidy"
"LOC109621176" 44.182627577681 1.36735387665818 0.250042605472462 5.4944569623342 3.91914484617146e-08 2.65032170222345e-05 "uncharacterized protein LOC109621176 isoform X1" "genome" "desiccation_ploidy"
"LOC105346734" 48.5702869871624 1.36366702077997 0.233386445983997 5.84220031937512 5.15158055243862e-09 5.41917654224585e-06 "interferon alpha-inducible protein 27-like protein 2B isoform X2" "genome" "desiccation_ploidy"
"LOC105330461" 11.3170539116946 1.35602163323874 0.260685373551175 5.57994421902948 2.40595730061642e-08 1.75218467258353e-05 "uncharacterized protein LOC105330461" "genome" "desiccation_ploidy"
"LOC105337833" 34.7438243631607 1.34193195252803 0.259776079657714 5.23219699230438 1.67507095790245e-07 9.06213388225226e-05 "uncharacterized protein LOC105337833" "genome" "desiccation_ploidy"
"LOC105324626" 25.0174462016903 1.28422927500192 0.263906438679299 4.96050056564044 7.03117565730079e-07 0.000256029444367289 "protocadherin Fat 1" "genome" "desiccation_ploidy"
"LOC117681647" 99.723597375052 1.27386782888274 0.248989717771658 5.1504690207884 2.59835850113038e-07 0.000122050870283925 "uncharacterized protein LOC117681647" "genome" "desiccation_ploidy"
"LOC105346504" 14.2427928535041 1.26852054050336 0.264601667892634 4.96763212548732 6.77753791455395e-07 0.000251632706690351 "uncharacterized protein LOC105346504 isoform X1" "genome" "desiccation_ploidy"
"LOC117682684" 8.64054322265388 1.26704866308061 0.23943073593854 1.42036524914536 0.155501374277863 0.557232876977922 "uncharacterized protein LOC117682684" "genome" "desiccation_ploidy"
"LOC117692578" 20.5229376656616 1.25688894647667 0.259649200905828 4.86631748804497 1.13696820981749e-06 0.000362133133808869 "uncharacterized protein LOC117692578 isoform X2" "genome" "desiccation_ploidy"
"LOC117683725" 8.34846881382947 1.2546518579392 0.261314926525834 4.72682803051164 2.28054246443572e-06 0.000571117792253499 "uncharacterized protein LOC117683725" "genome" "desiccation_ploidy"
"LOC105328676" 9.20114445763965 1.24364669284155 0.26482390217673 4.75491682218944 1.98528137278e-06 0.000529454968923792 "transmembrane protein 26-like" "genome" "desiccation_ploidy"
"LOC105336491" 51.7722844578702 1.23535607549724 0.26045986497526 4.8135858980209 1.48245836807142e-06 0.000428664237490406 "multiple epidermal growth factor-like domains protein 6 isoform X3" "genome" "desiccation_ploidy"
"LOC105326745" 21.4978124481354 1.23326947682607 0.236517649430216 5.18486178948384 2.16175116585436e-07 0.00011370210645959 "15-hydroxyprostaglandin dehydrogenase [NAD(+)]" "genome" "desiccation_ploidy"
"LOC117682037" 7.97676664753281 1.22996320566566 0.247981401543943 4.84044158317915 1.29550935097371e-06 0.000383288586885738 "uncharacterized protein LOC117682037" "genome" "desiccation_ploidy"
"LOC105318809" 5349.00500832447 1.22239576821747 0.198062387074024 6.17842849293137 6.47428002162537e-10 1.21992525922614e-06 "extracellular superoxide dismutase [Cu-Zn]" "genome" "desiccation_ploidy"
"LOC105323943" 14.8310034190181 1.2221861247797 0.23727489950603 5.09521091328397 3.48353212512045e-07 0.000149910638157172 "uncharacterized protein LOC105323943" "genome" "desiccation_ploidy"
"LOC117688097" 18.3945804767356 1.21984469438957 0.253933074257795 5.70460240641109 1.16614967612444e-08 9.60045396409402e-06 "uncharacterized protein LOC117688097" "genome" "desiccation_ploidy"
"LOC105343914" 19.2415253366381 1.17835590308762 0.226085186592867 5.1692576080965 2.35025746187115e-07 0.000117110855369817 "neurogenic locus notch homolog protein 1" "genome" "desiccation_ploidy"
"LOC105325985" 14.03636458676 1.1742595062304 0.262284741253042 4.50530389397145 6.62780228665338e-06 0.00132102564523981 "uncharacterized protein LOC105325985" "genome" "desiccation_ploidy"
"LOC117691520" 101.162982825336 1.17402934413868 0.264316608984626 4.69087699336385 2.72036488845666e-06 0.000635927273616381 "uncharacterized protein LOC117691520 isoform X2" "genome" "desiccation_ploidy"
"LOC105343639" 17.3595989500032 1.17341539141389 0.256835133071407 1.31973435227009 0.186923726430375 0.597568927901259 "multimerin-2" "genome" "desiccation_ploidy"
"LOC117683634" 25.2399883681584 1.17285968911751 0.262266866800698 4.53697966424473 5.70656068308592e-06 0.00118071394690547 "sarcoplasmic calcium-binding protein-like" "genome" "desiccation_ploidy"
"LOC105328812" 15.266305419771 1.14760853276528 0.264244401843575 4.4095696120454 1.0357626080991e-05 0.00176686171030239 "microfibril-associated glycoprotein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC105343844" 16.2504699233025 1.14440718276688 0.240733820094304 4.72052641091282 2.35235060920398e-06 0.000576397364092657 "uncharacterized protein LOC105343844 isoform X1" "genome" "desiccation_ploidy"
"LOC117691884" 24.5065498732518 1.1418217520613 0.247746736331645 4.60142194304876 4.19616409961891e-06 0.000923887991003302 "uncharacterized protein LOC117691884 isoform X1" "genome" "desiccation_ploidy"
"LOC105339666" 47.4529424141088 1.14105520758026 0.254890509034554 5.23585116228061 1.64226257898319e-07 9.06213388225226e-05 "uncharacterized protein LOC105339666" "genome" "desiccation_ploidy"
"LOC105336969" 2458.51597317375 1.13888350530324 0.225823851845835 5.05640068378305 4.27243204843984e-07 0.000175866306167844 "superoxide dismutase [Cu-Zn]" "genome" "desiccation_ploidy"
"LOC105341771" 13.4326465897485 1.11812828159636 0.264618527147945 4.34667643016664 1.38215881553958e-05 0.00227575453671668 "uncharacterized protein LOC105341771" "genome" "desiccation_ploidy"
"LOC117682228" 10.0311786827339 1.11270015110299 0.25974757831677 4.55201396299443 5.31348081761562e-06 0.00111789732535058 "interaptin-like" "genome" "desiccation_ploidy"
"LOC105329131" 18.9726541637268 1.10645216997715 0.215200452935431 5.10732105807826 3.26758288415808e-07 0.000143887632352403 "tumor susceptibility gene 101 protein isoform X4" "genome" "desiccation_ploidy"
"LOC105325698" 9.91382664678476 1.09945076112463 0.259082252270013 4.21637016768042 2.48266113870877e-05 0.00358848768408019 "low-density lipoprotein receptor-related protein 4 isoform X1" "genome" "desiccation_ploidy"
"LOC105342641" 13.224057153661 1.09774427770865 0.2620136887802 4.44408649732609 8.82660910047562e-06 0.00160703695497602 "uncharacterized protein LOC105342641" "genome" "desiccation_ploidy"
"LOC105331361" 94.0630107506232 1.09542023138954 0.177917584957405 6.15034947789893 7.73124009015775e-10 1.21992525922614e-06 "diacylglycerol O-acyltransferase 1 isoform X2" "genome" "desiccation_ploidy"
"LOC105319875" 22.5743175765 1.09241685694074 0.238929913387618 4.56391493706974 5.02084286458392e-06 0.00108033704137382 "3-ketoacyl-CoA thiolase A, peroxisomal" "genome" "desiccation_ploidy"
"LOC105318810" 821.502970366005 1.08747513446313 0.178386267095169 6.09838918140963 1.07142635471748e-09 1.56057369435196e-06 "uncharacterized protein LOC105318810" "genome" "desiccation_ploidy"
"LOC105348672" 10.9016666260115 1.08129491358413 0.264720377624151 4.1571968254413 3.22176404145173e-05 0.00427637763048572 "uncharacterized protein LOC105348672" "genome" "desiccation_ploidy"
"LOC117691242" 41.4478837932422 1.08095841000951 0.233156760466507 4.63713954195669 3.53263930528548e-06 0.000815738112750982 "uncharacterized protein LOC117691242" "genome" "desiccation_ploidy"
"LOC105326485" 93.2826090890879 1.07626303768356 0.241878912049556 4.46494242440758 8.00902864549475e-06 0.0015149602542949 "uncharacterized protein LOC105326485" "genome" "desiccation_ploidy"
"LOC109619522" 22.4732145908429 1.07559025914173 0.263975592211189 4.14525287153124 3.39438909607487e-05 0.00434275388744444 "sarcoplasmic calcium-binding protein-like" "genome" "desiccation_ploidy"
"LOC105342523" 39.9771588360377 1.07461088792604 0.256286271239328 4.22581740954562 2.38074981102611e-05 0.00348539272377142 "carbohydrate sulfotransferase 15-like" "genome" "desiccation_ploidy"
"LOC105341984" 28.0148589973985 1.06006165795184 0.222572074243463 4.74950308728729 2.03917084080787e-06 0.000534910648359089 "uncharacterized protein LOC105341984 isoform X2" "genome" "desiccation_ploidy"
"LOC117688697" 29.0102643284484 1.05320997578761 0.251733694190508 4.20078324414994 2.6599316120356e-05 0.00373080037584401 "receptor-type tyrosine-protein phosphatase C-like" "genome" "desiccation_ploidy"
"LOC105331908" 10.6164833294269 1.04882690172253 0.264813222022952 4.02067939784664 5.80305371887634e-05 0.00646357777452491 "uncharacterized protein LOC105331908" "genome" "desiccation_ploidy"
"LOC105329485" 10.5184301237347 1.04642168299963 0.264718658526776 4.00138251138608 6.2973461457359e-05 0.0068924999577751 "uncharacterized protein LOC105329485" "genome" "desiccation_ploidy"
"LOC105332789" 30.8053928390858 1.04358688088012 0.242777611288497 1.54038290421821 0.123467046092921 0.506782476572346 "cytochrome P450 26A1 isoform X1" "genome" "desiccation_ploidy"
"LOC105325908" 84.8024645225794 1.03711647543062 0.213524824223389 4.85839861058958 1.18338981253206e-06 0.000364634639278151 "uncharacterized protein LOC105325908 isoform X2" "genome" "desiccation_ploidy"
"LOC105325387" 12.9297301067993 1.03357995281198 0.264606360602374 3.96230609215671 7.42292888133035e-05 0.00772270100923023 "uncharacterized protein LOC105325387" "genome" "desiccation_ploidy"
"LOC105322227" 51.7359169465702 1.03044355846475 0.259408670701222 4.31904093684174 1.56708714933223e-05 0.00255799958384532 "low-density lipoprotein receptor-related protein 4" "genome" "desiccation_ploidy"
"LOC105331456" 22.8463648698565 1.02665387794063 0.264643463818922 3.99979756146597 6.33966903993963e-05 0.00689894444087684 "organic cation transporter protein" "genome" "desiccation_ploidy"
"LOC105326182" 10.5149437279055 1.02475346912835 0.264361057280537 3.96586724292168 7.31295597002179e-05 0.00765032161836257 "uncharacterized protein LOC105326182" "genome" "desiccation_ploidy"
"LOC105332245" 15.8117422393532 1.01914906737714 0.264387904302992 3.89982835710565 9.62609064654568e-05 0.00911350131961713 "laccase-24" "genome" "desiccation_ploidy"
"LOC105325689" 18.6443725738234 1.01462508410407 0.260248409677098 4.1536954471318 3.27148531198443e-05 0.00430177599877952 "low-density lipoprotein receptor-related protein 4-like isoform X2" "genome" "desiccation_ploidy"
"LOC105318790" 13.6770369087754 1.01002057884846 0.257841852426124 3.92372912065385 8.71887656958787e-05 0.00855398589871225 "interleukin 17-like protein" "genome" "desiccation_ploidy"
"LOC105346400" 144.49885603249 1.00050317765598 0.255664675199925 3.94476177613399 7.98793495406937e-05 0.0080452951252821 "transient receptor potential cation channel subfamily M member-like 2 isoform X1" "genome" "desiccation_ploidy"
"LOC109618661" 24.3103975212646 1.00021145166347 0.261287744572662 3.85718359983918 0.000114701007708217 0.0100549239859032 "receptor-type tyrosine-protein phosphatase kappa-like isoform X1" "genome" "desiccation_ploidy"
"LOC105325293" 33.0831892831388 0.994585535110884 0.257289190981756 4.224668389048 2.39292872506092e-05 0.00348539272377142 "uncharacterized protein LOC105325293" "genome" "desiccation_ploidy"
"LOC105336240" 20.3418440290128 0.993440315653165 0.245484587808655 4.03599266415045 5.43719149282513e-05 0.00612816791170499 "3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 2" "genome" "desiccation_ploidy"
"LOC117680689" 69.2856442763405 0.986051944050631 0.257461749984418 3.85993781538653 0.00011341588319234 0.0100549239859032 "transient receptor potential cation channel subfamily V member 4-like isoform X1" "genome" "desiccation_ploidy"
"LOC105325987" 67.268858685319 0.97975515911593 0.255321831765734 3.8626490657292 0.000112164080609066 0.0100549239859032 "putative ankyrin repeat protein RF_0381" "genome" "desiccation_ploidy"
"LOC105320128" 18.2601068787427 0.976239812871197 0.261166493986373 3.95495910549053 7.65477441191612e-05 0.00784431459510546 "uncharacterized protein LOC105320128" "genome" "desiccation_ploidy"
"LOC117688740" 36.6024624576937 0.975804063611699 0.245070032316488 3.99349061093683 6.51076579861011e-05 0.0069650480450103 "uncharacterized protein LOC117688740" "genome" "desiccation_ploidy"
"LOC105337786" 16.1624034664363 0.975525183085106 0.260458729071699 3.97141976529423 7.14455636859011e-05 0.00759636285529692 "neuropeptide SIFamide receptor" "genome" "desiccation_ploidy"
"LOC117681556" 273.601241586411 0.969060821605871 0.190630749754509 5.08461247234515 3.68377424956818e-07 0.00015500503425683 "blastula protease 10-like isoform X2" "genome" "desiccation_ploidy"
"LOC105345176" 12.5755890306648 0.968944626025719 0.259819553444154 3.93694296586337 8.25262111422116e-05 0.00813871774988425 "uncharacterized protein LOC105345176 isoform X2" "genome" "desiccation_ploidy"
"LOC105327514" 16.3694982100253 0.965703187900082 0.215534515972914 1.37272949199142 0.169836457211455 0.576470437147378 "synergin gamma isoform X3" "genome" "desiccation_ploidy"
"LOC105324967" 42.2155986194019 0.96434606749356 0.260064802243796 3.7433327090608 0.000181595520788939 0.0135909533048955 "uncharacterized protein LOC105324967" "genome" "desiccation_ploidy"
"LOC105325153" 13.6677271989312 0.958498281957179 0.253754923092558 3.77030220260961 0.000163049987471995 0.0126669629029953 "uncharacterized protein LOC105325153" "genome" "desiccation_ploidy"
"LOC105325816" 27.9830977265922 0.955166171890796 0.2570003403162 4.05409109479017 5.0329602520046e-05 0.00581092087632361 "uncharacterized protein LOC105325816" "genome" "desiccation_ploidy"
"LOC105335030" 49.2498950336862 0.953685343533259 0.257506268307699 3.73097514971856 0.00019074003948225 0.0141058680715657 "purine nucleoside phosphorylase" "genome" "desiccation_ploidy"
"LOC105325365" 18.4651165862131 0.952646391269014 0.21080414705328 4.49136722665528 7.07674117108718e-06 0.00139581347994308 "uncharacterized protein LOC105325365" "genome" "desiccation_ploidy"
"LOC105349194" 28.2413119788813 0.950743459561273 0.197494831046268 4.7978313696601 1.60392721140042e-06 0.000453288981311448 "uncharacterized protein DDB_G0283697" "genome" "desiccation_ploidy"
"LOC105320489" 7.3698105636514 0.945605425089927 0.263920564764322 3.62356106057694 0.000290574566004824 0.0184592142021892 "formin-like protein 14" "genome" "desiccation_ploidy"
"LOC105329975" 16.1676470592197 0.945220361363148 0.257795553980396 3.94114714267218 8.10928600032478e-05 0.00808154370611314 "uncharacterized protein LOC105329975" "genome" "desiccation_ploidy"
"LOC105335514" 9.73252043665908 0.942271895099636 0.264684320225998 3.62275051687317 0.000291486931420891 0.0184592142021892 "ALX homeobox protein 1" "genome" "desiccation_ploidy"
"LOC105347517" 14.7059276950089 0.941869623205721 0.262006573912052 3.60675099264553 0.000310054939399624 0.0193840588565899 "interferon-induced protein 44-like" "genome" "desiccation_ploidy"
"LOC105327010" 115.338686565679 0.941606415236127 0.222394951135218 4.2391447186761 2.24372985877674e-05 0.00334527754928643 "uncharacterized protein LOC105327010 isoform X1" "genome" "desiccation_ploidy"
"LOC105331766" 17.162693804362 0.941233848791697 0.242926828046431 3.863770248001 0.000111650241994574 0.0100549239859032 "uncharacterized protein LOC105331766" "genome" "desiccation_ploidy"
"LOC105325359" 25.7220358371424 0.93838780161219 0.24248883658226 3.86372589610472 0.00011167052624635 0.0100549239859032 "uncharacterized protein LOC105325359" "genome" "desiccation_ploidy"
"LOC105342692" 26.6438617297062 0.933906788660336 0.238514672496347 1.45635297508749 0.145295068040874 0.544461134643568 "methylthioribulose-1-phosphate dehydratase" "genome" "desiccation_ploidy"
"LOC117692007" 31.8675631756334 0.930518888906726 0.264704824498288 3.60503043633515 0.000312116347223794 0.0194405362982978 "uncharacterized protein LOC117692007" "genome" "desiccation_ploidy"
"LOC117681411" 14.8280721947173 0.929600000835378 0.258924376212558 3.8068252314655 0.000140762143572784 0.0116390008233653 "uncharacterized protein LOC117681411" "genome" "desiccation_ploidy"
"LOC105331350" 16.5244391171587 0.929151401215228 0.254197736324378 3.66170729455185 0.000250540017884806 0.01694276870946 "endochitinase A-like isoform X1" "genome" "desiccation_ploidy"
"LOC105317726" 35.6410351704387 0.9282094212673 0.258607596545019 3.61045411673901 0.000305661372470195 0.0192923269590771 "putative amine oxidase [copper-containing]" "genome" "desiccation_ploidy"
"LOC105348543" 303.853609892563 0.924629658727659 0.185233642311248 4.99232536885054 5.96566454175263e-07 0.000230530322649155 "perilipin-2 isoform X1" "genome" "desiccation_ploidy"
"LOC105326625" 33.8482064577618 0.922910868131602 0.252046095434513 3.6762353675905 0.000236701151369541 0.0163574317561397 "uncharacterized protein LOC105326625 isoform X1" "genome" "desiccation_ploidy"
"LOC117684513" 13.1054353042106 0.917367654173995 0.263845842964677 3.50910893278616 0.000449610715611329 0.0247847531006509 "uncharacterized protein LOC117684513" "genome" "desiccation_ploidy"
"LOC105328130" 14.1908572675958 0.90872747609295 0.23167172494168 -0.239051930774217 0.811065314885868 0.956331153324389 "carnitine O-palmitoyltransferase 1, liver isoform-like" "genome" "desiccation_ploidy"
"LOC117686834" 50.1482759353947 0.908326281949641 0.263895066946525 3.56168055171099 0.000368488569230158 0.0213592216103832 "perlucin-like protein isoform X1" "genome" "desiccation_ploidy"
"LOC105323935" 21.2271420626675 0.904675729936876 0.239924417015574 4.7664997286542 1.87453982395236e-06 0.000507063022379114 "uncharacterized protein LOC105323935" "genome" "desiccation_ploidy"
"LOC105326894" 14.3889887619671 0.904521251173076 0.258085785501575 3.510236557195 0.000447708201431012 0.0247847531006509 "laccase-24" "genome" "desiccation_ploidy"
"LOC117686983" 15.1020905586341 0.90403114048833 0.249992722488479 3.60816443460746 0.000308371031562003 0.0193840588565899 "zinc finger CCHC domain-containing protein 9-like" "genome" "desiccation_ploidy"
"LOC109617120" 26.5445015348624 0.901687937578766 0.262570894250616 3.57377778851025 0.000351867572004091 0.0210124680625186 "uncharacterized protein LOC109617120" "genome" "desiccation_ploidy"
"LOC105346939" 69.0378766903931 0.900478112586377 0.260084016710206 3.49560077675749 0.000472995801670793 0.0252547726517907 "protocadherin Fat 4" "genome" "desiccation_ploidy"
"LOC105336962" 8.56692672023409 0.898173133236818 0.263548346153209 3.47251484832858 0.000515606489599992 0.0266527659742558 "uncharacterized protein LOC105336962" "genome" "desiccation_ploidy"
"LOC105317279" 8.89474533136888 0.897782179209948 0.254927294275092 3.49753714979079 0.000469575307361529 0.0252547726517907 "uncharacterized protein LOC105317279 isoform X1" "genome" "desiccation_ploidy"
"LOC109620576" 28.2314971310111 0.894229957709988 0.264814491433108 3.44896326944719 0.000562743243769231 0.0278212619341263 "hemagglutinin/amebocyte aggregation factor isoform X1" "genome" "desiccation_ploidy"
"LOC105322231" 89.1379858519047 0.890660321842021 0.259604271450182 3.4600620047101 0.000540051017178574 0.0274151903760759 "E3 ubiquitin-protein ligase TRIM71-like isoform X2" "genome" "desiccation_ploidy"
"LOC109618433" 12.3684965223598 0.890579344343809 0.263131661200612 3.48709362631921 0.000488300380672858 0.0258641542854785 "heat shock 70 kDa protein 12B" "genome" "desiccation_ploidy"
"LOC109618234" 12.4255156739992 0.889318505040404 0.259840956108154 3.42060194860886 0.000624827116811877 0.0293959078566051 "uncharacterized protein LOC109618234 isoform X2" "genome" "desiccation_ploidy"
"LOC105324906" 8.91657967332914 0.887551261317845 0.251329482305023 3.50093090858797 0.00046363602670779 0.0251545792713811 "uncharacterized protein LOC105324906 isoform X2" "genome" "desiccation_ploidy"
"LOC105349013" 256.277037093699 0.885568636661641 0.234832615194886 3.77929918802933 0.00015727036690459 0.0125317117870291 "superoxide dismutase [Cu-Zn]-like precursor" "genome" "desiccation_ploidy"
"LOC105329159" 43.2469341629954 0.884070685711042 0.264821458069919 3.41917873442206 0.000628104540591003 0.0293959078566051 "uncharacterized protein LOC105329159" "genome" "desiccation_ploidy"
"LOC105342487" 43.8362657224192 0.881938754883906 0.261789554771178 3.53102024625045 0.000413960060593226 0.02353853978178 "uncharacterized protein LOC105342487 isoform X2" "genome" "desiccation_ploidy"
"LOC117683316" 38.5526626501747 0.881365765527835 0.233625416504108 3.77074806490977 0.000162758923143175 0.0126669629029953 "probable ATP-dependent RNA helicase DDX20" "genome" "desiccation_ploidy"
"LOC105322703" 12.5597970487408 0.881279083551914 0.264182840254287 3.41569785432817 0.000636187937809834 0.0295099006200862 "uncharacterized protein LOC105322703" "genome" "desiccation_ploidy"
"LOC117682342" 79.3908395780689 0.879457868421704 0.256539097199188 3.450153724075 0.000560267420603349 0.0277713707045141 "uncharacterized protein LOC117682342 isoform X1" "genome" "desiccation_ploidy"
"LOC117688218" 17.6105658898851 0.878927221939041 0.264821776744392 3.37613980171735 0.000735105562789374 0.0321460134674753 "transmembrane GTPase Marf-like" "genome" "desiccation_ploidy"
"LOC105331793" 32.2577194118998 0.877958274930188 0.23526238894468 3.7274075180088 0.000193459514240328 0.0141982786904675 "probable ATP-dependent RNA helicase DDX20" "genome" "desiccation_ploidy"
"LOC117685173" 9.48283961217949 0.877695641118596 0.256378884188188 3.39759545747669 0.000679808661748482 0.030648040500494 "uncharacterized protein LOC117685173" "genome" "desiccation_ploidy"
"LOC105322874" 37.3938087469553 0.876620745333643 0.245817759452639 3.56853610428979 0.000358981391329982 0.021062266575405 "CD209 antigen isoform X1" "genome" "desiccation_ploidy"
"LOC105347364" 51.6795466000509 0.875635169427245 0.232274759433795 3.77574161475076 0.000159532299054627 0.0125864336774974 "adenosine kinase 2 isoform X1" "genome" "desiccation_ploidy"
"LOC117680505" 65.6438573471831 0.873046849008683 0.262910538457933 3.36024583042575 0.000778731473613186 0.0333165196164845 "uncharacterized protein LOC117680505 isoform X1" "genome" "desiccation_ploidy"
"LOC117687008" 43.8396495339623 0.872538020193589 0.261942104407271 3.4862668259673 0.000489812183280736 0.0258641542854785 "transmembrane GTPase Marf-like isoform X1" "genome" "desiccation_ploidy"
"LOC117682529" 27.1844945436591 0.872482614223633 0.261887188192524 3.36040729904299 0.000778276437206714 0.0333165196164845 "uncharacterized protein LOC117682529 isoform X1" "genome" "desiccation_ploidy"
"LOC105319352" 43.8039587772275 0.872160238407789 0.25126930519013 3.48701266222771 0.000488448230910772 0.0258641542854785 "peroxisome assembly factor 2 isoform X4" "genome" "desiccation_ploidy"
"LOC105337195" 40.7486502064148 0.871311120505749 0.202329782309313 4.29906464473386 1.71520442947667e-05 0.00270644965601172 "uncharacterized protein LOC105337195" "genome" "desiccation_ploidy"
"LOC105339865" 95.7460284971173 0.87040483166225 0.261281463691965 3.50188341298437 0.000461981727064769 0.0251545792713811 "uncharacterized protein LOC105339865 isoform X13" "genome" "desiccation_ploidy"
"LOC105327950" 13.1169629486074 0.867532525114663 0.260745227672867 3.47464014277318 0.000511539081138146 0.0266098695092055 "putative T-box protein 7 isoform X1" "genome" "desiccation_ploidy"
"LOC105326104" 12.2160901928857 0.865795636698565 0.249664464592885 3.85736720893048 0.000114614909709535 0.0100549239859032 "cytochrome P450 2B2-like" "genome" "desiccation_ploidy"
"LOC105321298" 45.4163543913779 0.864266981445072 0.234409193057225 3.69097566746783 0.000223395509604853 0.0157248846630777 "uncharacterized protein LOC105321298" "genome" "desiccation_ploidy"
"LOC105343880" 21.9826851565991 0.863793468017997 0.245469291535965 3.5144143426586 0.000440724783650295 0.0245587522105567 "uncharacterized protein LOC105343880 isoform X1" "genome" "desiccation_ploidy"
"LOC105348068" 493.574726746321 0.863211635709045 0.212993379608648 4.05665192312207 4.97811859506402e-05 0.00578286353359124 "LOW QUALITY PROTEIN: filamin-A" "genome" "desiccation_ploidy"
"LOC105325948" 42.9850887298189 0.859928033577134 0.264501514103853 3.30721407316079 0.000942288522546251 0.0380669019091699 "transient receptor potential cation channel subfamily M member-like 2" "genome" "desiccation_ploidy"
"LOC117681643" 16.442789440194 0.85970227137054 0.198099394640745 4.31290101933023 1.61126265065626e-05 0.00260762891369028 "uncharacterized protein LOC117681643 isoform X1" "genome" "desiccation_ploidy"
"LOC105338089" 16.8550313659571 0.859463053733954 0.233356718365241 3.67702772627678 0.000235967401154759 0.0163574317561397 "ethanolamine kinase 1 isoform X1" "genome" "desiccation_ploidy"
"LOC117682890" 14.2522878178181 0.856882965366113 0.258217309659439 3.31882311340208 0.000903976721456514 0.0368896534930584 "uncharacterized protein LOC117682890" "genome" "desiccation_ploidy"
"LOC105343719" 149.748750572072 0.855159601084185 0.175777860460728 4.86449329185662 1.14750398883191e-06 0.000362133133808869 "A disintegrin and metalloproteinase with thrombospondin motifs 18 isoform X1" "genome" "desiccation_ploidy"
"LOC105337795" 13.4337390902553 0.854998766024133 0.263635015884399 3.26236041818308 0.00110488569569759 0.0427381548618444 "uncharacterized protein LOC105337795" "genome" "desiccation_ploidy"
"LOC117682687" 16.30125507772 0.854912023937748 0.247786462436279 3.43770843367472 0.000586659017150023 0.0281844582439773 "uncharacterized protein LOC117682687" "genome" "desiccation_ploidy"
"LOC117689796" 12.279359248521 0.854729121946611 0.264480182215716 3.25893128785933 0.00111832750081192 0.0429791638092851 "xaa-Pro aminopeptidase 1-like" "genome" "desiccation_ploidy"
