"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105344085" 1813.91760574307 -1.57189890598824 0.202562573267767 -7.76179590263111 8.37350833440915e-15 2.49666617875827e-11 "nucleolin isoform X1" "genome" "triploid_heat"
"LOC117686729" 19.8249327837835 -1.57349322767201 0.288676987712001 -5.53755405877828 3.06725036290947e-08 1.62584717569955e-05 "uncharacterized protein LOC117686729" "genome" "triploid_heat"
"LOC105338755" 290.648995419451 -1.58676724027957 0.179389820785182 -8.84416439894956 9.22157624673195e-19 5.49905645533243e-15 "short-chain collagen C4-like" "genome" "triploid_heat"
"LOC105317162" 775.697481843891 -1.59132149056095 0.23526975818812 -6.76942483136117 1.29295367276324e-11 1.71337910869008e-08 "adenosylhomocysteinase A" "genome" "triploid_heat"
"LOC105342748" 16.1690269922532 -1.62592634587185 0.257698125820512 -6.21937136457157 4.99150644396838e-10 4.25222868599921e-07 "microfibril-associated glycoprotein 4" "genome" "triploid_heat"
"LOC105329085" 570.852184783051 -1.63037844608866 0.20727652156304 -7.87101602451638 3.5177257212579e-15 1.39847186048608e-11 "high mobility group-T protein" "genome" "triploid_heat"
"LOCNA.11" 121.594498168343 -1.63995932291683 0.212467883045929 -7.69582125350416 1.40588231632677e-14 3.72605676570472e-11 NA NA "triploid_heat"
"LOC105330356" 24.9797773829162 -1.70372412363831 0.270115628363283 -1.73708153571314 0.0823727799930336 0.412347937287267 "ETS-related transcription factor Elf-5-like isoform X1" "genome" "triploid_heat"
"LOC105333638" 48.0784187029721 -1.70578910898359 0.282005107775606 -6.12725961213192 8.94055288523072e-10 6.88822623535386e-07 "C-type lectin mannose-binding isoform-like isoform X2" "genome" "triploid_heat"
"LOC117687738" 13.2725946290306 -1.72634453344865 0.189740565221057 0.106017180703536 0.91556872077836 0.978239852983794 "ryncolin-4-like" "genome" "triploid_heat"
"LOC105334533" 345.017152095156 -1.75992901728725 0.289436456993932 -6.56826359725708 5.09053692572474e-11 5.51929896769601e-08 "uncharacterized protein LOC105334533 isoform X2" "genome" "triploid_heat"
"LOC105327620" 7.71125360138787 -1.76519839716759 0.255177192384104 -0.0500639618542777 0.960071417981652 0.99082874277166 "uncharacterized protein LOC105327620 isoform X1" "genome" "triploid_heat"
"LOC105320320" 50.2115213544968 -1.85437117511593 0.288742460768291 -6.73884153344803 1.59654406073626e-11 2.00433502530221e-08 "complement C1q-like protein 4 isoform X2" "genome" "triploid_heat"
"LOC105320276" 267.006769472118 -2.12220427260961 0.208577619503504 -10.1620890958193 2.92735664672259e-24 2.83325861543595e-20 "translation initiation factor IF-2-like isoform X7" "genome" "triploid_heat"
"LOC105318074" 363.463012841844 -2.60915019476912 0.260102543830637 -10.1429055883897 3.56339908871331e-24 2.83325861543595e-20 "perlucin-like protein" "genome" "triploid_heat"
"LOC105348059" 6.0805048764686 -2.70960820359404 0.27450737651457 1.97998332616221 0.047705402291134 0.328024491452989 "uncharacterized protein LOC105348059" "genome" "triploid_heat"
"LOC117684652" 9.35704686324931 -2.88098919827888 0.2383653230794 1.31904464874548 0.187154186166315 0.580942657027046 "uncharacterized protein LOC117684652" "genome" "triploid_heat"
"LOC117686832" 2.35711865016376 -3.35874242490575 0.214555285422904 0.320694297386731 0.748442069251305 NA "perlucin-like protein isoform X2" "genome" "triploid_heat"
"LOC117684651" 3.46470800470191 -3.61258658803004 0.225170800826014 1.10343507754249 0.269838270691061 0.658865008782258 "uncharacterized protein LOC117684651" "genome" "triploid_heat"
