"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC117686204" 27.2899818702985 3.22893810113828 0.569008652035301 5.67467311716371 1.38953732947216e-08 6.63370411715793e-06 "uncharacterized protein LOC117686204 isoform X1" "genome" "heat_ploidy"
"LOC105330817" 21.4423127941143 3.22174252869682 0.533252415752954 6.04168388838466 1.52514051834617e-09 1.49018429766567e-06 "uncharacterized protein LOC105330817" "genome" "heat_ploidy"
"LOC105339353" 6.98142458748473 3.22101275268426 1.03837289480398 3.10198077087934 0.00192230444690689 0.0191111643160743 "zinc finger protein ZIC 4" "genome" "heat_ploidy"
"LOC105337465" 9.09029139207552 3.21764727059869 0.935407454578727 3.43983496694262 0.000582069000540748 0.00853433341909295 "uncharacterized protein LOC105337465 isoform X2" "genome" "heat_ploidy"
"LOC117690270" 2.16940611079954 3.2164327910393 1.1907957011428 2.70107860479552 0.00691150017185134 0.0444867495909915 "patched domain-containing protein 3-like" "genome" "heat_ploidy"
"LOC105336862" 55.8600891643975 3.20341307449114 0.607426011254311 5.2737502430563 1.33663783026627e-07 3.54891872607763e-05 "protein SpAN-like" "genome" "heat_ploidy"
"LOC105339973" 22.9733491737519 3.1896885800944 0.472333389762936 6.75304488148786 1.44774131285167e-11 2.9790854594493e-08 "natural resistance-associated macrophage protein 2-like isoform X1" "genome" "heat_ploidy"
"LOC117683546" 13.3048156008942 3.18079540541457 0.723894911390536 4.39400160902437 1.11282991134935e-05 0.000602729406752343 "kielin/chordin-like protein" "genome" "heat_ploidy"
"LOC105341536" 2.56292619723262 3.17775865974769 0.8693313307299 3.65540565192745 0.000256775631682274 0.00492714717604313 "uncharacterized protein LOC105341536" "genome" "heat_ploidy"
"LOC117690808" 4.60911428803893 3.17585064026631 0.879779386125385 3.60982615681983 0.000306402286472232 0.00558127416230963 "uncharacterized protein LOC117690808" "genome" "heat_ploidy"
"LOC105340065" 87.174846291006 3.17385578304713 0.626538121873173 5.06570258415912 4.06896787527913e-07 6.53899199272654e-05 "aldo-keto reductase family 1 member A1" "genome" "heat_ploidy"
"LOC105321903" 21.3407841361767 3.17323775634558 0.753353479675763 4.21214986318417 2.529516249559e-05 0.00106721907159472 "failed axon connections homolog" "genome" "heat_ploidy"
"LOC105317291" 6.78193911518753 3.16856504850812 0.516177377752332 6.13851979004868 8.32939375261729e-10 9.24827732705375e-07 "peroxidase-like protein" "genome" "heat_ploidy"
"LOC105325816" 36.2759376151318 3.16639913096307 0.769788603272838 4.1133359437913 3.89982217561865e-05 0.00140918574384374 "uncharacterized protein LOC105325816" "genome" "heat_ploidy"
"LOC105327615" 98.7097065062201 3.15958508997553 0.584138332843094 5.40896721260755 6.3389232303573e-08 2.06454503663917e-05 "MFS-type transporter SLC18B1 isoform X2" "genome" "heat_ploidy"
"LOC105334176" 151.765302098152 3.15847687697237 0.526915551530095 5.99427530237162 2.0439486004855e-09 1.78312615943069e-06 "uncharacterized protein LOC105334176 isoform X1" "genome" "heat_ploidy"
"LOC105343679" 27.545975853647 3.15536369826941 0.671350318846474 4.7000256195469 2.60128854341429e-06 0.000248334964992452 "solute carrier family 22 member 15-like isoform X1" "genome" "heat_ploidy"
"LOC117688245" 40.7032230871636 3.15403485159949 0.611579838807548 5.15719232626962 2.50680284441692e-07 4.96903351732091e-05 "uncharacterized protein LOC117688245" "genome" "heat_ploidy"
"LOC105328933" 6.98251301486017 3.15363780069553 0.649492986369529 4.85553788397843 1.2006039722259e-06 0.00014518392687902 "low-density lipoprotein receptor-related protein 4" "genome" "heat_ploidy"
"LOC117684541" 9.41526503519269 3.15142696409167 0.721010861443537 4.3708453403631 1.23766437821075e-05 0.000656445136123094 "heat shock protein 68-like" "genome" "heat_ploidy"
"LOC105346368" 12.2338021141588 3.14869266975377 0.781873243932816 4.0271139781122 5.64656645046467e-05 0.00182062471520897 "perlucin-like protein" "genome" "heat_ploidy"
"LOC109618740" 9.98207695628117 3.13229573343637 0.672557040597289 4.65729379719915 3.2039306461694e-06 0.000284776110279384 "uncharacterized protein LOC109618740 isoform X1" "genome" "heat_ploidy"
"LOC105320489" 9.05278086178051 3.12000739463531 0.778039100189858 4.01009074463477 6.06954168908104e-05 0.00190410557974396 "formin-like protein 14" "genome" "heat_ploidy"
"LOC105334430" 19.2733515634305 3.11811741105593 0.696714292622929 4.47546066453885 7.62467361285192e-06 0.000480020366858592 "uncharacterized protein LOC105334430" "genome" "heat_ploidy"
"LOC105326727" 56.1080471478099 3.11703984723986 0.600890803512837 5.18736487397959 2.13290580771774e-07 4.73640819682921e-05 "beta-1,3-galactosyltransferase 1-like" "genome" "heat_ploidy"
"LOC117684123" 2.38647510903685 3.11551342274545 1.17219702632366 2.65784109051751 0.00786429648781816 0.0484370071376536 "uncharacterized protein LOC117684123 isoform X2" "genome" "heat_ploidy"
"LOC105343950" 9.37504904783155 3.10926011341929 0.593422838677141 5.23953564097813 1.60981154797296e-07 3.89335313686491e-05 "basic salivary proline-rich protein 3 isoform X1" "genome" "heat_ploidy"
"LOC105319836" 91.4150519738583 3.10806315314364 0.658372263001367 4.72082942707018 2.3488485535386e-06 0.000235144768923309 "uncharacterized protein LOC105319836" "genome" "heat_ploidy"
"LOC105320056" 111.083963435745 3.10789058272525 0.604616015258563 5.14027168366713 2.74341499216983e-07 5.19686834864462e-05 "neurogenic locus notch homolog protein 2 isoform X2" "genome" "heat_ploidy"
"LOC105344467" 109.164175953962 3.08339945265079 0.618722368894312 4.98349438724993 6.24461259903123e-07 9.13396119500215e-05 "uncharacterized protein LOC105344467 isoform X3" "genome" "heat_ploidy"
"LOC109618044" 10.1240985206994 3.07369270240763 0.689514991155993 4.45776051548132 8.28203541116408e-06 0.000508304721076646 "cilia- and flagella-associated protein 300-like" "genome" "heat_ploidy"
"LOC105319322" 5.0257654901457 3.06880631525905 1.09909356804578 2.79212471483704 0.00523631695510697 0.0374107968009353 "uncharacterized protein LOC105319322" "genome" "heat_ploidy"
"LOC105338722" 2.88511913170521 3.06136981015095 1.0486469323947 2.91935227728172 0.00350759594147979 0.0286270173957808 "zinc finger MYM-type protein 1-like" "genome" "heat_ploidy"
"LOC105338176" 25.9148508123713 3.05649382374963 0.892895582569126 3.42312570855731 0.000619054412992415 0.00889255976168508 "transmembrane protease serine 2" "genome" "heat_ploidy"
"LOC105318674" 12.6660892906214 3.0548801346468 0.746890134479195 4.09013319847498 4.31125526459994e-05 0.00150583246877629 "uncharacterized protein LOC105318674" "genome" "heat_ploidy"
"LOC105328229" 18.9064401115041 3.03550824000054 0.647414380367213 4.68866360101362 2.74995017345617e-06 0.00025638562170616 "probable cytochrome P450 CYP44" "genome" "heat_ploidy"
"LOC105348373" 3.0285599527869 3.02907275800207 1.00836505872391 3.00394458514398 0.00266503860807457 0.023672326574341 "GTPase IMAP family member 7-like" "genome" "heat_ploidy"
"LOC117685572" 18.4646529551031 3.02472497104248 0.684186305451397 4.42090837969476 9.82868439002773e-06 0.000562260593899783 "uncharacterized protein LOC117685572" "genome" "heat_ploidy"
"LOC105343434" 17.1520708192643 3.01352983938194 0.61904162910461 4.86805684415885 1.12700916061149e-06 0.000139037640233621 "uncharacterized protein LOC105343434" "genome" "heat_ploidy"
"LOC117687335" 2.79583978505091 3.01306885380546 0.987100220261291 3.05244471833659 0.00226985536498888 0.0213252911540705 "vegetative cell wall protein gp1-like" "genome" "heat_ploidy"
"LOC105317867" 87.6711677438301 3.00859478443086 0.590758359063752 5.09276718352145 3.52874915381675e-07 6.08331757760068e-05 "growth hormone secretagogue receptor type 1" "genome" "heat_ploidy"
"LOC105329415" 4.32315809692891 3.00227882083828 0.831792758866813 3.6094072577987 0.000306897469535326 0.00558612853080433 "nose resistant to fluoxetine protein 6" "genome" "heat_ploidy"
"LOC105324688" 8.22700757215441 2.99894309099433 0.689453030211397 4.34974241838462 1.36297535524027e-05 0.00069944115551374 "uncharacterized protein LOC105324688" "genome" "heat_ploidy"
"LOC117688721" 71.6146500778643 2.99338027872595 0.549226684170281 5.45017269735912 5.03209317489747e-08 1.70720749976695e-05 "uncharacterized protein LOC117688721" "genome" "heat_ploidy"
"LOC117684681" 8.70176266438007 2.98761548397636 0.749404051223821 3.98665510160695 6.70113273358079e-05 0.00202334449052136 "uncharacterized protein LOC117684681" "genome" "heat_ploidy"
"LOC117689056" 14.2200361932539 2.9740154869307 0.689255806776896 4.31482108339111 1.59732217142879e-05 0.000777246786483885 "uncharacterized protein LOC117689056" "genome" "heat_ploidy"
"LOC105321376" 165.614159358203 2.97301641383623 0.862770724918337 3.44589394142648 0.000569173695928501 0.00842618537602757 "uncharacterized protein LOC105321376" "genome" "heat_ploidy"
