"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature"
"LOC117691059" 27.9148055321814 1.57618740341898 0.429216433653282 3.67224383745804 0.000240430108277752 0.0050828615289056 "uncharacterized protein LOC117691059" "genome"
"LOC105345814" 1011.17143150054 1.57585605708294 0.210022454144352 7.50327417848298 6.22431694263856e-14 3.42475749999401e-11 "CCAAT/enhancer-binding protein beta" "genome"
"LOC105325769" 148.201519887125 1.57443805045435 0.355358136355749 4.43056705159602 9.3985617212245e-06 0.000438245552198717 "disks large-associated protein 5 isoform X1" "genome"
"LOC105339313" 329.652046257602 1.56964507338544 0.172532574025374 9.09767377118361 9.2287222150878e-20 1.27274394065267e-16 "LOW QUALITY PROTEIN: telomerase protein component 1" "genome"
"LOC117680475" 844.379619677998 1.56897543573808 0.391842926577231 4.00409278647227 6.22559279853013e-05 0.0019077435357872 "eosinophil peroxidase-like" "genome"
"LOC105347143" 65.8135060295588 1.55955010002391 0.33971057201041 4.59082003481517 4.41507906901514e-06 0.000247324338798224 "uncharacterized protein LOC105347143" "genome"
"LOC105320367" 10.703415310618 1.55492832687942 0.30488067004466 5.10012106261655 3.39436303186465e-07 3.04508799525249e-05 "zinc finger BED domain-containing protein 1-like" "genome"
"LOC105328917" 444.719067719243 1.54956270350355 0.190178737040393 8.14792824696501 3.70211899630726e-16 2.69601371613434e-13 "serine/threonine-protein kinase RIO3 isoform X2" "genome"
"LOC117685968" 13.3339632626121 1.53469964712712 0.312853769106707 4.90548556122292 9.31964966481418e-07 6.84731530269434e-05 "uncharacterized protein LOC117685968" "genome"
"LOC105320409" 34.5089451068483 1.53385049904938 0.245280442823981 6.25345617200352 4.01467267163781e-10 9.29002760278059e-08 "histone H2B" "genome"
"LOC105320186" 69.308844038565 1.53129292400293 0.362040829013914 4.22961390341992 2.34092729880941e-05 0.00091056251725776 "arylsulfatase B isoform X1" "genome"
"LOC105323502" 13.1600327085506 1.52770987476301 0.356648034774357 4.28352248100725 1.83957501940533e-05 0.000750376894241777 "prostaglandin E2 receptor EP4 subtype" "genome"
"LOC105326280" 57.6345563328354 1.5195123562559 0.312304017306132 4.86549090646638 1.14173060799199e-06 8.17030342597738e-05 "uncharacterized protein LOC105326280" "genome"
"LOC117692274" 131.503282983004 1.51384366636938 0.320183663799821 4.7280477973287 2.26688828554353e-06 0.000143184066199127 "ubiquinone biosynthesis protein COQ9, mitochondrial-like isoform X2" "genome"
"LOC117689846" 56.9656891284457 -1.50057699503144 0.398948776997797 -3.7613274724733 0.000169013981130512 0.00400841587432134 "microfibril-associated glycoprotein 4-like" "genome"
"LOC117683642" 25.7485988625887 -1.50183729732064 0.454417985694313 -3.30496887139261 0.00094986949127537 0.0133839887435055 "atrial natriuretic peptide receptor 1-like" "genome"
"LOC117681310" 209.073764662537 -1.50370892828016 0.40324007666953 -3.72906616995935 0.000192190683731426 0.00437375122168208 "perlucin-like protein" "genome"
"LOC117681071" 21.3052831727103 -1.50682453738214 0.535428251857424 -2.81424174416441 0.00488924453756236 0.0377479559557356 "fibropellin-1-like" "genome"
"LOC117683156" 24.2918162796513 -1.50975589791916 0.405637921941881 -3.72192986960295 0.000197705939300815 0.00445423026122673 "neuronal acetylcholine receptor subunit beta-2-like" "genome"
"LOC117680544" 67.1691884306718 -1.50999003468982 0.359577137097413 -4.19934939934946 2.67682997062256e-05 0.00100474438581873 "uncharacterized protein LOC117680544 isoform X3" "genome"
"LOC109618797" 66.3240528408964 -1.51033735325077 0.380412114021427 -3.97026618654341 7.17923789027898e-05 0.00213044845165733 "uncharacterized protein LOC109618797" "genome"
"LOC105344812" 14.5008576107082 -1.51323178058163 0.460795976909043 -3.28395180602961 0.00102362425232989 0.0140390044412936 "uncharacterized protein LOC105344812" "genome"
"LOC105329527" 40.1658714041364 -1.51644389873238 0.412664713615135 -3.67476028044081 0.000238072836499514 0.00504250079702991 "sialin" "genome"
"LOC117685831" 63.9326214039933 -1.52522973859533 0.398378426357612 -3.82859521922549 0.000128876769171978 0.00327280903045968 "uncharacterized protein LOC117685831" "genome"
"LOC105325197" 158.246999191292 -1.52734451993453 0.465158193552448 -3.28349482198751 0.00102528528218136 0.0140409643732359 "mucin-2 isoform X1" "genome"
"LOC105341079" 24.6036348406336 -1.52839051139776 0.473711619296659 -3.22641550077878 0.00125351238952462 0.0160480696818147 "allene oxide synthase-lipoxygenase protein-like" "genome"
"LOC105331171" 326.295456496594 -1.52892685764853 0.509115817987453 -3.00310224831045 0.00267242627812511 0.0260677913285281 "uncharacterized protein LOC105331171" "genome"
"LOC105341959" 6.91701859063277 -1.52949667431026 0.386095616756709 -3.96144532061352 7.44974434867941e-05 0.00219285044547712 "uncharacterized protein LOC105341959" "genome"
"LOC117688442" 29.8101300547391 -1.52997382202861 0.498174324691966 -3.07116153160769 0.00213227761664026 0.0224152064731826 "uncharacterized protein LOC117688442" "genome"
"LOC117685114" 48.3726112080716 -1.53464787210628 0.381365466993647 -4.02408714193266 5.71967372606651e-05 0.0017881202204218 "uncharacterized protein LOC117685114 isoform X1" "genome"
"LOC105343978" 360.076189444852 -1.53898424142776 0.33654677636538 -4.57286876448023 4.81091486492403e-06 0.000265888955481069 "dopamine beta-hydroxylase isoform X2" "genome"
"LOC105347689" 34.5073318417319 -1.53918018680058 0.412362073715211 -3.73259396271146 0.00018951796414334 0.00434175655428496 "ficolin-2" "genome"
"LOC105326780" 13.5993619936741 -1.53947595528512 0.415444720060928 -3.70560962974652 0.00021088288883454 0.00464129806892729 "uncharacterized protein LOC105326780" "genome"
"LOC105348373" 12.5416946931706 -1.54611210367433 0.551973639047131 -2.80106148971782 0.00509348127103658 0.0386973293252119 "GTPase IMAP family member 7-like" "genome"
"LOC105344974" 2233.92418018973 -1.54692995744628 0.356380869177257 -4.34066497738089 1.42052167813649e-05 0.000603915291238641 "uncharacterized protein LOC105344974" "genome"
"LOC105339099" 1388.10016043572 -1.54893654931703 0.249225182513585 -6.21500818534899 5.13219745390768e-10 1.1448036843131e-07 "uncharacterized protein LOC105339099 isoform X2" "genome"
"LOC105344538" 140.545009240032 -1.5519705715886 0.449903155521643 -3.44956587332479 0.000561488720253192 0.00923665234825222 "zinc finger MYM-type protein 3" "genome"
"LOC105334118" 17.1132521478113 -1.55237278276299 0.557560384533401 -2.7842236030849 0.0053656030131476 0.0400072827944909 "uncharacterized protein LOC105334118" "genome"
"LOC105345161" 27.9503266999545 -1.55371925282839 0.431514914083241 -3.60061541819309 0.000317464862891641 0.00621377866023481 "uncharacterized protein LOC105345161" "genome"
"LOC117681356" 118.312066299805 -1.55620930523646 0.478704539591801 -3.2508764311353 0.00115049850401639 0.0150881053810623 "uncharacterized protein LOC117681356" "genome"
"LOC105344450" 22.8738402205644 -1.55710333840456 0.392002648761355 -3.9721755537231 7.12192012451157e-05 0.00212200652566674 "sulfoquinovosidase" "genome"
"LOC105340472" 440.988987789826 -1.55855731538487 0.268742393991632 -5.79944716661786 6.65338960955169e-09 1.12834196392123e-06 "actin-like" "genome"
"LOC105332350" 64.9418942108055 -1.5595100678723 0.533011396482976 -2.92584751125881 0.00343519272059093 0.0304312600221221 "uncharacterized protein LOC105332350" "genome"
"LOC117686717" 14.4860396085733 -1.56293517004955 0.488904175807138 -3.19681288765694 0.00138955032170951 0.0171681053151963 "uncharacterized protein LOC117686717" "genome"
"LOC117686204" 56.0167402809847 -1.56604123223915 0.542532899390949 -2.88653689757285 0.00389507073165395 0.0328816745024725 "uncharacterized protein LOC117686204 isoform X1" "genome"
"LOC105341331" 84.0316648936109 -1.56657132889481 0.429461181710153 -3.64776002025744 0.000264536543459418 0.00541690278344268 "probable G-protein coupled receptor 139 isoform X2" "genome"
"LOC105335714" 627.190033063821 -1.56711807585206 0.320826640307239 -4.88462577282023 1.03625478909076e-06 7.54637311114332e-05 "lectin BRA-3 isoform X4" "genome"
"LOC109619255" 61.0086913002901 -1.57120969090118 0.515207841151618 -3.04966183625841 0.00229099163804058 0.0235275624047634 "uncharacterized protein LOC109619255" "genome"
"LOC105342884" 577.786391986816 -1.57226071476174 0.432830892887879 -3.63250576748693 0.000280682300438865 0.00566762309818895 "uncharacterized protein LOC105342884 isoform X4" "genome"
"LOC117687453" 13.6239006784768 -1.57402853589552 0.586220434679916 -2.68504549275045 0.00725199344935489 0.0484246650182179 "alpha-mannosidase 2x-like" "genome"
"LOC109619024" 28.6983747472598 -1.57442928109238 0.488579595647539 -3.22246220496727 0.00127093931935654 0.0161951740446326 "uncharacterized protein LOC109619024" "genome"
"LOC105318943" 44.6704684611733 -1.57570363195736 0.410530151586865 -3.83821657402418 0.000123931153552543 0.00318312796883919 "homeobox protein EMX2" "genome"
"LOC105335573" 37.9153511758608 -1.57609864378319 0.444740038850623 -3.54386496852504 0.000394307139523999 0.00721052051300901 "probable alpha-ketoglutarate-dependent hypophosphite dioxygenase" "genome"
"LOC105342070" 12.3018382941911 -1.57953213863978 0.509648823512078 -3.09925593029913 0.00194007351924305 0.0210839927748022 "uncharacterized protein LOC105342070" "genome"
"LOC105343950" 14.8811338526318 -1.58108503973166 0.480963645440531 -3.28732754485734 0.00101143117021398 0.0139360243597652 "basic salivary proline-rich protein 3 isoform X1" "genome"
"LOC105325704" 52.4724199607913 -1.58189916218987 0.420753281626581 -3.75968348024391 0.000170128465955025 0.0040216894272527 "protein Wnt-16" "genome"
"LOC117685120" 56.6506190959351 -1.58420576543671 0.542316916205189 -2.92118080424642 0.00348707394426094 0.0307259611601071 "uncharacterized protein LOC117685120" "genome"
"LOC105333174" 35.1741740005188 -1.5853264702267 0.549884187563972 -2.88301883574761 0.00393883887589742 0.0330931966634612 "urea-proton symporter DUR3" "genome"
"LOC117682693" 30.9589920089589 -1.58557250069917 0.48508879884063 -3.26862319742017 0.00108072117671269 0.0145112019172485 "multiple epidermal growth factor-like domains protein 10" "genome"
"LOC105336755" 53.6849621126587 -1.58731813641445 0.445294065824338 -3.5646514477483 0.000364340031739404 0.00681863884041394 "neurogenic differentiation factor 6-A" "genome"
"LOC117689342" 19.5829675638231 -1.58765813911981 0.431750567606032 -3.67725779244032 0.000235754752466596 0.00501485195109358 "uncharacterized protein LOC117689342" "genome"
"LOC117690222" 67.6890027114337 -1.58806834073101 0.477045285818029 -3.32896768491868 0.000871685176268269 0.0125847958976107 "short-chain collagen C4-like" "genome"
"LOC105331382" 13.9224736815889 -1.59387283760389 0.472385105462546 -3.37409630230236 0.000740584540528704 0.0111742067175446 "uncharacterized protein LOC105331382 isoform X1" "genome"
