"gene" "baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "description" "feature" "treatment"
"LOC105339629" 40.4768037826476 4.02103114583318 0.730117445934693 5.50737579032299 3.64222221767455e-08 1.4151248577975e-05 "uncharacterized protein LOC105339629" "genome" "diploid_desiccation"
"LOC105343216" 85.0394734837921 3.547393096605 0.485893289957373 7.30076576467276 2.86134504318963e-13 2.48884994302167e-10 "heat shock protein 27" "genome" "diploid_desiccation"
"LOC117681182" 199.546464219294 3.45259743287717 0.527393347594414 6.54653201187579 5.88885310033247e-11 4.02461046171293e-08 "uncharacterized protein LOC117681182" "genome" "diploid_desiccation"
"LOC105329206" 46.4159430270363 3.31632956089743 0.423726981582059 7.82657160163681 5.01353826820239e-15 5.43960291558984e-12 "alpha-1,2-mannosyltransferase ALG9" "genome" "diploid_desiccation"
"LOC117681305" 11.3107206858859 3.08775095590544 0.930081107540853 3.31987278407309 0.000900584769845625 0.0353872487798067 "uncharacterized protein LOC117681305 isoform X2" "genome" "diploid_desiccation"
"LOC105345266" 10.1507435307322 3.01812153573241 0.712092923829021 4.23838158579579 2.25136876849421e-05 0.00257977202119193 "uncharacterized protein LOC105345266 isoform X2" "genome" "diploid_desiccation"
"LOC117680358" 150.434186510192 2.98364989625128 0.489001490233316 6.10151493572688 1.05067820023371e-09 5.58493834435341e-07 "baculoviral IAP repeat-containing protein 2-like" "genome" "diploid_desiccation"
"LOC117681741" 106.596076819421 2.64530129821176 0.54659529724843 4.83959761733819 1.30102275237788e-06 0.00029289848693533 "uncharacterized protein LOC117681741" "genome" "diploid_desiccation"
"LOC117693180" 119.638631969685 2.59437179395587 0.590610257262538 4.39269681156693 1.11953203602896e-05 0.00151452834570482 "uncharacterized protein LOC117693180" "genome" "diploid_desiccation"
"LOC105330701" 19.8648173858509 2.5536639989477 0.706709693461338 3.61345545784197 0.000302143279833817 0.0164897767654335 "cathepsin L1" "genome" "diploid_desiccation"
"LOC105344998" 104.611277446935 2.52078089884112 0.472630563705063 5.33351224491308 9.63310640016913e-08 3.12439193345146e-05 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_desiccation"
"LOC105330352" 237.317625098781 2.51613549925138 0.439506058926412 5.72491652423992 1.03484611580744e-08 4.40062561602027e-06 "uncharacterized protein LOC105330352" "genome" "diploid_desiccation"
"LOC105330030" 310.424477106323 2.49360789477848 0.545755780132877 4.56909113114908 4.89843771502474e-06 0.000808073311333737 "uncharacterized protein LOC105330030" "genome" "diploid_desiccation"
"LOC117687358" 19.0427465388171 2.45497033499773 0.636507102463056 3.85694099169965 0.000114814865101684 0.00868417888769102 "uncharacterized protein LOC117687358" "genome" "diploid_desiccation"
"LOC117680366" 12.3404273452187 2.43066249793583 0.536213735313204 4.53301051028854 5.81489205530901e-06 0.000902219281869314 "uncharacterized protein LOC117680366" "genome" "diploid_desiccation"
"LOC117680708" 56.4296198388199 2.38641928112844 0.263716041245399 9.04920030597522 1.44019175049482e-19 3.0621677041632e-16 "serine/arginine-rich splicing factor 1-like" "genome" "diploid_desiccation"
"LOC105328062" 16.0889776596792 2.34064265807503 0.569996447710104 4.10641621974715 4.01845117887719e-05 0.00392550912922696 "baculoviral IAP repeat-containing protein 2" "genome" "diploid_desiccation"
"LOC105342916" 11.996694653338 2.32082858269765 0.497233838604378 4.66747916676725 3.04917655864308e-06 0.000548471993983509 "uncharacterized protein LOC105342916" "genome" "diploid_desiccation"
"LOC117691504" 26.6187418237478 2.26792270844557 0.548296401510311 4.13630784772334 3.52938633502214e-05 0.00357468396469379 "synapse differentiation-inducing gene protein 1-like" "genome" "diploid_desiccation"
"LOC105317855" 322.008349072321 2.24496444600459 0.561464891437833 3.99840574226386 6.37705667294489e-05 0.0055977686464896 "intracellular protein transport protein USO1 isoform X1" "genome" "diploid_desiccation"
"LOC117692755" 40.0577972086719 2.1916903282126 0.539249644477372 4.06433337630984 4.81699356370726e-05 0.00454078762734493 "uncharacterized protein LOC117692755" "genome" "diploid_desiccation"
"LOC117684713" 16.3542676299737 2.17812038773818 0.607762962936328 3.58383205388968 0.00033858984076964 0.0179799196624325 "uncharacterized protein LOC117684713" "genome" "diploid_desiccation"
"LOC105322528" 13.0553760263174 2.12738242048721 0.525404098021052 4.04904040242558 5.14280668482593e-05 0.00477731789906937 "adenosine 3'-phospho 5'-phosphosulfate transporter 1 isoform X1" "genome" "diploid_desiccation"
"LOC105346089" 33.9382385469985 2.11808794778698 0.502999118594818 4.210917811753 2.5433527097254e-05 0.00281327152909279 "mammalian ependymin-related protein 1-like" "genome" "diploid_desiccation"
"LOC105322366" 20.9854862424091 2.06533378176931 0.482845254468622 4.27742379707601 1.89068648304671e-05 0.00228988459111278 "laccase-2" "genome" "diploid_desiccation"
"LOC117680427" 13.8687579220272 2.03456457945646 0.600181515773916 3.38991542722362 0.000699141889474869 0.0301323855788088 "uncharacterized protein LOC117680427" "genome" "diploid_desiccation"
"LOC105343643" 77.6688817171782 2.02649387916811 0.533621959785802 3.79762084750326 0.000146091557613813 0.00997359785787222 "complement C1q tumor necrosis factor-related protein 7" "genome" "diploid_desiccation"
"LOC105331471" 371.602484556736 1.98151554871129 0.326068083525995 6.07699940234513 1.22452219012588e-09 6.16643595532865e-07 "uncharacterized protein LOC105331471" "genome" "diploid_desiccation"
"LOC105330649" 49.695330298966 1.94631526691006 0.413690854164953 4.70475778546943 2.54167528225924e-06 0.000496301002054212 "galaxin-like" "genome" "diploid_desiccation"
"LOC117684590" 20.0145584577744 1.90950406646039 0.60276783558988 3.16789309866163 0.00153547969762985 0.0493830915862937 "tripartite motif-containing protein 3-like isoform X2" "genome" "diploid_desiccation"
"LOC105319596" 53.812887604374 1.90494970319819 0.540422767613663 3.52492496126663 0.000423602767013306 0.0206795240055603 "phosphatidylinositol N-acetylglucosaminyltransferase subunit A" "genome" "diploid_desiccation"
"LOC105334730" 24.8947799780512 1.82673172770564 0.39042938341785 4.67877625324785 2.88592152945463e-06 0.000548471993983509 "calmodulin-beta" "genome" "diploid_desiccation"
"LOC105339624" 27.5862703970257 1.82541124454247 0.443961274626441 4.11164520166407 3.92849684730139e-05 0.00387503689020409 "uncharacterized protein LOC105339624" "genome" "diploid_desiccation"
"LOC105328795" 1395.63215811232 1.81290678330016 0.468563531461216 3.86907358676977 0.00010924966858324 0.00836240663203553 "heat shock protein Hsp-16.2" "genome" "diploid_desiccation"
"LOCNA.14" 1491.09069696865 1.79496351450295 0.189634222624015 9.46539864833259 2.92443401793928e-21 7.99456705246945e-18 NA NA "diploid_desiccation"
"LOC105332206" 18.7456122317205 1.76415583231378 0.498958939085137 3.53567336732845 0.000406737260859153 0.0202164265553266 "uncharacterized protein LOC105332206" "genome" "diploid_desiccation"
"LOC117692912" 24.2317821258951 1.72979911911693 0.537295112091521 3.21945813425208 0.00128433113192962 0.0442196258090998 "glutamyl-tRNA(Gln) amidotransferase subunit C, mitochondrial-like" "genome" "diploid_desiccation"
"LOC105343849" 22.0915068026122 1.71981416818986 0.350219732957521 4.9106718050021 9.07648917240172e-07 0.000209262285304915 "carboxylesterase 1C isoform X1" "genome" "diploid_desiccation"
"LOC105322229" 14.2138839599485 1.69719433941844 0.472330755800212 3.59323274755439 0.000326600610771994 0.0175557002464407 "uncharacterized protein LOC105322229" "genome" "diploid_desiccation"
"LOC105318474" 17.8771496675311 1.68786912971106 0.41025635317911 4.11418157606 3.88555504497876e-05 0.00385253789330122 "uncharacterized protein LOC105318474" "genome" "diploid_desiccation"
"LOC105339388" 43.7478483708237 1.66704313139455 0.522173761540805 3.192506506791 0.00141043766923877 0.0469313428535958 "solute carrier organic anion transporter family member 4C1" "genome" "diploid_desiccation"
"LOC105326635" 30.992150559833 1.65683398585741 0.520589590920103 3.18261066827917 0.00145953726224457 0.0475754797995477 "basic salivary proline-rich protein 4" "genome" "diploid_desiccation"
"LOC105325416" 371.64568013546 1.61043420240321 0.236557036658745 6.80780510759615 9.90989850538882e-12 7.58543271196482e-09 "inactive rhomboid protein 2 isoform X2" "genome" "diploid_desiccation"
"LOC105321259" 8.90431782329669 1.60628251540124 0.416102675943108 3.86030325750865 0.000113246391037811 0.00863379656932093 "proline-rich transmembrane protein 1" "genome" "diploid_desiccation"
"LOC105325701" 32.8180529421398 1.60516440680725 0.497310411554449 3.22769113518048 0.00124793638976196 0.0434981980956008 "uncharacterized protein LOC105325701" "genome" "diploid_desiccation"
"LOC117687433" 162.310080170462 1.57947574628497 0.429024097236615 3.68155485078466 0.000231815902415632 0.0137338362496147 "histidine triad nucleotide-binding protein 1-like" "genome" "diploid_desiccation"
"LOC105346560" 133.962399381504 1.56572652246319 0.463570815616856 3.37753471469022 0.000731387205938886 0.0311018346063256 "cilia- and flagella-associated protein 298" "genome" "diploid_desiccation"
"LOC105334185" 24.7660079562121 1.56216778574263 0.418549331385399 3.73233850493046 0.000189710324221641 0.011941765672057 "uncharacterized protein LOC105334185" "genome" "diploid_desiccation"
"LOC105325194" 55.1878072889625 1.54804168306717 0.364534660035019 4.24662412874116 2.17015572313257e-05 0.00251685454047666 "sphingolipid delta(4)-desaturase DES1-like isoform X1" "genome" "diploid_desiccation"
"LOC105325150" 51.0471029484151 1.5428539658516 0.41840085383248 3.68750195349584 0.00022646635561429 0.0135426880657346 "uncharacterized protein LOC105325150" "genome" "diploid_desiccation"
"LOC105334034" 16.0292335266594 1.53843515694057 0.443301617938623 3.47040275669279 0.000519678478790732 0.0240206941307716 "baculoviral IAP repeat-containing protein 5" "genome" "diploid_desiccation"
"LOC105320237" 11.5379672153692 1.53318199856643 0.434890060223502 3.52544732289002 0.000422768248021408 0.0206795240055603 "centromere protein M" "genome" "diploid_desiccation"
"LOC105325843" 181.999670557793 1.53228640428555 0.171870487436615 8.91535496954151 4.86256050899292e-19 9.30499579000886e-16 "peptidyl-prolyl cis-trans isomerase B" "genome" "diploid_desiccation"
"LOC105330937" 24.222300612237 1.51240927593869 0.461863002285535 3.27458416988267 0.0010581761027216 0.039166843136713 "kyphoscoliosis peptidase-like isoform X1" "genome" "diploid_desiccation"
"LOC105346626" 18.8435494323862 -1.51023431100176 0.466719482391098 -3.23585015835321 0.00121281031174172 0.0425841066522744 "atrial natriuretic peptide receptor 1" "genome" "diploid_desiccation"
"LOC105326091" 44.7210101539136 -1.51717960533952 0.281945250710661 -5.38111424652613 7.40261926078774e-08 2.74153367886805e-05 "uncharacterized protein LOC105326091 isoform X1" "genome" "diploid_desiccation"
"LOC105328530" 12.0568069788105 -1.52738509845617 0.470561370369803 -3.24587863482256 0.00117088744503524 0.0417245850059484 "uncharacterized protein LOC105328530" "genome" "diploid_desiccation"
"LOC105347288" 16.2026141963606 -1.61750762775938 0.341904845774086 -4.73087073129157 2.23558852051821e-06 0.000445627311756629 "uncharacterized protein LOC105347288" "genome" "diploid_desiccation"
"LOC105337833" 25.308459263908 -1.62181515113822 0.474274799457994 -3.41956847167855 0.000627205454416207 0.0279905830042417 "uncharacterized protein LOC105337833" "genome" "diploid_desiccation"
"LOC117686351" 20.6890016908673 -1.62726377814592 0.45967725780786 -3.54001367373737 0.000400106301293007 0.0200430214176518 "uncharacterized protein LOC117686351" "genome" "diploid_desiccation"
"LOC117681606" 11.3411137610519 -1.63635897300192 0.421736827291097 -3.88004762001125 0.000104436015995034 0.00802605462683117 "uncharacterized protein LOC117681606" "genome" "diploid_desiccation"
"LOC105336572" 89.8611014337985 -1.6429110038016 0.414459296956587 -3.96398636938693 7.37084629710694e-05 0.00620792473819418 "cytochrome P450 2J2" "genome" "diploid_desiccation"
"LOCNA.11" 148.493934446136 -1.66222083344704 0.214688918762898 -7.74246217748572 9.75097854018006e-15 9.32973626724428e-12 NA NA "diploid_desiccation"
"LOC105340472" 68.5125878376766 -1.67955763497289 0.41807899528789 -4.01732125723356 5.8863452475617e-05 0.00528831467874839 "actin-like" "genome" "diploid_desiccation"
"LOC105322857" 97.5575049331104 -1.71469444310495 0.446353329846785 -3.84156301397715 0.000122253341483283 0.0090325866510583 "uncharacterized protein LOC105322857" "genome" "diploid_desiccation"
"LOC105329085" 628.54964701226 -1.73808901911003 0.196559423703525 -8.84256265286794 9.35478117773351e-19 1.62739175106462e-15 "high mobility group-T protein" "genome" "diploid_desiccation"
"LOC117682594" 11.1143415361436 -1.73882907073213 0.52171823343428 -3.33288920972928 0.000859491605888462 0.0344433444390763 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_desiccation"
"LOC105323222" 53.5713075748157 -1.74832093653065 0.542853456509592 -3.22061306889692 0.00127916722439457 0.0442196258090998 "uncharacterized protein LOC105323222" "genome" "diploid_desiccation"
"LOC105322925" 169.134617176335 -1.75182113906558 0.284841717954743 -6.15015648565889 7.74065362439829e-10 4.35662199283781e-07 "uncharacterized protein LOC105322925" "genome" "diploid_desiccation"
"LOC105336086" 18.3774836490856 -1.79410781574749 0.511107221285106 -3.51023765861977 0.00044770634679912 0.0217444382039288 "microfibril-associated glycoprotein 4-like" "genome" "diploid_desiccation"
"LOC105338579" 23.6626468855548 -1.82931435520606 0.415346946951294 -4.40430432589788 1.06123879477306e-05 0.00146099752350915 "collagen alpha-1(XII) chain" "genome" "diploid_desiccation"
"LOC105344085" 2285.20547060337 -1.83559627667683 0.234610683068837 -7.82400977085191 5.11668334451385e-15 5.43960291558984e-12 "nucleolin isoform X1" "genome" "diploid_desiccation"
"LOC105328884" 40.117986999624 -1.85282167592125 0.309692889738396 -5.98277111717473 2.19372934240591e-09 1.04948011740699e-06 "uncharacterized protein LOC105328884" "genome" "diploid_desiccation"
"LOC117690337" 7.38665565483621 -1.86734700580236 0.541694662643551 -3.44723168710843 0.000566362660229688 0.0256215505110055 "uncharacterized protein LOC117690337 isoform X1" "genome" "diploid_desiccation"
"LOC105347762" 59.092594438832 -1.88339840402375 0.37745645703171 -4.98971038629105 6.046988349494e-07 0.000142858233402367 "kelch-like protein 10" "genome" "diploid_desiccation"
"LOC105347119" 9.9470629334715 -1.88925618563848 0.520669818495757 -3.62851104198173 0.000285060559865197 0.0158113590538562 "complement C1q tumor necrosis factor-related protein 3" "genome" "diploid_desiccation"
"LOC105326341" 7.91609587293135 -1.96066041622619 0.529565339350866 -3.70239566401671 0.000213573200913228 0.0129338746961685 "AAC-rich mRNA clone AAC4 protein-like" "genome" "diploid_desiccation"
"LOC117691751" 256.492155838034 -2.00202123723288 0.597014788454526 -3.35338634142623 0.000798291927888083 0.0329937674558669 "complement C1q-like protein 2" "genome" "diploid_desiccation"
"LOC117682163" 20.9485905000382 -2.0330036568004 0.540075366982371 -3.76429620954507 0.000167018811814038 0.0110590726050984 "tubulin alpha-8 chain-like isoform X2" "genome" "diploid_desiccation"
"LOC117686567" 10.2171738046167 -2.10950774613642 0.635178609953267 -3.32112529150128 0.000896552799659809 0.0353013052968932 "uncharacterized protein LOC117686567" "genome" "diploid_desiccation"
"LOC105331456" 22.9275275579508 -2.12018736167632 0.555804788802557 -3.81462593412359 0.000136389370886805 0.00952535401930622 "organic cation transporter protein" "genome" "diploid_desiccation"
"LOC117690533" 20.1538032280803 -2.1237022365702 0.49017688204731 -4.33252222687489 1.47410775595016e-05 0.00188989192470522 "serine/threonine-protein kinase TAO3-like" "genome" "diploid_desiccation"
"LOC105320228" 7.68163702127754 -2.20786673572234 0.496907406613525 -4.4432155897397 8.8624282656801e-06 0.00128599700064413 "prostaglandin E2 receptor EP4 subtype" "genome" "diploid_desiccation"
"LOC105345603" 147.260984523153 -2.21629004610268 0.271127373133736 -8.17435001300837 2.97465113495136e-16 4.06592315131637e-13 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_desiccation"
"LOC105329127" 29.6319902315573 -2.22817922486409 0.593302152865635 -3.75555560367014 0.000172957354962957 0.0113346299471615 "complement C1q tumor necrosis factor-related protein 3-like" "genome" "diploid_desiccation"
"LOC117682037" 10.9810064671685 -2.25168204909475 0.40904567060175 -5.50472040391549 3.69754613763978e-08 1.4151248577975e-05 "uncharacterized protein LOC117682037" "genome" "diploid_desiccation"
"LOC105331917" 12.0455364412643 -2.4058392233405 0.642137881143164 -3.74660846835186 0.000179241518263892 0.0115487060387133 "uncharacterized protein LOC105331917" "genome" "diploid_desiccation"
"LOC117688208" 135.792313499038 -2.4532322084114 0.648193533857574 -3.78472181573851 0.000153880607242085 0.0104051565377546 "uncharacterized protein LOC117688208" "genome" "diploid_desiccation"
"LOC109618415" 157.707147939052 -2.4571825376317 0.598395177234175 -4.10628733505001 4.02069287901591e-05 0.00392550912922696 "uncharacterized protein LOC109618415" "genome" "diploid_desiccation"
"LOC105345860" 46.6993316139252 -2.49992115179974 0.688809778766862 -3.62933458388934 0.000284152746949801 0.0158113590538562 "ryncolin-1" "genome" "diploid_desiccation"
"LOC105346570" 49.8447867168631 -2.53620799006147 0.625900616709958 -4.05209377072199 5.07613111764437e-05 0.00473838268620696 "O-acyltransferase like protein" "genome" "diploid_desiccation"
"LOC117685120" 12.0844766075835 -2.57817368912423 0.6963547840799 -3.70238526117229 0.00021358196091081 0.0129338746961685 "uncharacterized protein LOC117685120" "genome" "diploid_desiccation"
"LOC117693057" 57.9159361537271 -2.71969480742425 0.724635746043965 -3.75318885698365 0.000174599211878354 0.0114031758310723 "mucin-2-like" "genome" "diploid_desiccation"
"LOC105330645" 15.8412148017473 -2.72962155474936 0.836495085569768 -3.26316508230303 0.00110175322055181 0.0403513273733931 "uncharacterized protein LOC105330645 isoform X2" "genome" "diploid_desiccation"
"LOC117686727" 25.4097894062004 -2.91930901049885 0.79705105317854 -3.66263741683422 0.000249631760995557 0.0143986303081808 "short-chain collagen C4-like" "genome" "diploid_desiccation"
"LOC105330078" 2018.87199587777 -3.04111687029663 0.568966333973892 -5.34498561462545 9.04242347452526e-08 3.08992527872349e-05 "fucolectin" "genome" "diploid_desiccation"
"LOC117682508" 433.596991847731 -3.04520565835558 0.668772787062017 -4.55342340069407 5.27798950432726e-06 0.00083470749714716 "fucolectin-like" "genome" "diploid_desiccation"
"LOC105318074" 245.526838186853 -3.06564353007412 0.476691446665733 -6.43108566666567 1.26695726442502e-10 8.08149807067908e-08 "perlucin-like protein" "genome" "diploid_desiccation"
"LOC105330079" 453.88935605414 -3.19427130924573 0.814908366330619 -3.91979201738833 8.86254177938087e-05 0.00709596650586746 "fucolectin" "genome" "diploid_desiccation"
"LOC105343654" 44.3697846543633 -3.23760183795116 0.807373170437062 -4.01004387623945 6.07074659620962e-05 0.00540324683093336 "short-chain collagen C4-like" "genome" "diploid_desiccation"
"LOC117690689" 101.40699507933 -3.3178446461831 0.797080004216878 -4.16249890679776 3.14783649380854e-05 0.00325605400786596 "uncharacterized protein LOC117690689 isoform X1" "genome" "diploid_desiccation"
"LOC117682976" 30.6265124412037 -3.39776834397861 0.728932521586131 -4.66129338911261 3.14228411576329e-06 0.000551658246231617 "MAM and LDL-receptor class A domain-containing protein 1-like" "genome" "diploid_desiccation"
"LOC105333234" 24.7595361935245 -3.45415885467865 0.604095399915228 -5.71790292586795 1.07846720374864e-08 4.48642356759436e-06 "fibroleukin isoform X1" "genome" "diploid_desiccation"
"LOC105348557" 369.164606240374 -3.66897655190914 0.714876179477446 -5.13232453009004 2.86185490801119e-07 7.71330359432423e-05 "fucolectin" "genome" "diploid_desiccation"
