"gene" "baseMean" "log2FoldChange" "lfcSE" "pvalue" "padj" "description" "feature" "treatment"
"LOC105332044" 29.6682732351068 1.83581740408769 0.367133480323401 9.0710417137632e-10 1.9268470172505e-07 "uncharacterized protein LOC105332044 isoform X1" "genome" "diploid_heat"
"LOC105327994" 154.424792872762 1.82858828028715 0.213745676276459 4.33451640020437e-20 5.57281929601012e-17 "uncharacterized protein LOC105327994" "genome" "diploid_heat"
"LOC105348733" 82.8244246563382 1.79556774256636 0.666093982025962 2.73288218392404e-06 0.000185441238858046 "G2/mitotic-specific cyclin-A" "genome" "diploid_heat"
"LOC117680291" 1625.1680124971 1.79153706624816 0.209968943739358 5.18548396694072e-20 6.33355011722139e-17 "heat shock protein 83-like" "genome" "diploid_heat"
"LOC105343216" 83.7689923498736 1.75711365656128 0.828681997642782 6.55593391736651e-06 0.000360694490390606 "heat shock protein 27" "genome" "diploid_heat"
"LOC105318474" 25.9254324135028 1.74641437363234 0.399744588422941 1.61726287859313e-08 2.32391162342783e-06 "uncharacterized protein LOC105318474" "genome" "diploid_heat"
"LOC105341070" 467.685021026646 1.7354106804368 0.181005765877213 3.47862866674694e-24 9.4417712301438e-21 "DNA topoisomerase I, mitochondrial isoform X1" "genome" "diploid_heat"
"LOC105340370" 1058.94054085791 1.72411230368592 0.177969564728977 1.31226150572022e-24 4.57941772310478e-21 "78 kDa glucose-regulated protein precursor" "genome" "diploid_heat"
"LOC105326280" 44.6816387194986 1.70666809774547 0.368695589650629 5.49844926333934e-09 9.19973415101736e-07 "uncharacterized protein LOC105326280" "genome" "diploid_heat"
"LOC105329132" 27.0357635086896 1.70605622888613 0.313411073650323 1.02914181009704e-10 2.82470518393825e-08 "tumor susceptibility gene 101 protein" "genome" "diploid_heat"
"LOC105330030" 328.786608789878 1.6878309984688 0.531139643142038 1.1677780877474e-06 8.97059217845708e-05 "uncharacterized protein LOC105330030" "genome" "diploid_heat"
"LOC105341671" 78.3135774219657 1.65872458260644 0.320425052748589 4.17187049875645e-10 9.58371771330166e-08 "uncharacterized protein LOC105341671 isoform X2" "genome" "diploid_heat"
"LOC105344998" 94.0157301457311 1.6307152737626 0.489736746449346 8.47475520479717e-07 6.9704148196224e-05 "uncharacterized protein LOC105344998 isoform X2" "genome" "diploid_heat"
"LOC105332009" 35.9135401052974 1.60035054512439 0.633749169402044 7.54584654872229e-06 0.000399848024928825 "LOW QUALITY PROTEIN: lysozyme" "genome" "diploid_heat"
"LOC105342916" 11.5105395312127 1.58632770883822 0.46198065650333 6.68116206794478e-07 5.66692454846372e-05 "uncharacterized protein LOC105342916" "genome" "diploid_heat"
"LOC105322320" 167.248865461067 1.53740781536744 0.158318553981552 9.05468297432171e-25 3.68646326161218e-21 "protein disulfide-isomerase A4 isoform X2" "genome" "diploid_heat"
"LOC117693157" 14.7020563169641 1.52813328569675 0.671656350390353 1.54817122059208e-05 0.000704259340346803 "uncharacterized protein LOC117693157" "genome" "diploid_heat"
"LOC105345330" 113.945315992036 1.5231773733334 0.578235937754203 7.7390900570814e-06 0.000407436404987897 "inner centromere protein" "genome" "diploid_heat"
"LOC117684713" 16.2741833733495 1.52064850909192 0.502724068166504 2.78498198578499e-06 0.00018736130453137 "uncharacterized protein LOC117684713" "genome" "diploid_heat"
"LOC105332206" 24.0445679932156 1.5105215061798 0.520051981530392 4.02772947974791e-06 0.000248458019523439 "uncharacterized protein LOC105332206" "genome" "diploid_heat"
"LOC105338780" 88.1971247871457 1.50051428285469 0.213359255542781 5.27562754004833e-15 3.30443665508463e-12 "E3 ubiquitin-protein ligase RNF14 isoform X1" "genome" "diploid_heat"
"LOC105344468" 17.2362715836726 -1.50449393450885 0.47748343909662 1.99192136764015e-06 0.000142694003427313 "uncharacterized protein LOC105344468" "genome" "diploid_heat"
"LOC105328884" 36.1041810033753 -1.51832588530943 0.362777223507179 4.51643138401464e-08 5.74621801295363e-06 "uncharacterized protein LOC105328884" "genome" "diploid_heat"
"LOC117692236" 21.7679916689021 -1.52747650737405 0.502512363681874 2.61886641743825e-06 0.000179197951947288 "toll-like receptor 4" "genome" "diploid_heat"
"LOC105344805" 19.6274384007764 -1.53486000715719 0.566091681604892 6.19770191200058e-06 0.000346981428017548 "QRFP-like peptide receptor" "genome" "diploid_heat"
"LOC105324787" 6.79220194443973 -1.54912799598472 0.648988303561384 1.18222627457997e-05 0.000574143607066394 "uncharacterized protein LOC105324787" "genome" "diploid_heat"
"LOC109618797" 20.2348586185409 -1.59581135064204 0.499417905167942 1.38831824229572e-06 0.00010371204288318 "uncharacterized protein LOC109618797" "genome" "diploid_heat"
"LOC117687908" 6.45245116595947 -1.60499627381503 0.652240956903411 8.39779350442101e-06 0.000436470850480844 "perlucin-like protein" "genome" "diploid_heat"
"LOC105337955" 55.951107391797 -1.61026168186303 0.40158535778898 8.06426918110606e-08 9.60946183200286e-06 "uncharacterized protein LOC105337955 isoform X1" "genome" "diploid_heat"
"LOC117688633" 29.4922924585429 -1.61122010135715 0.623697705177835 6.45444549369877e-06 0.000356961133174785 "flocculation protein FLO11-like" "genome" "diploid_heat"
"LOC105333234" 23.5749781666318 -1.62671930265655 0.643344798636024 6.82889506187704e-06 0.000370828651763082 "fibroleukin isoform X1" "genome" "diploid_heat"
"LOC117683096" 26.5654835179496 -1.63479933294124 0.530472064798364 1.75333371794179e-06 0.000127093282082736 "uncharacterized protein LOC117683096" "genome" "diploid_heat"
"LOC105334158" 38.6592742477701 -1.70077563388721 0.400796572420683 2.84105838610042e-08 3.82385208230526e-06 "nacrein-like protein" "genome" "diploid_heat"
"LOC117685831" 5.74103525654379 -1.72458852759769 0.617078178243544 2.8126941866471e-06 0.000188242448195658 "uncharacterized protein LOC117685831" "genome" "diploid_heat"
"LOC105346300" 5.62073199668117 -1.76445652536781 0.525607598782197 5.76989683392776e-07 5.01590889178603e-05 "uncharacterized protein LOC105346300" "genome" "diploid_heat"
"LOC105319697" 69.5185268964507 -1.77680497718855 0.23043127777446 4.05622628869587e-17 3.53876770643796e-14 "sodium/calcium exchanger 3 isoform X3" "genome" "diploid_heat"
"LOC105329085" 600.674861294925 -1.77983079064038 0.192113029757977 7.56326393064307e-23 1.53962842748124e-19 "high mobility group-T protein" "genome" "diploid_heat"
"LOC105344085" 2235.43465790271 -1.78415806174573 0.186450047114342 4.27412703644036e-24 1.04408375246165e-20 "nucleolin isoform X1" "genome" "diploid_heat"
"LOC117686738" 41.0887204376588 -1.7969103685603 0.81398387930374 5.20555415759109e-06 0.000303487534514642 "uncharacterized protein LOC117686738 isoform X1" "genome" "diploid_heat"
"LOC117684712" 15.0500627006381 -1.80256052135266 0.865119091566507 5.26052190884813e-06 0.000305235223727653 "uncharacterized protein LOC117684712 isoform X3" "genome" "diploid_heat"
"LOC105334533" 69.5020107262414 -1.80571124961715 0.374044933229726 2.07779103984221e-09 3.9043291939435e-07 "uncharacterized protein LOC105334533 isoform X2" "genome" "diploid_heat"
"LOC105318074" 230.329930864557 -1.89859626144507 0.541153634560373 2.70122903452934e-07 2.62890927711087e-05 "perlucin-like protein" "genome" "diploid_heat"
"LOC105345603" 139.901555467227 -1.90841875085024 0.226976023734107 1.52922609101274e-19 1.62417108483735e-16 "peptidyl-prolyl cis-trans isomerase B isoform X2" "genome" "diploid_heat"
"LOC105322925" 143.250384565525 -1.96622611774149 0.325034492428626 3.21988188568503e-12 1.35612542592265e-09 "uncharacterized protein LOC105322925" "genome" "diploid_heat"
"LOC109617959" 14.2664222758833 -2.07988986375102 0.517265685236542 3.5497221098189e-08 4.61237296269448e-06 "uncharacterized protein LOC109617959" "genome" "diploid_heat"
"LOC105317566" 375.12128367245 -2.08247352377743 0.653419792501762 3.73734389082501e-07 3.5113783294259e-05 "uncharacterized protein LOC105317566" "genome" "diploid_heat"
"LOC117681374" 13.6654803866416 -2.11002750407881 0.774330785680574 7.83341340816805e-07 6.50866063723568e-05 "uncharacterized protein LOC117681374 isoform X1" "genome" "diploid_heat"
"LOC117692065" 11.679630286804 -2.33123145018098 0.667613095381611 7.89420393157685e-08 9.45292223728232e-06 "uncharacterized protein LOC117692065" "genome" "diploid_heat"
"LOC105329991" 45.9450580735454 -2.58345996339094 0.748601793274458 3.19348245406918e-08 4.19410695634419e-06 "uncharacterized protein LOC105329991" "genome" "diploid_heat"
